"","V1","V2","V3","V4","V5","V6"
"Inpp4a",2.22044604925031e-16,2.70355129836842,11.4956877805092,4.81368994019666,8.36308977081985,3.49510364233907
"Coa5",2.06809713160732,0.298823286290022,0.775900479298914,0.726040137437244,1.7070683769661,0.880946755717416
"Unc50",5.26662734996385,0.301195307925439,1.99427498200053,1.90909074042454,2.52059354397829,1.89890796956159
"Mgat4a",0.930385512082768,2.84564450911242,3.51960546126268,5.22657609922807,0.390872184632906,1.56286474431689
"Tsga10",0.359843497233724,0.465803806546028,1.29630463054784,0.353613995931092,0.156439421467348,2.22044604925031e-16
"Mitd1",1.05379423616063,1.49260709294656,0.174997611629902,2.22044604925031e-16,0.45116126434844,0.76699303453262
"Mrpl30",4.00531038514074,1.31299645115699,2.22044604925031e-16,0.44542616995432,2.70248005469557,2.20076925059548
"Txndc9",3.19400947429383,1.48655234284451,0.864390790971208,2.33309376393941,3.29144101966706,0.240550506611079
"Eif5b",3.80712365949389,1.71040771214921,0.894265502084866,0.464313941140069,2.40373575298177,2.22044604925031e-16
"Rev1",0.828979783392223,1.36359429937126,0.779480857931424,0.362036797831934,0.0692737917352591,2.22044604925031e-16
"Pdcl3",4.54343462332611,0.948166882315671,1.99172998353627e-07,1.68912049631415,6.18964785789287,0.425316321898919
"Rpl31",6.83922393261156,2.09469086010923,2.22044604925031e-16,2.03704327067589,7.63312356976528,4.46444671428742
"Tbc1d8",0.632299060255385,2.65545238457316,3.50083514639309,4.21903864446717,10.6087480739596,2.22044604925031e-16
"Cnot11",1.93215729170143,0.751410278719621,0.110855008449505,0.479855142094528,0.759272506933652,0.866979750917836
"Rnf149",25.235518639099,20.5463061801581,24.7861200447755,38.6431170823059,4.68011920952558,42.971042463438
"Map4k4",2.22044604925031e-16,8.83913786186833,5.61955870110895,4.77669063396085,9.36768515895147,2.22044604925031e-16
"Il1r2",34.5507465972783,33.8528813885181,23.2416301149508,44.6319899037055,12.4787864151269,61.9991962573032
"Gm16894",1.91542661154064,2.22044604925031e-16,1.74824056772676,2.22044604925031e-16,2.22044604925031e-16,2.21930041053685
"Il18r1",0.349300542892537,0.743439625986287,2.19388712264028,0.551980361613295,1.43352561964934,0.113894838569441
"Il18rap",6.40807140986833,9.08097906431868,31.0833137259493,13.808031358928,4.32263603813208,16.9378456759817
"Mrps9",0.511745098379277,0.0339574195354134,0.644003450214254,0.124590253581972,1.12896662822402,1.0404632536773e-08
"Tgfbrap1",1.03318453712301,0.142881017250172,0.610262211129329,0.0790645166297923,0.133421217350095,0.0895914364404063
"Uxs1",0.766907863886582,2.22044604925031e-16,2.803328701467,0.00384732403459783,0.884632748012808,0.0977709294744865
"Tpp2",4.99157252062053,2.41732798511327,4.37273497867639,1.22649217586316,2.00054326392631,3.70309859226035
"Tex30",1.95954314593779,0.310671656651652,0.30947362068754,0.377521936602946,0.173443464660762,0.102837312010398
"Ercc5",0.286545152304167,0.380123049552522,0.668115744049858,0.645996436735697,0.182365524993721,2.22044604925031e-16
"Slc40a1",10.2563661326459,2.00435643404665,23.1992878623866,1.57987603301541,3.62557730860874,15.5950212488716
"Nabp1",6.68215109119752,4.67975411485944,7.36065126403824,10.3382513200484,8.21416167362415,6.86648418516473
"Stat4",0.937097978809628,2.22044604925031e-16,2.22044604925031e-16,1.23964809155201,0.0786757564655386,2.22044604925031e-16
"Stat1",1.88845042292268,8.01086587266715,5.25905627911621,1.53538383977612,0.96236205070535,5.3624636832337
"Gls",24.0161833935428,11.0427825083896,9.31085706992075,6.90782874585593,1.397079779279,13.8837609896576
"Nab1",1.99592577278734,9.12880829436701,2.60106592389285,14.701478335383,3.67979558401486,2.22044604925031e-16
"Tmem194b",1.12929778521721,2.22044604925031e-16,1.26847493751353,0.322856004901904,0.0302902800923124,0.764860588973433
"Mfsd6",4.76403135140864,1.37409727987327,10.8383132481725,1.65236144270028,4.36926733213656,2.7165129538123
"Inpp1",2.22044604925031e-16,1.3090675105212,2.25125900877935,1.47531874122665,2.91610041594808,0.305689669000273
"Hibch",0.636431241508639,2.22044604925031e-16,0.658795677979926,0.0183983284069815,1.73441670111206,0.16266811221985
"Ormdl1",0.95511782597095,0.834876445920383,2.22044604925031e-16,0.277419922496132,1.88687405002017,0.652752251271346
"Asnsd1",1.65047946782947,0.915432239863458,7.43835890317085e-05,0.884999689863413,16.8049105903784,8.00003230254867
"Stk17b",33.8325822569189,4.35937805703621,31.4146686641307,31.4837635474016,11.7139504347898,52.5168926143589
"Hecw2",1.03740583043763,2.22044604925031e-16,1.1494230246985,0.121991136392251,0.00904132871742435,2.22044604925031e-16
"Ankrd44",11.6333041855877,6.59291037760253,33.6809818041798,8.65763071315566,5.13995263086268,11.8307716126123
"4930444A19Rik",1.08213092241767,0.13209512912786,1.79522191953568,1.05183048610193,0.329498307799544,0.324441886051348
"Sf3b1",16.4599756989447,13.9956754552595,16.3912942297959,18.2810013082489,7.52105972143308,18.7643570863651
"Coq10b",21.80756766534,6.57043833515267,6.20406429354194,22.0838786075782,4.13871374305317e-11,18.5675271196784
"Hspd1",2.51138137017094,0.322328598627156,0.143812161492375,2.22044604925031e-16,0.679786456804178,2.22044604925031e-16
"Mob4",8.81335192510573,4.45814972746897,6.04006689946751,11.8205044532856,4.58563901556627,5.89166050210507
"9430016H08Rik",1.11655659477236,0.0829920640711384,1.46475130319399e-11,2.22044604925031e-16,0.540766085186686,0.140743563045152
"Kctd18",1.19171116594468,0.284966043481495,1.09459150925304,2.22044604925031e-16,0.551428914977188,0.161521037717244
"Bzw1",9.2559417366618,4.18884263124093,1.96621641503815,5.95134678114039,5.92766579260877,2.73364551367778
"Clk1",19.6338430113344,16.2089307637836,18.6868556522349,25.3317351385926,3.50980478635909,23.9440320911801
"Ndufb3",5.06990123785324,0.4846912480776,0.398260318058996,0.861448660488014,4.43972448891129,0.782886782023262
"Cflar",2.22044604925031e-16,9.75877140102051,4.4282553720482,7.66104300793577,8.40741807806396,2.6338608372091
"Casp8",0.6627843451259,2.50625536032798,1.52340903963543,0.000349362168262005,1.56526858524956,1.40644752099846
"Trak2",1.6738650309118,0.532597880513618,4.31016989839355,0.93998737026829,7.4152760700557,0.618821913222737
"Stradb",0.762932247609773,2.22044604925031e-16,0.234724057841193,2.22044604925031e-16,2.41068482926116,0.204304655998516
"Als2",1.28830633860718,1.35371439476628,0.577741798522974,0.284781043924858,0.000199089893172132,0.103678430791012
"Sumo1",13.4120277301191,5.4611927186958,0.0614363446414591,7.98953435343377,9.54060180090857,10.8353059648088
"Bmpr2",1.53291206372673,0.526857443143895,12.211114522718,4.21805499667598,2.36288365089843,1.80589159648169
"Fam117b",1.12299305029687,0.198456292281251,4.58505436834255,0.163892643844211,5.58889783925053,1.69827446694797
"Nbeal1",2.51806701791752,2.1633591985525,2.48683979505523,1.98993383403373,0.426419645228564,2.22044604925031e-16
"Ino80d",2.25964922059172,1.9194648697105,5.94413608235918,1.00732458376003,2.28830756106322,0.0868691147558762
"Ino80dos",0.87185161219829,0.124579165311701,1.8472633984733,0.236943201044273,0.289771083545666,2.22044604925031e-16
"Gm20342",1.87805222069941,0.578635316861994,2.30164500614174,0.368434832837268,2.22044604925031e-16,1.55847937488259e-11
"Ndufs1",1.40250622130057,0.239119535126018,2.07916001361843,0.912754519878979,1.31899729114236,1.39525868614889
"Eef1b2",17.1662551273735,3.40590377978398,2.22044604925031e-16,7.44720877522235,9.16611363722353,13.7605918486529
"Klf7",6.27229021665759,7.93384536209351,17.6253683651586,17.4153081941035,11.4907762409728,10.1077717471469
"Gm28981",1.45520510962859,5.52460377507042,0.832222729363727,0.175472513790032,2.22044604925031e-16,2.22044604925031e-16
"Creb1",4.865486730714,5.29292228428403,10.4844537328813,3.58884181707756,2.06978871760504,2.82486065299519
"Ccnyl1",1.76522822488992,1.58719469717295,1.66433532148233,0.427733890674723,0.10692201703435,0.15592329298562
"Plekhm3",9.8241293610599,5.80630907379799,18.5054461682026,3.11655797198123,2.22044604925031e-16,2.80420931917831
"Idh1",0.135375694494636,2.22044604925031e-16,1.62599073365407,2.22044604925031e-16,2.57387733362177,0.222179108917041
"Pikfyve",1.97564351145336,0.93595853465665,3.16109364357482,0.209695058204113,0.812968374450613,0.303913742354829
"Rpe",1.05320705596547,1.34345756255907,1.53134595766628,0.544049096048095,2.55113820959331,0.554576102879681
"Kansl1l",2.39764553231782,4.90512140880152,6.81425117961128,3.4997945147131,0.024245508443428,3.5501758799636
"Acadl",4.99343097823261,3.80838739168257,1.61341781862657e-06,1.14127962606362,7.63308822124318,9.83228580204606
"Mreg",0.307126140471965,4.65932236117077,4.6884942200956e-11,0.0555121361932097,0.274902754607964,2.80592348308657e-05
"Rpl37a",32.798011463459,8.4836172853814,0.732702998238346,15.9863128050816,27.9398786442526,30.6656027593081
"Tns1",2.50646332301622,1.24782427727217,3.19718779412959,0.50424165461472,2.22044604925031e-16,2.09657410795702
"Rufy4",2.08475081145484,0.465183724052176,2.5045499617012,1.09247426113158,2.22044604925031e-16,8.32859571297307
"Cxcr2",25.30917128739,3.03206023587753,23.6765520583159,24.8758313971816,13.5910532228725,54.2514840679497
"Cxcr1",2.62979947322247,0.950783865184445,0.951246335787122,1.73288654269619,2.22044604925031e-16,6.61662401852326
"Arpc2",23.2689276098651,12.8865201440794,15.4640580827449,30.1718735740452,35.4258623543524,40.9354900252473
"Aamp",3.91876861184524,1.11779666715229,2.28269122532899,1.92719037087708,3.27984289148563,2.36014522527525
"Pnkd",1.92470237576187,0.112352032286656,0.188876448544411,0.267371555700244,1.16384468313878,0.848324928923605
"Slc11a1",5.44299034215535,1.2183806862963,6.12771105953334,21.1769337975783,6.39470779775427,9.88026354056958
"Ctdsp1",5.04765640613049,0.0176342902219453,3.08801454948414,3.81324256066528,3.96541204451746,4.95670979439598
"Usp37",3.91809971637506,5.15228988115585,1.74156615294308,2.66277003217804,2.22044604925031e-16,0.584380682928479
"Rnf25",0.925621930451722,0.143013153798614,2.22044604925031e-16,0.271260838298574,2.70985196026398,0.211696760526389
"Nhej1",1.08636538559393,0.399338427643244,1.63545873490758,0.210497808470397,0.771782792112623,0.56500368398092
"Cnppd1",8.22199269249498,3.00284356886547,4.80260244317484,4.3217502763459,2.97060479906974,5.9113126837233
"Fam134a",4.23378784037868,1.67948487394403,1.70421236829379,0.883520132598599,1.31971731930622,3.13454974210764
"Zfand2b",3.8840697341348,1.52666634498873,1.33773349097134,2.05394057494098,4.56819590837188,2.49441588160894
"Atg9a",0.737677257901215,4.17778222904694,4.08669936174691,4.01355783230985,2.32412706804879,0.0588488902237665
"Ankzf1",0.160858478978523,0.253027129681216,0.489262012816974,0.169265221559713,0.819418617795558,0.818275949540003
"Glb1l",0.236950014781414,0.314633663921579,0.80047245137519,0.130190137424324,0.238361938915014,0.158473917286027
"Stk16",1.66953855389547,2.22044604925031e-16,0.897746677218601,0.452190785511447,3.6760045014871,1.05701872136195
"Tuba4a",7.26712787931781,0.867424288870482,3.3789158645779e-09,1.37874970786599,4.79916794642437,3.20432762013286
"Dnajb2",0.752821513152348,0.766537266073933,0.108135011564775,1.92329677251955,0.256403786706417,2.22044604925031e-16
"Dnpep",1.47401458163404,2.22044604925031e-16,0.0940222376277187,0.292013487835758,1.1802286149828,1.218531444064
"Stk11ip",0.437631622508888,0.396930623117148,1.40450556844828,0.443073092577962,0.268912605159013,0.574270902886421
"Ap1s3",0.544251472019759,2.22044604925031e-16,0.72666158772537,0.141560165401498,1.40687123708101,2.22044604925031e-16
"Wdfy1",3.01646151459778,2.39391068087123,2.33445673921507,1.55309029978889,3.13203042445165,0.558661516146156
"Cul3",4.72604725998477,6.41140862072615,15.3502495164033,8.25003320763779,6.01719477761707,2.99496141093912
"Dock10",1.22817094026289,7.91002265106995,2.22044604925031e-16,0.233788213795953,2.22044604925031e-16,2.22044604925031e-16
"Rhbdd1",1.67644988899844,1.60092071794517,1.78936884768526,1.48054824603788,1.31661180347999,2.22044604925031e-16
"Mff",3.75050959529107,1.48414806240171,4.37137021889998,4.97756506735117,7.45416341865182,5.14165240940723
"Agfg1",3.40001770167365,1.36908784796978,5.22546609065005,3.18094172005146,4.18701063572955,2.77616820120057
"Trip12",6.32521962842606,5.95206316932037,14.2140516545703,8.95195763188182,4.15143052114261,4.56533167995074
"C130026I21Rik",0.880498830070404,1.9281621657637,2.45437167026711e-14,5.76642440876306,5.74495593589849,0.743863279270169
"A530032D15Rik",2.22044604925031e-16,0.439539158780097,2.22044604925031e-16,1.57518086884185,3.176670246285,2.22044604925031e-16
"Sp110",0.427430183581973,2.01927026461772,0.634523333405722,2.83599495248184,4.60497458000451,0.424498627056122
"Sp140",2.22044604925031e-16,8.93619883193386,3.03055235024911,21.9919623561259,16.2711640386334,2.44530099726176
"Gm10552",2.0861481372154,1.3198440148129,2.22044604925031e-16,2.19280311249606,1.96840056065211,2.19098060570829
"Sp100",2.18891051496727,8.45343985185215,11.4912426391116,11.1733667802978,6.54544647968079,6.59214245093335
"A630001G21Rik",0.814397997141839,0.109854550885257,0.100962296274035,0.216607901324301,1.27454125278351,2.22044604925031e-16
"Cab39",12.7002063789642,6.2878762893597,14.2962217186367,10.890119215662,3.85391358278325,4.02290483595858
"Itm2c",4.20851275140139,0.180645932578807,0.460324204213925,0.785692534596504,2.22044604925031e-16,1.45638644503694
"Gpr55",1.28044716638291,1.68490725634997,0.178063325308219,0.718773558388715,2.22044604925031e-16,2.22044604925031e-16
"Psmd1",0.800146635210341,2.22044604925031e-16,1.10948176975123,2.22044604925031e-16,1.79717147670396,2.22044604925031e-16
"Ncl",10.2862114295834,6.35661595182521,4.0551997071496,2.47967954734575,1.76736811958873,4.00432159056207
"Ptma",44.8814820950464,9.50749730430797,7.00808688900496,10.1152297238345,2.22044604925031e-16,19.8055774374751
"Pde6d",1.27082714177183,0.523011045252934,0.629244213729591,2.22044604925031e-16,1.93612492870772,2.22044604925031e-16
"Eif4e2",5.47211075923546,1.41426006522916,0.528845162627137,2.62500403743227,5.36837605604427,3.77009773347273
"Gigyf2",5.50391053694896,2.03372238636423,7.1514799011837,2.35836979194692,1.02812529035211,0.656338918904583
"Inpp5d",19.0075513609396,14.3145516846217,18.513090255267,11.3615988565183,2.93332770425652,4.27459380866415
"Atg16l1",3.40487158814883,2.08537959354359,5.57990074243465,2.48282174508594,0.937390202573499,1.51653753977236
"Sag",1.75699855198251,1.72651134197209,1.43003924335861,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dgkd",6.51033208848278,2.89759529545306,3.43326542999017,2.11895574958908,1.0402098540041,2.22044604925031e-16
"Usp40",0.194478478239617,0.185079865670761,0.604094306182092,0.153782167181533,0.624548046443853,2.22044604925031e-16
"Ugt1a7c",2.22044604925031e-16,0.298753124541386,1.19777726121841,0.400121214069823,0.202412083678098,0.752305356825485
"Hjurp",2.22044604925031e-16,2.03619177029519,2.57053712366632,0.98517240687541,5.31995786104984,0.897895163602805
"Arl4c",1.80284266948098,0.468709614794588,0.970748224492228,0.426502002980609,2.22044604925031e-16,2.22044604925031e-16
"Agap1",1.90364422882779,0.70850964377944,7.57727775859277,2.46495479639908,3.41320661122609,3.10929771667213
"Cops8",1.58145178856341,0.153493666962585,0.856023886613116,2.22044604925031e-16,2.67545258600492,0.230373822370344
"Lrrfip1",1.94994208417851,8.22557919740595,10.8046452281124,25.1935516491529,14.7945640712381,16.1011033228287
"Ube2f",5.1895031891986,2.80468209568666,0.637989652255767,1.54431990908242,3.0842761586017,3.0302095476742e-14
"Ilkap",4.58759513103593,2.09270776089945,2.05462554224152,1.67874870631706,2.82908551865977,0.262961773164174
"Hes6",0.559115308364401,2.22044604925031e-16,0.250228389405225,2.22044604925031e-16,1.51658067768017,0.837464805058087
"Per2",0.678382571107001,1.12026543403916,6.445619264126,0.84080315146846,2.36585259645709,3.24246938317159
"Hdac4",7.1703786008304,1.14558501815069,21.5491306965654,9.37969509055564,2.75042837420494,19.6275928103301
"Gm26720",1.62634562754469,0.0766936957480956,1.79558799191063,0.402598516360131,0.387738919847132,4.41837784021039
"Ndufa10",1.88174845923817,0.320903953411705,0.0512617283786883,2.22044604925031e-16,2.09043212339391,2.22044604925031e-16
"Myeov2",5.51674510635189,0.0639662598841874,4.60814836549296e-09,0.817457343213007,9.63148446679046,3.42082487535463
"Rnpepl1",2.83133758473469,0.12087116218905,1.58922909951378,0.365545281234807,2.58748933547473,1.18057150940671
"Capn10",0.547233750563435,0.0379294502100304,0.590457020263363,0.0678792189939703,0.539532059925346,0.147784709841654
"Gpr35",4.39456001880458,2.59190070025499,2.22044604925031e-16,9.079616640001,2.22044604925031e-16,2.22044604925031e-16
"Sned1",0.0649318815640008,2.22044604925031e-16,0.29003515432181,0.696228538664841,0.600875689717433,0.584789195328297
"Mterf4",0.0353440148453701,0.0502069140486849,0.137066903481297,0.157475183020326,1.29569362477324,0.222150652917405
"Ppp1r7",1.5867782253785,0.108958893419033,1.05642204639986e-13,0.599889101722332,0.724609178540394,2.22044604925031e-16
"Hdlbp",4.05681050498842,4.51579062056816,3.01036443031233,5.59410581548035,3.17760756152538,2.35393783550038
"Sept2",3.26494870902295,1.36504667518494,4.24558076024081,3.7756290599861,2.56426655305216,0.147920330908623
"Stk25",0.648842172446578,0.494201836857982,0.840725139315592,0.0653305431154945,0.487973959322838,2.22044604925031e-16
"Thap4",0.192557815533437,0.332866129384932,0.361405796328869,5.45222121164593e-07,1.24054767914546,2.22044604925031e-16
"Atg4b",1.82317605712443,1.06151622528597,1.8689863183764,1.79108492617437,2.17134460582403,2.22044604925031e-16
"Ing5",0.889604968133926,0.678598567722366,2.28553135049276,0.517595986092093,2.81705891268328,0.370333400998115
"D2hgdh",0.25419177578062,0.112094067048551,0.640722476355802,2.22044604925031e-16,0.759831938668134,0.781033064786357
"Fam174a",12.8702668761419,1.63393610693648,2.95999540548894,5.58017752906418,1.65422684030471,13.9733794924675
"St8sia4",0.844714597229885,0.801236000544678,12.4622088413826,2.22044604925031e-16,2.22044604925031e-16,15.4262876708364
"Slco4c1",2.22044604925031e-16,2.22044604925031e-16,7.97539563942769,2.22044604925031e-16,3.59683144515046,1.05129301255449
"Panct2",0.0649770007518561,0.144332702266979,0.719614543826927,2.22044604925031e-16,0.913295144740924,0.0146385479381837
"D1Ertd622e",3.87622825844535,0.446341193244566,11.5042536199828,2.22044604925031e-16,7.1965326975308,19.2897777076847
"Pam",1.80046336652455,2.22044604925031e-16,24.7389855385523,4.78858242724268,8.40957819336375,16.8539333270252
"Pign",1.24068689990074,0.0422580479371684,4.55063673722978,0.101632923849288,1.20223384326485,0.825936710231133
"2310035C23Rik",3.97170938794859,2.36551566088659,11.6392861957659,0.283842099819012,1.96429009743682,1.35757289422624
"Gm7160",2.22044604925031e-16,1.25491823576993,1.42090596885094,1.53005886325876,0.255700021511549,2.32990433438496e-06
"Zcchc2",0.684017014772675,3.35292087279763,4.00097216841057,6.78627071023775,1.52954992631085,0.931744654059645
"Phlpp1",4.83627095798161,1.11937880708368,1.68448099854693,1.28225970320099,2.22044604925031e-16,2.22044604925031e-16
"Vps4b",4.71593674093717,10.3475120557465,7.78084551478647,21.6884249921928,5.48182068378531,4.34887263859318
"Tsn",2.70199125603037,0.493279576138093,0.320191466936138,0.124261707127003,1.55727956090272,0.671657794506481
"Clasp1",2.22044604925031e-16,2.22044604925031e-16,4.27411280931274,6.48044303844013,9.51324036707226,0.573995766819542
"2900060B14Rik",0.683761044076988,2.22044604925031e-16,0.0982674385272466,0.899636681952195,1.00449411507236,0.585660330693649
"Ralb",3.42021432319454,2.92932424082575,1.38617905650491,3.7728148960852,7.58415112417404,4.05098596361844
"Tmem185b",1.81918924082728,0.374148144706542,0.657485402987839,0.367368617920307,0.720293912303889,1.19939029112549
"Ptpn4",1.13735587940063,2.22044604925031e-16,0.564949234409316,0.0655090294743646,0.00171132613714668,2.22044604925031e-16
"Dbi",6.67127856040596,2.22044604925031e-16,0.206306675359624,7.01914818086593,18.984811845455,20.5058403652393
"Insig2",0.506269166948714,0.962590339516106,0.94929093322343,0.460062658312763,1.17615310277081,0.322053260344317
"Ccdc93",1.21458259065705,0.0855787179003038,1.61566196239627,0.27289415858337,0.556693873837052,0.930755862488992
"Actr3",12.5543780019058,10.0073900144671,20.542913010298,31.5552260537421,30.6350799751513,35.160781153664
"Slc35f5",1.13590597294773,2.22044604925031e-16,1.64000402654228,0.225015938138412,0.84435151050579,2.32799327023651
"Mgat5",1.90526526191479,2.54060544412697,6.35529254182936,0.263471212236871,1.10155875223207,0.900078247421746
"Ccnt2",2.69733144716833,2.39394385514237,7.73421529441396,2.36798102932152,1.13529473851732,0.43616092125441
"Rab3gap1",1.40214242311012,1.43839500742734,1.04753296739345,2.50482611220098,1.30492627367243,2.22044604925031e-16
"R3hdm1",1.60164995052517,1.19500774229216,5.29714844149028,0.317355138789967,0.836549810492182,1.08107762185509
"Ubxn4",9.63566116164597,7.73439404008576,5.29967945737464,9.55422829291508,6.93190463093225,5.09157780018729
"Cxcr4",23.0352934916503,11.6826061447309,2.27079837568772,3.85820587484696,0.946025942564396,2.22044604925031e-16
"Cd55",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.09001829246118,2.22044604925031e-16
"Yod1",0.62328054243583,2.22044604925031e-16,0.77532660335632,2.22044604925031e-16,0.519290083823949,0.0826257463030815
"Mapkapk2",18.7725242462346,29.1983932718514,9.46852932949491,17.2968310605114,6.74359181188287,10.2358424512493
"Rassf5",6.24999202741846,2.22044604925031e-16,16.9951297298525,3.08387480525726,8.40848855794319,20.495395971232
"Ikbke",2.22044604925031e-16,1.94987793342846,2.22044604925031e-16,0.403278804374959,0.0875049037408623,2.22044604925031e-16
"Srgap2",3.44304067759884,1.14089742780175,6.48884390580831,0.274779820692466,1.2195122769304,0.559067391106339
"Ctse",7.23330314489821,2.18980001695974,5.27652578185782,2.23592699173295,8.83048889770685,8.51495978227297
"Slc41a1",1.7857976162363,0.393114235425529,0.922188917218878,0.081965861295985,2.22044604925031e-16,0.87671016300191
"Rab29",0.456349886488375,2.22044604925031e-16,0.916152306870419,2.22044604925031e-16,0.589993035366096,0.90137421145838
"Nucks1",1.50528364558354,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.287594698609025,2.22044604925031e-16
