"","V1","V2","V3","V4","V5","V6","V7","V8"
"Inpp4a",8.00781325682825,7.72616349769798e-08,9.63366024691106,1.49893110946505,4.68024064117035,2.22044604925031e-16,8.52813947831884,8.84693439230822
"Coa5",1.59142894398178,2.02515739458612,0.485269926044446,3.01779926434939,0.76388260080494,0.111431357029829,0.425137634542611,2.22044604925031e-16
"Unc50",2.59489186692691,0.705228346234407,1.2579914111761,2.63444199961657e-13,2.18742447973154,0.347816277575013,1.53007097818105,0.500361237919431
"Mgat4a",2.62995173751671,5.63364712151512,10.5884587332955,1.04206164963707,3.75930198618817,3.38659860122963,8.0732176813448,10.8961438352671
"Tsga10",0.203493064465333,2.22044604925031e-16,0.278337096173191,0.824286080737036,0.441649571335973,0.325397541221278,2.22044604925031e-16,0.4701595913905
"Mitd1",0.816275267478195,2.22044604925031e-16,2.22044604925031e-16,1.35305517283794,0.0529766417281381,7.18671693841191,2.22044604925031e-16,2.22044604925031e-16
"Mrpl30",2.61802596199119,2.22044604925031e-16,2.22044604925031e-16,1.3920864289549,0.238410903699726,8.56686587171601,0.596293834033847,2.22044604925031e-16
"Txndc9",1.63199741196155,2.22044604925031e-16,1.23047475610036,2.71643243373765,2.22044604925031e-16,1.9343056536044,2.22044604925031e-16,1.03363050377742
"Eif5b",0.304376634567814,2.22044604925031e-16,2.22044604925031e-16,3.27020909123961,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rev1",0.188860072250033,2.22044604925031e-16,2.22044604925031e-16,0.757529244171152,2.22044604925031e-16,0.246483764680224,2.22044604925031e-16,0.885297313296003
"Pdcl3",3.07406557260193,1.05317813279741,1.43259281436402,3.01317366965347,0.847361097502989,2.22044604925031e-16,0.488954213532515,1.16555453657637
"Rpl31",4.90444084513966,2.63386628051715,2.22044604925031e-16,7.51979691526266,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tbc1d8",6.0644878564959,0.622338470693032,3.02719664876808,1.98881600644256,3.02984108151503e-06,0.403048856135576,2.22044604925031e-16,3.07055464027269
"Cnot11",0.112638553854312,0.441628816923136,0.286897999118781,0.318992372279821,0.544146850693625,2.22044604925031e-16,1.42844924254562,0.885730249340069
"Rnf149",9.6248426896949,61.7952470364373,65.4554740160364,2.01474692985878,59.8558748187798,22.5044808846616,71.2927880082973,36.4445355278144
"Creg2",0.215385657744057,0.0457253599424653,2.22044604925031e-16,2.22044604925031e-16,0.804794066243145,0.327941473035581,0.100706613766309,2.22044604925031e-16
"Map4k4",7.52774801651152,16.5766726436452,6.18467924066898,3.34813204540507,2.22044604925031e-16,1.25231205407652,2.22044604925031e-16,2.22044604925031e-16
"Il1r2",15.0729176900626,38.7159251500839,62.6825411699367,12.0656678132236,93.567287601357,38.8722614309769,59.5073543713338,50.3042433201396
"Gm16894",0.0493652743125159,0.415006562763466,2.22044604925031e-16,0.758951409306246,1.84119499653281,0.461567545012967,1.53566636464249,0.510781533486778
"Il1rl1",0.227207002818504,2.22044604925031e-16,0.68940107520052,0.153442773025053,2.22044604925031e-16,2.22044604925031e-16,0.107689774028887,0.484722034694785
"Il18r1",1.64657901939897,1.37786652236028,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.836189117236705,2.22044604925031e-16,1.69860106944381
"Il18rap",7.30837781508722,15.5197376547446,22.6568160058258,3.30149669515618e-14,16.1756419814837,9.6403592463241,27.337580333929,19.865985839749
"Uxs1",0.111275745425825,2.22044604925031e-16,2.22044604925031e-16,0.841970488230782,1.90085925973952e-08,2.22044604925031e-16,1.64354325280476,0.0745093191078714
"Tpp2",1.12039843271099,2.44412761608736e-07,2.22044604925031e-16,7.01726731100244,1.95618905237911,2.87645563128813,1.18289106319398,1.65770670014967
"Tex30",0.14608351510732,2.22044604925031e-16,2.22044604925031e-16,1.08570628704263,0.818450531814011,2.22044604925031e-16,0.0332374627398487,0.2040004307837
"Ercc5",0.0749585219636123,2.22044604925031e-16,2.22044604925031e-16,0.68279041656816,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.490778523193652
"Slc40a1",2.1436167302684,2.22044604925031e-16,6.19643144059833,3.94473507125457,20.9214836574481,6.1075419067947,34.1178129629675,16.5249444113889
"Gm28321",0.0325517308165281,2.22044604925031e-16,0.896771380494568,2.22044604925031e-16,0.121746130848501,1.60530360076244,2.22044604925031e-16,0.336410160414835
"Nabp1",8.88813805236891,6.4746117617965,22.6480554611729,4.21402856634281,4.55677523859677,5.02432577694434,11.7193292613258,5.94941271134743
"Stat4",2.22044604925031e-16,4.48811557691578,5.38504261120352,2.26282889245995,1.61980072262383,0.626668891770672,2.22044604925031e-16,2.09872001981602
"Stat1",2.68523702342345,6.45180043349283,12.121802221235,11.3273463770521,6.29297210002815e-07,49.0441343363888,3.63734348583345,2.08694661738758
"Gls",2.22044604925031e-16,12.0221467078661,12.983748391901,17.6009499956199,20.4242781601757,8.29561202846577,12.1772713004413,10.1795106392685
"Nab1",5.68883064812831,26.7845455993066,27.1503846125959,8.1762137078732,5.85705213991423,2.82819374916187,2.22044604925031e-16,5.45607037328583
"Tmem194b",2.22044604925031e-16,0.420834383935834,1.70421345335205e-13,1.07453089228706,0.40480597140496,2.22044604925031e-16,1.80920514826264,1.13303541091396
"Mfsd6",4.36052638294064,4.26352999686691,2.32776581041778,5.38773062665882,6.35670674068532,2.17608421796293,15.3683500905411,6.46162676961171
"Inpp1",2.69152321268378,3.32204056708051,2.09784156492397,2.22044604925031e-16,2.22044604925031e-16,4.90488452539338,2.78629512116837,0.377517697465968
"Hibch",1.45596315131575,2.22044604925031e-16,2.13346545899974e-09,2.22044604925031e-16,2.22044604925031e-16,0.0851412672341431,2.22044604925031e-16,0.78228374531959
"Ormdl1",0.591684276989686,0.641698328573008,0.413778774374765,0.316241158713562,2.22044604925031e-16,2.22044604925031e-16,0.518627989911056,2.22044604925031e-16
"Asnsd1",7.05456840561313,0.096326084370882,1.26247009197195,0.410763906024031,2.22044604925031e-16,0.0674730729085835,1.26877295195629,2.22044604925031e-16
"Dnah7a",2.22044604925031e-16,0.372793860068197,2.22044604925031e-16,2.22044604925031e-16,0.0789534591134899,0.978441185899244,0.235160081742503,0.199602442484754
"Stk17b",21.6099833690605,20.1744576845071,39.3060186119803,7.17255750771344,47.7396870870022,12.1294999881357,75.2165891369607,24.1894870058429
"Hecw2",2.22044604925031e-16,0.306467301781016,0.515050788845292,0.240194259363989,2.22044604925031e-16,2.22044604925031e-16,0.984088428590218,2.22044604925031e-16
"Ankrd44",5.81836463320582,13.0296970904134,12.1814393547484,19.8775264995872,8.99184510407108,1.48169672072858,30.5792593903318,19.6869151141267
"4930444A19Rik",0.457797131882701,0.0594783607984544,0.442718724352179,0.891453558654391,2.22044604925031e-16,2.22044604925031e-16,0.954615417635206,0.201288301403106
"Sf3b1",5.80300590852277,22.6417901113964,22.9400996800067,13.4010431655401,20.7927722808482,10.5972103920469,24.4449690443642,18.7297558794483
"Coq10b",6.08459518152254,28.8973663304313,21.922959774714,1.69871468556873e-12,52.3212965416024,5.71031601377809,40.0619156474851,11.5183734899723
"Mob4",2.54031646206058,2.66372661028046,15.5868743586613,9.66317783685338,6.58938500432255,1.69768606487683,5.80769255065633,5.35551164424409
"Kctd18",2.22044604925031e-16,2.22044604925031e-16,0.342940839355158,0.826252757959707,2.22044604925031e-16,2.22044604925031e-16,0.748646957336701,0.654325275613705
"Bzw1",6.19091404147633,4.00281651130526,2.10304340048493,10.5364599365054,3.08310318134754,0.210862726084809,4.90539352342012e-14,6.26877815870868e-06
"Clk1",9.30878014751246,21.185903236496,22.9982045496604,6.80852385784353,40.4255420904736,12.317800590051,33.2136526519046,21.0053231685992
"Ndufb3",3.72982279380165,2.38020293649982,2.22044604925031e-16,1.6672163716104,0.452169042758355,2.22044604925031e-16,3.66345614735316e-07,2.22044604925031e-16
"Cflar",7.19762421947504,16.2377265156643,3.70218460655062,3.23788317410235,2.22044604925031e-16,8.29558248203826,0.930442073811686,4.99896346420312
"Casp8",1.76893760982824,0.226642489085853,2.22044604925031e-16,2.59918588951079,2.22044604925031e-16,8.83468278381591,2.22044604925031e-16,2.41273065833463e-08
"Trak2",3.1524970525579,0.926649883003399,0.352647548919399,1.93473070177742,2.22044604925031e-16,1.04996372992507,1.2026378413599,0.457716259854279
"Stradb",1.22196697955824,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.174762931850528,0.0922444215631317,2.22044604925031e-16
"Als2",2.22044604925031e-16,0.589896258380651,2.22044604925031e-16,1.48895905257974,0.616493238174287,0.642951928616572,2.22044604925031e-16,0.278459810127987
"Sumo1",5.16609081340617,9.3649390720814,3.97634470671969,6.98595776651892,4.70097058605818,4.61792707064597,6.28320650763591,2.99794048276344
"Nop58",2.22044604925031e-16,0.51098615677757,2.22044604925031e-16,1.15436875957271,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.201500315017714
"Bmpr2",5.58678661665418,3.28213356621307,5.89227346568143,4.22769478223791,2.53131589227724,3.84281226237814,6.59277259013285,4.07244969289512
"Fam117b",7.51710512343999,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.171468391684996,1.37250905639153
"Nbeal1",2.22044604925031e-16,2.21426977239746,1.846659181527,5.13953635028053,0.191799619095066,1.51670054814736,2.22044604925031e-16,1.58866950889838
"Ino80d",1.86193678192413,1.51368544643703,3.57795370498969,2.70568817408019,2.22044604925031e-16,2.22044604925031e-16,2.81830793961217,2.47961719653236
"Ino80dos",2.22044604925031e-16,0.740303098656926,0.773770367420255,1.07121558480808,2.22044604925031e-16,0.149305719873266,2.22044604925031e-16,2.22044604925031e-16
"Gm20342",2.22044604925031e-16,0.325557614189681,0.2147259394734,1.40319195637153,2.4035197916558e-14,0.153509398941435,0.147444159051276,2.22044604925031e-16
"Ndufs1",1.06412832394661,0.405816110278685,0.902984412112238,0.541685706577105,2.22044604925031e-16,1.07524340890537,1.33311606615267,2.22044604925031e-16
"Eef1b2",10.1993551259402,5.45878972374054,2.82235314114278,13.4125528833082,10.3384025638969,2.22044604925031e-16,4.90990654618634,2.22044604925031e-16
"Klf7",7.95202743010248,15.8298403557607,16.9029196111138,7.40384785686255,7.82460207635694,5.73172727322081,14.2969286272299,8.64771227579469
"Gm28981",2.22044604925031e-16,2.17222461719351,0.613466029238083,0.791064701615712,0.521248509022449,1.61830982588956,2.22044604925031e-16,2.02074148523019
"Creb1",0.907152927603593,18.3099065506914,4.44207999349497,6.2302658438666,2.22044604925031e-16,3.10839884621166,5.91673565876613,2.44617797985239
"Ccnyl1",0.69779914210032,0.993453969437525,1.03949690490155,0.771169470628186,2.12469013344018,2.22044604925031e-16,0.87704251549973,0.379935696407892
"Fzd5",0.387302682795234,0.483575438098424,0.606482789734458,0.398980768511645,2.22044604925031e-16,0.339589770248065,2.22044604925031e-16,2.22044604925031e-16
"Plekhm3",2.22044604925031e-16,8.79511668622035,7.74481389941762,4.38863205392701,10.3841982419297,6.36190233388979,16.3379032947223,12.0227762319054
"Idh1",1.31782034026505,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.15804763538469,2.22044604925031e-16
"Pikfyve",0.768886678960235,1.81383194604137,0.00776211585410243,2.79058506358444,1.40989687410652,0.569339347285928,1.01667858184864,8.51276207428483e-07
"Rpe",1.20672298867681,2.22044604925031e-16,0.411705295685883,1.34875499324404,1.34146761562379,0.450727867860322,0.48283515477852,1.33861821021713
"Kansl1l",2.100281180356,5.08105243153759,18.2599383434543,5.12686830920028,8.63400179919535,4.00581347512271,0.530847479740311,7.9524316645114
"Acadl",2.2317096918054,0.105822607220365,0.700955482989503,1.11402465665984,1.1954554949663,0.909719281470643,1.94405344295644,2.22044604925031e-16
"Mreg",2.22044604925031e-16,7.8962937088306,0.0344100068308465,2.22044604925031e-16,1.87735629523938,0.991243241242215,2.22044604925031e-16,2.22044604925031e-16
"Rpl37a",24.0998724772333,10.922394825794,13.1811994956952,28.1534944945493,21.5016845497722,2.22044604925031e-16,16.4355358875953,2.22044604925031e-16
"Tns1",2.22044604925031e-16,2.07737001839859,7.47012570128167e-11,2.375356831412,6.3531640787804,3.77070096728483,1.08879229329197,4.47116678019503
"Rufy4",0.593613969656582,0.946900753439059,1.80477984528427,2.22044604925031e-16,2.93574928246573,1.42236229515496,10.3842416547258,1.28737653510216
"Cxcr2",18.18013282947,18.2597806496549,24.2455314145024,8.01052061344458,21.3687350600295,17.272736092208,76.9384444200121,14.4095157509683
"Cxcr1",2.22044604925031e-16,0.977454326877542,1.10216439751569,1.50538816470355,1.47239738969972,0.770710204096645,2.7565422680463,3.64541736869689e-11
"Arpc2",32.4924125011064,20.2003263291863,45.5644222373409,12.6110641817484,27.4322142429993,11.6470226431787,38.4086897475715,15.1313302853707
"Aamp",1.76142774269361,1.44520184561343,1.94649742373469,3.15271709124204,0.605072121866272,0.746981654080766,2.78759218735191,2.22044604925031e-16
"Catip",2.22044604925031e-16,2.22044604925031e-16,1.85696636050138,0.211830810364553,0.669858623407964,2.22044604925031e-16,0.10207765098045,1.33686647100829
"Slc11a1",4.05858606578523,14.8815860438051,37.4613908790744,0.0128494380720437,12.5403020981008,2.22044604925031e-16,15.1396233909431,17.8155959191293
"Ctdsp1",3.38534858865409,1.97020062732599,6.71436064321232,4.03455481022946e-05,1.31705856577756,0.628966402313346,7.11223138908333,1.13510471970092
"Usp37",0.295747717136039,2.22044604925031e-16,2.07665970112138,3.68800661129931,5.85675650937223,2.22044604925031e-16,1.3097430701048,4.05438293982639
"Rnf25",2.5803279401561,2.22044604925031e-16,2.22044604925031e-16,0.144337946462611,0.538641274896757,2.22044604925031e-16,2.22044604925031e-16,0.729676657695112
"Nhej1",0.286684209237071,0.273674772897857,0.407086397666651,1.41404088593517,2.22044604925031e-16,2.22044604925031e-16,1.09936637136206,0.412700860353184
"Cnppd1",1.68488031029486,2.22044604925031e-16,4.49558483910492,7.81958155863951,10.9017763368911,1.54601362191384,9.64925696086162,1.45403126767793
"Fam134a",0.868088406736544,0.0880951187157977,1.9457799017592,3.58136459892514,4.00213519621694,0.750815311661581,3.59820320765415,0.929735466613866
"Zfand2b",3.55238675552476,2.18140419869858,1.68889433024998,3.42576104699597,0.451916933672384,0.457768499523928,1.34774383313729,2.22044604925031e-16
"Atg9a",1.44240430037452,4.24822493296882,0.845894696388182,1.48800563917436,2.22044604925031e-16,2.22044604925031e-16,2.20233573930563,0.64978498505956
"Stk16",2.13955902724344,0.911015614990687,0.767521161307502,0.457607314611815,6.84518743223103e-08,1.45336099426571,0.581079874632266,2.12651568376455e-14
"Tuba4a",2.53871025766033,1.5636723498991,1.95063288410228,4.67837737074494,2.22044604925031e-16,0.493064724337232,4.54887263660639,2.22044604925031e-16
"Dnajb2",0.208319233074511,0.999525906662907,1.88773568528617,2.55045721074189,1.26663048362606,2.22044604925031e-16,2.22044604925031e-16,0.00140384575848177
"Dnpep",0.493960272882595,0.228777958020951,0.0124196803303827,0.613206634936984,2.22044604925031e-16,2.22044604925031e-16,0.136667062135067,2.22044604925031e-16
"Stk11ip",0.165712471201002,0.554702302040895,0.29283053278933,0.647234399828997,1.58042103652737,2.22044604925031e-16,2.22044604925031e-16,0.339425914896085
"Acsl3",1.17870883226098,2.22044604925031e-16,0.0630938301348714,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.456532255971611,2.22044604925031e-16
"Ap1s3",1.26275063538111,2.22044604925031e-16,2.22044604925031e-16,1.22529536910198,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Wdfy1",2.66468373955036,2.22044604925031e-16,0.690356255638649,2.3406629563103,0.796895408971454,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cul3",5.2419890190041,6.43710592430006,14.1043015765005,10.2649643063894,2.97023581514654,3.50456849719087,4.27343673395018,7.82883264212211
"Dock10",2.22044604925031e-16,15.9107102157409,2.22044604925031e-16,1.62999196083043,2.22044604925031e-16,0.469479014362081,2.22044604925031e-16,1.12519356887318
"Rhbdd1",0.528442005675901,0.49497764314707,1.75186949046676,2.76758469587194,0.22684628617462,2.22044604925031e-16,0.400236182716877,2.43296095845128
"Mff",5.88712701983636,0.30988073208341,5.61977057238194,4.55417284225374,1.13935985595924,0.989785904946251,4.31562372222872,2.22044604925031e-16
"Agfg1",4.36280086409944,1.06080912736181,4.44923639839681,3.81485567897009,0.803308974012515,2.22044604925031e-16,5.06868032584364,4.44100385935188
"Trip12",7.13567115882334,5.10545965852749,10.4691412598119,3.46047801697676,7.74983021025998,6.69340886282531,9.68890928495415,8.33883590620467
"C130026I21Rik",2.87899738373759,2.78138946734837,18.2510669337764,1.02649866111349,1.96230151922926,8.20195023096613,2.22044604925031e-16,0.596644054906919
"A530032D15Rik",1.90212267161574,2.22044604925031e-16,4.65707750681314,2.22044604925031e-16,2.29973640510482,1.54697258460655,2.22044604925031e-16,1.37636815989458
"A530040E14Rik",2.22044604925031e-16,0.0899800582468632,2.30848183075069,2.22044604925031e-16,0.803225282314872,4.63675929420141,2.22044604925031e-16,2.22044604925031e-16
"Sp110",3.18747257870409,1.16030787104084,9.37792693770831,3.14075290330855,3.13938075039878,16.8331818067091,2.22044604925031e-16,3.68838747361747
"Gm16094",2.22044604925031e-16,2.22044604925031e-16,0.790956002410894,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.273921994871207
"Sp140",14.2377775792807,11.6054794449198,49.3820862203725,2.22044604925031e-16,26.8084490874245,18.3745933341019,2.22044604925031e-16,22.2249082339637
"Gm10552",1.86517594823754,0.606152044725528,1.29684564604763,0.746587765855388,5.29898941127402,1.67712921009378,0.99229472969059,2.71244147649382
"Sp100",7.99994990667653,10.4314297053437,42.9518615598239,2.97124282610323,20.2838677346392,60.3659845027331,14.0406708314027,18.4166587997159
"A630001G21Rik",2.22044604925031e-16,0.544054619089174,2.22044604925031e-16,1.1537970744597,2.22044604925031e-16,0.235162928654793,2.22044604925031e-16,2.22044604925031e-16
"Cab39",1.13302188570906,4.38779547679424,15.6095267583428,15.1994659669101,6.67891694335236,0.420240845809838,9.72297923408821,11.32917592007
"Itm2c",2.22044604925031e-16,1.02241761511504,2.22044604925031e-16,3.81534143079362,2.81420372506674e-07,1.09031905823195,0.49862038966563,2.22044604925031e-16
"Gpr55",2.22044604925031e-16,1.63681218934691e-11,0.523307465349624,1.31166378340299,2.22044604925031e-16,0.0612387459198244,2.22044604925031e-16,1.04873155473258
"Ncl",1.35774546271579,0.644184083699607,0.996168976751721,11.5285979953098,9.40739976562638,2.61620332558825,2.75827545968765,2.22044604925031e-16
"Ptma",2.22044604925031e-16,1.86602956312862,2.22044604925031e-16,29.0346691614793,6.2294745463436,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pde6d",0.328385743939662,0.798389950954064,2.22044604925031e-16,2.03735796347543,2.22044604925031e-16,2.22044604925031e-16,0.000131739469079365,2.22044604925031e-16
"Eif4e2",3.03297666084764,0.751565789598662,4.0272160124681,4.52201866927315,0.238195868761209,2.22044604925031e-16,0.989127485758655,2.22044604925031e-16
"Gigyf2",1.6834911277004,2.71611720569476,2.55842246088949,7.52441709699632,6.24783140547909,1.98008878938993,3.18357426785653,3.37107318972228
"Inpp5d",2.22044604925031e-16,8.86609449156057,25.9364006601244,18.2404803935489,44.5285941877847,22.0633177604283,11.1667866628616,28.5609907405515
"Atg16l1",2.22044604925031e-16,0.925226736806364,4.30082257084549,4.70737110591946,3.2961904160444,3.5175467018088,7.0997938404797,6.77264928900818
