"","V1","V2","V3","V4"
"Usp8",2.22044604925031e-16,4.25125484792022,3.41143129628054,7.46450199052038
"Usp50",2.22044604925031e-16,0.839291203899494,0.433613297852553,2.22044604925031e-16
"Trpm7",0.00689410930403273,2.22044604925031e-16,2.22044604925031e-16,2.85201420261159
"Sppl2a",2.22044604925031e-16,1.51251461484726,2.61949945653368,5.70502541778858
"Ap4e1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.279408724468893
"Snrnp200",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.33947981003868
"Tmem127",6.32821354175869,3.79794907306543,3.90828203276644,2.98136483872272
"Stard7",2.6754703136962,4.3618887899966,3.88065788272566,0.849782039529014
"Dusp2",2.37635585524254,46.7876734593109,3.92550476087889,3.38573207788046
"Astl",2.22044604925031e-16,3.30043359892898,2.22044604925031e-16,2.22044604925031e-16
"Zfp661",0.213907213046936,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Bcl2l11",24.9513902123874,35.5222368696792,1.09378465971726,9.98929123864174
"Gm14010",0.602522675503006,2.04361793541806,1.23279445877614,0.458769485748936
"Zc3h6",2.22044604925031e-16,2.22044604925031e-16,0.241346915160806,2.22044604925031e-16
"Chchd5",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.283932381577715
"Slc20a1",1.80829639703968,4.34278344592553,5.43697233774318,2.64373588378665
"Ckap2l",2.22044604925031e-16,0.178051946494651,2.22044604925031e-16,2.22044604925031e-16
"Il1a",3.19708690468174,18.2067466287665,2.22044604925031e-16,0.631064657697404
"Il1b",112.517507950734,102.384991280578,82.1306048366564,15.8787936849728
"Il1bos",2.47142474804539,7.28609708860709,2.22044604925031e-16,0.496979798470676
"F830045P16Rik",2.22044604925031e-16,0.139646813461844,0.359674042817224,2.22044604925031e-16
"Sirpa",16.3450120309902,13.2610877014534,17.4531117246599,7.33916265325747
"Tgm3",0.716570611018983,0.346918925441024,2.22044604925031e-16,1.10077643691016
"Ptpra",2.22044604925031e-16,0.177547226146553,2.22044604925031e-16,2.22044604925031e-16
"Fastkd5",2.22044604925031e-16,2.22044604925031e-16,0.30916969488367,2.22044604925031e-16
"4930402H24Rik",2.22044604925031e-16,0.445671507455762,1.19952508074836,0.910447563176857
"Atrn",1.26663661512826,2.22044604925031e-16,9.618860027722,4.49763917888971
"Hspa12b",0.213907213046936,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"1700037H04Rik",2.22044604925031e-16,2.22044604925031e-16,1.27830054366341,0.164006230611349
"Ap5s1",2.13577895448824,0.883725227172584,2.22044604925031e-16,2.22044604925031e-16
"Pank2",1.89111641258548,2.22044604925031e-16,2.22044604925031e-16,2.83232883239894
"Rnf24",2.63555192669548,2.50530226578812,2.95694996582593,3.18155509619251
"Smox",52.8064603245925,38.954631652481,5.52703949845564,10.2167731972182
"Prnp",0.450503013735406,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rassf2",3.59897935059401,3.42419357298426,5.4346701833784,2.70173262867538
"Slc23a2",1.97958826143905,4.21101583643557e-14,2.22044604925031e-16,0.27946568651665
"Pcna",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.06496223994663
"Cds2",0.301289808267195,0.352119667687657,3.0112495639787,2.07393668089393
"Gpcpd1",29.5420726926868,30.6565474390208,38.7669621276867,12.6320022312133
"AU019990",10.0951407998501,8.1009720067845,7.6335325104475,1.74128006465083
"Tmx4",1.98421705728931,2.65867937454936,2.03724893057156,3.42193410386462
"Plcb4",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.573916707002324
"Gm14211",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.284805534302567
"Jag1",2.22044604925031e-16,0.293605530603707,0.269423525934063,1.11914129735675
"Macrod2",3.61082325619198,3.30781270244482,0.78076425113606,2.22044604925031e-16
"Flrt3",0.376421663540661,2.22044604925031e-16,0.129856946859455,2.22044604925031e-16
"Kif16b",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.279969854303717
"Dstn",13.1780281966472,9.65138266345203,5.8010724356528,8.25236432198504
"Rrbp1",2.22044604925031e-16,2.22044604925031e-16,0.307136124290971,1.1726367400412
"Mgme1",2.22044604925031e-16,0.171447087365224,2.22044604925031e-16,0.382060279935279
"Dzank1",0.322531494490221,0.342355133806706,0.276932394426879,2.22044604925031e-16
"Rbbp9",2.22044604925031e-16,2.22044604925031e-16,0.29828255193616,2.22044604925031e-16
"Sec23b",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.07619718368494
"Dtd1",0.931299041802858,2.22044604925031e-16,0.804028065766033,4.1047584643493
"Slc24a3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.369996590708867
"Rin2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.12405250201074
"Crnkl1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.568519897168649
"Ralgapa2",0.922317514670787,0.0151230886573762,2.22044604925031e-16,2.15583486543345
"Kiz",1.51285464612661,0.986675121950138,5.9478299125504,2.22044604925031e-16
"Thbd",2.22044604925031e-16,2.22044604925031e-16,2.83015369826007,2.22044604925031e-16
"Cd93",4.71767679060621,1.01938329159457,1.3488106516892,0.692338574832179
"Gzf1",2.22044604925031e-16,0.610053750399602,1.35626270901334,2.22044604925031e-16
"Cst3",14.1325130739133,23.8224915271674,23.9696939048176,7.13906268059427
"Zfp120",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.360416224527244
"Platr15",2.22044604925031e-16,2.22044604925031e-16,0.277996184641872,2.22044604925031e-16
"Gm14154",2.22044604925031e-16,0.177547226146553,2.22044604925031e-16,2.22044604925031e-16
"Fam110a",5.88205607522684,3.57029093231874,2.22044604925031e-16,2.68126512651521
"Srxn1",12.8420672174522,3.92956412712427,2.22044604925031e-16,2.22044604925031e-16
"Csnk2a1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.279408724468893
"Tbc1d20",2.14884162797993,0.516475842878544,6.54375829320074,1.2047187731073
"Trib3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.972807641566671
"H13",1.14698319980631,1.0387607533314,5.57451332606064,5.67045549340008
"Mcts2",0.113767547929866,0.384549437008733,0.238205005004919,2.22044604925031e-16
"Id1",3.65414685110204,5.27991509760837,0.455875012088338,1.63817247637946
"Bcl2l1",8.44268770693991,4.08327207250453,2.22044604925031e-16,2.08619920742327
"Hck",15.9073988200303,36.0284911251125,12.3668656548476,7.28308463264891
"Tm9sf4",2.22044604925031e-16,1.2222829768355,1.21486051872758,0.313229055538514
"Kif3b",2.22044604925031e-16,2.22044604925031e-16,1.25601396132448,3.44500441786238
"Asxl1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.49584524376476
"Nol4l",2.22044604925031e-16,0.240399260956181,2.22044604925031e-16,0.599265067206403
"Mapre1",19.046882256215,4.89393173607528,3.47339785246649,3.4816093848978
"Efcab8",0.22908076193308,0.175192254819513,2.22044604925031e-16,2.22044604925031e-16
"Snta1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.19861194638735
"Cbfa2t2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.4073916798156
"Zfp341",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.379917515447507
"Chmp4b",32.3495298420886,21.1442389397532,6.64111264549812,5.79469361130455
"Raly",3.99196339622911,2.25060652099493,6.42962581528385,2.22044604925031e-16
"a",2.22044604925031e-16,0.804143791936612,2.22044604925031e-16,0.299583098702217
"Eif2s2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.289111172699757
"Itch",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.39301743745865
"Dynlrb1",3.02746276315784,1.08582909134733,3.57598591888158,0.107926877869476
"Map1lc3a",10.5098292997159,3.96352023381523,2.80578037484438,0.861814145509433
"Trp53inp2",9.94566759923219,0.870046585050835,0.304530897493472,1.72506376262872
"Ncoa6",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.71571888185084
"Acss2",17.6450658227419,2.22044604925031e-16,2.22044604925031e-16,2.52400046774132
"Gss",7.22739103756266,0.0908124791400093,2.22044604925031e-16,2.05305566167294
"Trpc4ap",0.74863660365138,0.534610369373676,2.22044604925031e-16,1.70284702225413
"Edem2",5.19316765716061,4.26339702728399,5.07859975382822,3.38457742769527
"BC029722",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.357207749951808
"Cpne1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.94291414650999
"Rbm12",0.372737744398454,2.22044604925031e-16,2.22044604925031e-16,1.57496949718008
"Romo1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.289111172699757
"Rbm39",13.4747134523607,19.1820419410731,16.4156020405763,21.1558037727076
"Scand1",3.01413959450548,4.36997891883507,17.2649986024995,6.37093458856252
"Cnbd2",2.22044604925031e-16,2.91002612761122,1.38851923033141,0.144823071927285
"Dlgap4",4.66924480364947,3.36273733411141,3.78681178822393,1.90739415934938
"Tgif2",0.357705945464331,5.62257257375963,1.53987207980974,2.22044604925031e-16
"1110008F13Rik",13.8328237186917,4.96995534314739,12.0135661518138,3.91716148250871
"Sla2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.357207749951808
"Dsn1",2.22044604925031e-16,0.425700659059841,2.22044604925031e-16,2.22044604925031e-16
"Samhd1",29.1471090123002,26.9784048526871,34.2898127127688,7.88555719168187
"Manbal",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.360416224527244
"Src",2.22044604925031e-16,0.314743628127506,2.22044604925031e-16,2.22044604925031e-16
"Gm14286",3.98583029805317,4.31877166876455,2.22044604925031e-16,1.13001896364868
"Blcap",7.77775398281523,4.08585236703986,2.22044604925031e-16,4.12787081378703
"Nnat",2.22478072372127,2.8457447269333,2.22044604925031e-16,1.48429192235683
"Rprd1b",7.27681366618764,5.49003194770183,3.46782837867005,1.3036395175898
"Tgm2",48.1846460772389,40.5999211916752,4.57142198786565,3.39534528230425
"D630003M21Rik",0.539161734262275,0.100230183167064,2.22044604925031e-16,2.22044604925031e-16
"Lbp",2.22044604925031e-16,2.22044604925031e-16,0.529339573616821,2.22044604925031e-16
"Ralgapb",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.73126837424277
"Slc32a1",0.85394254019088,2.22044604925031e-16,2.22044604925031e-16,1.13873222643892
"Ppp1r16b",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.670779909725386
"Top1",31.4865842450682,15.0394248634525,5.27843861059592,12.228116727457
"L3mbtl1",2.22044604925031e-16,2.22044604925031e-16,0.229310093122941,2.22044604925031e-16
"Ift52",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.470608001580004
"Oser1",8.6500886823725,16.6561742498054,10.9673403859345,4.65714674470465
"2900093K20Rik",2.22044604925031e-16,0.730100897229716,2.22044604925031e-16,2.22044604925031e-16
"Ttpal",0.624915520434376,2.22044604925031e-16,0.388015767824215,2.04807004716292
"Serinc3",35.3243995627431,23.810325544043,26.3678776162591,5.75336551733156
"Ywhab",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.289111172699757
"Pabpc1l",0.657242245372251,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tomm34",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.921476743435015
"Stk4",2.22044604925031e-16,0.227646751974363,1.2024044017971,3.96476386091904
"Slpi",19.3476487919144,10.3797195452473,17.7888969431705,2.32443587732514
"Sys1",2.22044604925031e-16,2.60699044644902,1.04418157694291,3.88728536859531
"Gm14302",0.192425967916921,0.226385180378428,2.22044604925031e-16,2.22044604925031e-16
"Gm20458",2.22044604925031e-16,0.195798288935301,2.22044604925031e-16,2.22044604925031e-16
"Dnttip1",4.67115906378926,2.67343175862196,1.54401719719996,1.27655452141702
"Gm11457",0.210679328981375,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Zswim3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.233169123723835
"Ctsa",7.50052725393517,6.20413293215941,8.85750434019512,2.59852689407513
"Pcif1",2.72515846694424,0.344047854005587,1.54920797890028,2.41690121061563
"Zfp335",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.13791965528196
"Zfp335os",1.62760647463124,2.22044604925031e-16,0.45716274286024,2.22044604925031e-16
"Mmp9",28.8864912510803,27.8431799618784,29.4305232362928,7.59290301863533
"Slc12a5",0.623865367312248,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Slc35c2",2.22044604925031e-16,2.22044604925031e-16,1.3108254415433,0.172533585854006
"Slc2a10",2.22044604925031e-16,0.28120751992743,2.22044604925031e-16,2.22044604925031e-16
"Zmynd8",2.22044604925031e-16,2.22044604925031e-16,0.468584487628767,2.76122390564371
"Ncoa3",1.58417972600877,1.02910626693807,2.86588734848328,6.33314313763278
"5031425F14Rik",0.397990518149251,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Prex1",9.08498698460628,2.22044604925031e-16,14.33039307691,11.8149119570315
"Arfgef2",18.2462297115342,3.50100046023944,6.7122455446096,1.05975370732701
"Stau1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.654678307158585
"Znfx1",0.616771409055365,2.22044604925031e-16,0.845378992156796,1.26112289297012
"Zfos1",2.22044604925031e-16,0.179455794324896,0.607772873757369,0.267953118513635
"Ptgis",2.22044604925031e-16,0.192339157103347,2.22044604925031e-16,2.22044604925031e-16
"B4galt5",5.03663658126867,15.3937019692665,2.22044604925031e-16,6.52941296994875
"Slc9a8",1.46657784593516,11.8225454143537,2.22044604925031e-16,2.47989583103296
"Spata2",1.11069351845608,1.84942890428877,2.22044604925031e-16,2.22044604925031e-16
"Rnf114",7.59385546370883,5.89153169839138,5.34140950754369,3.32767922516641
"Snai1",4.63409891475443,14.4717281307685,2.22044604925031e-16,2.22044604925031e-16
"Gm20431",1.49402804750635,1.95909830968735,2.22044604925031e-16,2.22044604925031e-16
"Tmem189",15.6065525247269,5.80278452886519,5.43145205277916,0.00767199627927573
"Cebpb",114.456824515557,94.8701280133078,57.2715036847394,15.5675558375638
"A530013C23Rik",9.22208091439475,18.8252339673426,3.17532026516935,1.82187158960093
"Gm14321",0.399430200868957,0.224184541529,2.22044604925031e-16,2.22044604925031e-16
"9230111E07Rik",0.907613738139038,1.24768665527072,2.22044604925031e-16,0.0478728305015618
"1200007C13Rik",2.52059150550831,2.22044604925031e-16,2.22044604925031e-16,2.52164034119109e-08
"Ptpn1",11.1424940088287,18.9455002207183,14.2831356907901,13.7051352268242
"Adnp",0.330320397923032,2.22044604925031e-16,0.394384352397666,2.22044604925031e-16
"Dpm1",2.22044604925031e-16,2.22044604925031e-16,0.985769694695894,2.1280866604869
"Zfp64",4.19003608706988,1.40822012423747,2.22044604925031e-16,2.45344028764707
"Gm9873",0.207155145770526,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Zfp217",2.22044604925031e-16,0.670684300285944,1.51379725852114,2.22044604925031e-16
"Gm17619",1.61294739633389,3.42789767711502,3.75412660972003,2.22044604925031e-16
"Dok5",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.780905128593321
"Aurka",2.22044604925031e-16,0.520633641556588,2.22044604925031e-16,2.22044604925031e-16
"Cass4",18.3535053503622,14.4099892311551,15.1826579386965,7.23813573360622
"Rtfdc1",16.2344292546025,9.29265776843175,13.9323082478684,4.09617572633631
"Rbm38",3.84761333631582,1.30362142185701,3.76860364740052,0.289255908654455
"Rab22a",2.22044604925031e-16,2.26848064463521,0.702782750586756,2.49818904448449
"Vapb",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.14539579015969
"Gnas",0.193093318612152,2.22044604925031e-16,0.398544153861355,1.69956187275332
"Ctsz",3.53626452034195,32.8564541973383,9.17917495273053,8.62520160773882
"Tubb1",0.154449445582498,1.89831333641263,2.22044604925031e-16,2.22044604925031e-16
"Atp5e",2.22044604925031e-16,5.44472068825153,16.4981609822914,9.46427591072129
"Slmo2",2.62201604280991,5.07896381784827,1.6889530133525,2.22044604925031e-16
"Zfp831",4.17233461810159,0.877129636930896,3.55788842090939,1.2845083689654
"Gm14326",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.283101152394469
"Etohi1",0.0868724297687019,2.22044604925031e-16,1.03132014805537,2.22044604925031e-16
"Sycp2",2.82136797570137,6.84053470498545,9.28951817473372,2.22044604925031e-16
"Ppp1r3d",1.64864265928828,3.31391685099037,5.63942623257795,0.77430032322971
"Fam217b",1.75225029356472,0.918685087243155,2.1695418090013,2.22044604925031e-16
"Taf4a",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.00411485351296
"Psma7",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.7165929955999
"Osbpl2",2.22044604925031e-16,2.22044604925031e-16,3.19943635593206,2.74893298133775
"Rps21",2.22044604925031e-16,0.768237150621388,5.11290512499065,6.02875598336736
"Cables2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.956348897867708
"B230312C02Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.283101152394469
"Slco4a1",2.22044604925031e-16,0.410745212403353,2.22044604925031e-16,2.22044604925031e-16
"Ogfr",2.22044604925031e-16,2.22044604925031e-16,0.966005018082238,1.4164431658938
"Dido1",0.584529895754193,0.151679772869353,2.22044604925031e-16,2.0607610487966
"Gid8",0.398545862119049,0.547758247873502,2.66733917262935,2.22044604925031e-16
"Col20a1",2.22044604925031e-16,1.00429560398776,0.94870659062876,2.22044604925031e-16
"Helz2",7.32606618919573,2.6487582051846,2.22044604925031e-16,3.23986355845901
"Gmeb2",4.88618850037886,2.22044604925031e-16,1.27334648159531,5.02404497928265
"Arfrp1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.12340205568648
"Tpd52l2",2.22044604925031e-16,0.434845379343032,2.22044604925031e-16,0.54768859204455
"Dnajc5",0.403807538830934,0.618461294022352,2.22044604925031e-16,8.47580928849739
"Prpf6",1.63053676850529,1.30365142239912,2.22044604925031e-16,3.554565002261
"Samd10",2.22044604925031e-16,2.22044604925031e-16,0.969636162956307,2.22044604925031e-16
"Rgs19",2.22044604925031e-16,0.390153470398949,8.63721908322185,2.22044604925031e-16
"Pcmtd2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.68462182001258
"Cacna1f",2.22044604925031e-16,2.22044604925031e-16,0.259004140431071,2.22044604925031e-16
"Gm14703",0.283514345560765,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Prickle3",2.22044604925031e-16,0.489692387865239,2.22044604925031e-16,0.969031454625135
"Plp2",4.66482847930358,3.14156400320371,13.5531733955936,3.6761746080934
"Gpkow",1.75730784695929,4.02105316214337,4.72847505766322,1.93673760435549
"Wdr45",1.47935971162786,0.511454430319263,1.66797289663135,2.22044604925031e-16
"Tfe3",4.52507975113787,10.9753097876792,3.91626564814755,2.02937716724369
"Gripap1",3.55655275425627,7.92787801335875,7.86038802946074,6.48112078752123
"Kcnd1",0.063806167765717,2.22044604925031e-16,0.726933736592934,2.22044604925031e-16
"Otud5",0.403989319962427,2.22044604925031e-16,4.14304874774222,4.28689125906452
"Slc35a2",2.5922014200216,2.22044604925031e-16,3.11352778661795e-15,0.970481980361712
"Pqbp1",0.360342220508171,2.22044604925031e-16,2.22044604925031e-16,0.893596646938957
"Timm17b",4.43090493233884,1.90749289125715,2.22044604925031e-16,2.22044604925031e-16
"Hdac6",2.22044604925031e-16,2.22044604925031e-16,0.526865578221468,2.22044604925031e-16
"Was",4.18316157438651,2.12613970893714,5.54220309498292,3.20144474300889
"Wdr13",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.686773610675177
"Rbm3",2.24800075602037,1.97346169016581,2.56641373228566,3.98846881831013
"Tbc1d25",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.355266210298
"Ebp",2.22044604925031e-16,0.160303541402992,2.22044604925031e-16,2.22044604925031e-16
"Ftsj1",2.22044604925031e-16,0.169422829839127,2.22044604925031e-16,2.22044604925031e-16
"Xk",2.22044604925031e-16,0.112727157856831,0.338870186620165,2.22044604925031e-16
"Cybb",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.753236578828075
"Dynlt3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.279408724468893
"Mid1ip1",2.64980633202374,1.35476861724113,2.18647254696581,1.65630019282455
"Bcor",2.22044604925031e-16,7.10660266823346,1.1068729995224,4.00120506982704
"Atp6ap2",16.2369907341718,11.4699261750492,7.33284697381841,2.18601582534098
"1810030O07Rik",0.222939535622348,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Med14",1.14576906894869,2.22044604925031e-16,2.22044604925031e-16,1.52765428935459
"Usp9x",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,7.58211777570708
"Ddx3x",47.4019646577548,43.080854362152,22.0541328908751,13.065922729878
"Cask",14.6982879643728,17.3577124686757,16.9545133414308,3.29496775681855
"Gpr82",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.73210709093453
"Fundc1",2.22044604925031e-16,2.22044604925031e-16,0.309420038923727,0.66329552254915
"Kdm6a",2.22044604925031e-16,0.21526703933055,2.22044604925031e-16,0.209852579253008
"Rp2",2.22044604925031e-16,2.22044604925031e-16,0.885244870594748,0.870632818814692
"Ndufb11",0.75311236796351,2.22044604925031e-16,2.22044604925031e-16,2.38343872264686
"Uba1",2.22044604925031e-16,0.99316193136491,3.32739672042843,6.23748467273974
"Araf",1.06287101334584,2.22044604925031e-16,0.726098382270793,2.75018447181086
"Syn1",0.580103947326826,2.22044604925031e-16,2.22044604925031e-16,0.610768153590768
"Cfp",3.7652594087359,3.41854958517867,7.15707938111252,0.885769607574664
"Uxt",1.32676068376212e-06,2.22044604925031e-16,1.26005721792506,1.30768411793873
"Zfp182",2.22044604925031e-16,2.22044604925031e-16,0.636281547445616,2.74663894379598
"Gm28268",2.22044604925031e-16,2.22044604925031e-16,0.27507905214606,2.22044604925031e-16
"Wdr44",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.430719700431958
"Dock11",7.50623003050741,3.68469429191848,13.2796832575606,15.148834212907
"Il13ra1",6.60248365553801,6.03444850066607,12.7972644181122,5.51236386066583
"Lonrf3",2.22044604925031e-16,2.22044604925031e-16,0.0967309930074618,1.15700743419748
"Pgrmc1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.37253696407201
"Slc25a5",2.22044604925031e-16,2.22044604925031e-16,7.00132126385676,4.35979574274258
"C330007P06Rik",2.22044604925031e-16,2.39661721445958,2.22044604925031e-16,2.72150151253618
"Ube2a",0.28237188338489,2.22044604925031e-16,2.22044604925031e-16,7.17306920158941
"Rpl39",2.22044604925031e-16,2.22044604925031e-16,9.38566347800471,6.8373477858239
"Nkap",0.256888923624628,2.22044604925031e-16,2.22044604925031e-16,0.9446161405354
"Ndufa1",0.221892479937015,2.22044604925031e-16,2.22044604925031e-16,1.89626678531058
"Lamp2",42.0943955216733,25.4590390119454,20.9366042655457,13.1518590956427
"C1galt1c1",2.92642996809976,2.26626359614409,0.953749766862941,2.22044604925031e-16
"Thoc2",0.218933463052575,2.17858580210577,4.09899349988792,3.97936697083224
"Xiap",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,4.34679979478319
"Stag2",2.12708973638806,3.94249243239915,6.0353879199655,12.366414522211
"Tenm1",2.22044604925031e-16,2.22044604925031e-16,0.723285469479817,2.22044604925031e-16
"4930515L19Rik",2.22044604925031e-16,0.225220637094528,2.22044604925031e-16,2.22044604925031e-16
"Ocrl",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.355266210298
"Sash3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.351132875648345
"Zdhhc9",0.640431148771953,2.22044604925031e-16,1.43871022424385,2.21933198054812
"Elf4",1.39662427072769,2.22044604925031e-16,2.22044604925031e-16,3.16947343666749
"Rbmx2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.289111172699757
"Enox2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.233169123723835
"Stk26",0.433802013536384,2.22044604925031e-16,1.20335706673874,2.19741991076482
"Rap2c",4.96896182267172,4.65296742613794,5.09640378619895,2.16914136120046
"Plac1",0.218357746125218,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mospd1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.573916707002324
"Cxx1a",2.22044604925031e-16,2.22044604925031e-16,0.207194064985995,2.22044604925031e-16
"1700013H16Rik",2.22044604925031e-16,0.198135160724594,2.22044604925031e-16,2.22044604925031e-16
"Ddx26b",2.22044604925031e-16,0.648187137148251,2.22044604925031e-16,2.19174580215035
"Slc9a6",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.962849687624018
"Arhgef6",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.279408724468893
"Rbmx",3.40315104461846,0.33657544569197,0.918477267737029,2.21954840235752
"Atp11c",2.22044604925031e-16,2.22044604925031e-16,0.642216026863981,2.54589060732328
"Fmr1",0.225418929891137,2.22044604925031e-16,0.622022712264629,2.92089795128985
"Aff2",2.04434501472648,1.37129967313772,3.29847280114938,2.22044604925031e-16
"Ids",2.22044604925031e-16,0.246990598396737,0.00131740776477421,3.17470378020466
"Mtm1",2.22044604925031e-16,0.745450184082889,0.478858932195496,0.989149992083655
"Gabra3",2.22044604925031e-16,0.285063531390888,2.22044604925031e-16,2.22044604925031e-16
"Bcap31",0.374328695947279,2.22044604925031e-16,2.22044604925031e-16,1.45428151410393
"Abcd1",2.22044604925031e-16,2.22044604925031e-16,2.11113828290713,0.220228111860586
"Plxnb3",0.209772465996339,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"L1cam",2.41934867764489,2.13481883835803,2.22044604925031e-16,4.91594600698166
"Arhgap4",5.63570575373739,3.97441572499316,6.61902707025461,1.12730582494803
"Naa10",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.703472244316186
"Mecp2",2.22044604925031e-16,0.227876750609385,2.22044604925031e-16,1.40029491143687
"Flna",15.6477364577577,8.78168790902652,10.1050241147048,10.3622157991575
"Emd",38.1470764643287,21.2819029138611,10.958108828934,0.952077996174582
"Rpl10",2.22044604925031e-16,2.22044604925031e-16,11.5645588858113,4.60694479642682
"Dnase1l1",2.22044604925031e-16,2.22044604925031e-16,0.425400749806739,1.54713260017605
"Taz",3.50373511608911,2.22044604925031e-16,2.68082433680364,1.86475425167413
"Atp6ap1",10.8424130755068,8.31482012175492,7.08999649413847,2.64836487549576
"Gdi1",2.90836502572231,1.57077524492744,7.36723134789334,2.48379993466636
"Fam50a",2.03561411035977,4.08325452955646,3.16971801102455,1.50595246789438
"Plxna3",2.22044604925031e-16,0.285276288688559,2.22044604925031e-16,2.22044604925031e-16
"Ubl4a",0.367054987882931,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Slc10a3",0.842812001613709,2.22044604925031e-16,0.866669340135328,0.519698035034895
"Ikbkg",2.22044604925031e-16,2.22044604925031e-16,2.50476246738445,0.770175188205827
"G6pdx",2.22044604925031e-16,1.21142934714457,7.12003794079483,3.57155062517088
