"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"Smap1",0.786897962622281,5.67173650072021,4.0353693394885,0.0117941326640364,4.34183262679307,0.00948069733845797,4.39314989609289,1.62189299938932,1.60450019403771
"Lmbrd1",5.33501618885219,12.6876528595045,0.115423333579523,5.43884878611723,2.02836989889363,16.0690384362128,5.91114319368296,3.96003835176906,10.21576106372
"Phf3",2.02849832395744,2.6539479785265,7.36301352172484,2.22044604925031e-16,3.36108714926407,4.51075118008796,1.94548492836069,3.97913238410103,4.76588062956633
"Ptp4a1",16.4475448587333,18.4952349614845,0.863120555965155,6.3586985321964,3.87644071437319,22.4263957853934,5.41887626980608,35.8868592331126,32.8814243753132
"Khdrbs2",0.0473446849193065,2.22044604925031e-16,2.22044604925031e-16,2.50653223629273,0.548646088851119,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Prim2",0.00537986725371767,2.22044604925031e-16,0.602491175534793,2.22044604925031e-16,0.467054163928869,0.496228315760652,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rab23",2.22044604925031e-16,2.22044604925031e-16,0.92484823678538,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.796373753409615,0.403066151978486,2.22044604925031e-16
"Zfp451",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.536121642647749,1.33134519404034,0.794784608729044,0.1050871889619,2.22044604925031e-16,0.478728805118024
"Ccdc115",2.22044604925031e-16,0.167770247105919,2.22044604925031e-16,2.22044604925031e-16,1.17253882439835,2.22044604925031e-16,0.452610794717135,2.13934763188933e-15,2.22044604925031e-16
"Imp4",2.22044604925031e-16,1.26743592954534,2.22044604925031e-16,0.369691432276573,1.52525444312401,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.69742652708333
"Ptpn18",5.04779918596533,1.14613357522206,1.34453317508448,1.42911671545328,10.3575394898596,2.22044604925031e-16,10.8421386246143,7.9379122876794,1.67620561181028
"Fam168b",1.20580085330205,3.03783887000767,5.18387751930021,2.80564134410677,6.82558601288038,2.22044604925031e-16,3.72014228060045,8.79451344782511e-06,3.61054195545463
"Plekhb2",2.22044604925031e-16,0.206382636311191,0.118900389966766,0.993947946740125,2.57421648890605,2.22044604925031e-16,0.427642267402153,2.22044604925031e-16,0.535496086996069
"Uggt1",2.22044604925031e-16,2.22044604925031e-16,2.03295029633792,2.22044604925031e-16,2.23638572647798,2.22044604925031e-16,0.0637274837802177,2.22044604925031e-16,2.22044604925031e-16
"Neurl3",28.5007376496754,10.1442410872615,11.9184519272902,9.04206549422326,11.017029783096,6.12585144800143,2.22044604925031e-16,0.967064805303011,11.649078456854
"Arid5a",6.3074235101659,5.29569278337245,16.6692783692179,12.2585947498329,5.57916304660518,6.1127339100356,0.192629647771216,15.191762314266,3.94469302283297
"4930403P22Rik",2.22044604925031e-16,0.667289932354268,0.402939229370153,2.22044604925031e-16,0.191456794198659,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.726804552409685
"Kansl3",2.22044604925031e-16,2.32788066758484,1.81198641568255,0.207573424563415,0.559303825667367,1.63390878452327,0.36658457961142,2.22044604925031e-16,1.38877213069793
"Lman2l",0.423129956501342,0.607232696519571,2.97984590324115,2.22044604925031e-16,6.57521292463343e-14,0.478575308815131,0.89696822941401,0.219205489078023,2.22044604925031e-16
"Cnnm4",2.22044604925031e-16,1.51774886127945,0.61245230314517,1.65770678218953,0.598369648871083,3.13850768901058,0.846776991916355,2.22044604925031e-16,1.3591818330754
"Cnnm3",0.321552238715743,2.22044604925031e-16,0.902440300923037,2.22044604925031e-16,0.771921896627334,2.22044604925031e-16,0.141687739266516,2.22044604925031e-16,2.22044604925031e-16
"Cox5b",1.82498297891742,7.57114529516307,3.76908991997955,6.75740158894573,12.2890411089096,2.22044604925031e-16,11.131596226477,6.25069250649902,3.79702683368071
"Actr1b",6.78227868153024e-15,0.606585324031627,1.13478710981859,0.547683798844393,1.06677630135324,0.271409093512059,0.257051848081539,0.368504913872191,2.22044604925031e-16
"Tmem131",2.22044604925031e-16,2.22044604925031e-16,10.7289290650977,2.22044604925031e-16,3.71558212080847,3.34376858135075,5.02244963731361,2.1301293100177,0.349444099230505
"Cnga3",1.06137344134717,2.22044604925031e-16,2.22044604925031e-16,0.774644709003849,2.22044604925031e-16,0.714401857983504,1.16592590804839,2.22044604925031e-16,2.22044604925031e-16
"Inpp4a",5.13428760123751e-08,9.47415508642983,8.33314814491984,2.22044604925031e-16,2.22044604925031e-16,9.21576982808787,8.57576205613928,5.84065822270119,5.55112986657425
"Coa5",2.1591157918837,0.657748986246316,0.852860463120715,0.508834950871733,2.17633243650833,2.22044604925031e-16,1.66820253510944,0.541980917438412,0.866824017818934
"Unc50",0.763701278513083,1.43199579301054,1.37353045368992,0.147490748400298,2.22044604925031e-16,0.45847263995539,2.42014301663784,1.72749614842457,1.85430747415748
"Mgat4a",6.32799678268179,10.5621739931237,8.53363604349463,3.37648833196237,1.61226900384994e-13,10.8974397912597,2.48751282671904,5.16880180734981,4.34804113978738
"Tsga10",2.22044604925031e-16,0.438019532998946,0.259483201997624,0.215352870130878,0.797635147004635,2.22044604925031e-16,0.274608083594094,2.22044604925031e-16,0.640822836430937
"Mitd1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,7.70497783717864,1.64479968910746,2.22044604925031e-16,0.85933671419028,2.22044604925031e-16,2.08973751061962e-12
"Mrpl30",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,8.55459846268552,2.30440180817572,2.22044604925031e-16,1.79563627695556,1.55108636993527,2.22044604925031e-16
"Txndc9",2.22044604925031e-16,1.41066616674724,0.00827723432861666,2.31859230887457,2.87704839256291,1.50969780985984,1.6340241119438,2.22044604925031e-16,2.22044604925031e-16
"Eif5b",2.22044604925031e-16,2.22044604925031e-16,5.8514000817455e-06,2.22044604925031e-16,3.65172057531119,2.22044604925031e-16,0.555430324069738,2.22044604925031e-16,2.22044604925031e-16
"Rev1",2.22044604925031e-16,0.241604372828443,2.22044604925031e-16,0.171028264517121,0.722318558056003,0.69772451749166,0.337335371140646,2.22044604925031e-16,2.22044604925031e-16
"Pdcl3",1.22412742966002,1.44671635463756,2.22044604925031e-16,2.22044604925031e-16,4.39318290081066,1.51301088794721,2.63552733595873,1.40955451731124,0.104628186227552
"Rpl31",2.91512903848488,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,9.99310071814655,2.22044604925031e-16,4.9428752573407,2.22044604925031e-16,3.27929096793962e-05
"Tbc1d8",0.817163791374788,2.64180616583629,2.22044604925031e-16,0.458097447930184,1.59670176607814,4.25788280593478,6.99002743445253,2.22044604925031e-16,0.976833404181187
"Cnot11",0.472441946765294,0.11942413282573,1.39332065082592,2.22044604925031e-16,0.000683002791694653,0.430771296267319,0.256614926070801,0.892442785845387,0.908336328988514
"Rnf149",64.8991554881916,58.6947504499815,47.9348110602131,22.2738000585517,0.996830109999713,41.5987556843215,6.10609966921936,75.0068524410855,53.7106346889602
"Creg2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.28692239185873,2.22044604925031e-16,2.22044604925031e-16,0.230547643573025,0.252472833762416,0.858695653182874
"Map4k4",18.7893518862691,7.86777293175126,2.22044604925031e-16,1.38745973855839,2.57856981484934,2.22044604925031e-16,9.26866354663343,2.22044604925031e-16,2.22044604925031e-16
"Il1r2",35.9438524988329,55.4166860946239,32.8747691409877,38.8008485013369,14.2732184162326,56.599879775491,10.0081497338844,81.7358721744109,86.813921206102
"Gm16894",0.282863323957433,2.22044604925031e-16,1.20105525054874,0.357284268505871,1.12484115180059,2.22044604925031e-16,2.22044604925031e-16,1.60644827517668,1.53758766344048
"Il1rl1",0.00413596768695605,0.773826567986684,0.280298996970413,2.22044604925031e-16,2.22044604925031e-16,0.718498115486416,0.0906009596587386,2.22044604925031e-16,2.22044604925031e-16
"Il18r1",1.76732726408763,2.22044604925031e-16,2.22044604925031e-16,0.846911404947194,2.22044604925031e-16,1.87058787587064,1.76161112220938,2.22044604925031e-16,2.22044604925031e-16
"Il18rap",16.4216618277707,20.2906328763973,22.5167311006715,9.41733712011888,2.22044604925031e-16,20.6545165557888,7.90829229881637,20.1778849949264,17.8684270759114
"Uxs1",2.22044604925031e-16,2.22044604925031e-16,1.5271576167942,2.22044604925031e-16,0.903845744505577,2.22044604925031e-16,1.12587667998513e-09,0.764446046878315,2.22044604925031e-16
"Tpp2",3.51184482317124e-15,0.00855650681819305,3.19715174647817,3.32464868054362,5.41833841847515,4.88009755094673e-13,1.63227847813468,2.22044604925031e-16,3.50951689233976
"Tex30",2.22044604925031e-16,0.0561028654863714,0.354965271086181,2.22044604925031e-16,1.04354829710649,1.90114474466851e-08,0.147756160767908,2.22044604925031e-16,0.897156874677487
"Ercc5",2.22044604925031e-16,0.120591278575232,2.22044604925031e-16,2.22044604925031e-16,0.690140239818931,0.5470354028559,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Slc40a1",2.22044604925031e-16,4.1628161549193,36.228226043686,5.22123620068331,2.22044604925031e-16,13.4118964073197,3.37000388140005,17.0215659333533,23.2892886948055
"Gm28321",2.22044604925031e-16,1.01449277118354,2.22044604925031e-16,1.69357911334876,2.22044604925031e-16,0.331056279237533,0.0829566861644984,2.22044604925031e-16,0.126821706944533
"Nabp1",7.46029855892984,22.683431478297,10.0087875629328,5.11527047020332,0.91842321670707,8.36350062630262,8.95750907193971,10.2349412378633,5.13811404439799
"Stat4",4.98673295923996,6.04245278351151,0.0819768896100147,1.06218743528306,2.57156732759363,2.62368410375258,2.22044604925031e-16,2.22044604925031e-16,1.54452309390615
"Stat1",7.71750115865674,13.9844538655996,7.19503121000084,50.6619999677256,8.83429958266095,1.85499177623323,2.70234592894406,0.261045199938387,1.17946486620435
"Gls",12.7168168558764,14.406016675243,16.1160197567497,7.93209132783393,12.6830122576342,7.3894427374017,0.0489906056958047,7.37807075464759,24.8840124316254
"Nab1",29.5668492914457,29.6798892147536,1.75573883063161e-10,3.48536870714807,6.28934187810458,6.15293801605114,6.34400256834705,2.08309036490115,8.82701663346076
"Tmem194b",0.484906281614463,2.22044604925031e-16,2.67092641680434,2.22044604925031e-16,1.04610587791816,1.41725533120145,2.22044604925031e-16,0.191411396370938,2.22044604925031e-16
"Mfsd6",4.86826212677526,1.65745843014855,17.0762954500278,2.16440193358008,1.71136624592066,4.68724890295496,5.67638826130091,6.56330453312436,8.98973762585883
"Inpp1",3.87683933076657,2.06773125488968,2.32697404816107,5.00797879773357,2.22044604925031e-16,0.650646767878749,2.60703036204115,1.77753099085971,2.22044604925031e-16
"Hibch",4.22992289000715e-07,0.244260568146909,2.22044604925031e-16,0.157935131761575,1.14188036940816e-10,0.333649404555911,1.77708519255915,2.22044604925031e-16,0.0214924908217677
"Ormdl1",0.753011336829354,0.312930831738883,0.445396919388824,2.22044604925031e-16,0.262435960140662,2.22044604925031e-16,0.576762778025372,0.496414428539035,2.22044604925031e-16
"Asnsd1",0.133571282753632,1.13605688926084,0.317196040142921,7.99084503810527e-11,0.663634469712109,2.22044604925031e-16,7.57191348044973,1.95283286506753,2.22044604925031e-16
"Dnah7a",0.334550031938691,2.22044604925031e-16,0.551927503919861,0.807654363478287,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.222413513883564
"Stk17b",18.9123656202833,31.5880930465915,54.3115901077373,11.7872321209606,6.64493351781378,27.585810353962,17.3288567344589,72.4394758708517,40.4602186164702
"Hecw2",0.240740927081877,0.638276485634144,1.44473289727777,2.22044604925031e-16,9.31906917787708e-10,2.22044604925031e-16,2.22044604925031e-16,1.52176619553003e-09,0.125892863874068
"Ankrd44",15.2698559877129,11.3704347510304,34.3885936513961,1.28770664547534,13.0435792656184,19.2858078743658,7.041858598488,14.2452592233041,11.5969632004589
"4930444A19Rik",2.41402382804747e-15,0.362494672142006,0.813839143712256,2.22044604925031e-16,1.06255549636206,0.105498151384355,0.149546719746384,0.881360204051228,2.22044604925031e-16
"Sf3b1",24.1253451746966,20.833135796156,18.7156465620156,10.8531268247287,12.0754146850638,20.8690261498091,5.21223349008231,23.7184104081887,20.7688394812961
"Coq10b",27.0971762248576,15.1876625318621,16.915922524224,5.52238272934373,7.35012392755389,14.1648151696129,1.69403545519646,57.6391990445794,41.5858289718121
"Mob4",1.2848835024671,15.6937838851704,3.28025768326837,1.80314015686069,10.9920403874554,5.68339491412781,1.13258741504655,9.89057517887747,5.70386514685323
"Kctd18",2.22044604925031e-16,9.86245299553193e-16,0.94062063258317,2.22044604925031e-16,0.758253171807504,1.65412326447184,0.0224072193208915,2.22044604925031e-16,2.22044604925031e-16
"Bzw1",3.61472470275223,3.06944995047438,2.22044604925031e-16,0.248392569455282,12.4010186148468,3.31092823550486e-05,4.7532013871848,2.86394696231303,2.0481277368705
"Clk1",20.6176333559361,19.1333464414985,22.1870652370486,12.0012213155617,6.36413205603767,21.7692917327123,7.43707685890049,38.8470361784411,38.4194185333809
"Ndufb3",2.31355418029023,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.72318117107959,2.22044604925031e-16,2.86651416228685,1.24904092457683,2.22044604925031e-16
"Cflar",19.1234831497437,5.39829432780962,4.20566374338561,8.10799859326896,0.507797139344211,3.70514824193773,7.39740592893205,2.22044604925031e-16,2.22044604925031e-16
"Casp8",0.423894386605713,2.22044604925031e-16,0.00188996977718527,9.54361231195,2.80166810414265,2.22044604925031e-16,1.93768096522311,2.22044604925031e-16,2.22044604925031e-16
"Trak2",1.28198245485417,0.558146189533128,2.18032368438159,1.17491580178817,0.439670916605097,0.404926453946803,3.89069062359135,2.22044604925031e-16,0.33980335871198
"Stradb",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.183938111330605,2.22044604925031e-16,2.22044604925031e-16,1.50613648683393,0.0874747814310934,2.22044604925031e-16
"Als2",0.500172446534007,2.22044604925031e-16,0.0679817469163582,0.736285924946033,1.55221621718802,0.293217821776402,2.22044604925031e-16,2.22044604925031e-16,0.908585948020182
"Sumo1",10.203994290492,4.32011079035162,6.63667400179685,4.68608819562264,7.1152339591597,1.66842799205675,4.65105607793344,5.42259530204976,4.47590009455821
"Nop58",0.789773803251025,2.22044604925031e-16,0.239127097824402,0.0334799034019088,0.943025704809315,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Bmpr2",3.91680903975914,6.66107775002467,9.26373755006432,3.71206977941919,0.0303662477115562,2.95913476947001,6.81626143068585,2.43587603476998,4.21492471743959
"Fam117b",2.22044604925031e-16,2.22044604925031e-16,0.727665626953026,2.22044604925031e-16,2.22044604925031e-16,0.955013178923176,8.89362131555973,2.22044604925031e-16,2.22044604925031e-16
"Nbeal1",2.37705646843567,2.29898221859974,0.994272766488046,1.72143318258011,3.45742137491775,0.615528648841392,2.22044604925031e-16,2.22044604925031e-16,1.69498691267377
"Ino80d",2.05814758827341,4.39617980562029,5.18153248947663,2.22044604925031e-16,1.16064868067132,1.32345186929372,2.33690964572468,2.22044604925031e-16,0.257904017990552
"Ino80dos",0.82963139930507,0.93704478605678,0.162882354464079,0.106318175690177,0.998307561271633,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gm20342",0.341536834695963,0.257482090628756,0.373082646118688,8.07863877930428e-13,1.13416489077333,2.22044604925031e-16,0.0657414230696618,2.22044604925031e-16,0.266761724421516
"Ndufs1",0.538765506043119,0.751193578978826,0.859316834940124,1.1620867091567,0.484032125222367,2.22044604925031e-16,0.994607556753307,1.24547826992133,2.22044604925031e-16
"Eef1b2",3.92450112177801,3.19192817098403,2.00372658703507e-05,2.22044604925031e-16,18.7910052299851,2.22044604925031e-16,5.78113894036662,14.3075907466918,5.70290328862693
"Klf7",18.432602520568,17.3889511647608,17.4343318064429,4.97047149000109,0.156188663352815,10.1362953039453,10.1611280220002,5.50717169463178,11.9766836544792
"Gm28981",2.53459514476348,0.625978266084819,0.265625252540164,1.48952470106595,0.635850562091898,2.18311870226082,2.22044604925031e-16,2.22044604925031e-16,0.711781881406602
"Creb1",21.4691702722185,5.3273634631564,9.03961906210811,3.25197539661271,3.58987237720571,2.31521788183221,1.701204139798,6.08305057888558e-12,0.642242498232378
"Ccnyl1",1.08877955615817,1.38119622752037,1.73010247696263,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.08923559273584,2.22044604925031e-16,2.44935955301774
"Fzd5",0.469607120903831,0.70331487600675,2.22044604925031e-16,0.310464549672128,0.256415347497896,2.22044604925031e-16,0.475220713814058,2.22044604925031e-16,0.243574473789145
"Plekhm3",10.1032351571536,8.00883917935092,20.230888667707,6.19600123330806,4.42502568144054e-16,10.0094703652461,2.22044604925031e-16,6.67637984753511,12.6599393495705
"Idh1",2.22044604925031e-16,2.22044604925031e-16,1.40631805545506,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.81661202236646,2.22044604925031e-16,2.22044604925031e-16
"Pikfyve",1.90290990141749,1.28685366380127e-07,1.91168694768738,0.57730205648522,0.804675167713584,2.22044604925031e-16,1.38199467817142,2.22044604925031e-16,2.72628766631696
"Rpe",2.22044604925031e-16,0.238864623851249,0.208962860001461,0.285701680972401,1.5417995577461,1.80273301825263,1.19987245461694,0.994885274932995,1.12375305566359
"Kansl1l",5.44090528683508,20.3851787347985,2.76601814348863,3.94767362071579,1.01859768222657,8.06635863703852,3.27727159351864,2.22044604925031e-16,12.2301418422131
"Acadl",0.038047735703803,0.740895453915531,1.22736336055874,1.00068740289722,1.22845274753524,2.22044604925031e-16,2.44798446413544,1.8724876310899,0.856859758528796
"Mreg",8.9475779031039,0.000103734334315995,2.22044604925031e-16,1.12062753850378,2.22044604925031e-16,2.22044604925031e-16,2.63798371072681e-07,2.22044604925031e-16,2.23268404851944
"Rpl37a",8.96848527307482,14.9107808203623,10.5950552515963,2.22044604925031e-16,37.0330377296971,2.22044604925031e-16,17.5273394985311,27.2837658670897,11.7342938068987
"Tns1",1.66155312718921,2.22044604925031e-16,1.27056223237635,3.68331125548012,2.53710185239364,4.76140666345362,2.22044604925031e-16,1.81171640910707,6.28442498194347
"Rufy4",0.908756140208419,0.177788399352916,6.84022832551842,1.61135647735177,2.22044604925031e-16,2.56587764009733,2.22044604925031e-16,9.44752662720022,1.06883266099248
"Cxcr2",19.3257166806458,17.9203771640795,62.1326498211613,17.4903486434771,4.75290075799071,16.0495263334181,15.4981629060986,58.3555168749715,16.5863516588996
"Cxcr1",0.793763137564304,0.714915996116645,0.897043946158813,0.829689876080696,2.52006677769035,0.153872668856506,2.22044604925031e-16,3.28842046540519,0.786778695358367
"Arpc2",20.4559088415719,44.6348516205245,27.1447602151007,11.724825653699,10.7628343677771,17.692871888047,30.3979775507441,41.8707357391732,24.9385440642248
"Aamp",1.36903242506169,1.98694451899013,2.07631195289833,0.667527675781799,3.76603556360415,0.00321895341927696,1.43573909145865,2.52332484710378,0.38989699290852
"Catip",2.22044604925031e-16,2.0846324842979,0.433660575291394,2.22044604925031e-16,2.22044604925031e-16,1.49023681629827,2.22044604925031e-16,2.22044604925031e-16,0.636518677155623
"Slc11a1",15.8780653011462,36.6632446597196,8.71369117320991,2.22044604925031e-16,0.291161102498584,21.4491781962308,2.27339416754334,20.3314803914589,9.41867495464111
"Ctdsp1",1.99992000840232,6.7465549719979,5.07043105335435,0.592304040836672,0.601703887754896,0.512403988409882,2.83259325186745,6.84076104835487,0.0354831415443433
"Usp37",2.22044604925031e-16,1.79320517526225,1.44940066300817,2.22044604925031e-16,3.48684262136358,4.49814366243039,0.13834456924367,2.10355966732771,5.7938285680265
"Rnf25",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.153120487679785,0.97555500928653,2.58623378301718,0.292262421921247,0.538782469083569
"Nhej1",0.272439924452968,0.124803781669527,1.0270351673491,2.22044604925031e-16,1.3760876843389,1.07662725926755,0.155760730743048,0.658188890657103,2.22044604925031e-16
"Cnppd1",2.22044604925031e-16,4.34901939441478,11.6416064998774,1.19221574158699,4.23258084355071,2.28655375616436,2.62425448146995,4.20092564613559,12.6214365356234
"Fam134a",2.22044604925031e-16,1.87225438644545,3.89370703021808,0.712867462108979,2.3954328693186,0.575581626986041,1.13697900773912,2.37122430299218,4.76613086838727
"Zfand2b",2.31082226798049,1.94707647711567,0.982185502487731,0.417211147078874,3.96976671866905,2.22044604925031e-16,3.1246552889208,1.87023370220833,0.162933085145593
"Atg9a",4.91545510647893,0.974265285245154,2.46672937341517,6.09846513751866e-16,1.1006042529028,0.707359883985712,1.69552482307377,0.787071468723916,2.22044604925031e-16
"Stk16",1.04296871586669,0.889030421500936,0.776671201981386,1.43071165835576,0.422136973885176,3.7243879036675e-15,2.19284057340999,0.346011985596054,2.22044604925031e-16
"Tuba4a",2.11724356478858,2.00658607952369,5.53313335309695,0.456442580504043,3.8098872880837,2.22044604925031e-16,2.87696444386558,1.62012399279076,9.48224312936724e-08
"Dnajb2",1.02255274170711,2.03368654990757,2.22044604925031e-16,2.22044604925031e-16,3.03246087361552,0.302192824446012,0.208163618053549,0.182025421304669,1.26019289328212
"Dnpep",0.157169454434753,0.00838154106311917,0.0453793343550452,2.22044604925031e-16,0.755433214979966,2.22044604925031e-16,0.398274078894495,0.297991308059326,2.22044604925031e-16
"Stk11ip",0.555270770742511,0.450840166366239,5.25576649079126e-08,2.22044604925031e-16,0.464712264651807,3.58734966021153e-06,0.44584588090769,2.22044604925031e-16,2.04848844788124
"Acsl3",2.22044604925031e-16,2.22044604925031e-16,9.67730472507073e-05,2.22044604925031e-16,2.22044604925031e-16,2.39688143030583e-09,1.28128905948761,0.674415093338041,2.22044604925031e-16
"Ap1s3",2.22044604925031e-16,0.0296359149115185,0.287543699141656,2.22044604925031e-16,1.00513415512301,2.22044604925031e-16,1.50127543774099,2.22044604925031e-16,2.22044604925031e-16
"Wdfy1",2.22044604925031e-16,1.04221446953791,2.22044604925031e-16,2.22044604925031e-16,2.7358322906877,2.22044604925031e-16,2.52894790310275,0.50481378937275,0.515658238448704
"Cul3",7.59868492823957,14.740028239979,7.51525960168694,3.81408182032928,5.88091551788684,9.9132060615542,6.44025540323956,7.07496249049813e-16,6.27985353084399
"Dock10",17.8229895540428,2.22044604925031e-16,2.22044604925031e-16,0.807087803116031,3.27730482377651,2.33898132082325e-08,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rhbdd1",0.753649702290084,1.89909567377668,1.032292888252,2.22044604925031e-16,1.7179139433113,2.59249970202828,0.794669835417906,2.22044604925031e-16,0.726609016370347
"Mff",0.296607848231638,5.51397883514138,3.24180075344592,1.22801547112237,4.67936446510167,2.05541081323714e-10,5.74879404315291,4.83304956477451,0.45368251053324
"Agfg1",1.12364768401043,4.2941277185399,5.15141388171328,2.22044604925031e-16,4.2330373441542,6.21994964234554,3.84599961261695,3.14617888320945,4.2745771654722e-11
"Trip12",5.93073259773603,10.4020602217063,9.38442649797172,6.61874910760903,1.61251459724664,8.51630745968113,7.61247879298058,7.33233767991389,8.4930697298369
