"","V1","V2","V3","V4","V5"
"Il1r2",56.102808574186,57.5982904145084,53.6354887205323,80.1860520399504,2.78637915124235
"Gm16894",0.440814561005479,0.128885116579435,1.33480168588924,0.38961133866563,0.100398156677562
"Il1rl1",1.31521618291263,2.22044604925031e-16,2.22044604925031e-16,2.39539728337586,0.224800136620478
"Il18r1",0.00434850528168049,1.33249727811287,0.782699764443836,2.22044604925031e-16,1.95482758802479
"Il18rap",17.8236884968655,20.7735010223525,16.2964556782583,18.4550137856375,1.16827379625478
"Tgfbrap1",2.22044604925031e-16,2.22044604925031e-16,0.33888467738874,0.186238378107482,0.699270543656863
"Tpp2",0.319521493925906,2.22044604925031e-16,2.22044604925031e-16,0.434538248093389,3.96482377611495
"Tex30",0.208457328235374,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.759606833126522
"Ercc5",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.936422302931447
"Slc40a1",1.1586607729464e-14,4.34197975407516,16.8628326212694,10.1234238589851,3.15779848636847
"Nabp1",5.81626972463187,21.9016822851307,3.37419991031446,20.0292893875694,2.22044604925031e-16
"Stat4",6.84886739409187,5.2885864393638,5.38208414551582,3.30721246960268,1.33561188303115
"Stat1",4.0394735585646,1.41384252678229,5.01385696453562,5.22811495677368,3.42646867337573
"Gls",10.7541010217991,3.86757498732914,11.1795129477833,14.4901481475936,6.40051891130954
"Nab1",29.4820538406241,20.0627996189698,0.319805212196604,18.4357168955084,4.51564766339082
"Gm553",2.22044604925031e-16,0.358258301471042,2.22044604925031e-16,0.176990766301944,2.22044604925031e-16
"Tmem194b",2.22044604925031e-16,0.13321333612537,2.22044604925031e-16,0.633895314892112,1.06884499571643
"Mfsd6",6.92848997758281,4.08933213731124,8.79180114394795,8.38775259523223,4.51457786930277
"Inpp1",2.98887812285607,6.97579654321346,1.87587705103048,1.36065770604066,8.88042112543035e-07
"Hibch",2.22044604925031e-16,0.465677462031025,2.22044604925031e-16,2.22044604925031e-16,0.275832342281719
"Ormdl1",0.5820422519434,0.553016887798956,2.22044604925031e-16,0.193093129994399,0.348104914555298
"Asnsd1",2.22044604925031e-16,0.932249719128777,0.656786608721134,2.22044604925031e-16,1.11181268698002
"Dnah7a",1.15644302745693,2.22044604925031e-16,0.131065758271643,0.26142452596638,2.22044604925031e-16
"Stk17b",24.0490839770298,42.899760589691,42.506270755219,42.4177122853555,6.45587801048572
"Hecw2",2.22044604925031e-16,0.570003857996577,0.592430188718907,1.15661149778244,0.124844091453802
"Ankrd44",18.225555632942,21.2839045873159,19.3787205176683,14.9956407331107,8.20215493332242
"4930444A19Rik",0.808438827333615,2.22044604925031e-16,0.61637047995792,0.501447944562464,2.22044604925031e-16
"Sf3b1",22.4502693286162,18.5770411212397,13.2235084837468,24.2188706604894,2.16586426414703
"Coq10b",35.0319845889243,21.8938443322082,28.4628751975309,34.3738196457419,2.22044604925031e-16
"Mob4",6.14923774633174,12.4967659462045,3.82460583707338,11.2016946794345,5.80976968737652
"Rftn2",2.22044604925031e-16,0.874701352197565,2.22044604925031e-16,0.771053712009636,0.000808394442872502
"Mars2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.454251607169522,2.22044604925031e-16
"Kctd18",2.22044604925031e-16,2.22044604925031e-16,0.574273343831166,2.22044604925031e-16,2.00705802313011
"Bzw1",4.26680612054335,1.69606285423079,2.22044604925031e-16,6.7815700346219,4.24553310392687
"Clk1",14.7594534714341,19.4679391376956,18.5013951805358,22.457536653353,8.46700006642717
"Ndufb3",1.04014020050847,0.899516230370842,0.312994713689393,0.511276010219882,3.31577720080924
"Cflar",19.6981031536636,7.14282980831884,6.53486440489435e-13,1.98327472983694,6.65836991960612
"Casp8",0.455824914525756,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.88642654204428
"Trak2",2.22044604925031e-16,0.505875810423814,0.523607045735773,0.252195328573486,1.11433553789034
"Sumo1",9.19145378010519,7.53468949921715,3.51862767629564,3.11322211263544,4.33271752658504
"Bmpr2",5.47322141001568,4.71134633742629,4.41284935107287,4.58939030954415,1.98834805756688
"Fam117b",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.83899376987804
"Nbeal1",1.77600816207571,2.22044604925031e-16,2.22044604925031e-16,4.45136064237239,2.4300667587457
"Ino80d",4.21055927575054,2.18636863205188e-15,2.22044604925031e-16,3.49312327146491,4.67157733141654
"Ino80dos",1.26866614585551,2.22044604925031e-16,2.22044604925031e-16,0.131139434518,1.1973620284955
"Gm20342",0.857884109479099,0.269871243771798,2.22044604925031e-16,2.22044604925031e-16,0.95114913594542
"Ndufs1",0.0851538125902488,0.743611562082902,0.781851019103722,0.169276441207491,0.957509016394465
"Eef1b2",2.22044604925031e-16,0.333316368116022,5.20510857640715,0.664040336375519,13.6519658181217
"Klf7",13.8832881515263,16.4401312172536,3.3460206638466,19.8441272579783,5.64836992139405
"Gm13748",0.439349737244377,0.223229375824186,2.22044604925031e-16,0.0246352762752427,2.22044604925031e-16
"Gm28981",4.31818553548764,1.33026069341974e-15,2.22044604925031e-16,2.80140170579421,1.57541886200317
"Creb1",24.7730943277636,3.00753156145875,2.27662458683489,0.158884666484498,4.007250522429
"Ccnyl1",1.19909504669986,2.22044604925031e-16,1.75788347700516e-05,1.68255420683006,0.302995659088383
"Fzd5",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.893575356711052,0.849279457388785
"Plekhm3",14.1683585395517,3.8766190443624,9.77359975385663,11.783178786897,2.1128359797039
"Pikfyve",0.209948986255133,2.22044604925031e-16,0.263582202209422,2.22044604925031e-16,2.32543913625402
"Rpe",0.0906437788141177,0.49195902435569,2.22044604925031e-16,1.54753223507205,1.57500561929906
"Kansl1l",15.770178938034,8.25502876078668,2.00106070347442,27.5115016440654,1.13396168632659
"Acadl",2.22044604925031e-16,0.50820521879608,9.2740144740764e-14,2.22044604925031e-16,1.05752441647182
"Mreg",6.53890992795666,2.22044604925031e-16,2.59680780301714,2.9641032079891e-09,1.39498901062661
"Rpl37a",5.14159862132194,2.73850736213788,8.65208308126733,0.647317889566246,29.9010969267647
"Tns1",1.50690695991429,0.122450472396206,3.15951748046738,4.58595142633871,2.22044604925031e-16
"Rufy4",1.10761412588524,0.616586822946062,2.20326278727786,2.22044604925031e-16,2.60582387939745
"Cxcr2",13.6540761276939,32.4423302915918,31.856941619714,15.668431160896,3.97229351342166
"Cxcr1",0.293939097720154,2.22044604925031e-16,1.55423396745165,2.22044604925031e-16,0.873031601136384
"Arpc2",28.993554091084,50.2084391895611,18.4131985644037,34.9113595916845,18.2819056642794
"Aamp",0.750373719877984,2.3059018458188,2.40023812768637,0.443970177430594,3.67757584109015
"Pnkd",2.22044604925031e-16,2.22044604925031e-16,0.099072028089717,2.22044604925031e-16,1.13422258067565
"Tmbim1",0.78514045314102,2.22044604925031e-16,2.22044604925031e-16,0.358979981008021,0.613011383900995
"Catip",2.22044604925031e-16,1.65648711574879,2.22044604925031e-16,2.45764756721705,2.22044604925031e-16
"Slc11a1",25.0502383525463,32.4303248783179,6.3419473965041,29.858548132829,2.22044604925031e-16
"Ctdsp1",1.6997276844581,5.95655440335757,1.48382613573449,4.08992907794955,2.79804071114122
"Usp37",0.749822696481746,2.22044604925031e-16,1.40738298893659,4.02208435097067,1.05644895429971
"Zfp142",2.22044604925031e-16,0.150320079295558,0.301691830895539,2.22044604925031e-16,0.141719333591893
"Rnf25",0.0778972251278263,0.610560610222833,0.667131072967193,2.22044604925031e-16,2.22044604925031e-16
"Nhej1",0.108279781176781,0.541039167268655,0.533992005149735,0.404089114869346,0.0166013197796338
"Cnppd1",3.42802686207329,1.32172495258913,2.97846493300269,3.19161177648024,2.61180234064119
"Fam134a",0.568522496857183,0.388737425718536,1.46310047015932,1.95133123517975,0.871236940203063
"Zfand2b",1.62493105431095,2.37343632064729,1.12111794332893,2.22044604925031e-16,0.711486815374646
"Atg9a",2.9430462323933,2.54649887885271,0.428569534708824,2.22044604925031e-16,2.32266910185198
"Ankzf1",2.22044604925031e-16,2.22044604925031e-16,0.747692369752743,2.22044604925031e-16,0.11441298629774
"Glb1l",0.591437124387844,0.203650484975289,2.22044604925031e-16,0.0916025962323342,2.22044604925031e-16
"Stk16",0.433549136112922,1.48019450775115,0.3966699623907,0.00780818917187272,0.714426942181522
"Tuba4a",3.46141052544007,2.36936773818414,0.728103435637502,1.2133675819424,2.13860423452565
"Dnajb2",3.26953397042791,1.97493579379604,2.22044604925031e-16,4.12114418997789,2.43071848764078
"Ptprn",0.152009677319786,2.22044604925031e-16,2.22044604925031e-16,0.3982765609096,2.22044604925031e-16
"Dnpep",2.22044604925031e-16,0.404560469925487,0.671533891091989,0.3010244106081,0.17110799715944
"Gmppa",0.216608652270277,0.421359512505723,2.22044604925031e-16,0.0718883519882643,2.22044604925031e-16
"Stk11ip",2.22044604925031e-16,0.190274241831043,2.22044604925031e-16,0.882354477272502,1.14758720087623
"Acsl3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.580752435646354,0.315810666308939
"Utp14b",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.385561516760907,0.227750649552089
"Wdfy1",0.0641053265075907,2.22044604925031e-16,0.313963466351154,1.39757195785452,1.77591771452586
"Cul3",2.22044604925031e-16,10.7950759340109,2.94970781865238,17.1613283083174,10.4699988806556
"Dock10",21.9920654972909,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.82624481837043
"Rhbdd1",2.22044604925031e-16,0.509760151553475,2.22044604925031e-16,3.2668729444455,0.800127427853919
"Mff",0.758013667383341,4.49371603271363,2.05325956359793,1.96246375905653,3.52622373797265
"Agfg1",1.50727926854934,3.46503301814278,1.29232230939804,1.30601556214139,3.02435536637843
"Pid1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.3570906567009
"Trip12",6.47872959696232,12.8748016092984,3.97856992721097,8.77000027870637,9.33061689654381
"Slc16a14",2.22044604925031e-16,0.202723712212034,0.182417243338927,0.0223437999782507,0.302738700387915
"C130026I21Rik",10.0080061319032,21.9804344918446,2.22044604925031e-16,22.9378946858652,3.92465820482844
"A530032D15Rik",2.22044604925031e-16,6.61828487620311,0.969895773908058,3.7825020237501,2.69046283740131
"A530040E14Rik",2.43232143532476,3.19916041464088,2.22044604925031e-16,3.22516433230751,1.55693954089903
"Gm16028",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.53505115450714,2.22044604925031e-16
"Sp110",3.89488349552277,8.74463848363898,1.0985808924854,10.3405499481317,5.69269018488348
"Gm16094",0.155945107501389,1.91685214304047,2.22044604925031e-16,0.654519667139767,2.22044604925031e-16
"Sp140",28.9830032238977,39.0243672566217,8.50251184677612,46.7684047226965,2.55864001196277
"Gm10552",2.12493810042994,3.17420941106021,2.7093382558743,1.36790862747725,1.01290312539988
"Gm17017",0.103367181894316,0.196103796887173,2.22044604925031e-16,0.204611496871662,0.146233296333483
"Sp100",21.9536768441552,22.1694376000718,11.8921740868091,31.1002835566572,5.05858763181256
"A630001G21Rik",2.22044604925031e-16,0.815450769568389,2.22044604925031e-16,2.22044604925031e-16,0.750710630212878
"Cab39",3.51347236600237,11.3702896345254,3.05575687533522,17.7363048116149,5.6950891702194
"Itm2c",0.775280367022243,2.22044604925031e-16,0.73338686196697,1.16707366782938,1.71556758686705
"Gpr55",2.22044604925031e-16,0.183150097297533,2.22044604925031e-16,1.26401417951565,1.27214572956941
"Ncl",0.92719162830796,1.05617549052664,3.7125155443558,3.65344237198344,5.0883656768408
"Ptma",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.5511275451797
"Pde6d",0.513137245017863,0.205044178027919,0.182718348439393,0.332423429112332,1.00834349958578
"Eif4e2",1.85752483355517,1.988404399636,0.239329215242605,1.6868064445093,2.13994154313941
"Gigyf2",2.11923818691988,2.7007409545993e-16,1.77980655284408,3.22745470539383,7.12818207144225
"Inpp5d",24.2845140934933,21.9252681685901,23.4267616029635,56.5161561522216,2.04799906219944
"Atg16l1",3.01365341085663,2.07632243840186,0.286507598617798,5.00463275993095,2.8243684079975
"Sag",1.2705162209076,2.22044604925031e-16,0.00355787469793809,3.36923064762584,0.059048354678331
"Dgkd",2.22044604925031e-16,2.22044604925031e-16,0.592543046814586,23.8624856060746,11.0058018691293
"Usp40",0.127309459250662,2.22044604925031e-16,2.22044604925031e-16,0.108684888019595,0.585942067296898
"Ugt1a7c",0.75676058115976,0.232757396218949,0.208677416795111,0.0487225967628091,2.22044604925031e-16
"Ugt1a6a",2.22044604925031e-16,2.22044604925031e-16,0.911477323329444,0.237855212974382,2.22044604925031e-16
"Hjurp",0.540629907972139,4.52732819283269,2.76988776465315,0.498398055995373,1.84278331533601
"Arl4c",0.564561287805194,2.22044604925031e-16,0.46775709633633,1.0374853648519,2.88079509918746
"Agap1",9.55924072111299,5.77386219436701,6.5666122443452,9.59522014799529,5.47439412606957
"Lrrfip1",21.7901468155286,31.4360267292114,13.3726758268282,20.2328714085871,3.10911596372998
"Ube2f",5.13247372792087,0.203418393765981,2.22044604925031e-16,0.40696455638542,3.54018627692019
"Ilkap",3.7109329660743,0.000207043214210139,0.625069346532811,4.47005943533364,3.73606188945949
"Hes6",2.22044604925031e-16,0.496813898146332,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Per2",1.63090520205492,0.14764216736917,2.61615595243593,2.68588026457833,2.22044604925031e-16
"Hdac4",3.65906923191994,15.1114283162643,16.1916987395811,5.02549703388766,1.17883453000045
"Gm26720",1.07951004567598e-10,0.00748502226218026,1.07474155031085,0.38987234429152,0.0372732512153746
"Myeov2",1.32803929657651,1.26757044572765,1.03831664504551,0.760769371273248,5.06679601749478
"Gpc1",2.22044604925031e-16,1.43714991299465,2.22044604925031e-16,0.20214292600494,2.22044604925031e-16
"5033417F24Rik",2.22044604925031e-16,2.22044604925031e-16,0.184668236831803,0.3438203376909,0.270810340807647
"Rnpepl1",0.927854220721148,0.875306915996556,2.22044604925031e-16,2.20686202061838,2.22044604925031e-16
"9430060I03Rik",0.217143675601956,0.16910512122533,0.09594594274487,0.336083998606979,0.0820687119990027
"Capn10",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.3652790005049,0.381105768329666
"Gpr35",18.6208795334998,13.6852184033794,0.174755093353062,38.3287108719821,2.22044604925031e-16
"Sned1",0.402253924375338,0.408695364695619,0.268450887457694,1.44154831246576,0.708136876426633
"Hdlbp",3.01989925486859,4.63426269114324,1.10731712680053,5.28408794655638,0.354772799900122
"Sept2",0.440401389257207,1.37638522620486,1.95947851982179,4.45122110813678,2.11750538947601
"Stk25",0.0434115593703645,1.81339103525389e-10,2.22044604925031e-16,0.279158269090136,0.80704322907909
"Atg4b",2.22044604925031e-16,2.54352027691633,2.22044604925031e-16,0.103292348615061,1.57843827950146
"Ing5",2.22044604925031e-16,0.0661538437793361,2.22044604925031e-16,2.22044604925031e-16,1.79133368838891
"Fam174a",3.59770456169277,3.10757657823234,3.07041937221502,4.85416029077067,0.633605205981106
"St8sia4",2.22044604925031e-16,4.7445828809744,16.9727152625113,3.99363715885181,8.7594134817333
"Slco4c1",2.22044604925031e-16,0.0301146628053269,1.60253811512459,0.687472356040441,0.280529488925752
"D1Ertd622e",0.906325908609509,1.71172908439783,12.688772543134,2.23382524233005,2.18889972346352
"Pam",0.425489983017806,2.43628979749258,2.22044604925031e-16,1.13035309466795,2.2476152337853
"1810006J02Rik",2.22044604925031e-16,0.101848244929497,2.22044604925031e-16,2.22044604925031e-16,0.857326078196523
"Pign",0.252084595718414,2.22044604925031e-16,1.31222059298796,1.18311118034175,0.891724317345109
"2310035C23Rik",2.22044604925031e-16,2.22044604925031e-16,2.63947472480566,2.22044604925031e-16,1.82883257727662
"Gm7160",0.160119942153486,3.73563373937722,0.497855331516037,7.84968914477491,1.61390602662376e-09
"Zcchc2",1.21341672690775,16.1636760586108,3.39511669055736,23.2361213341902,2.39524514751024
"Phlpp1",2.22044604925031e-16,2.22044604925031e-16,0.560390814364505,0.978003032731547,4.85595924918122e-13
"Kdsr",1.08482878132163,2.22044604925031e-16,2.22044604925031e-16,2.00337403759463,0.355078650259447
"Vps4b",16.1699604341159,30.3523974232621,8.6402431406687,30.7953000023454,2.22044604925031e-16
"Serpinb2",0.515451364467272,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tsn",2.22044604925031e-16,2.22044604925031e-16,0.236002076473948,2.22044604925031e-16,0.962686685789461
"Nifk",2.22044604925031e-16,2.22044604925031e-16,0.505369550610965,2.22044604925031e-16,1.03601485934386
"Clasp1",0.674545161558259,11.4350517604273,0.999252564057635,0.861015321052307,3.11296454144835
"2900060B14Rik",0.234731981027998,0.546779154952068,2.22044604925031e-16,0.851994686384575,0.83912229017164
"Ralb",2.30795265908696,8.18253272487903,1.57539730701806,6.68013142137304,5.65291018822776
"Tmem185b",0.123065689566586,2.59519502407452,0.633398204693528,0.686443655778347,2.77726639833059
"Dbi",1.84164033345997e-06,4.8486235189675,2.22044604925031e-16,0.716394118316238,5.51610993198175
"Insig2",2.22044604925031e-16,0.455089969045365,0.313218448932488,0.126080329788138,0.0782405302207431
"Ccdc93",0.299911188853885,2.22044604925031e-16,0.913662992367743,0.415362738201251,1.40869946753456
"Actr3",46.5138795819679,54.6635491135327,22.5852004291424,37.5158498247574,7.95902928176969
"Slc35f5",0.33518610760056,0.397437699824915,1.12674710303127,0.780799159382461,0.122219597986922
"Mgat5",0.591667121263505,2.22044604925031e-16,5.86551399525886,2.689116263679,7.88209923092608
"Ccnt2",2.22044604925031e-16,2.22044604925031e-16,0.589765593940767,4.29861728779893,2.94394173355435
"Rab3gap1",0.171955997610481,2.22044604925031e-16,2.22044604925031e-16,0.791557589835967,4.10397037535239
"Zranb3",2.22044604925031e-16,0.246051108912286,2.22044604925031e-16,0.721362888986534,2.22044604925031e-16
"Ubxn4",8.8818068342083,13.9045986121578,4.72158559216063,14.0354792753891,2.27838252460078
"Cxcr4",39.3119494623497,6.94117614369543,40.6290416384088,40.9469785345329,4.59283485291124
"Cd55",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.469383930048303
"Il10",2.22044604925031e-16,2.22044604925031e-16,0.135522259498693,0.454226946349949,2.22044604925031e-16
"Mapkapk2",59.6033131618343,28.64707227427,28.6518589546726,33.1284199820757,5.55376270457192
"Rassf5",2.61289652478432,4.22035021262135,8.70991853969532,2.22044604925031e-16,3.98189329313532
"Ikbke",7.40695202421235,0.0095878940464918,2.22044604925031e-16,2.22044604925031e-16,1.18338644499201
"Srgap2",0.443258451328935,2.22044604925031e-16,1.94512750116943,1.94907939530743,3.24937431894501
"Ctse",3.86513092472053,6.19568527886036,3.23918494931499,3.53311980794404,7.12134392088145
"Slc41a1",2.52311916454974,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.00662228125527
"Rab29",2.22044604925031e-16,2.22044604925031e-16,0.572966274410175,0.522297866076468,1.16930248924789
"Elk4",2.18096060027877,4.29549055733967,0.684176748712792,3.66503478515153,3.2558488465904
"Mfsd4",0.270781277904339,0.72666765257983,2.22044604925031e-16,2.22044604925031e-16,0.969125251853062
"Nuak2",2.6465727932806,2.22044604925031e-16,1.31911638023868,2.69882858268505,3.2646544482967
"Dstyk",2.22044604925031e-16,1.09611752356955,0.0305721263913679,2.14868692086404e-11,0.94801390351212
"Mdm4",2.22044604925031e-16,2.31797248752291,5.35093234113177,1.46824267582433,2.66373406837401
"Ppp1r15b",0.334380567817675,3.33954009895985,0.419680385691039,2.6458210218674,2.75811481187621
"Snrpe",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.707198196131256
"Zc3h11a",2.22044604925031e-16,0.454515078857435,0.0507776439150353,0.625686107219476,5.3730810856305e-13
"Btg2",56.0690317047843,47.1328828236036,42.7021872384826,54.8250554171565,4.48863395848559e-06
"Chil1",15.5024795110879,13.2320352602857,2.91021623108312,2.22044604925031e-16,3.42678458561939
"Tmem183a",0.689940511433451,0.320817341972567,0.904901554592449,0.804879473649004,2.03834245540843
"Cyb5r1",2.3488127275093,1.51229880178523,2.34025106644985,1.50497097634143,1.75433016352471
"Adipor1",14.8089394721352,24.399014926728,20.6978126472159,21.25014009923,4.24582840596014
"Klhl12",2.22044604925031e-16,2.22044604925031e-16,0.83563844033357,2.22044604925031e-16,1.21405291346632
"Kdm5b",1.32761669378726,6.20430243019876,4.54734514079787,3.6092633973921,3.78530700344793
"Ptpn7",2.22044604925031e-16,0.301209713354767,2.22044604925031e-16,1.07963295319337,0.231732333248671
"Arl8a",3.13132097104858,1.68027730070564,2.6262071244525,1.34981523065734,2.54277826927719
"Gm15445",0.057991790679805,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.59059936526519
"Rnpep",2.23264240989005,1.32661350317056,1.49680038691799,0.543958451686932,2.2919368376817
"Kif21b",1.80708612252104,0.384851354265437,2.50872281618287,0.632521698648461,0.683504743742678
"Zfp281",3.08552312599255,6.78583567274386,0.715228076838915,6.66509863013983,4.2049285363417
