"","V1","V2","V3","V4"
"Neurl3",6.66740817154594,8.18849213606184,26.92388737835,16.9853705571
"Arid5a",5.41968794552328,5.12835069969212,4.26939922945614,7.96678013058639
"4930403P22Rik",2.22044604925031e-16,1.56035422940403e-09,0.546232468214638,0.375944309171673
"Kansl3",0.23849722972342,1.95777523935021,0.0537849277966959,2.4164974718681
"Lman2l",0.680743694124727,2.22044604925031e-16,0.462544063824533,0.737083799296589
"Cnnm4",0.598540971154153,1.48620349385858,0.630172886583506,0.722576485890288
"Cnnm3",2.22044604925031e-16,0.369191749315193,0.371023666859417,2.22044604925031e-16
"Cox5b",4.57998022028879,7.08498862667048,4.29680960201234,4.42079927752833
"Actr1b",0.749513726874251,1.08996671715519,2.22044604925031e-16,0.719975016599438
"Tmem131",3.41219484040733,0.718096153986258,2.22044604925031e-16,0.185148254842971
"Inpp4a",6.37211301110822,2.55911427774345,3.64831905454016,8.75390077328872
"Coa5",0.0739553174395713,0.536591023605276,1.39885369226084,2.22287251222473
"Unc50",0.794475517737958,2.10944075321059,0.902683729483244,1.89817872295904
"Mgat4a",9.30065674605493,2.22044604925031e-16,6.11359929435898,12.2410826580176
"Tsga10",0.42873361161238,0.519483904181229,2.22044604925031e-16,0.65078290711255
"Mitd1",0.277391702165212,1.19962075093941,2.22044604925031e-16,0.0614905819356862
"Mrpl30",0.624059053910854,1.49540238886268,0.625248737529375,0.121250049960938
"Txndc9",0.528916603233802,2.22779314753231,0.593548898277167,2.17941866773911
"Eif5b",0.312034424634376,0.66697836612361,2.22044604925031e-16,2.22044604925031e-16
"Rev1",2.22044604925031e-16,0.705313207299649,2.22044604925031e-16,0.0876497585416637
"Pdcl3",1.27823620439762,1.7978458537128,1.01505007678083,1.64399550059788
"Rpl31",0.524594962276009,0.887943843368638,2.22044604925031e-16,2.22044604925031e-16
"Tbc1d8",3.04474461027498,2.22044604925031e-16,3.82181594494688,1.84420931571417
"Cnot11",0.42394164378119,0.114232146961965,0.53488368358018,0.454641185344992
"Rnf149",31.1468105794947,30.2060311124403,68.865006543427,59.9010418641898
"Map4k4",1.00504050715314,8.56427407064683,13.6148759712687,3.27400589753466
"Il1r2",41.1128965221446,48.231280243392,49.8258822905737,73.2675998850013
"Gm16894",0.976887267337993,0.699154181686274,0.438054932131907,0.057287049422137
"Il1rl1",0.0256003182144995,1.26600986057578,0.797695810444686,1.23233268959301
"Il18r1",1.79242635614594,0.11991499101588,0.420674293098292,0.571759766001834
"Il18rap",14.2295341509036,8.88571325367784,16.8016238153228,22.3693489035335
"Tgfbrap1",0.376286030113851,0.522187676789135,2.22044604925031e-16,2.22044604925031e-16
"Tpp2",0.0808371910386944,2.89786662883177,2.22044604925031e-16,2.22044604925031e-16
"Tex30",2.22044604925031e-16,0.46912177586553,0.133030672302053,2.22044604925031e-16
"Ercc5",2.22044604925031e-16,0.511904294209893,2.22044604925031e-16,2.22044604925031e-16
"Slc40a1",13.7556628082009,7.81918951338242,8.64285432085e-10,7.65935936852921
"Nabp1",3.34250926639177,6.44733177731347,4.94277749298032,26.3207888841356
"Stat4",4.93213660634615,2.23807772770177,6.88072983720824,4.42192942968393
"Stat1",4.20528376726418,6.04991092786592,2.86218458356057,2.79399834148555
"Gls",8.5645702074726,14.4282196971063,8.1034660169408,8.07672369430436
"Nab1",1.87802622779428e-08,12.1299619482207,24.7707873818516,22.1722304472155
"Gm553",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.393844302772129
"Tmem194b",0.00860770400956527,0.418143826828905,2.22044604925031e-16,0.668020754751473
"Mfsd6",7.62427105416941,8.5882880754846,5.19613649917662,5.90420450731362
"Inpp1",2.33450048539871,0.148287652901574,3.06942858058167,5.19676840873736
"Hibch",0.34604647717711,2.22044604925031e-16,0.263301882514546,2.22044604925031e-16
"Ormdl1",0.112776181857673,0.21455114963795,0.491677756845412,0.460428204054431
"Asnsd1",1.04124297093764,0.397279575316826,2.22044604925031e-16,0.542807770759436
"Dnah7a",2.22044604925031e-16,0.561471268807573,0.851105688195759,2.22044604925031e-16
"Stk17b",36.3212342491893,25.570567953281,23.7916991660704,46.8505945760101
"Hecw2",0.476400225865739,0.409316513776352,2.22044604925031e-16,1.08259015259185
"Ankrd44",18.8478831959859,11.1749011069776,16.8550210397643,20.3281178677874
"4930444A19Rik",0.290964302398731,0.724212382455736,0.758357464848402,2.22044604925031e-16
"Sf3b1",11.2767944295822,12.6807259992631,20.15863140504,23.3391058563201
"Coq10b",19.1807187323888,24.0229281283096,30.3445957761683,29.19016163323
"Mob4",3.81380331043818,8.01498705541015,5.31710576340325,13.8858049943396
"Rftn2",2.22044604925031e-16,0.306052672701393,2.22044604925031e-16,1.00468572191039
"Mars2",2.22044604925031e-16,0.495738096608469,2.22044604925031e-16,2.22044604925031e-16
"Kctd18",0.652778218372978,0.975135787662775,2.22044604925031e-16,2.22044604925031e-16
"Bzw1",0.537014961711687,6.25787788380337,2.6857783360199,3.99382579044169
"Clk1",16.1083095291748,15.1048354851358,14.1212700136059,23.0070033200033
"Ndufb3",0.712816770960857,1.35484830226096,0.960721497084445,1.00069762614397
"Cflar",2.68944199978908,2.77689834438722,17.4028919902653,4.94541040490099
"Casp8",2.22044604925031e-16,0.74220018033335,0.619556648298748,2.22044604925031e-16
"Trak2",0.933761428032215,0.240062976979595,2.22044604925031e-16,0.509481275958783
"Sumo1",4.442429757403,2.95931018323014,8.5372101070764,6.02562175065407
"Bmpr2",4.30143528055838,2.60013274433949,5.13802813631237,5.24083584435761
"Fam117b",1.031864376483,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nbeal1",2.22044604925031e-16,5.02833157269296,1.01424805242388,1.1833228760612
"Ino80d",0.905375895946352,3.84000373895581,2.99235479395227,1.57875446321598
"Ino80dos",0.155218151650505,0.861583020238294,0.900701289719737,2.22044604925031e-16
"Gm20342",0.404184287181644,0.327844740553026,0.803503168488196,2.22044604925031e-16
"Ndufs1",0.996901562994667,0.50856137856273,0.200927788210529,0.393433260111809
"Eef1b2",6.10114063928614,7.2684462927267,2.22044604925031e-16,2.22044604925031e-16
"Klf7",4.22984498236326,12.5563528446426,11.8271304599826,19.4899797299881
"Gm13748",2.22044604925031e-16,2.22044604925031e-16,0.334041758082619,0.214320573129749
"Gm28981",0.0712054175531106,2.72051125104748,3.44243193833016,0.935247257347362
"Creb1",2.44639721524742,2.64932059036181,21.3563273442663,1.48439601892001
"Ccnyl1",2.22044604925031e-16,2.37534866422852,0.258245174126457,0.378236016519796
"Fzd5",2.22044604925031e-16,0.901680272686318,2.22044604925031e-16,0.360649559890122
"Plekhm3",7.04347599208772,13.3169701012039,10.4271578330989,5.89714316729902
"Pikfyve",0.577411480103518,1.12836566090514,0.0293322831152995,2.22044604925031e-16
"Rpe",2.22044604925031e-16,1.56969348847991,2.22044604925031e-16,1.08401326124086
"Kansl1l",0.505876202560691,16.2456997261575,11.9019526598292,17.8242757696199
"Acadl",0.799218462688463,2.22044604925031e-16,2.22044604925031e-16,0.240441741933419
"Mreg",2.22044604925031e-16,3.26781155191017,5.39171403772143,2.22044604925031e-16
"Rpl37a",11.2592569109876,14.0625290988852,4.07938091553326,2.09008871184645
"Tns1",1.32891407387692,4.1460759398789,0.735802928601809,2.14287532008393
"Rufy4",2.79942829480227,1.05475159718327,1.17434101733181,1.58499597834963e-11
"Cxcr2",30.5862364422066,5.17042070474824,15.8972877613616,28.9292247494098
"Cxcr1",1.80796762340041,2.22044604925031e-16,0.335189964340057,2.22044604925031e-16
"Arpc2",21.4875639958784,20.188283445361,27.9318810039826,49.9653535869241
"Aamp",2.48313100277145,2.0122185113231,0.960031059701103,1.57365395649302
"Pnkd",0.453023852973584,0.267333294126285,2.22044604925031e-16,2.22044604925031e-16
"Tmbim1",2.22044604925031e-16,0.904960037112583,0.521111358085769,2.22044604925031e-16
"Catip",2.22044604925031e-16,0.484003477010832,0.113240038868072,2.60220374998876
"Slc11a1",5.06289586611084,10.7084328337652,23.1532164605994,37.4876732156562
"Ctdsp1",1.91438048006185,2.53213664509756,1.85688692843664,6.00881430096201
"Usp37",0.301888060327585,4.15716300870584,0.412724834753702,1.37506717733413
"Zfp142",0.419481832901017,2.22044604925031e-16,2.22044604925031e-16,0.0698435932987409
"Rnf25",0.616944168885974,2.22044604925031e-16,0.220654239730978,0.319335223770526
"Nhej1",0.553385470769838,0.0159305653716481,0.148315590708031,0.6022307080825
"Cnppd1",2.44163944064963,3.23272671323394,3.07934056272989,2.1467450176098
"Fam134a",0.962108928118257,2.30922875387412,0.165530134274531,0.997503924915904
"Zfand2b",1.69486124891637,2.22044604925031e-16,1.7578396213892,1.26055400137147
"Atg9a",0.589470920567709,0.680630922930528,3.21456925269179,1.54649611733631
"Ankzf1",0.639725300366734,2.22044604925031e-16,0.0875847333918203,2.22044604925031e-16
"Glb1l",2.22044604925031e-16,0.00392390133462665,0.509432367161351,0.207588711183966
"Stk16",0.7963562710543,2.22044604925031e-16,0.480565285328092,0.983290665755063
"Tuba4a",1.55194694719135,1.22792139044696,3.17185591248791,1.82018637321895
"Dnajb2",2.22044604925031e-16,4.18839840362881,1.89926224185441,3.27759529376295
"Ptprn",2.22044604925031e-16,0.336782864348374,0.140704697378715,0.055705630921294
"Dnpep",0.73708262731485,2.22044604925031e-16,2.22044604925031e-16,0.502957356777973
"Gmppa",2.22044604925031e-16,2.22044604925031e-16,0.196078971563907,0.352996802429038
"Stk11ip",0.179662064166256,0.521226512339426,2.22044604925031e-16,0.739935606363212
"Acsl3",2.22044604925031e-16,0.484838319646199,2.22044604925031e-16,0.215673410468187
"Utp14b",2.22044604925031e-16,0.176167939100147,2.22044604925031e-16,0.247538029827574
"Wdfy1",2.22044604925031e-16,2.29959231800712,2.22044604925031e-16,0.365245746336311
"Cul3",4.41424642035505,11.528249384474,0.150606948068277,15.3925544189984
"Dock10",2.22044604925031e-16,2.68229727698721,17.2658737997676,2.22044604925031e-16
"Rhbdd1",2.22044604925031e-16,1.58744664565966,2.22044604925031e-16,1.99579139238697
"Mff",2.95575818523542,1.88888235823067,0.880756587394048,3.88045017215407
"Agfg1",2.06930921058401,1.33732337096916,1.52642108640043,2.94029250037415
"Pid1",2.22044604925031e-16,0.74186671186982,2.22044604925031e-16,2.22044604925031e-16
"Trip12",5.68991372525681,6.56350409027623,6.37397948844179,12.8700768582767
"Slc16a14",0.218584880894103,0.127342832765835,0.00573504866239152,0.153403021739854
"C130026I21Rik",0.607133016735057,10.9886702443495,8.61982582434675,26.5577112270776
"A530032D15Rik",1.81897388447807,1.95904681127053,0.251993952304323,6.50802100437771
"A530040E14Rik",0.264223520742627,2.68914832118395,1.70869775191235,3.60705061061691
"Gm16028",2.22044604925031e-16,0.11344952113559,0.0169425667968854,0.301448016531802
"Sp110",2.57292913961574,6.68753874143143,3.38437215120942,10.5288011723128
"Gm16094",2.22044604925031e-16,2.22044604925031e-16,0.341198238591642,1.71960110697382
"Sp140",6.87234137269111,24.2847590255162,24.4686637990469,48.3493672898203
"Gm10552",2.89474012749294,1.11791377252552,2.03580884438444,2.50330424506615
"Gm17017",0.0815384482356137,0.0859429666755302,0.0931748305472679,0.232456172945404
"Sp100",10.0473086462342,19.9558349392775,18.791441401298,27.9974806013617
"A630001G21Rik",0.438229298800857,2.22044604925031e-16,2.22044604925031e-16,0.590494092993463
"Cab39",3.91545556464289,10.7662229440403,2.4682812919537,15.9340991282529
"Itm2c",0.232552418510227,2.80152346223825,0.527154713563771,2.22044604925031e-16
"Gpr55",0.0633487773417485,1.39467109545016,2.22044604925031e-16,0.549907316124022
"Ncl",3.17484122197933,6.13184958873652,2.22044604925031e-16,2.01200310021502
"Ptma",0.0461669352067049,0.802960274044087,2.22044604925031e-16,2.22044604925031e-16
"Pde6d",0.344665808924739,0.620361340060817,0.425716810467002,0.24004416762433
"Eif4e2",0.546415905810007,1.61799581413319,1.55110117050416,2.20594459634808
"Gigyf2",2.37334062926107,5.61073933070879,1.3321969463733,1.11424535051503
"Inpp5d",15.2875255495281,37.5095104421815,18.2373204359441,39.1407428564594
"Atg16l1",0.637358681021887,3.7663665118555,2.39589918783655,3.58967716272776
"Sag",2.22044604925031e-16,3.33206771939524,0.765832246582872,0.512611200197521
"Dgkd",1.70711397658057,18.8232716343761,2.22044604925031e-16,8.11611634940963
"Usp40",2.22044604925031e-16,0.572394392300631,2.22044604925031e-16,2.22044604925031e-16
"Ugt1a7c",0.18776871915686,2.22044604925031e-16,0.645234737981239,0.206372175772124
"Ugt1a6a",0.726408911061899,0.367574528024671,2.22044604925031e-16,2.22044604925031e-16
"Hjurp",3.6423619129526,2.22044604925031e-16,1.1265959796197,3.10786972937371
"Arl4c",0.597358478370489,1.60174106219292,0.452661261422641,0.652864486239752
"Agap1",6.41744886605786,8.37727470424834,7.92580334951636,7.56074892812951
"Lrrfip1",12.3926510147064,9.6334739913526,21.0019511938761,30.4942437236526
"Ube2f",0.0659577952891366,2.96806165100559,3.71533701386326,0.236556194046437
"Ilkap",0.425025104535816,5.29547746136784,2.36536452954394,1.83305758281503
"Hes6",0.134905821366264,2.22044604925031e-16,2.22044604925031e-16,0.278383438239299
"Per2",1.65776773370601,2.30913766945125,1.11360060282668,1.23532197647435
"Hdac4",16.1334089336902,0.551580617755477,5.35649534801597,12.1915294883243
"Gm26720",1.07509582190479,0.368483455676637,2.22044604925031e-16,8.96704905245809e-14
"Myeov2",1.82934561617223,2.49456204755514,1.24177904901288,1.00734742737317
"Gpc1",2.22044604925031e-16,2.22044604925031e-16,0.0597471934065855,1.1586122426913
"5033417F24Rik",0.121760126234319,0.424041972541194,2.22044604925031e-16,0.0978186107463276
"Rnpepl1",2.22044604925031e-16,0.764689100566181,0.751239096438318,1.77683732370271
"9430060I03Rik",2.22044604925031e-16,0.513554062982364,2.22044604925031e-16,0.26667068081278
"Capn10",0.0244900176668505,0.185404619098332,2.22044604925031e-16,0.266719485210804
"Gpr35",2.22044604925031e-16,21.1396815172652,12.6293014154126,26.6845386274848
"Sned1",0.531228256746028,1.04785362313286,0.309665049183285,0.753228695051043
"Hdlbp",1.03290441254228,2.3764415430592,2.73423006026772,5.66581065342312
"Sept2",1.82993343505116,3.2770312561133,0.173407579451753,2.99790797168884
"Stk25",0.0382147311752066,0.447746890459565,0.067103506191083,0.149754599106455
"Atg4b",0.790475820052629,2.22044604925031e-16,2.22044604925031e-16,2.01429063338256
"Ing5",0.419353599286736,0.331697162131034,2.22044604925031e-16,0.209083288902838
"Fam174a",2.7211075293324,3.31165872063827,2.88093712059349,4.05949933024282
"St8sia4",17.1429626175128,5.85232228714494,0.2912376108597,4.45374158338658
"Slco4c1",1.55707618465939,0.331629035318846,2.22044604925031e-16,0.350255714485862
"D1Ertd622e",11.2699769742411,2.94874823453807,1.15988223087353,1.64896713147108
"Pam",1.25451973955301,0.000233750049331984,0.768185223974203,2.29029825265754
"1810006J02Rik",0.230905710834405,2.22044604925031e-16,2.22044604925031e-16,0.238575774569815
"Pign",0.993519132869433,1.65816591280318,0.477561010576761,1.05238271976398e-10
"2310035C23Rik",3.45071291794298,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gm7160",0.453118289335946,3.20928715521433,0.186787763261254,6.30905767704682
"Zcchc2",3.29125447693211,10.668072459735,0.03964605871891,23.3622343131474
"Phlpp1",2.22044604925031e-16,1.56883305106959,2.22044604925031e-16,2.22044604925031e-16
"Kdsr",2.22044604925031e-16,1.13574720997382,0.672751359746996,1.03900065531732
"Vps4b",6.91402186979696,11.4508187725019,15.4417479796169,36.4702552490581
"Serpinb2",2.22044604925031e-16,2.22044604925031e-16,0.43656331836794,2.22044604925031e-16
"Tsn",0.546505092384185,0.205029144890379,2.22044604925031e-16,2.22044604925031e-16
"Nifk",0.901244207177431,0.140571345091976,2.22044604925031e-16,2.22044604925031e-16
"Clasp1",3.51435042298859,2.22044604925031e-16,1.16599221782,8.01754537550572
"2900060B14Rik",0.211520114309311,0.342157708807063,0.240093442929262,0.932643824631026
"Ralb",2.50520878696295,4.59943226656478,2.14523557745043,9.06419213134709
"Tmem185b",1.1362253205115,1.16668238589777,0.179280971653755,2.22823730335733
"Dbi",1.84550151783216,0.70854218173029,0.753774225638923,3.81695619134722
"Insig2",0.393334392130829,2.22044604925031e-16,2.22044604925031e-16,0.387695909539664
"Ccdc93",0.513536464006872,1.67247074598065,0.147578068798579,2.22044604925031e-16
"Actr3",22.8436013354105,15.8585241266458,44.6744141106533,54.3151619886801
"Slc35f5",0.787227533031901,1.04260146343944,0.140731215220491,0.490997083565595
"Mgat5",5.90394683274117,6.66716548562934,2.22044604925031e-16,0.465368520254264
"Ccnt2",0.877661747392241,2.89494829919893,2.22044604925031e-16,2.06443613979427
"Rab3gap1",2.22044604925031e-16,2.64830083053586,0.0465307980329914,0.390113622713762
"Zranb3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.709481083986202
"Ubxn4",4.39126807354424,8.21930841873545,7.8360216522358,15.5580085081934
"Cxcr4",25.7951792930312,41.4933520286537,29.7781531252922,19.396572081313
"Cd55",0.263372592253292,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Il10",0.0779275030427103,0.300147497739234,0.194630066277247,2.22044604925031e-16
"Mapkapk2",21.5210212962961,26.0715759432557,51.5913181193853,32.1454952673815
"Rassf5",8.54263500156303,1.46393350848081,3.35047656571921,2.29325387401501
"Ikbke",0.216036736943848,0.0643571773743358,6.58244489258637,2.22044604925031e-16
"Srgap2",1.93822229882782,3.16892135874206,0.0101778412521504,0.696794758495973
"Ctse",5.16372163413161,3.63277721007069,3.74321438059884,5.51158774560158
"Slc41a1",2.22044604925031e-16,1.82645727399821,1.10600998938445,2.22044604925031e-16
"Rab29",0.668885724116716,0.981923176702496,2.22044604925031e-16,0.0592721231212606
"Elk4",0.63702055038662,3.65123762991377,1.68103404072247,4.72871511478155
"Mfsd4",0.0511588722658565,0.384312334330987,0.411818116845065,0.448748893019571
"Nuak2",1.11396248332965,4.08938996696705,1.9125603522347,0.766546846483659
"Dstyk",0.303810795223409,2.22044604925031e-16,2.22044604925031e-16,0.976065286894299
"Mdm4",5.90410708460211,1.16556010638179,2.22044604925031e-16,2.33345619660967
"Ppp1r15b",1.10304920399756,2.16779704766365,0.120717693876042,3.62361895478865
"Snrpe",0.24252700229952,0.150312479607205,2.22044604925031e-16,2.22044604925031e-16
"Zc3h11a",0.118038391036095,0.170040416895804,2.22044604925031e-16,0.632568776506166
"Btg2",32.8591113382357,33.4136185453156,49.8867920397631,54.6577213473449
"Chil1",5.90215907794302,2.22044604925031e-16,14.9536965151101,7.39456762140708
"Tmem183a",1.17613343867155,1.02404078093815,0.538264615808572,0.699179426519804
"Cyb5r1",2.04870648080825,2.00164610958241,2.11081235367507,1.48308795519678
"Adipor1",18.4364894622084,11.4881809694433,14.8158143784645,25.8944652576669
"Klhl12",0.982251794175478,0.454542170002593,2.22044604925031e-16,2.22044604925031e-16
"Kdm5b",5.02511532070665,3.34213009820873,1.2726948863219,5.68803127681703
"Ptpn7",0.0785992941756581,2.22044604925031e-16,2.22044604925031e-16,1.04598818352302
"Arl8a",3.09757129497376,1.87110067384734,2.763882479874,1.36441601499857
"Gm15445",0.26679635765055,0.457981358845581,0.0675195470187995,0.0863952745705074
"Rnpep",2.03995387004059,1.00092423571387,1.93810168058396,1.07215931020773
"Kif21b",2.13624831431911,1.25731159496726,1.59429604660041,0.211189756827615
"Zfp281",1.42051761617384,4.19802288156917,2.57151130879623,8.14642010040616
"Gm19705",1.07748597732672,2.77476140304381,2.90290217397671,2.15701701375979
"Ptprc",37.6134865245704,37.7624285317444,51.4462068018152,57.5357324016308
"Nek7",0.477207457359452,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"2310009B15Rik",0.179600361710172,0.0841923243412845,0.429415168489769,0.746810088533558
"Dennd1b",9.84709638658794,7.94071671579576,24.8040927631021,8.63383914497886
"Cdc73",0.278156468204405,3.11845138867098,0.685612267946387,1.64467882519493
"Glrx2",0.263540854193694,0.221041470492051,0.120305194922063,1.01528275252568
"Trove2",0.411028803797442,2.22044604925031e-16,2.22044604925031e-16,0.194236834097515
"Uchl5",1.64222300675325,1.99706286159994,1.59429361424591e-11,0.66844273543411
"Rgs2",10.9431577625687,7.48076397168266,1.49896472651574,8.24639791068331
"Rgs1",2.22044604925031e-16,0.36018583486805,0.216922658232995,2.22044604925031e-16
"Rgs18",4.00039578823345,2.22044604925031e-16,1.09047914345152,1.17785612677916
"Pla2g4a",2.15383825814603,0.856342437175485,0.472656346825286,0.49574973820597
"Ptgs2",22.2918264488851,35.4772239424248,55.3662794349299,37.2424323931598
"Ptgs2os2",2.22044604925031e-16,12.4593877621182,16.6107044028068,18.4714499924335
"BC003331",0.469346717379843,0.47608822896633,2.22044604925031e-16,2.22044604925031e-16
"Tpr",1.82553950444454,2.14219127088556,2.22044604925031e-16,2.22044604925031e-16
"Gm10138",0.49735435525697,0.271630569390602,0.209868033242481,0.13033942158168
"Ivns1abp",0.949672143623792,2.87901790155374,1.49234120504227,0.645773703386606
"Swt1",3.59518917407732,1.24310714335034,2.22044604925031e-16,3.95260993965112
"Trmt1l",0.960402911557813,1.85717007275345,0.399085161576784,0.605273447613155
"Rnf2",0.259692187637973,1.3652537953163,1.6252510489135,0.901642689879661
"Fam129a",16.0151265379974,2.40009671785702,9.5984167270813,12.4574233986584
"Arpc5",20.942876016437,9.06535655191024,22.0840424308449,40.384152049535
"Ncf2",32.1058064544716,27.2336461213569,26.3315601467874,56.563752515178
"Smg7",1.06941755759618,0.254037422962144,2.22044604925031e-16,2.61386124190519
"Rnasel",4.124732281041,2.22044604925031e-16,0.975244017947575,3.77326076597163
"Glul",3.32283919874754,0.359808469453798,0.314524833326652,1.5561014826912
"Gm29282",1.48420382264888,4.44375446081752,2.4540831452976,1.56679673324932
"Ier5",19.7582977799504,15.6795478620578,42.0163960993295,35.4116037217891
"Stx6",0.760773596083164,2.22044604925031e-16,15.0413458999243,1.87626464883258
"Xpr1",15.2731309409743,7.93288617793828,0.56339185174136,3.61135716047617
"Qsox1",6.48768961511873,7.82849870116877,4.47808120663913,9.83758848479557
"Gm37571",0.281099497071154,1.61817411327583,2.22044604925031e-16,2.22044604925031e-16
"Cep350",4.02700631920912,3.05534960833527,0.275895015372625,3.73651712170721
"Tor1aip1",8.89104206497145,5.0012683924415,7.94975537901549,9.96031962350126
"Tor1aip2",1.42024773659978,1.95495707284517,1.98390592657503,3.696729531411
"Soat1",8.35816633348124,3.59360527374501,3.20297037907073,7.48151205120844
"Abl2",2.22044604925031e-16,1.55989643490732,0.0741841715391352,2.22044604925031e-16
"Tor3a",0.329208205192174,0.29182116007379,1.35248127076638,2.22044604925031e-16
"Fam20b",0.217796854087464,0.620590047531847,0.218283024746909,0.0932984584766721
"Rfwd2",12.6167483028586,3.91211587216393,2.50171931786351,2.17336751505596
"4930523C07Rik",0.145120377029767,2.22044604925031e-16,0.26910465375746,2.22044604925031e-16
"Mrps14",0.908142585380652,1.05166535551056,0.428348707891984,2.22044604925031e-16
"Cacybp",0.391200457842564,0.318373983019054,2.22044604925031e-16,2.22044604925031e-16
"Rabgap1l",0.262928869971737,0.937720171325755,2.22044604925031e-16,2.22044604925031e-16
"Rc3h1",2.31880175834907,6.00567724394546,1.23904257836308,4.19001958880058
"Zbtb37",0.959226536661507,0.638644310101795,0.629229578440396,0.601143182353884
"Dars2",2.22044604925031e-16,0.187416877614613,2.22044604925031e-16,1.33055516591674
"Cenpl",0.0732671032178801,1.02773652793776,0.961146717614281,0.372498749832902
"Klhl20",2.22044604925031e-16,2.87344829578321,2.22044604925031e-16,1.09165512600936
"Prdx6",3.04804568051802,2.34953637102282,2.47151067129629,9.3176388903588
"Suco",25.1927226474321,23.0886052617604,25.1233281998917,34.2453227768525
"Pigc",0.69581656774485,0.725971560541347,2.22044604925031e-16,2.22044604925031e-16
"Mettl13",2.22044604925031e-16,2.44621174069076,0.385365699286064,0.476462452324772
"Vamp4",11.7383340346479,12.9710420097729,11.1073037876357,19.0575295937862
"Prrc2c",2.06823470478556,13.7853402626097,2.22044604925031e-16,4.15450198303217
"Scyl3",1.21848098785009,0.266206760234038,2.22044604925031e-16,0.344756926469025
"Sell",28.4572758403721,4.99194136342287,17.9846763707814,38.6582579441219
"Selp",0.754253459971288,0.401476594358938,0.22787450504008,0.330583036628022
"Gm16587",0.339467256907366,2.22044604925031e-16,2.22044604925031e-16,0.852094331948446
"Gm16548",0.788113615677867,2.22044604925031e-16,2.22044604925031e-16,0.218285077906052
"F5",9.65475738348517,10.581754146099,2.09909191097814,19.7646620736443
