"","V1","V2","V3","V4","V5","V6","V7"
"Rab23",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.163932786738669,1.8704588822015,2.22044604925031e-16,1.47764281088183
"Zfp451",2.22044604925031e-16,0.72553824177169,0.136545420772099,2.22577984166919,0.348624268368803,1.50878801712694,0.15710273963342
"Ccdc115",0.00444689511790512,2.14436721477089,2.22044604925031e-16,2.22044604925031e-16,0.662746231168946,4.01148793275149,0.740317343676147
"Imp4",2.22044604925031e-16,1.15637712931557,2.22044604925031e-16,0.641550861581458,2.22044604925031e-16,2.70165354746201,0.726928059052586
"Ptpn18",1.42236664340068,1.57091500478768,2.13029513003439,0.677696047116878,4.34589892392594,7.8682676183736,10.5546494871793
"Fam168b",2.63196657294529,4.06767894636934,2.23160176875054,7.9634252811489,3.0128912077099,7.76242853603476,3.48634936784402
"Plekhb2",0.56518041044945,0.676842559812194,2.22044604925031e-16,0.841350462298788,0.577007152617436,1.16203277058367,0.707741747383448
"Uggt1",0.303799927541644,0.403571580138043,0.430556759472621,2.79047665968936,1.21323703439346,2.32992892631702,0.735231921156427
"Neurl3",7.89936429712956,4.28784136204528,18.2968851592298,10.4032701480244,0.188324038126774,12.2159528852522,1.58970177284958
"Arid5a",7.05268520919384,2.22551368791502,4.61516392154646,7.68421692939141,15.6557465549417,5.8069558623754,0.000143650810194312
"Kansl3",2.45179603507875,1.60185688163835,0.998176018185387,2.39402872458107,2.22044604925031e-16,3.02766205619799,0.507245815686575
"Lman2l",0.443097309326609,2.22044604925031e-16,2.22044604925031e-16,2.08011503286135,0.311756836693071,0.338406400085755,1.45786967615203
"Cnnm4",1.26853868276633,0.289851313845401,1.36767020662276,2.0413952425326,0.937890714223253,0.993186392996053,0.00756713776291314
"Cnnm3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.30313742155118,0.520837870825543,0.264846017442163,0.16181624300002
"Cox5b",6.54918018889444,5.3148001671753,4.62769197705817,0.00148830358299071,12.1431036287465,19.2381369086412,13.5412540261985
"Actr1b",0.526868919930733,0.977640632389337,0.493564955703362,1.592222784057,1.37093947994,1.05030285861882,0.404246455077942
"Tmem131",1.74395954521318,3.76101677678397,1.13700214517708e-14,10.418534934317,7.45459851316102,2.01476523312751,4.8771584496605
"Cnga3",0.219267380867055,0.411116793241501,0.0118810883422034,0.153433772987699,0.112915307539287,2.22044604925031e-16,1.99015991308045
"Inpp4a",5.45794453192267,3.10474403198557,1.0853023868344,12.6763372710871,4.02774850510667,1.26359822995105e-12,8.80769524411779
"Coa5",0.738294046972686,0.173069471675867,0.882787080957862,0.782263990485917,1.00751591128148,2.12780294843339,1.79572888461602
"Unc50",2.1500419417136,0.296544703887154,0.851909790592956,2.06499567799462,2.18623020446246,5.82834773521321,2.52559043966903
"Mgat4a",5.22093080156244,1.89846916839787,3.87731909730822,3.93013743416528,1.43241699972496,0.535050632390665,0.474841409602188
"Tsga10",0.333993558768084,0.413959738403688,0.394968853891851,1.39032539881038,2.22044604925031e-16,0.38959110626438,0.167367594969251
"Mitd1",2.40603575764314e-14,2.15678786074982,2.22044604925031e-16,0.102233282410172,0.816755050081567,1.26678959856726,0.411549402783721
"Mrpl30",0.748095818755338,1.80089695681753,3.95035708219591e-16,2.22044604925031e-16,2.43547212065118,4.58891433620123,2.65312883744253
"Txndc9",2.69720675898165,1.82768266307011,0.504281332383324,1.15315636626173,0.101616958877375,3.65706307903657,3.35146749223102
"Eif5b",0.638179154615224,2.11978514982558,0.108588920017375,1.03876354903254,2.22044604925031e-16,4.43535151508723,2.41992525319378
"Rev1",0.418892473226023,1.47583665756381,0.357285524696112,0.739164383190445,2.22044604925031e-16,1.02193357829539,0.0443695091278242
"Pdcl3",2.10559119437197,1.38842309925945,2.22044604925031e-16,0.00875945185825639,0.629391466473341,5.2838598207552,6.3147307267167
"Rpl31",2.49136933714754,2.23511819004147,1.4991164647961,1.52778515999629e-15,5.06401449962237,7.48730284868148,7.71027089926892
"Tbc1d8",4.71122049958539,2.88241190606853,1.0256022781885,3.87410392741561,2.22044604925031e-16,0.97596876427764,11.3507270229399
"Cnot11",0.518026477519649,0.386138494504853,1.0881744487894,0.0989022280455531,0.917128248755917,1.98917237657828,0.77260538687289
"Rnf149",36.1002242997626,9.51451860491388,46.3185231373569,26.7616950229267,43.8527715044842,19.8396802106802,5.77420932549452
"Map4k4",4.40918482250284,7.29327311169973,6.16343079334363,5.7737647291769,2.22044604925031e-16,2.22044604925031e-16,10.2234381485503
"Il1r2",44.8601976120488,26.0161215893963,45.1837641141535,24.6334844693919,65.3043898015828,30.6836774916489,13.072301028576
"Gm16894",2.22044604925031e-16,2.22044604925031e-16,0.534557886690018,1.80116901703379,2.51571577814048,1.88397067767488,2.22044604925031e-16
"Il18r1",0.489805527339365,0.575244754246667,0.753866886383111,2.43163095432864,0.0556024952637472,0.355669283540589,1.61129267136479
"Il18rap",13.032004873122,5.74073873332364,15.8331635917894,33.7484529349622,17.7810898687299,4.5548917436344,5.11160052339001
"Mrps9",0.177070697715074,0.213260328812295,2.22044604925031e-16,0.727061976536424,1.20332235137868e-06,0.581306055153864,1.12416116694879
"Tgfbrap1",0.12090242027635,0.183882385406762,2.39143513290308e-16,0.672457391536192,0.107283270481556,1.18843536402152,0.107346930729365
"Uxs1",2.22044604925031e-16,2.22044604925031e-16,0.287286211971198,3.14212598686517,0.128850607588312,0.710794579320419,0.95243967695728
"Tpp2",1.14879384097326,1.88056425754761,2.69383809773713,4.36723730630168,4.1600330583062,5.38023555846157,2.08040066084432
"Tex30",0.442090987214418,0.372877766942263,0.0803696034196713,0.386952724336899,0.123387776230297,2.20143909812399,0.125482889160297
"Ercc5",0.705995582981956,0.47582612638038,0.0413963311460458,0.688444397545485,2.22044604925031e-16,0.416706350719827,0.173170846269356
"Slc40a1",2.09268839825613,3.2535821050782,2.22044604925031e-16,23.8626683507683,18.2945983439016,12.0216603805063,3.50709838736697
"Nabp1",11.1616978600614,4.50662548702154,4.72380898304597,8.06609361604043,7.43154377425731,6.88346346115519,8.50923783207213
"Stat4",1.41465144677965,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.07948527078766,0.072761912133944
"Stat1",1.53022882505733,8.74852219905711,2.91262267059828,5.37888412554233,5.70392050625486,2.12964085635765,0.954762738180537
"Gls",6.31539912009938,7.98703557284456,15.2243138774291,9.31688429101137,14.8008703926893,24.2123063230059,1.35511309942921
"Nab1",13.430896185835,2.99963949240956,15.5371739573844,2.1728676420857,2.22044604925031e-16,0.783291988241724,4.25485227851857
"Tmem194b",0.25877388326944,2.22044604925031e-16,0.390303887888363,1.28492815414813,0.837131548446712,1.24112809543823,0.0518483422347029
"Mfsd6",1.40021365306929,0.575589838971734,3.41738798069182,11.554205494016,3.1212609368758,4.79088608782095,4.81984599568746
"Inpp1",1.47451806575981,0.81263433468892,1.43620896816464,2.46195759149027,0.184920579188734,2.22044604925031e-16,3.24578102569762
"Hibch",2.22044604925031e-16,2.22044604925031e-16,0.529139008819135,0.711841084362054,0.131582682406574,0.510411941340362,1.91953506664439
"Ormdl1",0.447795259714145,0.980369032337205,9.94169336737621e-06,2.22044604925031e-16,0.7842626686516,1.16256943597731,1.86801564629275
"Asnsd1",1.7912440285185,1.4560737854253,2.68713066396091e-07,3.6740436272432e-05,9.09329583357646,1.83269193773912,17.4598557283178
"Stk17b",32.6421080432189,1.6732466535946,21.8564131157025,33.4565199349155,56.9418445563395,32.7032857467006,12.1114720193596
"Hecw2",0.100588383662253,2.22044604925031e-16,0.203741014618809,1.22810932354887,0.00268150990235621,1.13969304924481,0.0109231755449184
"Ankrd44",7.31642595937363,3.5308542678697,14.3540909458312,36.2986733090367,12.7010292578013,10.5276962655346,6.03164516610616
"4930444A19Rik",0.925662705885517,2.22044604925031e-16,1.04370179707664,2.08792208425535,0.277940984602563,0.930976854023305,0.370797588641735
"Sf3b1",18.0311999939208,10.5915842980774,18.7602122627201,17.5309895480447,19.6289639793436,15.5743020860261,8.06056538100651
"Coq10b",20.0946255199893,0.00471001283912982,28.8860861511828,6.12689350782062,18.9209558315971,17.8686748355717,0.254383958484684
"Hspd1",2.22044604925031e-16,0.432511147072968,2.22044604925031e-16,0.17258826211274,2.22044604925031e-16,2.91741247762321,0.677460940068889
"Mob4",12.9236821225998,5.01002267305396,2.93304987151383,6.31005724734371,6.48376296083655,9.99621946884912,4.50636162047327
"9430016H08Rik",2.22044604925031e-16,0.143904105980248,2.22044604925031e-16,1.76588590941338e-13,0.165154959526219,1.27165139670938,0.569020336124955
"Kctd18",1.43777209116174e-13,0.334630423249047,0.160347874966028,1.15414214382054,0.198415149821542,1.35381286363566,0.575899919135324
"Bzw1",6.54808569070879,4.00977581154018,3.20521260629005,2.01755580095614,3.01352142001193,10.2370944522452,5.96874670241847
"Clk1",24.3006191294308,10.8479041551156,26.8980951802461,19.8975148777787,24.7563235225136,17.4553985265804,3.99810244669507
"Ndufb3",1.01262524720921,0.230751979030085,1.00769699184242,0.368716558403993,0.912458895723565,5.66056026216057,4.60946213461338
"Cflar",7.38981618186806,6.80038132455075,8.89162889830344,4.33553175790376,2.21121071358406,2.22044604925031e-16,9.49289560083939
"Casp8",0.0387243797437427,2.58799343679038,0.851907473294372,1.52214388090762,1.558468451372,0.828784413384367,1.58665348689115
"Trak2",1.02305017104797,0.521617378249164,0.643370437173683,4.76866744786221,0.775983838680922,1.85783870377953,7.99234291660681
"Stradb",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0442383435025974,0.394715836846118,0.980373200210927,2.5741567516825
"Als2",0.236977022228973,1.41221287989933,0.610058900890018,0.584158460689387,0.0932474312962934,1.42688991295236,2.22044604925031e-16
"Sumo1",8.62141110260839,4.33104680428099,6.88568459535286,0.0166864474792577,11.6290185104031,13.9813194379096,9.7358139085394
"Bmpr2",4.63074971252585,1.04043561363141,2.22044604925031e-16,12.938979338406,2.17531208071109,2.25837460868791,2.51574000474351
"Fam117b",0.122883974768235,0.111739242511851,0.455205345613609,4.63463845627043,2.22856380806877,1.38661821004615,5.99681652594713
"Nbeal1",2.08993067097785,2.32253035368953,0.775761848991316,2.58495762844214,2.22044604925031e-16,3.0299772709408,0.419674527986725
"Ino80d",1.01986565630908,1.86589840457442,1.10694549240864,6.35000998706661,0.186771913826868,2.61953711083695,2.43750079878703
"Ino80dos",0.119720710924271,2.22044604925031e-16,0.582134168901309,1.96404184909712,2.22044604925031e-16,0.915019509277329,0.358073583949071
"Gm20342",0.148744225447781,0.195371069869441,1.54500981678244,2.51574377238106,2.22044604925031e-16,1.77284396974169,2.22044604925031e-16
"Ndufs1",0.954205603658242,0.203511686962364,0.651773669342016,2.29079778138804,1.5361619028337,1.42893958983411,1.38068296470305
"Eef1b2",8.14127529865017,2.60247993338923,6.512915056324,2.22044604925031e-16,14.8736560260787,17.7765383917926,9.29941029659724
"Klf7",18.0401206172685,6.28996735194605,10.4026131146207,19.3073646570098,10.5405197379404,5.81655883492757,12.3153985109475
"Gm28981",2.22044604925031e-16,5.77610876069078,2.02594592409365,0.791653570286852,2.22044604925031e-16,1.43896824321578,2.22044604925031e-16
"Creb1",2.91871452726974,3.14092846530398,7.39849922009349,11.3041133816468,2.82942826734041,4.52119212760012,2.45721603670711
"Ccnyl1",0.30121941158239,1.19682868092664,1.58860900985806,1.73053837088771,0.141684489799881,1.79332323031472,0.12823141154353
"Plekhm3",1.80187525682951,2.70087911177151,12.1894373431077,20.6109261553916,2.72360483195916,8.2419532968642,2.22044604925031e-16
"Idh1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.67870349673088,0.253050173473939,0.245865953603079,2.90915125149328
"Pikfyve",0.206080760957731,0.937376357735384,0.537913925102054,3.40759104589324,0.380797432702897,2.21633259794989,0.84700447137577
"Rpe",0.721597344102458,1.44304994058062,0.288133982321147,1.67559858123327,0.658475851762863,1.2855984620731,2.61116033676049
"Kansl1l",3.3189224585181,4.26387273994376,4.11530918235054,7.26156804486192,3.61893955065849,2.41988923237891,0.112941259586333
"Acadl",1.36544623015276,3.51025998587229,3.20479187747841,5.46996557756847e-11,10.5263560568248,5.07385039034437,8.02988309339401
"Mreg",2.22044604925031e-16,4.54724415339582,2.03288796991418,2.22044604925031e-16,2.22044604925031e-16,3.76563876539194e-08,0.241908683995778
"Rpl37a",18.4406666641181,8.72008553000851,8.68846082215097,0.37774751176134,33.8815947523807,35.4755396893033,28.3358044695621
"Tns1",0.323721340153268,1.02773856557904,1.9534115059007,3.61957573694658,2.14932916299514,2.2999222333037,2.22044604925031e-16
"Rufy4",1.35346148149006,0.727273911269951,2.22044604925031e-16,2.17970394363972,9.26928201711392,2.5528598894849,2.22044604925031e-16
"Cxcr2",26.8302591784304,1.9849992235606,14.2165005458102,25.1650741711241,59.0077283351597,24.9256488218884,13.8559747978799
"Cxcr1",2.0856425179664,1.68637841796324,2.22044604925031e-16,1.04341596852289,7.09617699729301,2.80296433888167,2.22044604925031e-16
"Arpc2",33.8917350858689,13.2080888198122,11.3242475052145,15.9568589493036,45.3537739908291,25.10490206988,36.3318533657586
"Aamp",2.27417349198103,1.21782874921706,0.647126091548706,2.4315027110171,2.69172240959674,4.4162673227975,3.31335645686866
"Pnkd",0.386128773553522,0.0543680438061058,0.216939703037089,0.1245833403932,1.00408294904418,2.15887015369745,1.15195730211783
"Slc11a1",21.3188363190903,0.180881569249539,10.1539231551276,7.1966688708789,9.93671814430113,3.87936260978171,6.98326989208321
"Ctdsp1",4.00400707751847,4.05413090196275e-13,1.87501226332803,3.47590861843281,5.30279306123923,5.25449050076438,4.14565198780753
"Usp37",2.69336477953066,5.12768432064471,2.73764366142022,1.93835831393497,0.296526935363321,4.28406980454207,2.22044604925031e-16
"Rnf25",0.370352295416631,0.245236675650532,2.22044604925031e-16,2.22044604925031e-16,0.30566469810034,1.0843547364692,2.80863257089406
"Nhej1",0.2705972867585,0.56667323449894,2.22044604925031e-16,1.73164320201248,0.700914993350289,1.27442121395616,0.75741204872155
"Cnppd1",4.33274279353119,2.38239526853288,4.54196803374077,4.98076606533167,6.43329859995453,8.45863976717687,3.07951693382198
"Fam134a",0.942542955272751,1.62390172920105,1.33599701169462,1.63598735774391,3.47045645301543,4.65362527808598,1.33695412400891
"Zfand2b",2.02528277090726,1.18351893468781,2.43884872760747,1.46359159478066,2.60133004478536,3.9808589290492,4.88129383557786
"Atg9a",3.3949972099917,2.42660281745764,5.59955179211379,4.19077941724213,3.75814640134641e-06,0.301889163173574,2.72127299136969
"Ankzf1",0.215437380569183,0.253975144892295,0.165067269940619,0.505024679261271,0.885686499345961,0.185946263695691,0.872452775352102
"Glb1l",0.101121471299807,2.22044604925031e-16,0.591882105530959,0.949065083252849,0.108832513702548,0.153924880367771,0.306660615261558
"Stk16",0.609064176089407,2.22044604925031e-16,6.060800234293e-16,0.982772806776257,1.21041712156933,1.93764699830435,3.93360318874997
"Tuba4a",0.956575227949726,0.352360092651071,4.34659585457821,4.83968743269327e-14,3.29157686417104,6.87867626427954,5.23377624813439
"Dnajb2",1.98523279036425,0.41538738557059,1.06751010062804,4.00773509937716e-05,2.22044604925031e-16,0.797289534490469,0.280098182684074
"Dnpep",0.269666263512269,2.22044604925031e-16,0.542861633600948,0.099466082789402,1.27939609662978,1.52163430184552,1.24816226997047
"Stk11ip",0.339335803024663,0.197121508472205,0.867150990473678,1.58173098005224,0.527083506548852,0.341357772116091,0.34381235939447
"Ap1s3",0.227701414853629,2.22044604925031e-16,2.22044604925031e-16,0.796916073409965,2.22044604925031e-16,0.662602569101669,1.48046518991807
"Wdfy1",1.65041287333894,2.56555598447384,1.11897606797146,2.40807703657747,0.632919682548897,3.49760363841114,3.27354394417028
"Cul3",8.517643123535,6.12773676458463,4.66024319688823,16.2884054474436,3.37081891461332,5.43111332336351,6.39201813339755
"Dock10",2.22044604925031e-16,4.68466546863803,6.00840184864986,2.22044604925031e-16,2.22044604925031e-16,0.889636562209713,2.22044604925031e-16
"Rhbdd1",1.65447060105778,2.17481321946783,2.22044604925031e-16,1.92438600548367,2.22044604925031e-16,2.09008625823177,1.32234823585501
"Mff",5.91791869208727,2.03920978387439,0.0175510993052798,4.49583430734197,5.99237407618865,4.59861652378979,7.56526158430783
"Agfg1",3.5447182251147,1.49697579393029,1.0316287895626,5.45458295056189,3.23110199909956,3.89296300638597,4.33378212217271
"Trip12",9.25851982065744,5.95960957158151,4.66995226614692,15.1149481064643,5.02252367438452,6.99927432161587,4.35643643911595
"C130026I21Rik",6.57805296994365,2.53301302729424,0.325548232816401,0.000230974922050163,0.796013802318403,1.23861287834582,5.92354069708765
"A530032D15Rik",1.9618456856645,0.561964388941153,0.0931816678273137,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.3320402960121
"Sp110",3.10535984400262,2.21986083155685,0.880029526391907,0.775329273160614,0.427110847613023,0.50436350473169,4.86129064392781
"Sp140",23.6724902416136,8.61964698300313,6.81069367056308,3.58882280666256,2.06714948224122,2.22044604925031e-16,17.1454919407437
"Gm10552",2.43237438531742,1.52614055712418,0.844398963511905,2.22044604925031e-16,2.33659025557868,2.23150336531329,2.01539188717329
"Sp100",11.4868305310658,7.84316222495604,6.96877950198121,12.5509621188757,6.77347320862855,1.92243135625489,7.04187313496883
"A630001G21Rik",0.280271465059537,0.207100832218964,2.22044604925031e-16,0.167669794235461,2.22044604925031e-16,0.902850178363625,1.32873855124154
"Cab39",11.4576811141071,6.51419102863735,4.8892966879729,15.1635925788177,4.44440127365259,14.2300263438145,3.87149516640091
"Itm2c",0.942510106315467,0.32236032443922,2.22044604925031e-16,0.301016020724481,1.54712426014042,4.94231168131441,2.22044604925031e-16
"Gpr55",0.708343602291856,1.90885890583706,0.532253771029683,0.156144234001308,2.22044604925031e-16,1.40920097845745,2.22044604925031e-16
"Psmd1",2.22044604925031e-16,0.131608887327313,2.22044604925031e-16,1.1512937338178,2.22044604925031e-16,0.993980019677178,1.93222129471577
"Ncl",2.18940201761475,5.21119018498702,6.55021742650225,4.0446377570284,4.23798708783035,10.577091528188,1.7989215317618
"Ptma",10.0558281810533,8.35227782384416,13.6699232661484,6.46754637505588,20.896066706789,48.0650588209187,2.22044604925031e-16
"Pde6d",2.22044604925031e-16,0.415825331211806,0.289110462087218,0.663610682164829,2.22044604925031e-16,1.5163316186996,2.08850159333459
"Eif4e2",3.06454335521632,1.6878377459146,0.923252337596082,0.416296788162183,4.391270444086,6.06018664167891,5.39339508841917
"Gigyf2",2.52099671268299,2.33985044463036,0.860453737516558,7.3450449505076,0.945719784776843,6.51652631753485,0.996535399512099
"Inpp5d",11.003299306705,13.0758726859858,12.279596478583,19.5345342354591,4.49477530392444,20.1842918419348,2.99305882456088
"Atg16l1",2.44216240246248,1.73107631234901,2.27640838570559,5.81255694037363,1.69003872023719,3.7168753749713,1.00323167515611
"Sag",2.22044604925031e-16,1.56708342697759,0.925257781032272,1.45225405783639,2.22044604925031e-16,1.92208850418083,2.22044604925031e-16
"Dgkd",2.03643036070402,2.91526510044156,2.2563023290607,3.78301565928223,2.22044604925031e-16,6.96355466716413,1.0427579334339
"Usp40",0.198427712451678,0.227182541198635,2.22044604925031e-16,0.656380373688639,2.22044604925031e-16,0.264882448390757,0.656345085904461
"Ugt1a7c",0.380295012165367,0.264756733945829,0.319711220392185,1.2389841091602,0.845835932656346,2.22044604925031e-16,0.221793289790572
"Hjurp",1.18234384980799,2.39705811028232,0.384128897585007,2.94154066199399,1.09459502393869,9.96580147706648e-12,5.5668708865304
"Arl4c",0.431618722614838,0.511003524247334,0.154004767598418,1.13324501617152,2.22044604925031e-16,2.01806432215974,2.22044604925031e-16
"Agap1",2.34534042967425,2.22044604925031e-16,3.24001100051403,8.61150524458142,3.13648477849106,1.25217981304001,3.80384201149205
"Cops8",2.65201790612347e-07,0.223955345511948,2.22044604925031e-16,0.803301952856768,0.406447702813568,1.91623232547684,2.81059992053172
"Lrrfip1",27.214465071112,7.3085018817572,8.97063775360728,11.4227148562636,17.4850539790382,1.53588607444188,15.3002735461497
"Ube2f",0.922015310052447,0.245848587216029,6.52310806140714,0.70375655838942,2.22044604925031e-16,4.50345389753333,3.3624990736619
"Ilkap",2.05685975697429,2.5748081149226,0.130594018747371,1.8201419993336,0.5890582224715,5.53743478596446,2.7674834379823
"Hes6",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.228056103890121,1.01619310173799,0.655297046585351,1.59829548453114
"Per2",0.585515894758445,0.887453830368012,1.84069783251015,6.96957772784252,3.56093589112505,0.441583664139395,2.6638582951853
"Hdac4",9.37130981488449,0.758078706155522,6.4936573558499,23.1703647395488,21.4470400804476,6.51803592423802,3.04610730206501
"Gm26720",0.429341974114171,2.22044604925031e-16,1.03894931203029,1.74260517540677,4.78200975662163,1.57725778512899,0.419549909971015
"Ndufa10",2.22044604925031e-16,0.427803532103956,2.56201598496792e-10,0.0917029492664298,2.22044604925031e-16,2.23045853865674,2.20070430023378
"Myeov2",1.32945690670951,0.640357688380619,2.22044604925031e-16,3.53988387311409e-09,4.1323437398105,6.10198228378986,9.75029065896853
"Rnpepl1",0.518499165586438,0.189623196675286,2.22044604925031e-16,1.66672568556267,1.39074164324696,3.28779531999187,2.69127657786588
"Capn10",0.0906233283486736,0.117869709658393,2.22044604925031e-16,0.634984732732779,0.217053270680205,0.612069062102104,0.518710770622587
"Gpr35",8.89480934710666,1.44185141671316,5.52966053829307,2.22044604925031e-16,2.22044604925031e-16,3.8595116984006,2.22044604925031e-16
"Sned1",0.802300568366602,2.22044604925031e-16,2.22044604925031e-16,0.293541521209946,0.647017488567078,0.12174054303599,0.629024724504835
"Mterf4",0.225563435933318,0.11855446992161,2.22044604925031e-16,0.191126529796896,0.235171355117494,0.0113580165122439,1.37692199305433
"Ppp1r7",0.631682152440352,0.142601585048834,0.291153218480787,3.32793763051001e-10,1.34419727612338e-12,1.74207270864206,0.731527706061918
"Hdlbp",6.53062146988439,5.34270089044681,0.431174028602463,3.16634025553335,2.71779531838967,5.06993394902881,2.91709113801786
"Sept2",4.22077449599517,1.66407742224251,0.441928799079144,4.66757831658337,0.220862363752307,3.84766699362094,2.57774530260367
"Stk25",0.081173548136267,0.642016235540621,0.00150831850885083,0.882823759624364,2.22044604925031e-16,0.810745545236134,0.516720265056011
"Thap4",2.22044604925031e-16,0.445494739593903,2.22044604925031e-16,0.386208097692249,2.22044604925031e-16,0.257623363188596,1.355728431385
"Atg4b",2.08369474906469,1.29546064937363,4.22402777727026e-10,1.92553678950397,2.22044604925031e-16,2.38562622503313,2.25882106482462
"Ing5",0.588523000182095,0.715872783895883,0.253261393264578,2.45529666757921,0.50472929187028,1.08389151379852,2.97683977234723
"D2hgdh",2.22044604925031e-16,0.239009022551084,2.22044604925031e-16,0.599978029710138,0.95042769442259,0.29429131791908,0.781070135697925
"Fam174a",6.28384032883617,1.67022419503276,2.96850721474683,2.44783946045902,15.3684066841834,14.1210438689246,1.4210397442502
"St8sia4",0.138526961700072,1.15962736344343,6.20444869427549e-12,12.9474464691172,17.2941157864927,1.14474383229263,2.22044604925031e-16
"Slco4c1",2.22044604925031e-16,0.261137713119584,2.22044604925031e-16,8.47899963649055,1.61352266352126,2.22044604925031e-16,3.74308578527798
"Panct2",2.22044604925031e-16,0.167892657428055,2.22044604925031e-16,0.762139991754863,0.0664467082261196,0.105689121244333,0.979215854905697
"D1Ertd622e",2.22044604925031e-16,0.728655974046691,2.22044604925031e-16,10.8834557154058,22.1995021892965,5.06689414975593,7.75245626867034
"Pam",5.64317746399737,0.0633257239908904,2.22044604925031e-16,25.7043559553427,19.4928398529702,2.94377405690042,8.80011747785297
"Pign",0.161605246613565,0.0793656903911817,5.22930801621514e-14,4.86754266744026,0.993686360156606,1.54100527705784,1.26103061442899
