"","V1","V2","V3","V4","V5","V6"
"Ncoa2",1.26923907442634,5.40593016203867,4.95610763937693,8.74700697611873,12.4758887065317,15.146866390144
"Tram1",3.08548042929981,2.22044604925031e-16,1.15792252915717,3.18864343723135,1.05304109745703,2.22044604925031e-16
"Lactb2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.21129979151306,2.22044604925031e-16,1.31655767762496
"Terf1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.77417165942744,0.330279516295069,2.22044604925031e-16
"Rpl7",13.760268588626,2.22044604925031e-16,5.98825627132724,20.9962485358947,2.22044604925031e-16,2.22044604925031e-16
"Rdh10",0.610815740372123,0.208000268764472,0.663966535735836,0.578036065600997,2.22044604925031e-16,2.22044604925031e-16
"Ube2w",3.72389941371745,2.22044604925031e-16,4.75077629725216,2.36526226524993,5.08240060169211,2.7452691579291
"Tceb1",10.1487545054324,7.93148767705262,21.7110604355577,2.22044604925031e-16,3.88845667096753,8.31230388708178
"Tmem70",0.0411409137881209,2.22044604925031e-16,2.22044604925031e-16,0.47459986193328,0.531512758602704,2.22044604925031e-16
"Ly96",6.29740721199128,2.49900461349091,2.8521541276767,2.0635632808599e-08,2.51529162234164,1.03597564239363
"Tram2",0.133664643953593,2.22044604925031e-16,0.296571726718008,1.10535546158539,0.269754553520669,2.22044604925031e-16
"Kcnq5",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.69046456012265,2.22044604925031e-16,2.22044604925031e-16
"Ogfrl1",19.569868033289,11.8138187985091,14.4664014909021,6.06625642531215e-10,13.826631634128,11.4591433961694
"Smap1",4.90478295559179,0.456445833681015,2.72556228493301,7.26281180242711,1.01206571680018,1.12345972788139
"Lmbrd1",2.22044604925031e-16,4.02968027848453,3.71031369335057,7.90739894262038,2.99791198892777,22.1201366138581
"Phf3",2.22044604925031e-16,0.0259443362535252,1.40749735098428,7.63291882378742,7.3956802548738,3.0520547431077
"Ptp4a1",18.7481184318662,17.3294435774208,23.1376183393335,1.16244685637004e-13,21.4218227039849,30.2219691020473
"Khdrbs2",2.22044604925031e-16,0.688678882072607,0.461900094885984,2.22044604925031e-16,0.19730479128881,0.0402031921362988
"Prim2",2.22044604925031e-16,2.22044604925031e-16,0.104992287038867,1.40116948025279,2.22044604925031e-16,2.22044604925031e-16
"Rab23",0.568804314497154,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.191892149713556,2.22044604925031e-16
"Zfp451",2.22044604925031e-16,0.0283829070178249,0.473633241474,0.450049927916692,2.22044604925031e-16,0.236055216272321
"Imp4",0.331283207416726,2.22044604925031e-16,1.56750035584721,1.11774080939546,2.22044604925031e-16,2.22044604925031e-16
"Ptpn18",13.2168136932397,2.2442521904508,9.06599826298965,6.23195173185576,1.75824480346359,2.22044604925031e-16
"Fam168b",0.477037598644065,2.22044604925031e-16,5.45781299470573,6.66748175096101,3.38689633684433,1.12977291668682
"Plekhb2",0.487682065928457,2.22044604925031e-16,2.22044604925031e-16,0.977130963126831,0.746263600421992,0.260212691842109
"Uggt1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.3470849251294,0.654404383217117,2.22044604925031e-16
"Neurl3",2.22044604925031e-16,28.0690957844325,12.0800827313594,4.01644217463004,8.90535216987605,14.5510891335189
"Arid5a",3.02951324810019,4.7977081683874,7.62276624711879,1.39689630989823,17.1786060012548,12.2854996716228
"4930403P22Rik",2.22044604925031e-16,0.621169823810205,0.284043147163635,2.22044604925031e-16,0.178789618842299,0.301623711314724
"Kansl3",2.22044604925031e-16,2.22044604925031e-16,2.4908460025041,2.18864025043123,2.22044604925031e-16,1.78969008226091
"Lman2l",0.272612018624277,2.22044604925031e-16,2.22044604925031e-16,0.607761171215605,1.16359056169503,0.490516716466446
"Cnnm4",1.07489379527341,0.449122215706011,1.77156483464775,2.26615150367528,0.956072639489782,0.478386930641649
"Cnnm3",2.22044604925031e-16,2.22044604925031e-16,0.262882488505408,0.640739908655175,0.0437607708988856,0.152613883142312
"Cox5b",11.1444790288125,4.27118510505166,14.637591056124,4.42014517152919,2.63063430213636,0.809922899478324
"Actr1b",0.839024779849434,0.267656310045623,1.32190597708629,0.619179123216023,0.221865152817799,2.22044604925031e-16
"Tmem131",3.27046823936391,2.22044604925031e-16,2.22044604925031e-16,5.22492151650613,4.1804359940118,2.22044604925031e-16
"Cnga3",0.746353688512913,1.12746790405823,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Inpp4a",8.49235050712926,1.04131251353259,1.3022431891091,3.29068267152376,4.64564517313788,9.49027354984585
"Coa5",2.17547811911998,2.22044604925031e-16,2.02826067264531,1.19257330119663,2.22044604925031e-16,2.22044604925031e-16
"Unc50",2.02548401696491,0.377871368006916,2.76720497208585,0.53468857221472,1.28768417519104,1.15385230647334
"Mgat4a",4.69596504553433,6.12702071079894,2.22044604925031e-16,2.60014906922556,4.44044168142747,11.7423462849135
"Tsga10",2.22044604925031e-16,0.632024688462932,0.20164254124691,0.806816063677258,2.22044604925031e-16,0.219868732388896
"Mitd1",0.753311691664047,2.22044604925031e-16,0.87398147195848,1.54693414825776,0.663028867407195,2.22044604925031e-16
"Mrpl30",0.865987246663221,1.41906667615594,1.87592584636363,3.32940288327098,2.22044604925031e-16,2.22044604925031e-16
"Txndc9",2.05490991397374,0.159088519109634,2.70144580648329,1.49268944418188,2.22044604925031e-16,1.77781795318709
"Eif5b",2.22044604925031e-16,2.22044604925031e-16,0.326816759622767,2.21883982769871,2.22044604925031e-16,2.22044604925031e-16
"Rev1",0.126611421583384,0.14335056572263,2.22044604925031e-16,0.936903973048557,2.22044604925031e-16,2.22044604925031e-16
"Aff3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.38400580774747,2.22044604925031e-16,2.22044604925031e-16
"Pdcl3",4.43125131273685,0.633659559103405,2.18080798850412,1.01233509235975,1.28471209565905,0.949853544952173
"Rpl31",3.79626079842968,2.22044604925031e-16,0.428681464433526,6.810845917237,2.04162001378006,2.22044604925031e-16
"Tbc1d8",6.23776010688263,2.02623988898591,2.22044604925031e-16,3.26444390076936,2.22044604925031e-16,3.14257938777765
"Cnot11",1.5183366085726,2.64756224458753,2.22044604925031e-16,2.22044604925031e-16,0.0910583115460002,1.32660237946185
"Rnf149",26.1105679179817,72.5114025059746,33.9528073698409,2.22044604925031e-16,48.1094172124503,76.6938753536492
"Creg2",2.22044604925031e-16,0.597971894251202,0.340913374896256,2.22044604925031e-16,0.0805236642855012,2.22044604925031e-16
"Map4k4",2.22044604925031e-16,13.4673610050564,1.06157837636983,13.2787050175612,2.22044604925031e-16,2.4319477279863
"Il1r2",39.4744379921669,46.1366939736519,65.1634777749656,2.22044604925031e-16,53.8354637585316,86.5515654163829
"Gm16894",2.22044604925031e-16,0.550007464729712,1.42039315865652,0.574099234783877,2.30817695068107,1.24580192386399
"Il1rl1",0.00497048022631022,0.547905958596725,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.64625940661464
"Il18r1",0.384548559192655,0.867663582699626,0.295951441090909,0.995513380026916,0.21373148660027,2.22695831514542
"Il18rap",4.57379855044932,22.0829908521289,1.86246756275541,4.20095301201733,21.7336684909258,31.671370293985
"Uxs1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.28894096054016,0.704091839744933,2.22044604925031e-16
"Tpp2",2.22044604925031e-16,1.29357192593065,6.70571242591458e-09,6.60338251252203,0.213270831342025,4.1084214563709e-07
"Tex30",2.22044604925031e-16,2.22044604925031e-16,0.130673634429302,1.53563727113054,0.126357760856398,2.22044604925031e-16
"Ercc5",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.118942678319553,2.22044604925031e-16,0.733032484222862
"Slc40a1",0.004896718569933,4.03470984836878,2.03594637340406,1.856045925449,23.2892809534405,9.39420289523007
"Gm28321",0.145218885574566,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.06142919290428
"Nabp1",9.0464827965601,5.26344502245513,6.25020239391718,5.36234371834809,7.26300253907263,22.8533282242022
"Stat4",2.22044604925031e-16,8.61147134528436,2.22044604925031e-16,5.01506806371214,2.22044604925031e-16,2.40007724440915
"Stat1",2.99818452494598,5.68918656655146,4.81424946734657,4.44741444836391,7.43188518826379,1.89062875678228
"Gls",1.10093447990378,6.69252794260299,22.7772153524823,13.5538466922459,23.4955979743613,11.0563960970742
"Nab1",7.40700728283952,27.7826066077286,7.68715918856727,2.00241032232238,2.22044604925031e-16,20.5216125485985
"Tmem194b",0.277648281811801,2.22044604925031e-16,0.00433656849392716,1.36425218177648,0.880049677519209,0.314832887832817
"Mfsd6",4.74344770054391,4.25637440785013,7.85143339113521,0.325336326595869,7.11953047540734,3.77538568517934
"Inpp1",2.86563280759174,1.60269781973827,0.995398118101766,0.716381920286328,1.81910850643953,2.11785744493154
"Hibch",0.238162248181519,2.22044604925031e-16,2.22044604925031e-16,0.943971572741605,0.507894378415164,0.551558213841367
"Ormdl1",0.610455191660609,0.181093986260827,0.511083121743739,1.06829827342434,2.22044604925031e-16,2.22044604925031e-16
"Asnsd1",3.14133303006126,2.22044604925031e-16,0.371531298409508,1.30037908398113,0.768871431074888,0.0460473923865436
"Dnah7a",2.22044604925031e-16,2.22044604925031e-16,2.15594848796277,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Stk17b",36.2835325077551,19.9731493998168,40.6514173549249,5.05535607351761,51.7448548014089,53.5635180333986
"Hecw2",2.22044604925031e-16,0.331000934360385,0.344691212399585,0.209191015523398,0.780170266746646,1.09531298542009
"Pgap1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.877036620449061,2.22044604925031e-16,2.22044604925031e-16
"Ankrd44",2.20300891098325,12.032072091981,5.17489335857479,16.914283167472,15.9378551421368,20.3586220195407
"4930444A19Rik",2.22044604925031e-16,1.59052345633609,0.444880191709585,0.994177335593147,1.35916071828828,1.25260610135059
"Sf3b1",12.7053104394468,24.2444746281762,16.9999052126995,6.90576525393419,17.9564781719394,28.7202751274484
"Coq10b",24.0245331489469,30.2986529944276,36.9961547136475,2.22044604925031e-16,25.2319808110176,35.3485233937266
"Mob4",9.75020810807927,3.16260775084381,10.4143415443241,3.09280663375019,6.1886668333147,13.9171474861683
"Rftn2",2.22044604925031e-16,2.22044604925031e-16,0.251406781922719,0.470815452289113,2.22044604925031e-16,0.697999830048737
"Kctd18",0.260076033482531,0.514630538549594,2.22044604925031e-16,0.72109340909102,2.22044604925031e-16,2.22044604925031e-16
"Bzw1",5.52592041399217,4.10577345549838,7.08304708283891,5.78125413164648,0.245564166708959,2.12806526292501
"Clk1",12.2552543217066,23.6456104457972,14.4433008391781,6.16240873221104,24.7350941121201,33.3302212103973
"Ppil3",0.408120010338703,0.207803411640394,0.768257009759946,2.22044604925031e-16,0.331897026657707,2.22044604925031e-16
"Ndufb3",1.20162229018501,2.22044604925031e-16,0.932552686808729,2.85850360125686,1.63201475500978,2.22044604925031e-16
"Cflar",7.70243625230335,13.4715130045246,0.936885754518667,5.22789488272921,0.327751717538712,1.57284219768354
"Casp8",2.22044604925031e-16,1.28152693954571,0.0277109764637442,1.37885271723122,0.80941377842512,2.22044604925031e-16
"Trak2",0.281695401472144,2.22044604925031e-16,2.22044604925031e-16,3.80391711877009,1.4436131912551,0.884836966565246
"Als2",2.22044604925031e-16,2.22044604925031e-16,1.17031382819304,2.09219231976015,0.0777930980101441,2.22044604925031e-16
"Sumo1",13.5809804131723,6.38156765053241,13.4247079713126,6.82968090076135,1.78321655637569,0.84786231234789
"Nop58",2.22044604925031e-16,1.73550104404613,0.504826327552052,0.97306690059253,2.22044604925031e-16,2.22044604925031e-16
"Bmpr2",4.27686885485736,1.30570970519018,3.41752186999966,4.87911915732294,3.15906424152115,5.53050567343504
"Fam117b",0.710569313031128,2.22044604925031e-16,2.22044604925031e-16,3.62718038670653,2.22044604925031e-16,2.22044604925031e-16
"Nbeal1",0.912378462145066,0.291149679834887,0.797148309121821,4.36112522472524,1.30614430683038,2.00672862776887
"Ino80d",2.22044604925031e-16,3.24996992064044,1.11702496814473,5.31447510161794,2.69405997761289,2.22044604925031e-16
"Ino80dos",2.22044604925031e-16,0.881573889318455,0.764478625014076,0.303876188005564,2.22044604925031e-16,2.22044604925031e-16
"Gm20342",2.22044604925031e-16,0.129543707565273,0.627347799151567,1.01402119800507,2.22044604925031e-16,2.22044604925031e-16
"Ndufs1",0.55537207141254,0.321539635362685,2.22044604925031e-16,2.48698511844026,0.18145294537954,2.22044604925031e-16
"Eef1b2",15.414643254995,1.57296637116035,11.7445149862623,10.2200931364434,0.000207502576671683,2.22044604925031e-16
"Klf7",7.85022163132877,13.915326758648,8.36917920807495,6.12781161348504,7.15423944857289,23.3032887333473
"Gm28981",0.280095621949954,3.29336156283374,2.66696985018604,2.22044604925031e-16,2.22044604925031e-16,0.87976503671855
"Creb1",2.22044604925031e-16,19.973316473964,0.843593696129017,7.04848345835709,2.24918954255619,5.39646714485175
"Ccnyl1",2.22044604925031e-16,7.78539461965274e-09,3.02422923948594,1.55749527954095,1.3553203728389,0.704756120208816
"Fzd5",2.22044604925031e-16,0.280202951394031,0.874737597272988,0.0339365151913876,2.22044604925031e-16,0.389144617503836
"Plekhm3",2.22044604925031e-16,10.163280909627,2.61957911729295,3.19721625189459,9.65397725260674,7.96180570152194
"Idh1",0.472366589925824,2.22044604925031e-16,2.22044604925031e-16,0.23130055378518,0.188708153265701,2.22044604925031e-16
"Pikfyve",2.22044604925031e-16,2.22044604925031e-16,5.49512814962341e-10,1.39264925973427,1.43792617792913,0.190933722220959
"Rpe",1.17442631623061,2.22044604925031e-16,1.10365314096643,0.839846092858163,0.215039703302116,0.745507994731503
"Kansl1l",0.0362347823095264,9.97672470311115,7.37699670297407,5.17906092124885,1.76315082133794,20.7400773990646
"Acadl",3.9608885880138,1.47811283217011,4.05949065645313,2.31082816718319e-14,1.56784229892116,2.22044604925031e-16
"Mreg",0.345740520272408,8.51064821953781,2.03854680378131,1.14211699918781,2.22044604925031e-16,2.8612404008903e-15
"Rpl37a",29.7870842631421,4.715953637526,31.401694988356,18.2045017546679,9.62796479355362,1.96319608596491e-06
"Tns1",2.22044604925031e-16,2.92449524776532,1.86662834306253,2.22044604925031e-16,4.71856267531304,4.65756324079683
"Rufy4",3.27221691782351,1.48691783030894,0.662645963326374,0.158227902800498,10.2710363941251,3.35670404007622
"Cxcr2",30.1723100768395,22.5121143360181,18.1004571831588,3.00595864985052e-06,49.754916696862,30.2311809143205
"Cxcr1",0.207151834465126,1.81194805365289e-08,1.21127131858706,0.620264193627112,4.64663246245994,4.01024535880334
"Arpc2",55.8961696000954,23.8811991075081,36.970415501512,7.61572895858353,17.7737076304132,34.5807101290993
"Aamp",3.96054596080007,0.166483265776642,2.16131098693708,2.24842825058046,1.8670651738065,1.71008328472424
"Pnkd",0.560150098809501,2.22044604925031e-16,0.384834062101136,0.320049162029152,0.45570550210933,0.455567813046028
"Catip",2.22044604925031e-16,0.365712719707573,3.76001947759463e-13,2.22044604925031e-16,2.22044604925031e-16,5.9950023445301
"Slc11a1",9.97450969948425,23.1858067727869,6.60296480146356,2.22044604925031e-16,8.61089956387213,48.4324016724925
"Ctdsp1",6.77960805474399,1.18701083709433,2.70077247241701,0.140369581907473,2.29764430631297,3.98534924023431
"Usp37",2.22044604925031e-16,1.14733149329473,4.09898100445724,2.57440811949334,1.14678909412492,5.42842506235377
"Rnf25",1.08221169844744,2.22044604925031e-16,0.255410609978724,1.89565410601688,1.13399262752876e-05,0.150788784413974
"Nhej1",2.22044604925031e-16,2.22044604925031e-16,0.588699549429067,0.56555052622486,0.724859927574966,0.20990515703177
"Slc23a3",5.12456210604673e-07,0.115726571522674,0.331064713848476,0.0724872720395246,0.249225301986703,2.22044604925031e-16
"Cnppd1",1.08063699543341,3.19684516188564,5.10531554255826,2.77725415789294,7.26131603150186,2.84563576767191
"Fam134a",1.38569439785926,0.537070563002763,4.28492113870459,0.782789443386121,2.11447541531927,0.572922993497573
"Zfand2b",3.85897949349401,2.0609427840497,0.689451734384691,1.11213331537071,1.70650816942445,2.22044604925031e-16
"Atg9a",1.67296848732193,6.35269731868146,2.22044604925031e-16,0.13918885281513,0.344144114414906,2.22044604925031e-16
"Glb1l",0.458533416980214,0.270619652720968,0.165702459960047,2.22044604925031e-16,0.218037953008664,0.480515127672888
"Stk16",1.93532217806629,2.22044604925031e-16,0.272539780716903,1.9042197109909,1.35830708285543,2.22044604925031e-16
"Tuba4a",2.28555133035628,1.8118798351739,2.23237778354609,2.1197439543147,2.06069824620127,2.22044604925031e-16
"Dnajb2",2.22044604925031e-16,2.28315096704824,0.110663263339514,0.770898586270634,2.22044604925031e-16,4.76324730778777
"Dnpep",0.177755716459965,2.22044604925031e-16,2.22044604925031e-16,1.12126012145339,0.124036981952825,0.744488696241284
"Stk11ip",0.61267903176918,7.28959078517381e-05,0.428341442232795,0.438193305520605,2.22044604925031e-16,2.22044604925031e-16
"Ap1s3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.898771237445985,2.22044604925031e-16,0.101950854764404
"Wdfy1",0.909444389660068,0.44448694273999,1.39682126113529,2.25792693961022,0.764933564257672,0.285201236902974
"Cul3",1.99090754247953,3.70921682187077,5.21445255660331,8.75742688026457,3.68690054969831,19.242485856535
"Dock10",2.22044604925031e-16,7.21298593982093,2.22044604925031e-16,6.05160938366121,2.22044604925031e-16,2.22044604925031e-16
"Rhbdd1",0.624349574840136,0.419374223832702,2.21434997235255,3.56904890692855,2.22044604925031e-16,0.656617361396139
"Mff",7.72615950507233,3.23256742469371,3.16288926239318,2.27741138758399,1.51797440995025,0.505834010820465
"Agfg1",8.59747066076389,2.22044604925031e-16,5.45095500461058,3.76537462278103,2.29263145501227,2.22044604925031e-16
"Trip12",5.66935145049652,5.53025372078996,0.000276308464883884,6.65768824023313,5.69243238402761,13.7958142006952
"C130026I21Rik",5.55446748046613,8.25033902322614,6.42902532657654,5.50624241655998,2.22044604925031e-16,28.890535582338
"A530032D15Rik",5.88603011948543,0.569998643871716,3.03826727292705,2.22044604925031e-16,2.22044604925031e-16,7.29776684099942
"A530040E14Rik",1.09958089024845,0.043351995278103,5.21735293551223,2.22044604925031e-16,2.22044604925031e-16,5.24853174251768
"Sp110",3.24198201981336,3.08883365685213,3.51740696639763,4.96745381951704,0.170924582911812,8.92903736645501
"Gm16094",0.252899642554582,0.170243983398526,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.24002370775275
"Sp140",23.3085908814267,19.2341279638377,25.5131191853452,4.00512855116426,2.6840453893028e-10,54.2254253725084
"Gm10552",2.88208100208796,3.36521730956652,2.95161477612872,1.96691020824193,2.25604486703077,8.07835483456762
"Gm17017",0.692735448436777,2.22044604925031e-16,0.182152454729962,2.22044604925031e-16,2.22044604925031e-16,0.0899117404146541
"Sp100",10.8528112518679,17.5615384108648,25.203547525202,2.91859484352702,11.4965939665426,39.237570180293
"Cab39",7.97509201982879,5.23301623043702,8.32525007106462,6.69649836787757,6.57118460471923,11.6764188692566
"Itm2c",0.249319759492569,2.22044604925031e-16,2.20186183855009,1.55289834482608,0.130764581416013,2.22044604925031e-16
"Gpr55",2.22044604925031e-16,2.22044604925031e-16,3.10637701845658,0.472340617961081,2.22044604925031e-16,0.727262756196038
"Gm16341",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.870643903117363,2.22044604925031e-16,2.22044604925031e-16
"Ncl",1.61209285703253,0.832994388799056,14.9205599828373,9.51277369062179,3.80099313072452,2.22044604925031e-16
"Ptma",2.22044604925031e-16,0.738667324987595,5.70507925128944,16.9503767197959,2.22044604925031e-16,2.22044604925031e-16
"Pde6d",2.22044604925031e-16,1.18310843427023,0.583606021032319,1.23225827678107,2.22254387105758e-07,2.22044604925031e-16
"Eif4e2",4.27185866309299,0.930210973366855,2.10073939905192,2.49722265644845,0.737752091961185,2.22044604925031e-16
"Gigyf2",2.22044604925031e-16,2.13956354222964,4.30127043415142,6.58059924267283,2.7593237823363,1.15754882719469
"Inpp5d",2.37038484191911e-13,13.8526782914539,41.5510741875153,10.9484249730997,18.4077532033211,46.5451375606896
"Atg16l1",2.22044604925031e-16,2.22044604925031e-16,5.34627274220799,2.98457051016786,2.87701000837017,4.60045991641857
"Sag",2.22044604925031e-16,0.441213487808139,5.08263296919494,2.22044604925031e-16,0.0743679395284703,1.12971791531728
"Dgkd",2.22044604925031e-16,2.22044604925031e-16,9.79021934954423,8.69472269777242,2.22044604925031e-16,5.81242677790242
"Ugt1a7c",0.242632199032126,0.559201791561742,0.625130401747987,0.120087447176031,1.48024713438942,0.436608594900909
"Ugt1a6a",4.99421027363785e-15,2.22044604925031e-16,1.0536960173285e-08,0.356312356548093,0.43198659903095,1.04908015693382
"Hjurp",0.687535966819584,2.22044604925031e-16,0.501958892142212,1.85718528887021,3.68639848306734,3.3970531612536
"Agap1",3.10560567054229,5.88972987275272,5.00796424254441,2.87875295432089,9.62536629756474,9.81046787669222
"Cops8",0.191205549055235,2.22044604925031e-16,2.22044604925031e-16,0.784073331719638,0.130694128272501,2.22044604925031e-16
"Lrrfip1",28.1383925905857,19.5664694548203,6.15591941839939,1.98085376280537,14.4749215567652,32.6523568212959
"Ube2f",2.22044604925031e-16,5.33643711970819,0.121291606725426,4.07830100431198,2.22044604925031e-16,1.37750410041666
"Ilkap",2.12997632057966,0.24902288312293,4.67270934516453,1.66765808933136,0.616968019488546,1.27867049737113
"Per2",0.725144230261001,0.970622020915117,0.335325725915596,0.794168760250289,2.58517909525251,0.757096468194473
"Hdac4",7.13383837880916,4.31653272646095,2.89991533664619,1.44163645178986,28.1720804103433,24.6548695538483
"Gm26720",1.78671331905886,3.43984761528984e-08,0.640597423193496,2.22044604925031e-16,4.67742003562202,0.897758000499695
"Ndufa10",2.22044604925031e-16,0.248732920890074,2.22044604925031e-16,1.29622229860667,0.149240519134848,2.22044604925031e-16
"Myeov2",5.46807543964994,1.54072562293898,2.19598632342971,0.851659184252137,0.648723892431826,2.22044604925031e-16
"Rnpepl1",0.769843989933069,0.106045507388595,0.99933815050795,1.48727435668152,0.844178842862183,1.49822440406514
"Gpr35",1.19395642666349,13.3691896769424,23.2315415271957,2.22044604925031e-16,2.22044604925031e-16,33.3875198422577
"Sned1",0.220044017076801,0.82213838359888,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.38808467975702
"Ppp1r7",2.22044604925031e-16,0.570666661779958,2.22044604925031e-16,1.73517552183381,2.22044604925031e-16,2.22044604925031e-16
"Hdlbp",4.71177432705338,0.482353614378894,2.81349206150934,4.69837687306257,2.22044604925031e-16,6.98566321059297
"Sept2",1.96710969008752,0.953844464909962,1.4274533951033,4.92727596868416,0.117922513618964,3.10907362562113
"Stk25",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.162191127203,2.22044604925031e-16,0.627795743663116
"Atg4b",1.74481025980256,2.22044604925031e-16,2.22044604925031e-16,0.901224083050929,2.22044604925031e-16,0.285976875295025
"Ing5",1.23420192191245,2.22044604925031e-16,2.22044604925031e-16,1.05335445356592,0.0438277898835816,2.22044604925031e-16
"Fam174a",2.84391662546042,4.78726348679575,6.85716839485093,2.35548275264485,5.2456246754113,5.57969945803794
"St8sia4",4.45960030626,2.22044604925031e-16,2.22044604925031e-16,2.0687828456096,21.8472810188962,10.3685914329503
"Slco4c1",0.900272119604021,0.362854952342277,2.22044604925031e-16,0.550146064935878,1.91467086052119,0.0621444622068166
"Panct2",0.603080254126498,2.22044604925031e-16,2.22044604925031e-16,0.195142102466321,0.540921285725548,2.22044604925031e-16
"D1Ertd622e",5.47780119607423,3.21724876199776,1.77366834412847,1.77583460948334,20.1148873169093,2.22044604925031e-16
"Pam",5.81142808412453,4.70318816145331,0.844049150357647,2.77387681725266,10.2620647191964,5.59119058637598
"Pign",0.107196103150477,0.205458152439999,0.0225007875215066,1.93419657086548,1.96681566653785,1.61647338318916
"2310035C23Rik",2.22044604925031e-16,0.436685016372569,2.22044604925031e-16,2.38184639007473,5.47473525057488,2.22044604925031e-16
"Gm7160",2.22044604925031e-16,2.22044604925031e-16,0.499655747081232,0.679626984015962,1.26809066691755,5.71039241753743
"Zcchc2",2.09619648761509,2.22044604925031e-16,7.2542014120494,8.41870995729349e-15,5.16991941552815,24.3238179473699
"Phlpp1",2.22044604925031e-16,2.22044604925031e-16,1.05339768993721,5.9040518855978,2.93677317967675,2.22044604925031e-16
"Kdsr",2.22044604925031e-16,2.22044604925031e-16,0.417912809498555,0.30608940275138,2.22044604925031e-16,2.40871013498274
"Vps4b",12.7668230757118,14.694492127985,6.60913232994558,0.781475666932727,3.88717051483522,47.4585956007434
"Tsn",2.22044604925031e-16,2.22044604925031e-16,0.918931717479049,0.717872613953012,1.20939116902451,2.22044604925031e-16
"Nifk",0.886928686261693,2.22044604925031e-16,2.22044604925031e-16,0.0821693503250733,2.22044604925031e-16,0.204685901414064
"Clasp1",11.1980385290082,2.22044604925031e-16,2.22044604925031e-16,1.85863293656654,2.22044604925031e-16,3.95355838058534
"2900060B14Rik",1.75558443583454,2.22044604925031e-16,2.22044604925031e-16,0.915303540916067,2.22044604925031e-16,1.22104354017447
"Ralb",6.87159751102018,1.51896378914651,4.41053226585468,2.02387224346632,2.06943351853088,5.56732198068556
"Tmem185b",1.45929955872497,0.360435625352886,1.20322622074108,2.22044604925031e-16,0.622804029942567,1.26055608170033
"Ptpn4",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.814799044543748,2.22044604925031e-16,2.22044604925031e-16
