"","V1","V2","V3","V4","V5","V6","V7","V8"
"Imp4",2.22044604925031e-16,0.433334862173908,3.19938889459004,0.478620745830156,0.717090171633404,2.22044604925031e-16,2.22044604925031e-16,1.16515049710018
"Ptpn18",2.43320199727678,2.58819717713093,8.2908674988427,1.18239220751605,10.2092517429115,6.28411592120458,0.61270740299622,1.51124717037791
"Fam168b",2.71954014694905,2.39147859535683,9.31220039118047,7.7407303129616,3.35160899763163,2.62550638656018,2.79166797882252,4.13327393308707
"Plekhb2",2.16592993131742e-10,2.22044604925031e-16,1.5780241025393,0.856749785232486,0.560218932766213,0.850848866826805,0.523196203453562,0.669535734494691
"Uggt1",0.747045068648652,0.658211628781918,2.78699668000914,3.06711558641133,0.648159030549845,0.770675219447124,0.289252722418146,0.277313861898254
"Neurl3",22.0214955589799,1.44301227129945,15.8856466137893,8.94377834951336,1.00895955145954,0.477602859241856,8.95744721904299,4.4519414270341
"Arid5a",2.9807146740585,11.131220795223,2.86439227888647,10.7495987007164,0.00705584254547474,12.1641941319144,6.7258286428731,2.50238464541973
"Kansl3",1.15215136264859,6.54265475027622e-09,4.23862488625155,1.85740652525976,0.352249790363518,0.207405453528701,2.91639427510853,1.59318363096222
"Lman2l",0.0292617692701269,2.22044604925031e-16,0.526860297744277,2.41308804341001,1.42826327453758,0.000352386073512329,0.649049722084362,2.22044604925031e-16
"Cnnm4",0.958525546233372,1.79383586273162,0.455378146781544,2.19104054026043,0.0334427523058486,0.314043468605219,1.56786817210619,0.381447784080521
"Cnnm3",2.22044604925031e-16,2.22044604925031e-16,0.48550069257739,2.7878780833047,0.134556203251239,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cox5b",6.14308644872312,5.82843383573691,21.2082409381125,0.0449978166065106,12.540275322834,17.0131240639932,3.91054715271426,4.84505448968889
"Actr1b",0.708609285101575,0.369048708867348,1.35453464752901,1.80717102186752,0.386332999608995,1.21654007458102,0.434420380941891,0.943830297518466
"Tmem131",2.22044604925031e-16,4.48232834109392,0.947875331366881,12.9080650703535,5.10828374325314,4.31734938304227,1.93517681966877,4.04447752071712
"Cnga3",0.139216360473953,2.22044604925031e-16,2.22044604925031e-16,0.314087985605675,2.10006794959163,0.128946462286888,0.26019381903036,0.380744445129828
"Inpp4a",1.22869952353274,1.72451569938264,3.09067381851991e-06,13.7884886613989,9.0103369369297,2.77529406922112,6.65774595324877,3.42870892896258
"Coa5",1.06400000124434,0.693151259069096,2.24222347332833,0.78074897990277,1.67148576519735,1.50514596751202,0.520384281684775,0.183200337229856
"Unc50",0.856201063849964,2.02514330111269,6.48062748562789,1.64853391344476,2.36424472364036,2.7736391725992,1.95082298605483,0.222664158702237
"Mgat4a",3.63415956658189,2.17032956204185,0.000454955799310993,3.91990065578427,0.506948552106722,0.799932481315934,6.26283672170039,2.11613409026774
"Tsga10",0.341624527702358,0.164865536430822,0.641887807127724,1.13560473563264,0.145863135600437,2.22044604925031e-16,0.441989541864781,0.451250081263531
"Mitd1",5.78375642199689e-15,6.5981301003432e-10,1.5632436557825,0.264417190741761,0.294255457023081,1.08486701785066,2.22044604925031e-16,2.07299211347741
"Mrpl30",0.651773329455613,0.228511545642802,5.5507290340488,1.43194897881541e-10,2.27426123849786,3.90237897823387,2.22044604925031e-16,1.55668774076058
"Txndc9",0.547875595271149,0.628909539662164,4.27581884989398,0.347345361148193,3.32249549701265,1.27723428782471,2.92053729267636,1.73573924239024
"Eif5b",0.00369872152345881,0.946648129414803,5.35604924844126,0.560815480167719,2.52945989314969,9.667694794774e-14,0.811138938636196,2.14000801473609
"Rev1",0.323333666517249,0.158599230380861,1.34396097612715,0.499161893843438,0.0441514554815816,2.22044604925031e-16,0.516107477204318,1.67971270436474
"Pdcl3",0.0899685873777268,0.142109403506208,6.19372114724601,2.22044604925031e-16,6.14591100529199,2.18908225236057,2.01388808566473,1.32244066047932
"Rpl31",2.3054181646573,0.229149931321472,9.52926374418709,2.22044604925031e-16,6.9952426460353,8.23204011605701,1.36869994922682,1.9058661419752
"Tbc1d8",0.945526646230558,0.295281608920489,1.54978253133007,3.75918128750379,12.4640553378519,2.22044604925031e-16,5.80633902531457,3.18384265717775
"Cnot11",0.789078297540557,1.6545420257088,1.65587903253991,0.0114507283321925,0.727406973204911,0.970727398465761,0.486556076735344,0.388005728343057
"Rnf149",43.354323371231,37.4723045108653,10.5846683681614,34.0215682533918,5.54343139092986,35.4129896679451,38.0521873102651,10.8395710547502
"Map4k4",7.8024908204338,2.22044604925031e-16,4.87472784222215e-13,6.59049027891184,10.2516656840026,2.22044604925031e-16,5.78854957954897,7.70809026819279
"Il1r2",32.9492861515258,65.9637780782661,8.4765100484554,34.1637411910664,13.9077099209581,54.0386668196368,46.0762038131335,29.8699285529363
"Gm16894",0.47049075067285,3.53790438570111,0.290874929817739,3.24294196768752,2.22044604925031e-16,0.414653138331023,2.22044604925031e-16,2.22044604925031e-16
"Il18r1",0.68943262982504,0.429684838655294,0.460050937512158,2.27380626828572,1.61065263195268,2.22044604925031e-16,0.711493007478791,0.653940757253486
"Il18rap",13.1559979942757,17.3339932735235,0.904219774817872,37.8434551358536,5.25758072578022,8.47711259585641,16.3149018033961,6.83535320644616
"Mrps9",2.22044604925031e-16,2.22044604925031e-16,0.868787499391697,0.552343244881169,1.01162143567503,0.355748271049952,0.122805578639652,0.153805030669554
"Tgfbrap1",0.121633364282285,0.0226789108997917,1.50688304490025,0.611705375495416,0.0583945547485135,0.14478219809477,0.106682460341459,0.12490362439195
"Uxs1",0.21802775066766,0.599154700728363,0.903013905133813,2.86428185431462,0.887682411898857,2.22044604925031e-16,0.0778609314882834,2.22044604925031e-16
"Tpp2",2.45398329112056,4.09312403199631,5.13728805941133,4.84792906896343,2.01123923803131,3.12902042959682,1.16150088102534,1.90556210204083
"Tex30",2.22044604925031e-16,1.97503167391045,1.41616797401607,2.22044604925031e-16,0.210702427805164,2.22044604925031e-16,0.484915041397005,0.324105324740695
"Ercc5",4.61792142662519e-05,0.18346639525135,0.482583136293704,0.539927223175546,0.204029992155235,2.22044604925031e-16,0.849033523492319,0.502346441011047
"Slc40a1",2.22044604925031e-16,12.6770467743562,9.74961086860257,29.0842065141515,3.30362128737504,10.9518088569501,1.66713307198308,3.34253156408782
"Nabp1",2.22044604925031e-16,21.183025136662,2.22044604925031e-16,5.76115462403714,11.1478533030617,1.88270027231678,13.4025841497276,5.1665837902141
"Stat4",1.32460893614842e-06,2.22044604925031e-16,1.29638798173781,2.22044604925031e-16,0.0496828595182545,2.22044604925031e-16,1.67454835572012,2.22044604925031e-16
"Stat1",3.86557737782055,0.22795045952009,3.64532111922797,6.42568279734658,0.807126558320143,5.4157785627299,1.04715758366179,9.14928138295846
"Gls",5.7579158578516,48.1860171062084,3.34006177549635,12.2871231916969,2.5686205233797,1.9941475658385e-05,10.0726394263913,9.76388301064032
"Nab1",17.8451296754635,2.22044604925031e-16,1.79903199371998,2.08285979031095,4.42239451013021,0.00469290922478612,16.0482796928206,3.36196398526489
"Tmem194b",0.394084119924258,0.153137754281116,1.72603741649903,1.35240560629255,2.22044604925031e-16,0.708795388251468,0.242660656247079,2.22044604925031e-16
"Mfsd6",3.04062620195572,5.38948114033168,4.07643381065847,12.2237414469221,4.90552970773075,0.32958955204476,2.38456395947767,0.720414746778966
"Inpp1",2.26690697732487,2.22044604925031e-16,2.22044604925031e-16,2.56120582948193,2.94373876432634,0.532049604281433,1.71032070880523,0.812653350563119
"Hibch",0.658152701997162,0.0867430387817648,0.629166631648301,0.908584687943307,1.96791745649076,0.0833410956873209,0.012614170405569,2.22044604925031e-16
"Ormdl1",0.403178290826125,2.22044604925031e-16,1.42341829763849,2.22044604925031e-16,1.76025959094575,1.40896020949825,0.166808659572624,0.898709152885612
"Asnsd1",1.1463649819576,2.22044604925031e-16,3.18084695869949,0.372435116340067,16.861910480064,13.8971492663347,2.22044604925031e-16,0.709752533255958
"Stk17b",13.6026308786115,51.573492795628,18.6508540345997,41.6222958430633,12.587165899859,45.3005139134796,32.6351561372975,2.92516233977188
"Hecw2",2.22044604925031e-16,1.43847540926493,0.697598746230291,0.67530974075756,0.00593348384821319,2.22044604925031e-16,0.150708975636526,2.22044604925031e-16
"Ankrd44",13.4445456157336,13.6863641341668,10.135220202535,39.0152337130263,5.90458290851501,4.05184212574481,10.0805368610228,4.31208642743557
"4930444A19Rik",1.0441216114144,0.845623783913404,0.86765216663167,1.96090052765196,0.384841960873024,2.22044604925031e-16,1.17875866563919,2.22044604925031e-16
"Sf3b1",14.6964261888786,25.0373177872938,8.5433079121255,20.1145055894383,8.56980950093389,13.5929380947753,20.4372728853802,11.917617703667
"Coq10b",19.2145415416746,38.8656557076546,3.24523554910791,8.47077539826259,0.828399512090547,10.7217294266537,23.3160451963953,1.52549622145764
"Hspd1",2.22044604925031e-16,0.970057537501195,2.93579710456557,2.22044604925031e-16,0.675675976421219,2.22044604925031e-16,2.22044604925031e-16,0.393441737320665
"Mob4",1.54713998489189,6.89098786596256,9.74411645998136,5.21104651133272,4.4218017460833,7.45223430258813,13.9898555463021,5.23427393066733
"9430016H08Rik",0.114202352761803,0.582458628906627,1.12362348651234,0.0670462910802852,0.606086207622719,0.0231700810650502,2.22044604925031e-16,0.0973445697247056
"Kctd18",0.358990874259231,2.22044604925031e-16,1.71826972357031,1.20925572396805,0.495884754892867,0.189391162784066,2.22044604925031e-16,0.27918226794181
"Bzw1",3.48566657113125,2.90192354452767,11.4013620090338,1.02239680579628,5.56717142480067,5.30931376317752,6.50228631965282,3.99545722086476
"Clk1",19.1142572136703,38.784550141598,4.31675096651454,22.8742149306516,4.97662244336377,14.7564686395705,28.0662898419179,12.8092467598742
"Ndufb3",1.79747678569695,0.100345339695383,6.91208456700022,0.081592290174611,4.29112545336922,2.39807010752751,0.571897001117365,2.48159756713777e-16
"Cflar",11.6408157878227,2.22044604925031e-16,2.22044604925031e-16,5.02597981101018,9.01114290301772,3.85636192100438,8.02409150592437,6.99547440118103
"Casp8",1.14199801535996,0.633090143981985,0.927970424883516,1.85178581553663,1.54020307031663,1.40121760096086,2.22044604925031e-16,2.59364713670081
"Trak2",0.157412717753153,2.01635951742067,1.51745290462037,5.07530646007336,8.5615899192238,3.43606185882742e-06,1.72839267302279,0.59771180198487
"Stradb",2.22044604925031e-16,2.946856191992e-12,1.04630344616347,0.606862626828787,2.59087969290236,0.390480195939009,2.22044604925031e-16,2.22044604925031e-16
"Als2",0.203356138865135,1.89223983112579,0.770800118541357,0.181932956705719,2.22044604925031e-16,2.22044604925031e-16,0.342840879780554,1.47878127752029
"Sumo1",8.62079849784206,3.9469820169338,16.1228812129173,0.23903424105002,9.0709473522912,15.7332172639959,6.62204610996744,3.94632290794005
"Bmpr2",6.06921657017611e-11,0.794446849122687,4.04733206887659,12.2573887301285,2.43862982080617,1.33404811693285,5.5602984544048,1.15926146119678
"Fam117b",0.252880337786809,1.69655925738886,1.05781478038994,5.68329010900226,6.22066205024839,1.12165419758978,0.517290217098296,0.191145205560884
"Nbeal1",0.768910205850974,0.168992306872613,4.57359848119682,1.52413441338987,0.581271672237359,2.22044604925031e-16,2.50019399661482,2.51352351853046
"Ino80d",0.917006224759088,1.02631365380975,3.34485053643236,5.84088420331345,2.31902103204446,2.22044604925031e-16,1.5140564399205,1.95819297983689
"Ino80dos",0.629127046463196,2.22044604925031e-16,1.56243274781607,1.61769494629785,0.297809688101871,2.22044604925031e-16,0.182294978015609,2.22044604925031e-16
"Gm20342",1.4075637085339,1.02544446014443,2.22121353400883,1.72929662581665,2.22044604925031e-16,2.22044604925031e-16,0.243645686658973,0.169222098478599
"Ndufs1",0.86985358414133,0.398921666568142,1.83148694770166,2.519439071082,1.30578090976608,1.49056473074128,0.936021619527227,0.171120324059171
"Eef1b2",7.40504617435562,9.86889238317378,17.2505142590973,2.22044604925031e-16,8.91338675784639,18.4554313712673,5.21582828275108,2.33987639189683
"Klf7",9.73855748108012,9.86748294991189,4.33036019405479,20.0960773452054,12.6529342908083,8.52623344319257,20.6759601128957,6.86196940787671
"Gm28981",1.85980470288693,2.22044604925031e-16,2.26619244098812,0.511390427154719,2.22044604925031e-16,2.22044604925031e-16,0.0814462385862854,6.49966871323496
"Creb1",8.32902875738872,2.19178512438057,5.94698846161897,11.7091961920728,2.36491595420142,1.10709528177247,3.75949861293173,3.21650442198209
"Ccnyl1",0.159030440179665,4.27286173797023,0.109239800839286,0.609161579408845,0.257701550951429,2.22044604925031e-16,0.598077440131564,1.46835263151234
"Plekhm3",12.0135719361085,7.39014292131475,9.22492897225245,18.657596345051,2.22044604925031e-16,2.22044604925031e-16,2.87486363115275,3.09148187870285
"Idh1",2.22044604925031e-16,0.587667487518968,0.123408890991347,1.7680063804181,3.20516660968755,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pikfyve",0.32483937214053,1.22565292874113,2.41433175285306,3.19446652968234,0.805987813457629,2.22044604925031e-16,0.405912541095308,0.985000960148347
"Rpe",0.460001732579204,0.212926218309858,1.58659675028532,1.78414508198776,2.59184394274794,0.918482529271136,0.69081673129039,1.47724606458684
"Kansl1l",3.93840884258384,4.52493151316862,1.34309976411062,7.9039250446267,0.203915447050457,1.45720703496973,4.0846191509911,4.63242486398091
"Acadl",3.15035262855883,5.85568664771658,3.85937559635289,1.29927175766922,7.93614810496314,11.3578997063397,2.22044604925031e-16,3.37003554074921
"Mreg",2.08459858695305,3.77577000328124e-14,0.315261575620013,2.22044604925031e-16,0.261942057182255,2.22044604925031e-16,2.22044604925031e-16,4.95488783212744
"Rpl37a",9.14423223477175,17.4114163221691,36.1481819827728,2.18342029749804,27.0999910994527,42.4894909810451,13.0130033719999,8.1407915596363
"Tns1",1.05676183992174,4.69164997616929,0.433323924492336,4.38626239755247,2.22044604925031e-16,2.22044604925031e-16,0.939377210769205,1.33216664776321
"Rufy4",1.7829692530359e-14,3.06439226801836,2.26473762557633,3.95378433879414,2.22044604925031e-16,8.60131980569688,2.22044604925031e-16,0.735409929891559
"Cxcr2",13.8508112538778,31.1012549525473,18.4138864382357,36.57946384757,13.0062994902246,53.4583789697608,22.6840547238956,1.91704731574351
"Cxcr1",2.22044604925031e-16,3.73934803581313,1.67304909161322,2.34320352275577,2.22044604925031e-16,6.56635154371868,1.08379681533042,1.73743305631606
"Arpc2",11.419360285142,18.292709609601,25.39925754875,20.9245544661271,35.2911209303843,51.9671614261952,30.5077151868794,13.2651523506914
"Aamp",0.456071314436469,2.24062758679766,4.54400866690891,2.81087379456692,3.22279757105641,2.62070075354185,2.32332241244193,1.13750697173616
"Pnkd",0.334529669868182,0.595731134166741,2.44454608026526,0.012656558913294,1.0678752747454,1.43514043711336,0.0894248011886011,2.22044604925031e-16
"Slc11a1",10.1919137512869,5.30290702596762,3.19239541677066,8.05408777107306,6.70628619245074,11.0463400427854,23.2057492050309,0.304649260686888
"Ctdsp1",2.24270162656153,1.44062460071636,6.3434335797797,3.999503795925,3.764701626863,6.25422270307268,3.52138369735776,2.22044604925031e-16
"Usp37",0.986949033604583,5.53344993997762,2.15627594598575,1.19994385252195,2.22044604925031e-16,2.22044604925031e-16,3.42661451231653,5.67369982105186
"Rnf25",0.0591160136415516,0.0174624798050763,1.32182700554185,2.22044604925031e-16,2.96429578106491,0.731955376292717,0.246111609100383,0.230184410012872
"Nhej1",2.22044604925031e-16,0.636084505496046,1.37530558115629,1.88222742027328,0.750384952550992,0.410895250115407,0.285400498554574,0.574887630997287
"Cnppd1",4.08269889800229,8.46371891596042,6.09135269482383,5.98232782908279,3.21499283360447,4.47918642991942,4.63824284087957,2.5333524393905
"Fam134a",1.45159620153334,2.43775967210348,4.50591817072103,2.29438423660986,1.26127852081615,3.07674105562994,0.704858336461989,1.66451133126589
"Zfand2b",3.01963607373394,0.682400798764051,4.74839524629914,1.83079412524407,4.6724849381743,3.51956686245731,1.81014662625312,1.11453941548816
"Atg9a",6.13054871270982,1.14774129804373,0.451698717931839,3.67990890637957,2.73836404820275,7.35558705779232e-13,4.13273350665805,2.60964296144936
"Ankzf1",0.23361751634288,0.500675362819984,0.00248193989194664,0.764197331782861,0.918596478828648,0.714018085595183,0.147890680548873,0.266519559373084
"Glb1l",0.375239731548173,0.607333362418683,0.101448421024993,0.794441960897641,0.303857822979744,2.22044604925031e-16,0.182296966158083,2.22044604925031e-16
"Stk16",0.53511935715541,2.22044604925031e-16,2.35241132104331,1.23509987812181,3.92798552887272,1.77796392251014,0.249966513647406,2.22044604925031e-16
"Tuba4a",4.49935102315336,5.53307422685428,5.2567404833309,1.35390409274488e-06,5.33144159614165,3.62179024163155,0.428562411551854,0.248479971247008
"Dnajb2",1.20737642106522,0.127468100410217,0.867590069514323,7.5002660578364e-12,0.280316144725479,0.0502393146791723,2.29348871069951,0.497225343242597
"Dnpep",0.648999742521408,0.880229524681716,1.38268699680705,0.394369055434069,1.2099556655316,1.28129175306838,0.0812298773511515,2.22044604925031e-16
"Stk11ip",0.870215492698152,0.604858347571029,0.405591062749881,1.58119847712632,0.364857353852668,0.204883608407428,0.424248594669744,0.202836240750064
"Ap1s3",2.22044604925031e-16,0.000396618137855867,0.937170865177809,0.738543393331108,1.57508562095872,0.00773806163033208,0.313233795227862,2.22044604925031e-16
"Wdfy1",1.05200883987479,0.972441388793628,4.0543047974828,2.07850576323923,3.14630556818053,1.14070294058993,1.8983946362243,2.69639933333909
"Cul3",3.14439544160363,7.20061308139036,4.2643712982164,16.7089073811211,6.64430979274305,0.0441517985380673,11.4052664888002,6.62692469790449
"Dock10",6.9450333089806,2.22044604925031e-16,1.39170587496041,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,5.14181676368777
"Rhbdd1",2.22044604925031e-16,2.22044604925031e-16,3.08576479274976,1.55080849946276,1.39679093944601,1.14990467745413e-13,1.99944031806828,2.15302167212282
"Mff",0.447695907965891,0.159370258301338,6.71875367694757,4.53186270218694,7.17601739119295,8.18815814877098,5.51092379899154,1.77714746332323
"Agfg1",0.513111494479473,3.74815031023297,3.13381624321818,6.03553223136392,4.47422886412883,2.14746526047119,4.25315078613104,1.5848714352735
"Trip12",3.12566654120417,8.78785307477859,5.66077847675813,14.966731594962,4.63569752892632,1.93314242313814,11.5377092866557,6.46983397017225
"C130026I21Rik",0.204522618501052,2.22044604925031e-16,1.45566866296196,2.22044604925031e-16,6.21071956051396,2.05656458220917,7.17413935184337,2.65034614317736
"A530032D15Rik",0.176900112989003,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.75791173003148,0.204652023037562,2.08226860485912,0.66472859180759
"Sp110",0.7570668244321,0.27807998490987,0.566212294727285,0.648241522916834,5.00429328820119,1.2053093206377,3.60849207185163,2.2775401116075
"Sp140",5.78291212520608,0.0445718899517834,9.27115618915895e-15,3.14371067309665,17.5000700151157,6.23269494531058,27.203133841447,9.57102377940511
"Gm10552",0.35076847586447,3.31231429613881,0.919062894433933,2.22044604925031e-16,2.20275607944335,2.36487627770224,2.35325334493323,1.70204988886565
"Sp100",6.18806170067159,4.53717514092881,1.89251095424262,13.3488795601728,7.16992147475089,5.48154860984282,13.6608727610768,8.35300921880253
"A630001G21Rik",2.22044604925031e-16,2.22044604925031e-16,1.31668226478101,0.0634661962151194,1.45221196001616,2.22044604925031e-16,0.323696448177227,0.196777769291007
"Cab39",1.8968197157648,14.9701444798074,10.3069759011544,14.5529869610424,4.29258027818168,0.13062083121967,14.6672384597631,7.23994652792721
"Itm2c",0.0841494744635203,0.485841474363367,5.96918703976262,0.109784017535781,2.22044604925031e-16,2.02782697421223,0.590144785293723,0.195228849712191
"Gpr55",0.0240641935418797,4.8552116008069e-16,1.97952418422866,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.01199237184738,2.26874518304695
"Psmd1",2.22044604925031e-16,0.0447347049107065,1.52944238738347,0.932143616054138,2.12567751363608,2.22044604925031e-16,2.22044604925031e-16,0.0926003662015837
"Ncl",3.60553844346991,13.9340730063511,6.16931441964111,4.1411893407147,2.2028559359351,0.772751622863953,3.04715227899942,5.75496318915071
"Ptma",12.0624593379449,30.5694339842196,43.3265907480338,6.63916236238858,2.22044604925031e-16,17.4123244734011,8.04256449503492,8.27952885102339
"Pde6d",0.351314787276694,0.236253780321028,1.85493067619291,0.720298226057987,2.12160764165583,2.25536293866163e-13,2.22044604925031e-16,0.417785388439049
"Eif4e2",0.985425383703251,1.82629886208587,6.86770284891766,0.273325480572344,5.05928912286166,6.30930599001598,2.44737838539866,1.49399603552247
"Gigyf2",0.237935132519694,3.71406881329764,6.57355943380642,6.60684103169952,0.941559771525375,2.11961149711632e-15,3.32189985063182,2.50676215405001
"Inpp5d",8.1385714039854,18.3703653687926,16.4703418891753,18.1994866804129,3.06663962779975,4.5358739145744e-09,14.7616926238791,14.5436418674634
"Atg16l1",2.22499446748274,2.13063096911566,4.1964327396752,5.8841788512764,0.97879075070174,0.610748363203465,3.04873738011355,1.79254406658293
"Sag",0.725024696274427,0.662500834725073,2.40390257290911,0.99198308047084,6.19585187537232e-05,2.22044604925031e-16,1.41512852091333e-08,1.73282383255938
"Dgkd",1.34618728448864,2.52452368935787,8.15927582206124,2.26063500613627,1.06611499265565,2.22044604925031e-16,2.89871311376509,3.07382635104575
"Usp40",2.22044604925031e-16,2.22044604925031e-16,0.537044793586418,0.556686363703866,0.640907276012863,2.22044604925031e-16,0.237090962140843,0.225649614675738
"Ugt1a7c",0.333956078992121,0.225150295653845,2.22044604925031e-16,1.47263705152432,0.202401109198628,0.654799399320601,0.394840248349854,0.323201074500837
"Hjurp",0.365755219494064,2.22044604925031e-16,0.32749479305307,3.34877920649305,5.44637196744766,1.45156947944839,1.45453934379413,2.53862011942117
"Arl4c",0.229792234417534,2.22044604925031e-16,3.00214142038036,0.58539015912631,2.22044604925031e-16,2.22044604925031e-16,0.503657844210988,0.527759244678342
"Agap1",2.88673738361194,2.93749146734377,0.95681148143388,9.69049410828114,3.80502869362561,1.18403657111241,3.24823749802057,1.86906554792496e-12
"Cops8",2.05317867658688e-14,0.26825904254908,2.22779128042651,0.855299073560215,2.77050011618579,0.713170924901295,2.22044604925031e-16,0.189794419194273
"Lrrfip1",9.33177817142887,2.70388902711504,3.43708116248757,12.5773961667614,14.6930535497465,21.7705496128733,28.5108098233462,7.30234001844636
"Ube2f",7.81699724465189,0.972465163037778,5.3556401073347,0.523845385409559,3.37726459049494,0.12831749322862,0.929128116568841,0.247958398647957
"Ilkap",0.501583554653027,0.112837487516229,7.14460909939304,1.00485039052162,2.55726071034029,1.74314375940579,2.0770895394135,2.45240957573018
"Hes6",2.22044604925031e-16,1.06254733057025,0.000114524240566239,0.757288624019074,1.71299943847718,0.616671897759937,2.22044604925031e-16,2.22044604925031e-16
