"","V1","V2","V3","V4","V5"
"Stradb",0.0764001003543276,2.22044604925031e-16,0.881356950760408,2.22044604925031e-16,2.22044604925031e-16
"Als2",0.698604359773055,1.0919690616998,2.22044604925031e-16,0.175354015638895,0.211187128729838
"Sumo1",7.68411514376614,6.23230074350185,5.12111874351611,5.67822410001343,3.4963906151794
"Nop58",0.348946609730905,0.88923385930619,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Bmpr2",3.52024537448501,2.72963408004762,5.8193132055843,5.58254272982688,4.72811716559773
"Fam117b",2.22044604925031e-16,0.386892817349161,5.37728108421589,1.80884410162053e-07,2.22044604925031e-16
"Nbeal1",1.97811155802788,3.79657277463991,2.22044604925031e-16,0.182322903396449,1.66631639765589
"Ino80d",0.897216876670581,1.78119656264357,2.84299712525146,1.93650979957192,2.27847267919078
"Ino80dos",0.713283494412098,0.667697742827017,0.0540510084692749,2.22044604925031e-16,0.398932273581047
"Gm20342",0.208324903445691,0.885922864596305,0.0572034618693454,0.146617818018664,0.149292334712308
"Ndufs1",0.690419859670138,0.19646358149334,1.10950618524131,0.909594208013414,0.490905154118134
"Eef1b2",3.80326373570625,11.4706457006446,9.02964579937387,5.32289300550178,2.30631071399024
"Klf7",12.625088142625,5.25664142067674,8.82403854276958,12.1034390029102,14.5366914323804
"Gm28981",2.05881561504502,0.496262879507769,2.22044604925031e-16,0.560929006549727,1.05617553731434
"Creb1",13.9652206167979,3.32203953384077,2.72196509637371,4.09036456173875,3.06124658122851
"Ccnyl1",0.728698694296054,0.840872226255262,0.420607962308013,1.11302308539219,1.28871500249048
"Fzd5",0.473398078754977,0.269937090419042,0.311269106552691,2.22044604925031e-16,0.362112124441216
"Plekhm3",8.24738037725278,4.73803284413409,3.82122527532877e-07,16.0369808342257,10.3028471020697
"Idh1",2.22044604925031e-16,2.22044604925031e-16,0.927406592002169,0.761718267643663,2.22044604925031e-16
"Pikfyve",1.35641429508236,2.1312448280094,0.596619586255961,1.12552289164405,0.248976292340485
"Rpe",0.0127366757570939,1.47585955433302,0.873810711415424,0.590285603357357,0.968128528429144
"Kansl1l",4.97230561944692,5.80033353213208,2.76240183605326,1.30063461234172,16.5355862171861
"Acadl",0.511094437532031,0.859141148547512,1.95304167926187,1.54907963053934,0.490638116365032
"Mreg",6.79980981166506,1.78195123188053e-06,0.221658644050084,2.22044604925031e-16,0.290202668321359
"Rpl37a",6.49062984259546,23.7551935694774,20.9625328959241,15.1370804640808,10.6536484532179
"Tns1",2.63139122947182,3.75992584293842,2.22044604925031e-16,3.04621858200792,1.94807531857515
"Rufy4",1.04811358613799,2.22044604925031e-16,0.789660896258886,8.54983458571892,2.00089157400488
"Cxcr2",17.8917558763329,6.05879434780299,20.8268882231662,61.4612851602617,21.1903230336785
"Cxcr1",0.917404831673842,1.1272354598238,2.22044604925031e-16,2.35778006387297,1.1326508968003
"Arpc2",17.6096832564699,12.0199076078682,30.7271055264393,31.5014502562312,38.3275573718685
"Aamp",1.13248608947776,2.28215417698425,2.13805829955625,1.78309054682407,1.11441652881405
"Catip",2.22044604925031e-16,0.236251426450992,2.22044604925031e-16,0.348719853139735,1.74957180807485
"Slc11a1",10.209145408166,1.08393463942218,6.60542466025741,13.1772220969573,32.2264525586728
"Ctdsp1",1.63343555755881,2.22044604925031e-16,4.36038295561604,4.67446058727671,4.36825915014556
"Usp37",2.22044604925031e-16,4.24679390560353,2.22044604925031e-16,2.70161620744755,3.33967734079382
"Rnf25",2.22044604925031e-16,0.236829918166427,1.65511848301571,0.114238888206365,0.370426654195357
"Nhej1",0.0264618143373927,0.758530754083472,0.64695522232533,0.818281429288988,0.285652418383484
"Cnppd1",0.258239113066299,7.92529468289704,1.17148365844001,9.38650034120133,5.48449477344011
"Fam134a",0.252072951565928,3.24521784468971,0.733277665573949,3.34612937740489,2.47162052936798
"Zfand2b",1.58748435932848,2.29736502456618,3.5208532513306,0.655848454240606,0.854192519867949
"Atg9a",2.74684073433439,0.784411492199929,1.81244312731701,1.51944394291434,0.485186834466947
"Stk16",1.05540707883358,0.471400783694677,1.87340816028363,0.263102455105843,0.369557838092769
"Tuba4a",1.35763152846111,2.6625988394562,3.20346556524942,2.9654359554187,0.659223913825777
"Dnajb2",0.638011882160892,2.07647148043975,0.448931268981248,2.22044604925031e-16,1.50303933390092
"Dnpep",2.22044604925031e-16,0.350645411353268,0.495808259212383,0.128875419174083,2.22044604925031e-16
"Stk11ip",0.333778443306403,1.08577535177999,0.058867994164234,0.222778177194544,0.6232056430642
"Acsl3",2.22044604925031e-16,2.22044604925031e-16,0.882072922060893,0.275338122874632,2.22044604925031e-16
"Ap1s3",2.22044604925031e-16,0.557966138698625,1.03982278489082,2.22044604925031e-16,2.22044604925031e-16
"Wdfy1",2.22044604925031e-16,1.89461958761379,2.23430183316241,2.22044604925031e-16,0.300129813113316
"Cul3",5.22165953311951,7.47860397289176,6.36846495341713,3.44694364554775,11.4494295148283
"Dock10",11.3394209181938,1.66450016379976,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rhbdd1",0.177877736636354,1.77599669835501,0.733140766933015,0.484759754029198,1.86213424610165
"Mff",0.521949707094572,2.83145446675453,6.33758432723456,2.51283726658098,3.25486374491879
"Agfg1",0.0612308949643365,2.93134986076665,4.63139300331804,3.97091420513888,3.57250938156956
"Trip12",5.8337709974226,3.38137665886349,6.50823123420156,9.34205618124207,10.3276205595476
"C130026I21Rik",5.14044968754089,0.0251659612445304,3.03085139760548,2.22044604925031e-16,13.2354720832278
"A530032D15Rik",0.456164364856104,2.22044604925031e-16,1.20802229087719,0.263515412859368,4.76902336377989
"A530040E14Rik",1.91108600806337,0.033394476343457,2.22044604925031e-16,2.22044604925031e-16,2.15171780936149
"Sp110",6.95817598001179,2.53793557444025,3.5163727611848,2.22044604925031e-16,9.12481686250354
"Gm16094",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.619092403855618
"Sp140",15.9324699935537,4.91625330395448,12.338430970475,1.68392599306429,48.8549716393134
"Gm10552",0.837187479884261,1.94175232299339,0.65613974328624,2.32787602035834,2.90563595679849
"Sp100",25.2448095020144,5.54222672183206,7.81613356496384,16.6645953247179,42.5950187345063
"A630001G21Rik",0.497702381385273,0.751757975408389,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cab39",2.97123183998407,11.4104558327893,3.44280639794068,8.80644905428126,13.6476502074987
"Itm2c",1.21154387714881,2.39769819665826,2.22044604925031e-16,0.43860353004032,2.22044604925031e-16
"Gpr55",0.249446210721978,0.990743336006191,2.22044604925031e-16,2.22044604925031e-16,0.498165972264551
"Ncl",0.868936462618511,10.7045423031901,0.467604734008375,4.1991360258134,2.51753657897588
"Ptma",0.643714807363946,25.2102087141841,0.117127800164444,0.000674408329055365,2.22044604925031e-16
"Pde6d",0.51390857266709,0.975082175987191,0.404111741242191,0.132501877374273,2.22044604925031e-16
"Eif4e2",0.361018351943682,3.33431803989152,3.50749731172811,0.060037704324464,2.19001337473796
"Gigyf2",2.53673965275065,7.19119126882184,1.43080553252455,3.82175140996759,3.3722531928478
"Inpp5d",14.5468483097745,23.4748255699757,2.22044604925031e-16,19.3846634525659,34.9859690011323
"Atg16l1",2.04389303212431,3.82754243611307,0.349485148200647,6.73956584130701,4.94310785756243
"Sag",1.87256855372649,1.40488171484454,2.22044604925031e-16,0.881594926068539,1.44763133320808
"Dgkd",0.205068713500025,12.2325140617593,0.313210723167259,0.712849346727385,11.9923396279478
"Ugt1a7c",0.363016967374294,0.386390135652511,1.06340440569583,0.0866280972248736,0.294074403860844
"Ugt1a6a",0.156380556790612,0.00937745438470514,0.0592150160852806,0.808916381571351,0.424627450575519
"Hjurp",0.193159932165974,0.0764493271664934,4.81471937589575,1.23537125776411,1.28386139543174
"Arl4c",0.448765026649459,1.41830622839868,2.22044604925031e-16,0.111260513707584,2.22044604925031e-16
"Agap1",3.1767970979919,2.75879145709149,6.15547047989929,8.46215339128513,5.72824404890304
"Cops8",2.22044604925031e-16,0.637464574499626,0.814056313353264,2.22044604925031e-16,0.0357960846900221
"Lrrfip1",15.4916258877743,0.81263977021406,19.3782162716985,18.9244059848778,25.0860945850949
"Ube2f",3.39571415318298,2.53940831037444,1.8378894807275,0.22494144431528,1.03430426482495
"Ilkap",1.07267246665409,2.32799895475391,2.06312903612407,0.723883621017239,1.85864035350144
"Per2",0.307797433264174,1.53116463379681,1.45865784770976,1.89853394027547,0.956375806949655
"Hdac4",2.17618555188646,0.493735032308985,7.67733141635515,28.3322387659013,17.125696910313
"Gm26720",2.22044604925031e-16,2.22044604925031e-16,0.857323189678838,2.62458149902424,0.431066286443912
"Ndufa10",2.22044604925031e-16,2.22044604925031e-16,0.75226626974077,2.22044604925031e-16,2.22044604925031e-16
"Myeov2",0.0852984943033116,4.48376414074319,4.56559657959841,1.0871523057484,2.22044604925031e-16
"Gpc1",0.122571040639673,0.282633928557489,0.38985070806303,2.22044604925031e-16,0.268252255694679
"Rnpepl1",4.89903390270934e-13,1.72611224950167,1.22050537413292,1.45701518435931,0.855383474219648
"9430060I03Rik",0.466440766841225,0.432753125221203,0.0673582971852427,2.22044604925031e-16,2.50612598599547e-16
"Gpr35",10.6157923288955,8.84666882585552,2.22044604925031e-16,2.22044604925031e-16,24.4874958344722
"Sned1",0.41652318230653,2.22044604925031e-16,1.24064011789587,2.22044604925031e-16,0.515645928743989
"Mterf4",2.22044604925031e-16,2.22044604925031e-16,0.76671763284659,0.0953368949953576,2.22044604925031e-16
"Ppp1r7",2.22044604925031e-16,0.202510123115653,0.84694260220949,0.465248280219937,2.22044604925031e-16
"Hdlbp",2.22044604925031e-16,6.1194883099477,3.53687319936662,2.3070003313994,4.27467555510408
"Sept2",2.22044604925031e-16,4.82580925168795,1.16021639214618,1.55420166970773,2.14168672845824
"Stk25",2.22044604925031e-16,0.604284858729477,0.0356991828679306,0.127743112219653,0.163164257805608
"Thap4",2.22044604925031e-16,2.22044604925031e-16,0.503211964961349,2.22044604925031e-16,0.310247069271062
"Atg4b",0.310944969355903,1.123996004341,1.80180153225396,0.280835736171621,1.03689069516005
"Ing5",2.22044604925031e-16,0.748320541013206,1.54055109500337,0.139210332232303,0.0180093619091937
"Fam174a",4.87674812398821,7.06512876704059,2.39864961058376,3.67071254998504,4.20891997849724
"St8sia4",2.22044604925031e-16,1.66794359010399,1.18550597546332,26.1264658616478,7.71795576997911
"Slco4c1",2.22044604925031e-16,0.654220760460527,2.09617418190634,1.96165400663618,2.22044604925031e-16
"D1Ertd622e",1.41228436943392,3.20963730136175,4.64052999226776,24.5449771237038,1.71095988095408
"Pam",2.11821657233955,0.937279481358293,7.45122361605554,9.57484690389411,5.23725768758133
"Pign",0.626891947341319,2.0480543261977,0.184170873428013,2.45535222325724,0.417453981937348
"2310035C23Rik",2.22044604925031e-16,1.94348073108995,0.641811899710602,6.87366304746237,2.22044604925031e-16
"Gm7160",1.95103248292194,1.00898126853669,0.462523861919196,0.461986780721527,6.33339115002159
"Zcchc2",3.3775080456362,3.30442510666107,1.95842827014964,6.74195459264988,22.5805012921639
"Phlpp1",2.22044604925031e-16,8.12953714255026,2.22044604925031e-16,1.78252175709045,2.22044604925031e-16
"Kdsr",0.839375474711379,0.155294599679701,2.22044604925031e-16,2.22044604925031e-16,1.11628522890854
"Vps4b",6.2942737570072,3.16328811610352,7.65292852876471,7.98849517002484,43.2825340265598
"Tsn",0.281250951350303,0.195950167380589,0.62592639005554,0.434291757571399,2.22044604925031e-16
"Clasp1",2.22044604925031e-16,2.22044604925031e-16,9.99439547144253,0.94302307155881,3.47867252139568
"2900060B14Rik",0.440583303618152,0.289790754471979,0.0772441634518749,0.284376215048925,0.673914115985991
"Ralb",0.415076340903907,4.43245562523191,7.8925906542482,2.39526326138809,4.67778930891247
"Tmem185b",2.22044604925031e-16,0.529724841969869,0.638880079119564,1.86824103460809,1.14460350336336
"Dbi",0.438782959863797,2.07127805694289,6.68697322238675,0.506035272345001,0.675739856025399
"Insig2",0.0489816656640675,0.415699724179345,0.992623278969387,2.22044604925031e-16,2.22044604925031e-16
"Ccdc93",2.22044604925031e-16,1.10691825359506,0.871442287398396,1.11648117550051,2.22044604925031e-16
"Actr3",29.2024960457096,1.79212843406581,29.8562747978318,36.5076775824277,45.9302858943285
"Slc35f5",0.568823431786653,0.80985779222787,1.49629394451269,2.10961662709103,0.903641194737149
"Mgat5",1.38146732572903,3.8840092014738,2.22044604925031e-16,3.30196822142595,2.07176561934869
"Ccnt2",2.22044604925031e-16,4.29335442852431,2.01965083323033,0.697798363473127,2.21023695350726
"Rab3gap1",2.22044604925031e-16,1.96183459522884,0.552063099216417,0.42683737829575,1.17838101209013
"R3hdm1",2.22044604925031e-16,2.85620737833625,0.68077599967163,1.7343696213236,0.139161225556376
"Ubxn4",4.83217774665344,3.96499086207766,5.18739971014378,7.14152886765858,14.4220715584058
"Dars",2.22044604925031e-16,0.126708902196881,0.609622515486968,2.22044604925031e-16,2.22044604925031e-16
"Cxcr4",21.9710201400289,33.5437126870929,2.22044604925031e-16,31.1952557654601,25.7443732445167
"Cd55",2.22044604925031e-16,2.22044604925031e-16,1.1186672654751,2.22044604925031e-16,2.22044604925031e-16
"Il10",1.09678255850675,2.22044604925031e-16,0.0259650018512808,2.22044604925031e-16,0.168010565234193
"Mapkapk2",52.1668079607693,15.2251370432204,5.64382237096872,34.948391705592,27.4621119738478
"Rassf5",3.3425897359628,1.66029161364055,7.07774722588047,13.3097071987368,2.75281513700666
"Ikbke",2.70152454910841,2.22044604925031e-16,0.0435129016710772,2.22044604925031e-16,2.22044604925031e-16
"Srgap2",1.52388502542826,4.01060940479581,0.655556943984944,3.12173496402048,2.22044604925031e-16
"Ctse",5.48966122373944,2.81397507028977,8.47506103432702,7.01903353608496,4.35852983294181
"Slc41a1",1.68988233468653,1.28496869713889,2.22044604925031e-16,2.22044604925031e-16,0.124761925695339
"Rab29",0.503936755062896,0.763045001012941,2.22044604925031e-16,2.22044604925031e-16,0.0399729962167275
"Elk4",1.87999043755069,4.06040537518599,3.0483725684677,0.550484974356947,5.32838544492943
"Mfsd4",0.639831496328071,0.416680436431731,0.4749498449194,0.0662399312698328,0.18701770687355
"Nuak2",4.28461980531538,2.97291487775713,0.088181235367293,5.24066650113888,0.681688660849383
"Dstyk",2.22044604925031e-16,0.783598803951331,0.523913057449201,1.02852928053787,2.06701721244062e-05
"Rbbp5",0.154987661978299,0.362863037600224,0.205433162251501,0.276709788551577,2.22044604925031e-16
"Mdm4",0.357752999269357,0.125681767575458,4.05256878520453,3.62384653232891,3.46469464637968
"Ppp1r15b",0.64286858278526,4.04901111345566,6.90949492119472,2.53113132384346,1.33532463248228
"Snrpe",0.137803533559533,2.77479907572883,2.22044604925031e-16,0.303269966804715,2.22044604925031e-16
"Btg2",41.2025306252879,17.6358626606856,12.4069309917178,67.9233507514833,47.534777662076
"Chil1",19.2016376559834,2.1671003279443,21.2878466701317,8.82081591530977,6.74066233803771
"Tmem183a",0.522300618734899,1.93518289415029,2.06758974008814,0.658580978349853,0.10880387988845
"Cyb5r1",1.84797883057503,2.46833626701432,1.9391478635973,3.57199207121214,2.81796099244592
"Adipor1",12.4479979788822,6.04326874112766,14.6697602766443,35.5113101112043,31.3054631701777
"Klhl12",0.776287055220695,1.25784510893848,0.681473969109283,1.25436614661924,2.22044604925031e-16
"Rabif",2.22044604925031e-16,2.29477812783354,0.771326108622854,0.0267839819235372,2.22044604925031e-16
"Kdm5b",0.105031047724674,2.50893028835175,4.44810194265802,7.39659238358835,5.63741386755367
"Ptpn7",2.22044604925031e-16,2.22044604925031e-16,0.786792778520691,2.22044604925031e-16,2.22044604925031e-16
"Arl8a",1.94745196914595,3.91885586571847,2.52493155053341,3.56955655726486,1.35525519340021
"Gm15445",2.22044604925031e-16,0.555368253083021,2.22044604925031e-16,0.234848141035867,0.332617684340714
"Rnpep",1.5787800022926,4.63490934854659,3.49428527123405,4.03065272850626,1.54237227000959
"Ipo9",2.22044604925031e-16,0.053961543610554,0.441643754435751,0.28131228079004,2.22044604925031e-16
"Kif21b",0.111983497604347,1.03102903492591,2.71880116239443,3.7025359832575,1.14758348363612
"Zfp281",4.93224371518963,1.70138679371705,2.50737241895757,3.52801556166932,4.7891190410127
"Gm19705",4.73439622400607,2.15750075689141,2.48876847374786,0.274420070508506,3.65598866995141
"Ptprc",40.2726982098305,19.1014656218167,22.1666310060247,69.7587957367181,58.6084374260037
"Nek7",0.387540309519951,1.61998272153893,2.97819969579387,2.6349810241687,2.22044604925031e-16
"2310009B15Rik",1.29172694028126,0.561770379714679,0.279198029683765,2.22044604925031e-16,2.22044604925031e-16
"Dennd1b",15.853604926457,5.93651943680242,6.96837120707617,10.603745842126,10.1835130025499
"Cdc73",0.721912885415985,5.05799956945699,1.5148113337613,1.99662868462824,2.17560549259634
"Glrx2",0.375516707159104,1.4542392168182,1.47647781846111,0.689073608034668,0.170818550641023
"Trove2",0.0680150199262123,2.22044604925031e-16,0.0660298741820958,0.789471856850486,2.22044604925031e-16
"Uchl5",2.32419351080996,2.6511155722265,1.50590306508407,1.76026039193995,0.468044741483402
"Rgs2",4.57816902522708,13.0490605696942,6.54539439442086,26.5278405855256,5.04083041945476
