"","SC78_1_r6_f1","SC78_1_r6_f2","SC78_1_r6_f3","SC78_1_r6_f5","SC78_1_r6_f6","SC78_2_r6_f3","SC78_2_r6_f4","SC78_2_r6_f5","SC78_2_r6_f6","SC78_4_r5_f2","SC78_4_r5_f3","SC78_4_r5_f4","SC78_4_r5_f5","SC78_5_r5_f1","SC78_5_r5_f2","SC78_5_r5_f3","SC78_5_r5_f4","SC78_5_r5_f5","SC78_6_r6_f1","SC78_6_r6_f2","SC78_6_r6_f3","SC78_6_r6_f5","SC78_6_r6_f6","SC78_8_r5_f1","SC78_8_r5_f3","SC78_8_r5_f4","SC78_8_r5_f5","SC78_9_r4_f1","SC78_9_r4_f2","SC78_9_r4_f4"
"Grm3",0.349112950542895,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sema3a",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.292279172848474,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pclo",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.335286025944505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hgf",2.22044604925031e-16,2.22044604925031e-16,1.38108624129261,2.22044604925031e-16,2.50537826959202,0.841276183697669,1.04090042365456,0.817360897978298,0.84192237380224,0.903958580841443,0.624104074050387,0.129820624366244,0.54594052480614,0.655787465142477,0.86811940859398,0.625561166831878,0.785139689801181,2.22044604925031e-16,2.22044604925031e-16,0.0183674083016385,0.459828105469438,0.923987876842246,2.22044604925031e-16,0.67501311300322,0.16683528391946,2.22044604925031e-16,0.707864047733676,0.118438163384545,0.153549676931057,0.577750534096803
"Rsbn1l",0.354613278038818,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.36734987507055,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.46075300870396,4.56759776204585,2.22044604925031e-16,1.99008610856504,2.22044604925031e-16,2.47483909267283,5.60340226002608,5.91407233727816,2.22044604925031e-16,7.28133346872664,2.22044604925031e-16,0.63694372687081,2.96833032919305,2.08605674854736,2.22044604925031e-16,2.51467099454629,2.22044604925031e-16,3.06331525886109,0.501733412296529,6.62904474982977,4.88912610751212
"Ptpn12",9.09710295051252,9.90004205438965,21.5509188143013,10.5541253279513,19.570319107422,20.9624573343636,18.0371254954261,15.4058761433877,11.6372712410941,19.2851064622817,21.7237097536615,11.6228779621921,15.3193299116132,11.4650633848335,7.80019448680616,4.00931906095103,31.2483676566861,17.6240395615476,5.64526933403179,9.79104203546424,12.3983934207698,10.7311240979422,11.639749031536,14.4813046045365,23.3384649493281,11.7087434671902,7.93267246104164,8.57969209926968,5.13963613839142,12.8911931526117
"Gsap",4.22924460553996,7.86447789137163,14.07252370787,37.1701092400141,6.6824028848728,12.3368408088284,0.996779510990618,15.2470054663568,48.9243550047365,5.66176963358271,7.96243634612728,32.8564209904726,11.3401609181802,34.0453226701153,1.14725894951866,8.77524740220358,13.1820149122893,11.3063321190804,5.61152774113273,30.6085396762932,11.2868388986248,2.22044604925031e-16,8.98426013001285,8.16973090916665,7.38289022325357,28.3439121786933,7.77928541723729,10.5856121747974,3.54480696297454,7.38283252948644
"Ccdc146",2.22044604925031e-16,2.22044604925031e-16,1.89578482426388,3.26823087838691,2.47582201509198,1.08832880546143,1.5954128882091,2.22044604925031e-16,2.04079804720015,2.22044604925031e-16,1.11549202478866,3.22518194911257,2.22044604925031e-16,2.60271856491585,2.09923901204257,2.22044604925031e-16,0.640501185730263,0.112522880599183,2.22044604925031e-16,2.00092838931445,2.22044604925031e-16,1.87135681932928,1.86243687322169,0.724879075748147,0.921717573757547,2.74342339955563,2.22044604925031e-16,0.0941338712667491,2.22044604925031e-16,3.01794081881855
"Fgl2",4.54315811335127,21.0431072914222,33.5918911439962,48.0315163198313,61.043208972147,19.2883460199241,52.5526896156871,19.2116464688668,29.598658552926,49.2568972089434,24.8272354204792,35.6097087260158,1.28740292008743,26.4516728231384,24.1190975135678,2.22044604925031e-16,34.7948739411499,22.7786741905749,2.22044604925031e-16,24.5902953009118,10.8568595424902,28.5934556508278,0.596129055242478,36.3581535364493,37.4924991996442,33.1485042871138,2.22044604925031e-16,4.54236793609674,2.22044604925031e-16,20.2618170523422
"Lrrc17",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.307687486095373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5031425E22Rik",4.22566118192949,13.7410166666599,3.35220207476534,10.1898047363132,3.00378148237361,0.00757346987842714,7.20458278575851,4.53872456982625,8.66547132973535,10.4073360072567,0.553293006711214,7.43927891502417,3.16373833175627,4.67509409817734,5.37564252039084,2.02425324149567,1.37779925848044,5.39154495603837,1.70190166558815,3.89144263198042,5.13811708346485,4.60104438611703,3.46748148879619,10.1135641674291,1.99550809477867,5.44726780888207,0.88933194718523,3.46245534337972,2.15450338400829,4.13270018272421
"Kmt2e",14.737240512836,6.79078576318449,4.28960827428282,2.22044604925031e-16,1.46100040788283,14.0073274343794,1.82714876719357,13.1763544181442,4.06003600329689,11.4019265633283,14.5015589765625,6.560039574215,12.4460492444852,3.00684023967244,10.6095918158052,10.6646611608294,15.6202020548895,15.3548203495343,7.54113361426698,0.353242173231133,19.7186865426481,6.81382636850991,15.3714618262917,12.2183424857332,9.56576974847964,1.58433654657036,13.7520894158612,12.4419637769699,6.75753190649475,8.34097950256762
"Srpk2",4.50127923908763,6.71692846545522,4.25115267859477,0.878523452385795,2.22044604925031e-16,8.48165729569091,2.00294246413637,7.79132284034079,2.44543057764061,2.22044604925031e-16,9.67229748616505,4.46295239658432,8.96424392306916,1.88560754440436,0.291756198853754,7.33758545889146,6.29280549130166,5.63629593596753,5.58504916316493,2.22044604925031e-16,3.02497560525215,2.89114447579421,1.9128250617102,1.87919193982538,4.40771629119276,2.22044604925031e-16,8.48141621188638,1.7612713542165,5.23262511306882,4.38454876032217
"Tomm7",1.73642396894043,8.06537371551888,8.44007682173984,7.37875371798563,4.25747191870965,2.61575317632112,5.2703912336458,4.09037757950208,3.87718365419062,3.15420696869977,5.04615515642594,7.76467651999125,6.29984104784733,2.14836745719914,7.90549271479061,5.48700508027482,5.6524355987713,4.53579562002781,8.44683046817819,4.05753493636397,4.16785206409395,8.44662388612387,0.280039791532496,3.62246532847747,5.76124373271444,4.40918545944746,4.45660191472266,4.95841213181262,7.82355673528328,7.63062907526556
"Fam126a",5.6573047610279,2.17069740468655,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.99132829810672,3.72133219388565,2.22044604925031e-16,2.22044604925031e-16,1.69779107450352,1.60455299267233,2.8890169086478,1.25160344347354,0.240411190410519,0.635598327876922,1.47659046703172,2.22044604925031e-16,2.20716814785886,1.34388958483375,2.54270555234141e-09,1.37359620215459,0.574729549209455,0.72340050631732,2.07017888440648,2.22044604925031e-16,0.202253015676398,1.15008580805732,0.5908373158917,1.40423450087618,0.587496686722179
"Cdk5",2.22044604925031e-16,1.29316851601226,2.22044604925031e-16,0.0448504656102103,2.22044604925031e-16,0.370190269183748,2.22044604925031e-16,0.733075893686612,4.60584089360238e-05,0.75114143339359,0.33989353636756,2.22044604925031e-16,0.161773987086712,2.22044604925031e-16,0.385316403941207,0.786710083886507,2.22044604925031e-16,0.093622994482756,1.2226973343879,2.22044604925031e-16,0.213377771732231,0.523937912347705,0.163809686067453,2.22044604925031e-16,0.249549995212193,0.092590519150887,0.90824119248245,0.104490199077048,1.2824258092817,0.31535614297093
"Agap3",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.405678410048252,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.727733192815706,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.62059048426086,0.0583185457024542,0.376238269128175,0.0453343336635658,0.291916964112752,2.22044604925031e-16,2.22044604925031e-16,0.798321624672231,0.168843139021175,0,0,0,0,0.0261214987264942,0.242666255581262,0.846647112648297
"Nub1",3.59866610644709,2.22044604925031e-16,1.89173267283885,1.24336555629574,2.22044604925031e-16,4.05746155723784,3.00195606752279,0.315235807930591,1.55676136409725,1.16851580266626,4.14461952371945,4.21973086776366,1.25759161966834,3.77469873317696,5.22601049607149,2.50173306916709,4.72703717618502,3.16126609437566,2.834935970625,3.72867295731333,2.66815953570491,6.36744039644155,6.76541475321039,1.91594243914305,7.08693388733364,3.04912754932069,0.853586172317093,3.44197953382917,3.02393334369954,8.14381915112603
"Crygn",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.345788094427977,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rheb",6.63326449176274,23.023012179413,2.78889998789066,10.3964197095907,17.3897339735578,1.80994120796633,17.9950645308178,13.9793149006712,1.51665576741593,14.4997271041466,3.58462204123495,4.71175661912581,11.2794516401572,3.48855377497119,9.70705426824982,3.58419829759652,4.29771963137212,12.2305140463184,5.35536663925272,8.06083549546903,12.2918228993524,15.9301288460804,2.22044604925031e-16,19.7309779497925,7.58501607440704,9.21235631368557,3.29651671595465,9.25782594779197,4.46842682343073,8.89642278718336
"Prkag2",4.53149091192574,5.31569718497271,1.48522207283149,2.19132056224806,0.273025129996591,0.861233506069564,5.41286644168732,2.22044604925031e-16,0.000151574346421881,1.84811068476579,1.75729003010376,4.33427633622318,1.5243658302903,0.759498130103639,4.32428707659516,0.00011467274506499,1.60594651774246,0.182907883435536,0.000359653348365796,0.956584209002784,0.329631513686363,4.05352116876405,0.138125679368285,2.05933398293618,2.08168274926465,0.875925807506957,2.22044604925031e-16,2.22044604925031e-16,0.258014090780471,2.53588323929415
"Prkag2os1",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1500035N22Rik",2.22044604925031e-16,0.347709402473015,2.22044604925031e-16,0.742831116373895,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galnt11",6.43940752339628,6.7491601232526,2.22044604925031e-16,2.22044604925031e-16,7.39049359598606,2.06832265827458,7.63915438771224,4.54735349040255,2.22044604925031e-16,11.0286800991726,1.55974603361042,3.16754785922115,1.46384297865307,1.49019487703104,3.36130212832669,2.22044604925031e-16,3.09961814766113e-11,7.67618760832977,2.22044604925031e-16,2.22044604925031e-16,4.66908043121612,3.95503335375438,5.47454708082378,12.0042832993801,2.22044604925031e-16,1.15856247767355,2.22044604925031e-16,2.63250707016601,0.620463331936531,1.88229021185438
"Kmt2c",9.63915347033705,8.73599710391619,1.60902602747736,4.88976243148241,2.22044604925031e-16,13.8071356473316,5.31211761099112,6.13308820466915,9.42446790584077,12.6721301671438,9.74764573729596,6.29790626993355,6.66354332603976,7.86453199004115,12.0828320115575,4.56004449969768,14.9114075137949,8.63842933918139,1.93507896326213,3.9238207028022,9.4629840754106,9.0380623253194,7.72906603156195,6.43676079836114,11.2145596616878,8.32703602359733,5.57196622099993,5.0864948066739,3.86467369630626,10.5615019949629
"4831440E17Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.393981338798467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1700096K18Rik",2.22044604925031e-16,1.98356922326244e-05,0.0982763787023965,2.22044604925031e-16,1.12811322073788,0.411081348759511,0.666817907740035,0.33003370147361,0.0743603333918683,0.357495834990833,2.22044604925031e-16,2.22044604925031e-16,0.565182390905313,0.328597225530321,0.293621308658885,0.646909738195547,5.46063430441195e-07,0.638305697127211,0.738694869373065,0.783990128706326,0.397195633586534,0.206461277330817,0.728637447388165,0.748355985798611,2.22044604925031e-16,0.273502510201509,0.394864833066119,0.172485209159858,0.916879479342378,1.14434860853237
"Paxip1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.842810352099659,2.22044604925031e-16,2.22044604925031e-16,0.867282624463689,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9530036O11Rik",2.22044604925031e-16,2.22044604925031e-16,0.415905759567647,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ube3c",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.91957610398699,0.552390699061667,2.22044604925031e-16,2.22044604925031e-16,0.837803917628305,3.22816435335168,1.05048929891937,2.22044604925031e-16,2.22044604925031e-16,3.7681060280372,2.22044604925031e-16,1.04960042681858,0.295898436572964,0.401149101248939,0.220196021891971,0.106230968695218,3.48133748027698,0.696488585703015,0.702803651035691,1.31310568215101,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.899447464450318,5.78689834152774
"Dnajb6",9.69390076629109,17.1535044292615,0.00766579338988417,3.94838932580922,14.512967404287,3.10285823205059,11.8720853452669,16.6283232013783,3.21319736635269,16.8592977844205,5.2870753128446,10.3548822423884,8.11233897228625,6.24412663101659,6.20968415675763,5.39832181326297,8.53462345477707,19.7871963796074,8.09196791465602,1.66965819210154,17.6447854852403,13.8011304327289,6.96786693791556,20.355929586188,5.72344591347892,3.89574817274058,7.07138798830564,12.3561199926491,6.07445217897397,10.996640948558
"Cenpa",1.1217831666149,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.8324391712658,0.221927658797865,1.30378127806496,2.22044604925031e-16,0.100595997009167,2.22044604925031e-16,0.293280325534361,0.648684614128306,2.22044604925031e-16,1.35977068970326,0.355979881668051,1.3284031417066,0.907481642860556,0.919497904403245,0.203370372550125,0.818727844888334,1.71940367941627,0.370594591400761,1.04986900354728,2.22044604925031e-16,2.22044604925031e-16,0.660448261587201,0.455435785941859,0.553482792819026,0.73685433957068
"Ost4",1.93387245657682,8.6084749119043,9.09146312753509,18.9038330594531,9.40197227434403,5.12365827442927,11.5732705363358,9.69346544498724,0.000159154124965373,5.43840469217458,8.20751002630404,9.32980147124892,9.62881686158616,2.46030179799348,11.355477639181,5.10706555485981,4.715784077419,6.75416990043164,6.07116471309108,3.71109412155715,4.92387555204528,15.3007317361871,4.73237854882175,6.16003126589174,7.16984996137449,6.86609227985321,5.32659699332262,6.33836458185498,5.9886651631228,10.7584497139014
"Emilin1",2.22044604925031e-16,2.22044604925031e-16,0.375553621146961,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Khk",0.329277710522329,3.88355784079766,1.6957184082767,1.65271450584045,2.22044604925031e-16,1.10662431382401,4.16936609187457,1.72022883542406,2.22044604925031e-16,2.22044604925031e-16,1.85677745226409,1.28097899040059e-15,2.39210546120313,0.0991296559297462,0.635390828932866,1.20774337540819,1.16609429592903,0.00114617328050834,0.984742572918935,2.22044604925031e-16,1.03909002939955,1.93561821075528,2.22044604925031e-16,0.559723835957138,0.851366633571709,0.91564530089477,2.51795272471129,1.02448680597406,0.907522473979974,1.26379839364682
"Cgref1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Preb",1.38818378660114,1.64009861710933,14.6777437347925,6.17247549878277,16.338299492063,12.3636102633641,6.57057261220607,10.8668851744724,2.22044604925031e-16,4.54431749483335,11.1439828201048,3.03852933935259,9.32891777218488,0.993383702909899,1.32233303555666,6.92948065354372,19.8644211412342,10.3410549496596,4.91740543475836,2.99182859204102e-05,15.0071560876132,3.53150144183081,4.36930508008242,6.60118132777567,12.8889552081739,2.08681304564462,12.6929151784754,7.41709036914372,2.81554180365521,0.00661132182833448
"Eif2b4",0.198991055154658,2.22044604925031e-16,0.47769365622016,2.22044604925031e-16,2.22044604925031e-16,0.0492893467481233,2.22044604925031e-16,0.000459653247652413,2.22044604925031e-16,2.22044604925031e-16,1.49901232374446,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.32965735626646,2.22044604925031e-16,0.184112247883541,0.196606202566446,0.134971051122756,2.22044604925031e-16,2.22044604925031e-16,1.3170632686351,0.10491505516172,2.22044604925031e-16,1.05323785248056,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.368228488389103,1.05571767474437
"Zfp513",2.22044604925031e-16,0.721885110862841,0.69479827153825,2.22044604925031e-16,1.09910485609331,2.22044604925031e-16,0.3930539134749,0.464881330194623,2.22044604925031e-16,0.48166928543404,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.700638430618326,1.10640301761419,0.0557801860567,2.22044604925031e-16,1.04216099174889,0.142131307117292,0.448665509739681,1.35399016342287,0.159136175251491,2.22044604925031e-16,0.12293115010338,0.0365032582474175,0.146861225040576,0.52693144291264,0.641329486000631,0.785935606995786
"Ppm1g",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.323437871418599,1.14783311962352,2.22044604925031e-16,0.00729445404322484,0.644052421478133,0.840662826104604,1.40429079377636,0.643797887362173,0.115793703402279,1.54424587072675,0.372628806670231,0.983210322550531,1.84807161507679,0.82480431718163,2.22044604925031e-16,1.66045273111828,5.6218577451635,2.22044604925031e-16,0.910929954061549,2.18358960665906,2.22044604925031e-16,2.22044604925031e-16,0.895592994302452,1.01477056083282,3.54086807456221
"Gm9970",2.22044604925031e-16,0.265253064088753,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nrbp1",6.13590671368771,8.82185058679922,1.12720795844754,0.880170140909474,2.22044604925031e-16,2.22044604925031e-16,6.59849141334492,2.6762638654069,0.0687989025560368,5.43304536825629,2.22044604925031e-16,1.37560290146078,3.20477074293706,0.802846953654894,4.91998031414796,2.12749222241629,4.78758823459361,6.46708209560913,4.17921043899279,1.52158152877582,7.69758061499139,6.48838513810101,0.920405250966366,7.025535625381,5.22408456129422,1.44735653072398,0.771349171623663,4.0286580158727,3.62629710882751,3.60229884808094
"Krtcap3",0.518942180793981,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.269700925655799,0.488145924031859,0.113638315042418,2.22044604925031e-16,0.193230010099286,0.869412679565511,0.291981164928508,2.22044604925031e-16,0.135044497008189,0.272654243521804,0.582139282674275,0.26658201635352,2.22044604925031e-16,0.876338671032447,2.22044604925031e-16,0.809447820652081,2.07404694298666e-10,2.22044604925031e-16,0.570376650870634,0.333585237674686,0.306455558113631,2.22044604925031e-16,0.170508595658404,1.27905860727801,0.410936180854335
