"","V1","V2","V3","V4","V5","V6"
"Ccdc115",1.08941693559563,1.09355887618907,2.22044604925031e-16,7.4117210319449e-12,2.22044604925031e-16,0.439956212789383
"Imp4",1.74286314199486,0.391094477843667,2.22044604925031e-16,1.04792449518659,2.22044604925031e-16,2.22044604925031e-16
"Ptpn18",2.22044604925031e-16,5.49314556461972,5.45916860527803,10.583716315876,12.528403089318,2.22044604925031e-16
"Fam168b",6.06180564251963,4.84947718175718,2.29282733485795,4.47987011082548,2.22044604925031e-16,3.19136273417819
"Plekhb2",2.22044604925031e-16,1.26578196551281,2.22044604925031e-16,0.77824062009484,0.501221298883522,0.589686297181487
"Uggt1",2.22044604925031e-16,1.30192705146825,0.105847776375336,2.22044604925031e-16,2.22044604925031e-16,0.331012410971296
"Neurl3",17.2710575371612,2.22044604925031e-16,8.86532758034239,8.76066841327869,16.0445007372824,35.3618651119431
"Arid5a",7.83922973654827,2.22044604925031e-16,6.20173159432884,7.95643668840748,7.40952772536761,3.45154993421426
"4930403P22Rik",0.237945313499518,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.39843294431123,0.761149941183725
"Kansl3",5.2453195774523,2.22044604925031e-16,0.602204879559115,0.424754968408006,2.06066523348464e-15,0.850631199327296
"Lman2l",2.22044604925031e-16,0.268847262636228,0.482293139403313,2.22044604925031e-16,1.41359519151505,0.55665199239843
"Cnnm4",1.15188025241473,0.922867644046839,0.938077449323513,1.098223073443,0.181392231969932,0.960830260321565
"Cnnm3",2.22044604925031e-16,0.312464229522576,2.22044604925031e-16,0.265345081427665,2.22044604925031e-16,0.54907198185346
"Cox5b",0.00239719840107318,11.4273509227572,2.74915061243047,9.44488153047113,6.296340374008,2.46853587285528
"Actr1b",0.581465445437563,0.275108078694171,0.60693913897995,1.44824313994358,0.677919285254188,2.22044604925031e-16
"Tmem131",2.22044604925031e-16,3.38260632686364,3.66532053295056,2.22044604925031e-16,0.232872164445745,2.22044604925031e-16
"Inpp4a",5.17240065035001,0.907079072009302,7.1826440793081,4.12844125567352,10.5904169171113,3.28574613151271
"Coa5",1.73720705181203,2.22044604925031e-16,2.22044604925031e-16,2.2262856924716,1.41668231161541,1.13794545955398
"Unc50",2.49686859085091,0.38392815797651,1.27207662290407,1.65185443185111,1.30741369997842,1.23607037555546
"Mgat4a",10.6136151229411,2.22044604925031e-16,11.8243797674436,2.22044604925031e-16,12.8040963305035,6.23964765077733
"Tsga10",0.870811479924697,0.932407037296318,0.430701204038995,0.166389416843788,0.304589266999257,2.22044604925031e-16
"Mitd1",0.375242477641505,0.759766212229502,0.082968604457482,1.00753856760425,2.22044604925031e-16,2.22044604925031e-16
"Mrpl30",2.98455750071892e-10,0.816852851076088,0.886368481027944,1.50557800808982,2.22044604925031e-16,0.995293355097747
"Txndc9",2.6995225381225,1.78113811241377,0.771406800826361,1.22838176932265,1.6611788044065,0.503958783085673
"Eif5b",0.20404027740953,1.66687391622469,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rev1",0.370839625979657,2.22044604925031e-16,0.0877952716567033,0.568363723918986,2.22044604925031e-16,2.22044604925031e-16
"Pdcl3",0.0150680307835459,4.21189213152979,3.05759690875387e-16,2.18383532399891,2.00560691125042,1.09308806182413
"Rpl31",2.22044604925031e-16,2.9146969584433,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tbc1d8",2.22044604925031e-16,3.60272311137626,1.37296026341323,0.274922131091952,3.99553868715948,4.25598512313595
"Cnot11",2.22044604925031e-16,1.07793290739332,0.13296941561674,2.22044604925031e-16,0.959210682763072,0.358191770251179
"Rnf149",50.8780404003757,2.22044604925031e-16,36.8070038507602,55.5173166133419,58.0400342825088,76.4278062789844
"Map4k4",10.621794877481,7.56268971453141,2.22044604925031e-16,0.94069197221593,2.22044604925031e-16,21.4284551184171
"Il1r2",66.757908778422,2.73417682773764,46.5979268265273,78.4655504478973,68.294468235708,45.2191984187062
"Gm16894",2.22044604925031e-16,4.7357216649247e-15,0.943383500277609,1.48099860760026,0.429138837904873,2.22044604925031e-16
"Il1rl1",3.11962447715655,0.274076170791853,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.63459014687298
"Il18r1",5.46113095639067e-11,1.59141689046129,1.33573612907005,2.22044604925031e-16,1.12497457035063,0.539320579415902
"Il18rap",22.2599344426158,0.000105491039561138,18.0056800119629,11.9769770752425,20.5920406136542,18.7418402284586
"Tgfbrap1",0.38110808806878,2.22044604925031e-16,0.745656127341878,0.0837945293189505,2.22044604925031e-16,2.22044604925031e-16
"Tpp2",0.914541363053105,3.41484642529887,0.573523518890519,1.25617155225785e-09,2.22044604925031e-16,0.222075049574694
"Tex30",2.22044604925031e-16,0.896762090363032,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.242351595461488
"Ercc5",0.108308713194977,0.877493621101675,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Slc40a1",8.79659568145807,2.90534302985922e-13,19.6027311135718,9.20719665509322,4.54787548487904,2.22044604925031e-16
"Nabp1",28.3016111756794,2.22044604925031e-16,3.50690511068293,7.97037628977128,19.1172980657876,3.97534728329335
"Stat4",4.72564892073137,1.02149553479082,6.17990734974757,2.26719227694567,4.7632987490503,8.2556263794266
"Stat1",6.30065988585007,1.98620693046764,5.81621634105696,4.32395143403325,0.736944182682559,4.09133877380286
"Gls",13.8051409880119,4.91964648658715,12.331329199862,11.5904932426595,4.10762692179647,10.7463440815114
"Nab1",24.4286917074142,4.24260178461816,2.22044604925031e-16,9.26374766110951,17.8136185046151,33.2815114787592
"Gm553",0.301945179709389,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.334091555111765,2.22044604925031e-16
"Tmem194b",1.04484220851179,1.14070182931673,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mfsd6",7.72776474980795,2.93956614897574,10.0157583985804,7.9609887012066,4.65685414961059,6.49216607629433
"Inpp1",2.41067541720008,2.82818176887662e-13,1.94787686554172,1.05593767914359,7.16977734680521,3.10023158644192
"Hibch",2.22044604925031e-16,0.251798357859457,0.10240205463053,2.22044604925031e-16,0.473025074327817,2.54110013433093e-08
"Ormdl1",2.22044604925031e-16,0.531803220143327,2.22044604925031e-16,0.522589931404067,0.593253456489763,0.407228435954042
"Asnsd1",2.22044604925031e-16,1.36394133908052,0.889230832366497,2.22044604925031e-16,0.968343137266853,2.22044604925031e-16
"Dnah7a",0.321490364777851,2.22044604925031e-16,0.184540256796439,2.22044604925031e-16,2.22044604925031e-16,1.45611229513128
"Stk17b",37.4823997592899,5.71096636521195,40.2230389180796,44.7539072275234,48.6496915887426,16.3235967293579
"Hecw2",1.74801970323863,2.22044604925031e-16,0.650139381988946,0.7152742804308,2.22044604925031e-16,2.22044604925031e-16
"Ankrd44",20.1996862103649,5.43726446695855,23.378012356855,9.14143902485555,20.3077601330214,21.0419748944057
"4930444A19Rik",0.158675218066937,2.22044604925031e-16,0.596513741571496,0.802479029450648,2.22044604925031e-16,0.898943104017926
"Sf3b1",27.441893013369,1.69552083630024,13.5414466763083,15.4280361528305,18.0334572187088,23.6195940599375
"Coq10b",17.5949942075305,2.22044604925031e-16,20.7169807547417,47.7929486832208,31.7369793314809,28.7930552324278
"Mob4",10.1969535607285,5.92313823262518,2.42319383121735,11.2570492744156,13.7265399457868,3.61115277642763
"Rftn2",1.21565137845629,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.78532872823141,2.22044604925031e-16
"Mars2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.604054268284176,2.22044604925031e-16,2.22044604925031e-16
"Kctd18",2.22044604925031e-16,2.14126762705303,0.189205176085898,0.555920902158058,2.22044604925031e-16,2.22044604925031e-16
"Bzw1",4.0708702236639,4.80872046324054,2.22044604925031e-16,6.4442787686074,2.69898616686511,2.80453941709286
"Clk1",22.045600392415,8.04249456467281,17.2648975915416,20.9489703044621,21.2683183008239,12.1384979727633
"Ndufb3",1.29553904048585,2.7890036259472,0.75609119264044,2.22044604925031e-16,0.719014256503684,1.28648739742499
"Cflar",3.23639329380379,7.6056011592919,0.487629580852423,0.441544601438272,6.98136505599963,24.1632501568691
"Casp8",2.22044604925031e-16,1.84718681115069,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.741858240569051
"Trak2",1.0125831331523,0.827304173306211,0.989053994007686,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sumo1",0.841140202181643,4.77458942373979,3.24050714027896,6.11187107845087,9.09975120156292,8.99063234853601
"Bmpr2",5.17475823202503,1.13823699910869,5.50101966804944,3.34519944591746,4.3944959294196,6.25306207562166
"Fam117b",2.22044604925031e-16,1.4248230319883,0.478515149173789,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nbeal1",4.8652287544465,1.51827373632709,2.22044604925031e-16,2.11089574317745,2.22044604925031e-16,1.80234164253371
"Ino80d",4.84960880995694,3.41552556252262,0.919168119116827,2.22044604925031e-16,2.22044604925031e-16,5.31736481987264
"Ino80dos",0.135343618321847,1.40991871918108,0.0114112562018512,2.22044604925031e-16,2.22044604925031e-16,1.58501853694503
"Gm20342",2.22044604925031e-16,1.69847031511635,2.22044604925031e-16,2.22044604925031e-16,2.91363740870056e-10,1.07377426187266
"Ndufs1",0.321829033890676,1.22876517585029,0.968597367886008,2.22044604925031e-16,0.73848638072001,0.0788370652162796
"Eef1b2",2.22044604925031e-16,12.6930546180027,3.05628346106917,5.68450392707676,0.401655163469726,2.22044604925031e-16
"Klf7",18.784035670427,6.71672710213223,1.96650492825738,15.2959845849886,17.3197145359278,12.1734268694785
"Gm13748",0.470697607118,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.40382420533439
"Gm28981",2.65835689876909,1.36008327057202,2.22044604925031e-16,2.04213274924951,2.22044604925031e-16,4.63648355094187
"Creb1",2.43718209209362,3.55265397074729,3.56275605537903,0.611787785508918,1.24591688239032,30.7401402739883
"Ccnyl1",0.271039846805522,0.887172378866904,2.22044604925031e-16,2.83527671691148,0.165519812131395,0.135433846260614
"Fzd5",1.0189821811259,1.11578146734841,2.22044604925031e-16,0.0614653213341828,2.22044604925031e-16,2.22044604925031e-16
"Plekhm3",12.4695072542515,2.22044604925031e-16,10.8461351957432,9.47341156290158,3.24919213863154,15.6414158077495
"Pikfyve",3.03580931300047e-16,1.31458118501933,0.914515221407328,2.22044604925031e-16,2.22044604925031e-16,0.574422125575529
"Rpe",2.23734577999125,1.66993801012824,2.22044604925031e-16,2.22044604925031e-16,0.321781690018863,0.224766377623413
"Kansl1l",28.2182728702824,1.61683325833905,0.896150197384755,17.1920080754966,7.35277686518688,13.7879901766327
"Acadl",2.22044604925031e-16,1.00319470258186,0.29056870951653,2.22044604925031e-16,0.460090956141806,2.22044604925031e-16
"Mreg",2.22044604925031e-16,0.729203493331306,1.19928094021464,2.95896125037328,2.22044604925031e-16,7.57736892773565
"Rpl37a",2.22044604925031e-16,29.2523905091168,5.64909814009005,13.1638248481532,2.96323291269251,1.89957250731631
"Tns1",3.22212932900526,2.22044604925031e-16,1.8031946732167,6.28552434719544,0.478248088256463,2.22044604925031e-16
"Rufy4",2.22044604925031e-16,2.26783206764869,2.75950291505748,0.751031681100722,0.704448495987449,1.1588685474701
"Cxcr2",20.1170518047882,1.72551842716102,35.4334094437932,15.3680248261805,32.7279772305483,13.038435590241
"Cxcr1",2.22044604925031e-16,0.710492314107346,1.96441815245373,0.0257494142413719,0.109003196512725,0.459631507969648
"Arpc2",35.6178244244104,21.2940952315081,16.5859798410814,29.4995176629856,53.3451896524461,25.5153212045159
"Aamp",2.22044604925031e-16,3.60912997947466,2.34186835069106,2.18926518400086,2.86188950639994,2.22044604925031e-16
"Pnkd",2.22044604925031e-16,1.16303211207852,0.22399577595459,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tmbim1",0.454263825421859,0.940446170699241,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.855865954153518
"Catip",3.42375109207145,2.22044604925031e-16,2.22044604925031e-16,0.443159642038072,1.24721619561912,0.0296313155405842
"Slc11a1",35.6762468822498,0.00911030932619175,4.40766955351031,17.3715880343527,31.8244766059918,25.3209576157871
"Ctdsp1",1.09441038930596,3.91244333773558,2.22044604925031e-16,5.92187707537335,7.99427727609428,2.22044604925031e-16
"Usp37",3.38803243656186,0.500580485200783,0.721919858961916,4.02159436500761,2.22044604925031e-16,0.177962798916921
"Zfp142",2.22044604925031e-16,0.0600807197135294,0.467657522338854,2.22044604925031e-16,0.169740518743139,2.22044604925031e-16
"Rnf25",2.22044604925031e-16,2.22044604925031e-16,0.845379007045412,2.22044604925031e-16,0.550549355715207,0.275947545274372
"Nhej1",2.22044604925031e-16,0.257823659187744,0.502146549634391,0.517148961368253,0.750581875817113,2.22044604925031e-16
"Cnppd1",2.22044604925031e-16,2.67300881265545,1.78388762016432,6.93490671674271,3.1985177443695,1.49036493768604
"Fam134a",2.22044604925031e-16,0.966228787260381,0.853243797956005,3.52561899496532,1.00771973008278,2.22044604925031e-16
"Zfand2b",2.22044604925031e-16,1.17276272843444,0.877919542604115,0.798465192008668,2.76095491327881,1.35342648667691
"Atg9a",2.22044604925031e-16,3.08077858214049,0.690714750881272,2.22044604925031e-16,2.19857905630184,4.04841469988217
"Ankzf1",2.22044604925031e-16,2.22044604925031e-16,0.966364501444751,2.22044604925031e-16,2.22044604925031e-16,0.0984526709296979
"Glb1l",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.215965968243281,0.236748982795831,0.631490210732342
"Stk16",2.22044604925031e-16,0.899772853246971,0.445977721036232,2.22044604925031e-16,1.80376616997552,0.357764442713315
"Tuba4a",0.580876107669491,2.33914049406516,0.721311366543688,1.93299371599258,2.84516996287953,3.39964717689329
"Dnajb2",3.72198854419254,2.8248415930448,2.22044604925031e-16,3.77840224481637,1.97370823591503,2.23718822205093
"Ptprn",0.288413372621745,2.22044604925031e-16,2.22044604925031e-16,0.429471921435129,2.22044604925031e-16,2.22044604925031e-16
"Dnpep",0.526223599586006,2.22044604925031e-16,0.993849049075671,2.22044604925031e-16,0.299955619210038,0.0710379973675269
"Gmppa",0.271570293829493,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.371326508695342,0.202580143633085
"Stk11ip",1.42091593480441,1.01211329296264,0.00751490392261463,0.14459187788569,2.22044604925031e-16,2.22044604925031e-16
"Acsl3",0.707236094817018,0.446033571812654,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Utp14b",0.0589200878991593,0.371916990714769,2.22044604925031e-16,2.22044604925031e-16,0.317139861145834,2.22044604925031e-16
"Wdfy1",1.3490077232904,1.27252528792028,2.57111927266264e-16,1.34468559817946,2.22044604925031e-16,8.24905526299422e-09
"Cul3",25.697412953581,9.92875294145938,5.87156879131155,2.13003637001811,6.98130424602964,2.22044604925031e-16
"Dock10",2.22044604925031e-16,1.76160796533873,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,27.6602367139099
"Rhbdd1",4.8752988611734,1.00031018933326,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mff",0.902945769964874,3.63041599617548,2.07200011544501,3.20949563751933,5.11616514251619,2.22044604925031e-16
"Agfg1",4.57277680751571,2.65132529304784,1.93815764133436,2.22044604925031e-16,1.41924807686963,2.14808621494927
"Pid1",2.22044604925031e-16,1.54557670089968,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Trip12",12.0119297929511,9.41696199398194,4.52296841506201,4.08817321199274,12.1896936241393,7.16751394380279
"Slc16a14",2.22044604925031e-16,0.0366049677940848,2.22044604925031e-16,0.352926945519001,0.268701095581953,2.22044604925031e-16
"C130026I21Rik",30.697443493132,5.22837931887415,2.22044604925031e-16,7.53869897115653,19.5334720739048,9.40777300803446
"A530032D15Rik",2.55842912732442,3.5483363858912,2.22044604925031e-16,3.41029815553178,7.09655388674563,2.22044604925031e-16
"A530040E14Rik",0.878297132501859,1.29494717621537,2.22044604925031e-16,4.43298371094318,4.01936169930494,1.69491209161236
"Gm16028",0.697179404953322,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sp110",13.5127876387006,5.76749179241923,1.54737619589797,4.49339939971573,7.14984184900561,3.71176391497639
"Gm16094",1.33878932102383,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.75187383140152,0.133266487493439
"Sp140",44.5249638760563,5.35065552778759,4.07924366844611,34.2691107407224,41.7869054994508,24.8092691857516
"Gm10552",1.13838388505481,0.439134405185723,2.94344655313813,2.04600154519958,3.63520792716503,2.06445268470181
"Gm17017",0.303524543711091,0.206504758104021,2.22044604925031e-16,2.22044604925031e-16,0.163014925460437,0.132107320847289
"Sp100",29.779849243069,4.36222319672698,10.8898457663827,25.1491832695873,23.0224704817575,19.9282560125359
"A630001G21Rik",2.71568770639621e-08,1.04821324368431,2.22044604925031e-16,2.22044604925031e-16,0.803623870237407,2.22044604925031e-16
"Cab39",22.9067224614747,5.72714323560992,3.93201956113788,6.40935328306555,9.37025656953864,2.60078777882846
"Itm2c",0.186176752220269,1.71124094704276,0.520288044253096,2.31420883384796,2.22044604925031e-16,0.541809183551217
"Gpr55",0.12528597813207,1.52811646092157,7.08754214540905e-12,1.31256189872541,0.36044097092628,2.22044604925031e-16
"Ncl",1.71858163169321,4.06217097633423,3.71945941916264,5.68903345447781,1.66737781587621,2.22044604925031e-16
"Ptma",2.22044604925031e-16,1.76656333319804,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pde6d",0.0665075069642294,1.17961033968249,2.22044604925031e-16,0.236801409989508,0.46895036535236,0.661988612156445
"Eif4e2",0.462376776242148,2.14985939392298,2.22044604925031e-16,2.64125760121769,2.73013546208935,1.23995119347936
"Gigyf2",3.39611541553386,6.59242133892261,2.58750065118573,2.08222653500159,2.22044604925031e-16,2.11903319629397
"Inpp5d",52.71964970655,1.57165612473511,20.2963044438555,43.160990155398,24.6431265481683,17.5369282802916
"Atg16l1",6.03741825423612,2.98019819468234,0.548135553618449,1.69799133528864,1.62710299967684,3.37091829409857
"Sag",1.61188689207086,0.177631806700335,2.22044604925031e-16,3.48066685490348,2.22044604925031e-16,0.896934582504569
"Dgkd",23.8826982011963,8.83720220663637,2.22806226261308,8.34362703252323,2.22044604925031e-16,2.22044604925031e-16
"Usp40",2.22044604925031e-16,0.408191526604035,2.22044604925031e-16,0.458720782386624,2.22044604925031e-16,2.22044604925031e-16
"Ugt1a7c",0.109889304599158,2.22044604925031e-16,0.280751144688747,2.22044604925031e-16,0.242332727006979,0.913161501864904
"Ugt1a6a",2.22044604925031e-16,2.22044604925031e-16,1.08553689859826,0.421814947812914,2.22044604925031e-16,2.22044604925031e-16
"Hjurp",1.25793115141197,1.67207431933916,3.85531951475572,2.22044604925031e-16,4.7748927560053,0.420452833908949
"Arl4c",1.05887725064103,2.90085215877484,0.482630876997333,1.05402488529129,2.22044604925031e-16,0.296898200460676
"Agap1",10.3950008781739,4.11504538593781,7.63519454578689,6.9853759005672,5.49092891932772,10.340303550055
"Lrrfip1",22.3840778128547,2.92517247384159,13.173266728721,15.8025108996574,32.7510540947067,21.9614383019203
"Ube2f",0.867586966424401,1.97338288848229,0.439065541081035,1.12948670047969,2.22044604925031e-16,6.06419753295922
"Ilkap",4.65826177747592,3.00077814796945,0.787855896744533,2.90538656765136,2.22044604925031e-16,3.71287392854674
"Hes6",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.546069501763042,2.22044604925031e-16
"Per2",2.12623198048154,2.22044604925031e-16,2.72015576383535,2.68501345672721,0.137482152324133,1.42506379514294
"Hdac4",9.88495246937177,0.830894632638291,20.714192430651,0.371492773173973,14.0307938492756,4.93503449861325
"Gm26720",2.22044604925031e-16,2.22044604925031e-16,1.3605381885485,0.6024852362651,0.00763411615118674,2.22044604925031e-16
"Myeov2",2.22044604925031e-16,5.41255859040409,0.488426992370953,2.58422725847241,1.75226871050894,0.614227635645702
"Gpc1",0.719312096574157,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.19810972397959,2.22044604925031e-16
"5033417F24Rik",1.68404838379182e-13,0.384988637476315,2.22044604925031e-16,0.613798608540952,2.22044604925031e-16,2.22044604925031e-16
"Rnpepl1",2.71560159969703,2.22044604925031e-16,2.22044604925031e-16,0.651792785334454,0.71981754852875,0.970472132634274
"9430060I03Rik",2.22044604925031e-16,0.206997443609731,2.22044604925031e-16,0.641243956716633,0.258310133261212,0.0322306187306478
"Capn10",0.373561712173891,0.612719218014011,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gpr35",33.1115356258228,2.22044604925031e-16,2.22044604925031e-16,27.8373523098571,15.336546223347,12.674631674914
"Sned1",1.09403914080845,0.805125147070284,0.000155018592018576,1.55709707526415,0.490715923645141,2.22044604925031e-16
"Hdlbp",6.06563078729982,0.730260040328125,0.75690760667992,2.82823293040406,4.68361251115131,2.70283603666312
"Sept2",6.54858283527654,1.38366387136832,2.74524842843248,1.88805893349031,2.22044604925031e-16,0.241363032585475
"Stk25",0.635164046264707,0.54035765330656,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Atg4b",0.582000292024974,2.06293327547319,2.22044604925031e-16,2.22044604925031e-16,2.29407147827644,2.22044604925031e-16
"Ing5",2.22044604925031e-16,2.19174763343303,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fam174a",4.20367555356727,0.769427494988939,2.93813894881045,4.19334107421572,3.31712999185346,3.52434317852996
"St8sia4",3.78826501863436,6.42036944200644,19.9789236935543,6.17641753025896,4.80904048026811,2.22044604925031e-16
"Slco4c1",0.837620149360119,1.05545970728088e-15,2.08586614485823,0.327007639669999,2.22044604925031e-16,2.22044604925031e-16
"D1Ertd622e",2.22044604925031e-16,1.59079861759667,13.7817725226133,5.84674823743455,2.66579925250789,0.401148755218858
"Pam",1.67095572579839,3.14800594967637,2.22044604925031e-16,0.756036890905821,1.95116252274524,0.124729583978286
"1810006J02Rik",2.22044604925031e-16,1.20982280520636,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pign",1.69169024082418,0.425964170288831,1.91181066802472,0.160425048088052,2.22044604925031e-16,0.214761381020778
"2310035C23Rik",2.22044604925031e-16,1.34381675054552,4.04502213360932,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gm7160",10.5351951397803,3.32245412750705e-10,0.401012788739988,2.36901804811367,2.25036568560889,5.39697411795921e-13
"Zcchc2",27.4266004035494,2.39505165538093,2.55353605537937,9.29209000213125,15.2849862839511,2.22044604925031e-16
"Phlpp1",0.913829877482938,2.22044604925031e-16,1.19623914526849,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Kdsr",1.82023935178892,0.438686443330356,2.22044604925031e-16,1.22880390551169,2.22044604925031e-16,0.92271113007865
"Vps4b",31.9407610424346,4.70848505255729e-07,6.15739914728482,22.4719848383898,32.1701568509869,12.1031403049365
"Serpinb2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.644034919435452
"Tsn",2.22044604925031e-16,0.858919225719415,0.484162920863126,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nifk",2.22044604925031e-16,1.02899304274017,0.781213197281166,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
