"","logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","sub_celltype","sub_celltype_fraction","nh_size"
"186",6.43985834289808,10.6489825803201,99.0528674742456,4.40506612376583e-22,2.8038595486192e-21,186,4.27453834618098e-21,"Alveolar Macrophages",1,65
"187",10.2183658960067,11.712120760226,305.479059147498,3.33706510088662e-58,2.23027184242589e-56,187,3.77986482322163e-56,"Alveolar Macrophages",1,139
"188",2.81664881580588,10.7291377601121,45.9795272366308,2.31770275048265e-11,9.48366125452596e-11,188,1.45052229117589e-10,"Monocytes Apobec3b",1,70
"189",-1.0507183110614,11.0780744438493,5.42803532478597,0.0200632886176141,0.0290446885764017,189,0.0287120769421503,"Granulocytes",1,94
"190",9.5419626283607,11.0463020425259,203.107382209757,3.03094154903567e-41,2.70090569147401e-40,190,4.70087232498695e-40,"Alveolar Macrophages",1,87
"191",0.38953011849568,10.7033053267798,0.695079342698051,0.404690296205359,0.45712903881225,191,0.447125778614569,"Monocytes Apobec3a",0.742857142857143,70
"192",-1.09835531337759,11.8659979203148,11.4697790314626,0.000741813515055508,0.00135212372516936,192,0.00137808350584104,"Granulocytes",1,169
"193",1.69952191608418,10.4732455035662,7.47271217899103,0.00640213845990631,0.0098362357180936,193,0.00984598397557417,"Monocytes Apobec3b",0.96551724137931,58
"194",2.79205090341265,10.6515796110194,35.3806073687751,4.04717180811047e-09,1.46208639193901e-08,194,2.1140363382465e-08,"Monocytes",0.772727272727273,66
"195",9.63918546438628,11.1390651432878,211.3387123026,1.13342391761744e-42,1.22838646206647e-41,195,2.12540935197292e-41,"Alveolar Macrophages",1,93
"196",2.85759036182904,11.3809220213738,76.88987076163,1.07026426384231e-17,5.57371389351643e-17,196,8.55021636826043e-17,"Granulocytes",1,113
"197",7.89187482402899,11.2536178309503,220.465239434128,3.06041700846303e-44,3.73775854984444e-43,197,6.45707246254035e-43,"Alveolar Macrophages",1,101
"198",-2.17600699439091,11.4825751679411,18.9913816583236,1.48373387890447e-05,3.3054293635594e-05,198,3.60196955315593e-05,"Granulocytes",1,128
"199",3.11285073749423,10.7321141364928,55.2821819590999,2.68382410856343e-13,1.22296984947038e-12,199,1.88569026040392e-12,"Alveolar Macrophages",0.785714285714286,70
"200",-2.13858394879349,11.0725613837739,15.9692913527549,7.0307945551403e-05,0.000144581980339039,200,0.000153417266212068,"Granulocytes",1,94
"201",0.272543667589585,10.8434840424616,0.46728348044448,0.494436998298696,0.543203387171992,201,0.537126199143663,"Monocytes Apobec3b",0.82051282051282,78
"202",0.801274257664346,10.6885662449165,3.01728184259619,0.082765369765548,0.103715353987452,202,0.101880282452209,"Monocytes Apobec3b",0.956521739130435,69
"203",3.40388330630481,11.1334336083436,91.8694065687914,1.12769867508396e-20,6.74936072699504e-20,203,1.03461892862051e-19,"Granulocytes",1,94
"204",0.915564914022343,10.916327618297,6.46895213077941,0.0111642147086243,0.0165809262894753,204,0.0164892224232137,"Monocytes Apobec3b",0.609756097560976,82
"205",0.290047363545883,10.8932364166003,0.570088892603117,0.450445261028112,0.500356093274994,205,0.491619524459057,"CD16 C1qa Monocytes",0.567901234567901,81
"206",-2.28010150727206,11.5732398578804,20.6911102095703,6.23066950209429e-06,1.51381113004373e-05,206,1.71523868561854e-05,"Granulocytes",1,137
"207",9.81377370467651,11.3092741481015,233.796269115264,1.65963513101357e-46,3.16911279779257e-45,207,5.48015729903201e-45,"Alveolar Macrophages",1,105
"208",-0.404716161972697,11.2555177785483,1.08384878744174,0.298151883494104,0.345545969020623,208,0.336657513188071,"Granulocytes",1,107
"209",0.281947167765841,11.8034794672058,0.970261946932716,0.324911923053711,0.374395635472811,209,0.364813688793333,"Monocytes Apobec3a",0.59748427672956,159
"210",-3.0781134942134,10.9984424249032,23.7310309662412,1.33496120597253e-06,3.71749613607627e-06,210,4.44904233425018e-06,"Granulocytes",1,89
"211",-2.62197513701219,11.254454387064,23.046655215476,1.8862059517606e-06,4.97610912273685e-06,211,5.79766354218846e-06,"Granulocytes",1,108
"212",0.640543161195138,11.0803057604685,3.03794708205828,0.0817219713552397,0.102728873082919,212,0.100685230263418,"Monocytes Apobec3b",0.924731182795699,93
"213",2.17182063132755,10.7958107959641,33.3866513392682,1.08085949441984e-08,3.73641945915823e-08,213,5.29937400614641e-08,"Monocytes Apobec3b",0.986486486486487,74
"214",0.489710814873689,11.0348090685841,1.69343039244078,0.193523089782034,0.233041318326113,214,0.228564115764708,"Granulocytes",1,90
"215",0.512668391687733,11.4446018508642,2.18588306687625,0.139673783432897,0.170759716940829,215,0.167360894292769,"Monocytes Apobec3a",0.573770491803279,122
"216",-2.71663221983392,11.3375854760371,24.3450921032672,9.79507305285594e-07,2.78569098879095e-06,216,3.38105046235904e-06,"Granulocytes",1,115
"217",9.52716339491986,11.0306962350995,202.32870021357,4.14197675784197e-41,3.61072321716224e-40,217,6.29566725971946e-40,"Alveolar Macrophages",1,86
"218",-0.987588254444696,11.3232418895966,5.55590761605007,0.0186578534742942,0.0272065427025162,218,0.0270057549304461,"Granulocytes",1,113
"219",6.2952970884417,10.520999251189,65.1459168556827,2.53724703600158e-15,1.24077568467882e-14,219,1.965610906634e-14,"Alveolar Macrophages",1,59
"220",-0.126282070384086,11.2957231616034,0.114234773134536,0.735461924621267,0.772042491552692,220,0.765485245716825,"CD16 C1qa Monocytes",0.509090909090909,110
"221",0.79550692316784,10.7974717582163,4.03022280785099,0.045027058729735,0.0607941095980597,221,0.0594191803106566,"Monocytes Apobec3b",0.866666666666667,75
"222",0.0486354200459184,11.4264895018159,0.0178516123451642,0.893744553142623,0.909610649636992,222,0.906145036089152,"CD16 C1qa Monocytes",0.553719008264463,121
"223",1.42476619130902,11.4610405282987,19.2068557986247,1.32882765701302e-05,2.976870896437e-05,223,3.26176477954377e-05,"Granulocytes",1,122
"224",-1.32799774353772,11.0622807519014,7.89133991148557,0.00508803715709221,0.00803268858265345,224,0.0079856644062815,"Granulocytes",1,93
"225",-2.1998612879102,11.5032434315627,19.3517533695796,1.23391756214322e-05,2.81136899101949e-05,225,3.09964536113974e-05,"Granulocytes",1,130
"226",1.40947459787707,10.8563531628236,15.1870878282217,0.000105495405664415,0.000209424047878368,226,0.000219869569566271,"Granulocytes",1,78
"227",0.430066165754009,11.2144972362941,1.44012020876983,0.230474255344653,0.273432474536112,227,0.266043124500809,"Granulocytes",0.990291262135922,103
"228",0.223921879490936,11.1586776722704,0.357429076802714,0.550106314938228,0.592350183610257,228,0.582974201435955,"CD16 C1qa Monocytes",0.777777777777778,99
"229",0.971067282272826,10.7458451518607,5.41123698793859,0.020255905718427,0.0292180510542778,229,0.0289555983536249,"Monocytes Apobec3b",0.972222222222222,72
"230",4.01486801621792,10.6809077917701,69.607786306467,3.14552871675901e-16,1.59665444989919e-15,230,2.48705278537004e-15,"Monocytes",0.880597014925373,67
"231",0.901082681746668,10.8331063018365,5.60278858808845,0.0181684768382926,0.0265896321611508,231,0.0264664809055136,"Monocytes Apobec3b",0.987012987012987,77
"232",2.09628537668156,10.915186189139,37.1681273742876,1.68296270150341e-09,6.19144993855841e-09,232,8.85548327421788e-09,"Monocytes Apobec3b",0.987654320987654,81
"233",2.76101661157326,10.5048895372812,21.6997921293719,3.73140637443269e-06,9.29375128041931e-06,233,1.06915838566037e-05,"Monocytes Apobec3b",1,59
"234",2.31890718655033,10.5441121891478,17.6760754828251,2.91382819003135e-05,6.31591948217606e-05,234,6.8400095421237e-05,"Monocytes Apobec3b",1,61
"235",0.712211361062756,11.5243196254124,4.46181994205344,0.0349691148313426,0.0485211593334546,235,0.0476375312494777,"Granulocytes",1,129
"236",0.0750178437113884,11.2610460026755,0.0419463399739231,0.837774058376529,0.861403583099969,236,0.856143681321928,"Monocytes Apobec3b",0.411214953271028,107
"237",3.32164004207977,10.9460431844598,86.6005376402624,1.2388838699924e-19,7.19989031691236e-19,237,1.11930531057297e-18,"Monocytes",0.829268292682927,82
"238",3.61254815557404,11.3538414404332,113.134113189254,8.28807452533778e-25,5.63308116044144e-24,238,8.56861419242582e-24,"Granulocytes",1,110
"239",3.73710379841785,11.5691800466065,123.522662222547,8.63595153396817e-27,6.07546765810743e-26,239,9.57048590626907e-26,"Granulocytes",1,128
"240",1.36112009887731,11.1884226469088,16.1065642972902,6.54845595945331e-05,0.000135357259780452,240,0.000144268697323157,"Granulocytes",1,100
"241",-1.57545385480841,10.9732320632072,10.1548198986481,0.00149498577097803,0.0025840055782853,241,0.0026072575234479,"Granulocytes",1,87
"242",5.36469917696325,11.0249441026379,155.375874949908,1.00385150957888e-32,7.8930285361006e-32,242,1.35762316994934e-31,"Granulocytes",1,86
"243",0.113820817469094,11.4715293058208,0.100190376262579,0.751683662361357,0.784961324497146,243,0.779128341728961,"CD16 C1qa Monocytes",0.6,125
"244",0.693322234437265,11.3673491131144,4.10936722257158,0.0429766202712545,0.0584190668771968,244,0.0568109429452339,"Granulocytes",1,115
"245",-1.3082640651217,11.1715378970386,8.22034437427569,0.00425089458235584,0.0067643203473202,245,0.00675522799229804,"Granulocytes",1,101
"246",-1.42832331384934,11.1442536928394,9.25087165385752,0.00243048849180168,0.00399436838201833,246,0.00399481916498252,"Granulocytes",1,99
"247",2.10362374864748,10.7588193566917,28.619827274866,1.14996076331812e-07,3.63097847315407e-07,247,4.84370276539039e-07,"Monocytes Apobec3b",0.958333333333333,72
"248",-0.153668359536698,11.2583048735024,0.166702105157759,0.683168521739091,0.719030386397311,248,0.711674540607438,"Granulocytes",1,107
"249",-0.10681302892638,11.4900509392245,0.0843630410012848,0.77154466308344,0.803608856873921,249,0.798924664607682,"CD16 C1qa Monocytes",0.637795275590551,127
"250",1.5873961183336,11.13667852376,21.3405804243748,4.47804918977941e-06,1.10845538586515e-05,250,1.27096763785659e-05,"Granulocytes",1,96
"251",7.89169206907944,11.2535639096647,220.452379560561,3.07596090136824e-44,3.73775854984444e-43,251,6.45707246254035e-43,"Alveolar Macrophages",1,101
"252",2.28244897599564,10.7236360297053,30.3455879468624,4.87198663807424e-08,1.58834686330713e-07,252,2.14437389918058e-07,"Alveolar Macrophages",0.557142857142857,70
"253",7.26985861393624,10.6702643623457,112.621726114621,1.03952934900615e-24,6.94752114919112e-24,253,1.06304281011011e-23,"Alveolar Macrophages",0.984848484848485,66
"254",-1.19985565409359,11.1982590058409,7.30007731968845,0.0070408115732704,0.0106542092108733,254,0.0105926515155102,"Granulocytes",1,103
"255",-1.23387764101876,10.8489741347427,6.50806763213852,0.0109232142964797,0.016283304583228,255,0.0161559168729055,"Granulocytes",0.481012658227848,79
"256",1.39262743346613,10.7865900116162,13.0000248367234,0.000330737816637875,0.000631551735579942,256,0.000655891962111578,"Monocytes Apobec3b",0.932432432432432,74
"257",-0.879818935116676,11.4047943066282,4.58172979450053,0.0326155630141701,0.0455708737584746,257,0.0447421094755044,"Granulocytes",1,120
"258",10.1217365824697,11.6147830862464,257.639374139884,1.7404176775367e-50,8.7238436086527e-49,258,1.47022841226562e-48,"Alveolar Macrophages",1,130
"259",0.108357736256863,11.0740067006395,0.077971368126175,0.780137598928215,0.81045382686584,259,0.804893246400914,"Granulocytes",1,93
"260",-0.833267816416426,11.2007893743102,3.92975061328046,0.0477798672904698,0.0640793537908977,260,0.0626632465634865,"Granulocytes",1,103
"261",-0.781740316205508,10.8679581333604,3.06768010677277,0.0802456021923434,0.10150942106981,261,0.0990558493884955,"CD16 C1qa Monocytes",0.7875,80
"262",2.78408861440686,10.7661994936437,50.1442876275356,3.12441918214311e-12,1.34719579789181e-11,262,2.06114259335849e-11,"Monocytes Apobec3b",1,72
"263",10.029922566607,11.5230546910601,239.862337085878,1.58062825382588e-47,5.2819327482015e-46,263,9.03808745616727e-46,"Alveolar Macrophages",1,122
"264",0.52534319822404,11.1072892454919,2.03114230133028,0.154493787873343,0.18773336041579,264,0.184231436180163,"Granulocytes",0.505263157894737,95
"265",-2.53630278424213,10.8926884003189,19.247275031201,1.30163657506861e-05,2.93233857641861e-05,265,3.22410988742953e-05,"Granulocytes",1,82
"266",9.65421306770494,11.1539095340143,214.016857093639,3.91379529408664e-43,4.35953309146873e-42,266,7.53832403802585e-42,"Alveolar Macrophages",1,94
"267",-1.85027966509746,10.8297185291756,11.6519410685748,0.00067352963648135,0.00123326659465307,267,0.00126140712864972,"Granulocytes",0.769230769230769,78
"268",2.13824604045711,10.644825769079,20.74191699305,6.07159590430741e-06,1.48457924245565e-05,268,1.69638917239851e-05,"Monocytes Apobec3b",0.984848484848485,66
"269",-3.14319648939631,11.0559261100315,24.6353052469157,8.46321638725799e-07,2.42410697949318e-06,269,2.9659474731578e-06,"Granulocytes",1,93
"270",-1.69325601463927,11.3648889912331,13.2011669411789,0.000297582839419819,0.00057370537791994,270,0.000595855633483283,"Granulocytes",1,117
"271",10.2286971410757,11.7225693407359,311.120709742026,4.32132513678355e-59,3.46570275970041e-57,271,5.88905486162443e-57,"Alveolar Macrophages",1,140
"272",-0.302321968866157,11.1119792021437,0.561862445183809,0.453730617449238,0.502613197782167,272,0.494716027857463,"CD16 C1qa Monocytes",0.885416666666667,96
"273",-0.747973726358732,11.4501883429006,3.44714068176806,0.0637277954398842,0.0827017668977138,273,0.0799542682747925,"Granulocytes",1,124
"274",9.69950117977614,11.1978071581166,221.888342481616,1.74773390339465e-44,2.29240903872418e-43,274,3.94845610012101e-43,"Alveolar Macrophages",1,97
"275",-2.64966970895009,11.2787494926434,23.4873890534193,1.50966390857065e-06,4.0358348489122e-06,275,4.7485552462328e-06,"Granulocytes",1,110
"276",0.0207873830960398,10.3919195646907,0.000673444806112458,0.97930302463641,0.97930302463641,276,0.97930302463641,"Monocytes Apobec3a",0.654545454545455,55
"277",-1.01514301381473,11.0498535911971,5.04040966746922,0.0250343752124097,0.0358528016434867,277,0.0353914699843813,"Granulocytes",1,92
"278",0.0997480501507032,10.6821308085199,0.0401661741006874,0.841206835237104,0.862721076547516,278,0.859208574255712,"Monocytes Apobec3b",0.478260869565217,69
"279",9.62335526280797,11.1239715737243,209.911949274729,1.99949167375902e-42,2.10998989783518e-41,279,3.65335756737567e-41,"Alveolar Macrophages",1,92
"280",-1.31091079095278,11.0480683664714,7.68746600002536,0.00568954571211992,0.00887746237572018,280,0.00882335541997314,"Granulocytes",1,92
"281",2.5823065655599,10.800734176739,47.2423126092288,1.26059901413009e-11,5.21134231614605e-11,281,7.93729720926282e-11,"Monocytes",0.608108108108108,74
"282",-0.834981466935726,11.2886468520211,4.13173191421183,0.0424152159729316,0.0578520462760053,282,0.0563523403780936,"Granulocytes",1,110
"283",9.38569547806135,10.8965993424913,203.408984656118,2.68579976142326e-41,2.53459543599167e-40,283,4.40744372225057e-40,"Alveolar Macrophages",1,78
"284",-1.87008166462519,11.5152871699853,15.5849953724314,8.58043994559144e-05,0.000172037820909108,284,0.000180615816708278,"Granulocytes",1,131
"285",-3.1432064876477,11.0559312446806,24.6354781714901,8.46247968598668e-07,2.42410697949318e-06,285,2.9659474731578e-06,"Granulocytes",1,93
"286",-1.68589225357813,11.485256637548,13.3573514166659,0.000274170603885824,0.000531122764049351,286,0.000553648904964224,"Granulocytes",1,128
"287",-0.749623115919476,10.7313107896987,2.12988362018931,0.144843280079907,0.176541505507729,287,0.172971691042402,"Granulocytes",1,72
"288",-1.4160133624339,11.6736063555349,12.2667836726933,0.000486596956999004,0.000911800839984115,288,0.000937131128391249,"Granulocytes",1,147
"289",0.0192355690256691,11.0147061477935,0.00235693304663374,0.961291395061328,0.968537310099478,289,0.966715041062759,"Granulocytes",1,89
"290",4.14683504805524,10.6617352988184,68.3213474149309,5.73510819885378e-16,2.83923257745724e-15,290,4.47685751599766e-15,"Monocytes",0.787878787878788,66
"291",-0.518277757906692,10.8698711797378,1.45393906734177,0.228252559328682,0.2716002263822,291,0.264666241459901,"Granulocytes",1,80
"292",-3.044434420883,10.9687579815945,23.5960291261787,1.42909019816491e-06,3.88535274497436e-06,292,4.59663286754297e-06,"Granulocytes",1,87
"293",3.27728991729034,11.0415866058382,83.575754622996,4.93925439405124e-19,2.75089029446465e-18,293,4.27205526877446e-18,"Granulocytes",1,88
"294",-1.67992744797978,11.3534696465454,13.0466421967115,0.000322735617909658,0.000619220013309918,294,0.000641000992591582,"Granulocytes",1,116
"295",10.2792757374644,11.7738635537496,339.859590375457,1.52347746363148e-63,2.03638154305407e-61,295,3.34697095721372e-61,"Alveolar Macrophages",1,145
"296",3.13143061317254,11.0553133894701,77.7718592709601,7.12219463962686e-18,3.7578948032768e-17,296,5.85430854686879e-17,"Alveolar Macrophages",0.910112359550562,89
"297",-0.535360919248503,10.7855237666982,1.33281106706725,0.248649622158168,0.294125364263791,297,0.286754712489791,"Granulocytes",0.64,75
"298",1.37283598516581,10.7134102616621,10.2724309311341,0.00140376302109364,0.00244743031068935,298,0.00247022873342922,"Monocytes Apobec3b",0.985714285714286,70
"299",-0.20598412274208,11.0419333421609,0.257919381792576,0.611692823909383,0.650633481134384,299,0.64280099804423,"Monocytes Apobec3a",0.802197802197802,91
"300",9.81424479856356,11.3094364106301,233.8151853551,1.64747464000469e-46,3.16911279779257e-45,300,5.48015729903201e-45,"Alveolar Macrophages",1,105
"301",2.94348554153015,10.7494236530406,52.8081198933158,8.73071784139089e-13,3.89001983821972e-12,301,5.97477693250524e-12,"Monocytes",0.802816901408451,71
"302",3.19631088961097,11.1013405802157,82.3417088812408,8.69690615866286e-19,4.77734160222439e-18,302,7.45348496306747e-18,"Alveolar Macrophages",0.934782608695652,92
"303",0.891011619715778,11.0980085408464,6.1744132616223,0.0131639984371316,0.0194072182841536,303,0.0192283880359269,"Granulocytes",1,94
"304",-7.83311952499201,10.9661002066136,40.3460806071676,3.56143477070965e-10,1.36012889814721e-09,304,2.00205417550174e-09,"Granulocytes",1,87
"305",-1.10878877578987,11.8083953383808,10.5312271428818,0.00122240533749323,0.00214993219445081,305,0.00216140623188423,"Granulocytes",1,162
"306",-1.40169262083729,10.8315289021345,7.72495987723514,0.00557370752324618,0.00873761806818498,306,0.00870667636137507,"Granulocytes",1,78
"307",-1.87017950022167,11.6425763845141,17.5334823138861,3.13563103120954e-05,6.76015077158615e-05,307,7.28512398106558e-05,"Granulocytes",1,144
"308",1.67677064886621,11.0952631147351,23.6196978228321,1.41211780206107e-06,3.88535274497436e-06,308,4.59663286754297e-06,"Granulocytes",1,93
"309",-3.60414036659455,11.4676892581652,32.5360890742747,1.64535977493391e-08,5.54444764494536e-08,309,7.66587988319918e-08,"Granulocytes",1,127
"310",-1.55690434420302,10.9582206091261,10.029588268435,0.00159874949370913,0.00271651926685322,310,0.00274267504355058,"Granulocytes",1,86
"311",1.17557897475051,11.4337494425718,12.6823645181901,0.000390878213696276,0.00074285385636117,311,0.000769242065882788,"Granulocytes",1,120
"312",9.69912587835464,11.1977264242821,221.853024213388,1.77218653866457e-44,2.29240903872418e-43,312,3.94845610012101e-43,"Alveolar Macrophages",1,97
"313",-0.477650904283129,11.2424159714148,1.47097062314654,0.225549732176576,0.269182864889307,313,0.262658665286607,"Granulocytes",0.952830188679245,106
"314",1.9657711101635,10.8461589015169,29.9564904901421,5.91120987467564e-08,1.9116089997943e-07,314,2.59098539144884e-07,"Alveolar Macrophages",0.714285714285714,77
"315",2.10833326714408,11.485778410236,43.7519672226122,6.8064218656756e-11,2.72937516813592e-10,315,4.15548463435067e-10,"Granulocytes",1,123
"316",0.1034638089945,11.7202675093221,0.108642850883586,0.741780618561486,0.776642370869859,316,0.769430665345584,"Granulocytes",1,150
"317",-1.05945888814034,10.7114478838494,3.66813896901148,0.0558174672222639,0.073386243790583,317,0.0714048384728739,"Granulocytes",0.943661971830986,71
"318",2.48801437090463,11.0622052460836,51.4253210275672,1.69124758396216e-12,7.45264045240466e-12,318,1.14886868088439e-11,"Monocytes Apobec3b",0.988888888888889,90
"319",-2.9562699343914,10.8917515542611,22.7803831326435,2.15811016084994e-06,5.5898283561379e-06,319,6.49344052750309e-06,"Granulocytes",0.98780487804878,82
"320",-3.51438167511427,10.874938336332,26.2799235816649,3.70448715169667e-07,1.10858160285848e-06,320,1.41029948264884e-06,"Granulocytes",1,81
"321",9.18767627447025,10.7111904805096,137.643177745825,1.9032767490429e-29,1.40952942001872e-28,321,2.30021146157093e-28,"Alveolar Macrophages",1,68
"322",2.64344268368614,10.8886795392166,57.0224914049085,1.17356861811221e-13,5.40920707888503e-13,322,8.31316632818515e-13,"Monocytes",0.493670886075949,79
"323",1.52600510341242,11.1355745506496,19.6281670904186,1.07136318599137e-05,2.45495221475737e-05,323,2.72633727616841e-05,"Monocytes Apobec3b",1,96
"324",-0.345742374232368,10.9963507025564,0.695734571363488,0.404469027699406,0.45712903881225,324,0.447078440300972,"Monocytes Apobec3b",0.738636363636364,88
"325",-4.32350233708008,10.7573372809443,24.8336468772297,7.65920785668705e-07,2.22561039893588e-06,325,2.76151283083564e-06,"Granulocytes",0.986486486486487,74
"326",9.66854629875154,11.1685073228798,216.450860698368,1.49272123268982e-43,1.71023204088176e-42,326,2.95930963523305e-42,"Alveolar Macrophages",1,95
"327",0.390961741643197,11.0483436303699,1.06341069618584,0.30274944725651,0.349863194091817,327,0.340164804401695,"Granulocytes",1,91
"328",-2.18390452649487,10.5942087403978,7.62511238759057,0.00588766660830486,0.00908059349973173,328,0.00906959500973385,"Granulocytes",0.846153846153846,65
"329",-0.414707008352736,11.3286694309078,1.15078908210889,0.283706706171356,0.332650260744777,329,0.323795918130732,"Granulocytes",1,113
"330",-2.80407143371375,11.1255378037639,22.7324244719192,2.21111829996802e-06,5.68370793773831e-06,330,6.58723600670243e-06,"Granulocytes",1,98
"331",-0.238293349896509,11.3775087170762,0.398882506127305,0.527846911171825,0.573382881262153,331,0.56278452338857,"Granulocytes",1,117
"332",9.56021079739985,11.0624430738586,204.233728322582,1.93010912710996e-41,1.88774087797828e-40,332,3.27697386314269e-40,"Alveolar Macrophages",1,88
"333",-8.00412460852505,11.1219003605652,42.5744324123185,1.20485193900443e-10,4.78362007466114e-10,333,7.18924421257833e-10,"Granulocytes",1,98
"334",3.85901677614384,11.3564818284756,124.479804400515,5.68690162990859e-27,4.07222777427383e-26,334,6.53756483990958e-26,"Granulocytes",1,110
"335",0.371116399347259,11.2521241051502,1.08956262535335,0.296882660378625,0.345072309599503,335,0.336657513188071,"Monocytes Apobec3b",0.792452830188679,106
"336",-3.35124256259203,11.2403172489778,29.4882034527172,7.46157085015071e-08,2.39367192872835e-07,336,3.21063415577821e-07,"Granulocytes",1,107
"337",0.0104369309148095,11.5439658522944,0.000835283030504085,0.976950528052378,0.97930302463641,337,0.978655753419315,"Monocytes Apobec3a",0.628787878787879,132
"338",1.12323969554201,11.0428628110693,9.85242407994462,0.00175816816324913,0.00296229173723909,338,0.00298900548378042,"Monocytes Apobec3b",0.922222222222222,90
"339",1.13875194065365,10.7477002351182,7.64297635146071,0.00583019568821672,0.00902667363310774,339,0.00901637641854341,"Monocytes Apobec3b",0.930555555555556,72
"340",-2.15443106639797,11.0864701966005,16.2744757059435,6.00355887634041e-05,0.000124737155928109,340,0.000133334532906372,"Granulocytes",1,95
"341",1.06476225143725,11.1838093432092,9.50331354445922,0.00212122148389737,0.00352950130723173,341,0.00355387760813097,"Granulocytes",1,100
"342",1.40630936857101,11.6804023567111,22.9057088148905,2.02554277708331e-06,5.3087755137935e-06,342,6.20019409984384e-06,"Monocytes Apobec3b",0.923076923076923,143
"343",4.17475667029036,10.9200010374274,121.858141642562,1.78775413683708e-26,1.23601622219253e-25,343,1.91239295744475e-25,"Granulocytes",1,80
"344",0.541705197185685,10.8462717491305,1.95670167641577,0.162253099605074,0.196566443932431,344,0.192723459147534,"Granulocytes",1,78
"345",-0.765697274631715,11.1487421726764,3.24336132764692,0.0720889258071646,0.0920626090722071,345,0.0898224361929093,"Granulocytes",1,99
"346",-1.40120147921401,11.2476134635244,9.70769366587771,0.00190032855912149,0.00318841737325405,346,0.00320922234636577,"Granulocytes",1,107
"347",9.40411100797649,10.9139941035671,206.192646877783,8.8154464306842e-42,9.05754392451879e-41,347,1.57077682537407e-40,"Alveolar Macrophages",1,79
"348",0.0263563478968866,10.8071511513963,0.00387513451898142,0.950378795039132,0.962378527299727,348,0.95952759846179,"Granulocytes",0.710526315789474,76
"349",-1.30672437526998,11.2850025807738,8.79244559076701,0.00311449079613264,0.00501570606124173,349,0.00502692338457906,"Granulocytes",1,110
"350",-1.66382378603983,11.0462087807266,11.0943589963292,0.000905500997058094,0.00163561216135268,350,0.00165669467323535,"Granulocytes",0.989130434782609,92
"351",-2.554633580138,10.9084423408745,19.6642749612894,1.05178465750136e-05,2.42394050378187e-05,351,2.68501747565996e-05,"Granulocytes",1,83
"352",-0.312512469523774,11.4873320206448,0.685734606154814,0.40786534835278,0.45871493505201,352,0.44763373377858,"Granulocytes",1,127
"353",0.85101548956841,10.8155834638951,4.79604500558329,0.0288124803180184,0.0403979182081307,353,0.0397524301104647,"Granulocytes",1,76
"354",-2.20201703547818,11.1272704456503,17.047693794728,4.02717332974582e-05,8.49945529067407e-05,354,9.10515429242769e-05,"Granulocytes",1,98
"355",0.231881615738668,11.3003181153864,0.418021380352453,0.518110969050443,0.564572007035945,355,0.55560216217915,"Granulocytes",1,110
"356",1.1654888928256,10.9829069101073,10.6079209806392,0.00117336724418538,0.0020819480748599,356,0.00210216983722307,"Granulocytes",1,86
"357",-1.71033590241218,11.5059121059641,13.7032452756244,0.000228725622935263,0.000447409633156296,357,0.000466988546922374,"Granulocytes",1,130
"358",-3.53275031527737,11.403315602062,31.7109127823426,2.47517560210582e-08,8.27121180370361e-08,358,1.1329800564223e-07,"Granulocytes",1,121
"359",-0.732102441167448,11.1218399259599,2.94817750129658,0.0863605459893392,0.107548381806599,359,0.105266330443231,"Granulocytes",1,97
"360",-0.0593489212549692,10.9376379082207,0.0224231553788994,0.88100453117705,0.898938465653937,360,0.89555714759635,"CD16 C1qa Monocytes",0.404761904761905,84
"361",-2.15639403752628,11.6220533542511,20.5445246841437,6.71352160737784e-06,1.60245366938007e-05,361,1.79678126227497e-05,"Granulocytes",1,142
"362",-0.788842885121762,10.9778475435662,3.22112037020104,0.0730703246701264,0.0930196831514942,362,0.0907360277375619,"Granulocytes",0.954022988505747,87
"363",-2.51028051965821,11.3949406399756,22.3239362110109,2.71913464444212e-06,6.94505090714197e-06,363,8.0021000388652e-06,"Granulocytes",1,120
"364",5.68402960571664,10.4517784968568,48.412839858907,7.17614215149205e-12,2.99753437786283e-11,364,4.54120926238459e-11,"Alveolar Macrophages",1,56
"365",-2.84270864604739,10.7934772309053,18.718588924215,1.7062124696365e-05,3.78006188024441e-05,365,4.12116922454745e-05,"Granulocytes",1,76
"366",-3.9636411119916,11.2759998347036,34.3655110484001,6.67007764314326e-09,2.36699215477916e-08,366,3.3634069219797e-08,"Granulocytes",1,110
"367",-0.998898181538913,10.7999113179008,4.19357473997256,0.0409026572347712,0.0559794046114104,367,0.0545954202346793,"Granulocytes",1,76
"368",0.30713069449136,10.7572096295699,0.499023921797497,0.480134484815268,0.528939363766271,368,0.522113745248728,"Granulocytes",0.684931506849315,73
"369",-2.67685405083615,11.3025398339013,23.8314369199644,1.26901773083613e-06,3.55857419626076e-06,369,4.27153493391658e-06,"Granulocytes",1,112
"370",0.366453836708607,11.4643784837659,1.09256846620523,0.296217755692442,0.345072309599503,370,0.336469702449588,"Monocytes Apobec3b",0.701612903225806,124
"371",-0.441515697815701,10.9027110638946,1.11894803248425,0.290463586149455,0.339579877684931,371,0.330376922455186,"Granulocytes",0.963414634146341,82
"372",2.04062505480186,11.2529973820719,39.5284453522004,5.30623700612065e-10,2.00735947118338e-09,372,2.93082013305428e-09,"Granulocytes",1,104
