"","logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","sub_celltype","sub_celltype_fraction","nh_size"
"140",-2.3676947396701,11.6064710433148,25.2490299459059,5.81766431221045e-06,2.45928451762663e-05,140,2.4654511586075e-05,"Memory B Cells",0.986666666666667,150
"141",-1.39268573683138,11.10135853443,10.163540365701,0.00234231581698393,0.00533675365119633,141,0.00518853695440355,"Memory B Cells",1,102
"142",-0.9485977975569,11.6593803701231,7.46655693943824,0.00823935396512038,0.0168570456123126,142,0.0164056744010225,"Memory B Cells",0.993506493506494,154
"143",1.76141949647175,11.8988168876182,53.0707606445982,8.04263338825427e-10,9.21455996768561e-09,143,9.60730524497207e-09,"Memory B Cells",0.965116279069767,172
"144",-0.392346463628957,11.9569951680367,1.9216195452986,0.170793909172534,0.236166750269607,144,0.231423758769603,"Memory B Cells",0.973684210526316,190
"145",-0.212566541895603,11.0079212600615,0.344347525559026,0.575617632522444,0.650204706032394,145,0.645423636624531,"Memory B Cells",0.904255319148936,94
"146",-1.13514130269099,11.8121468070597,10.4789508012921,0.00206110799789156,0.00479477242958044,146,0.00465820287306122,"Memory B Cells",0.861271676300578,173
"147",-1.05514267235098,11.3101925905895,8.31481808293669,0.00592135874997851,0.0123670044726114,147,0.0120281332884827,"Memory B Cells",1,119
"148",-0.521740135911277,11.5270604084036,2.18655609300686,0.144436603569388,0.203224835197631,148,0.199256686782071,"Memory B Cells",0.669064748201439,139
"149",-0.605040288680992,11.5921526570241,3.11457089986249,0.0826697739969111,0.127502228356774,149,0.124807219562367,"Memory B Cells",0.931506849315068,146
"150",-1.63653301713028,11.1513706614564,14.6904022110695,0.000305327685805649,0.000850252791722676,150,0.00083304494950012,"Memory B Cells",0.990566037735849,106
"151",-1.74935885800905,11.2466600450302,18.6682412334538,6.94059062345872e-05,0.000230014614876607,151,0.000227491528190857,"Memory B Cells",1,114
"152",-0.636960502995544,11.7417894045349,4.15549097299671,0.0459012855297246,0.0779932860060151,152,0.0760921068493937,"Memory B Cells",0.969325153374233,163
"153",0.85896892205242,10.8933313994986,6.38012563296715,0.0141906609300464,0.0270974049188028,153,0.0263374164028359,"Naive B Cells",1,85
"154",-0.698309070948347,10.8057636966933,2.66205223042518,0.1109616300995,0.163586814962866,154,0.159914672332603,"Memory B Cells",0.962962962962963,81
"155",-0.0206984557249735,11.5378311354954,0.00400333341601521,0.949759717375686,0.969093248518194,155,0.968445335657124,"Memory B Cells",0.949640287769784,139
"156",2.25629159827966,10.7728375133276,43.1724213268011,1.32984543886008e-08,1.13210020408073e-07,156,1.17047679898259e-07,"Activated B Cells",0.960526315789474,76
"157",0.188721725418552,11.387449242161,0.353929038098573,0.554128175690461,0.633063813253205,157,0.6264440720584,"Memory B Cells",1,124
"158",-1.87773268046105,11.3567495087702,19.5677094125415,4.14220044347151e-05,0.000149641655660547,158,0.000148424571641031,"Memory B Cells",1,124
"159",2.65869964683625,11.5749842325898,91.1418234688989,1.16735527039201e-13,2.46373401803787e-12,159,2.76758382398288e-12,"Memory B Cells",0.985074626865672,134
"160",3.85982467060337,11.0531144884326,155.561436604533,2.48692138508619e-18,2.4931386885489e-16,160,3.69871603162288e-16,"Naive B Cells",0.703296703296703,91
"161",0.0800668864930156,11.1989665335609,0.0605940490918144,0.813526101991686,0.860749253030782,161,0.858001847077664,"Memory B Cells",1,108
"162",-0.40318831243679,11.1523024884358,1.31418756568225,0.273433052176895,0.354843540203673,162,0.347315910388804,"Memory B Cells",1,105
"163",1.9352666161146,11.3814029391788,48.6144630112783,2.75180182081957e-09,2.75868132537162e-08,163,2.8847223287894e-08,"Naive B Cells",1,119
"164",0.0320951645486302,11.2335707871227,0.00916605061332345,0.928513205779388,0.95226034659216,164,0.951140298029456,"Memory B Cells",0.864864864864865,111
"165",0.1189027531083,11.2835373845494,0.143554005161674,0.719050743436906,0.77719500840485,165,0.773187282529298,"Memory B Cells",0.643478260869565,115
