"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"Tmem131",4.79244047487497,7.2401585794018,3.7092046880119,7.18102773091214,1.86176825980535,11.9070467861372,2.22044604925031e-16,2.37145950513239,1.19775905693674e-05
"Cnga3",2.05604876982491,2.22044604925031e-16,0.385954222922086,0.624654858461209,0.259964286477926,1.9366494980515e-10,0.238162162676313,2.22044604925031e-16,2.22044604925031e-16
"Inpp4a",9.47769735724418,3.72322167662714,3.2792935551444,5.46426168530833,6.23325345477362,13.8686844445299,1.53021004058984,0.0103259631260738,2.22044604925031e-16
"Coa5",1.63839331826403,0.425294000314004,0.1879733387581,1.36568265780064,0.731925384199306,0.845929855528314,1.02798407513049,2.54609679744552,1.18254515551079
"Unc50",2.34029441439005,0.132566751885728,0.31932266308084,2.64218157271459,2.2805799774655,1.72020554275232,0.55570301066535,6.26665145486714,4.58726505084605
"Mgat4a",0.319165142656161,3.98266538406738,1.77702438734026,1.05249447659288,6.154871246367,3.97951952128923,4.4567050074765,0.513971757548043,2.22044604925031e-16
"Tsga10",0.173382248218853,0.0643744716588259,0.474580963116645,2.22044604925031e-16,0.377859873117888,1.53779532839112,0.317765133888465,0.542126588815763,0.353569441533355
"Mitd1",0.177212838811966,0.17845858139964,2.14583212183731,0.990268215353063,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.10910621218843,0.408869796059327
"Mrpl30",1.86047065164615,0.157598104479537,1.41811443760666,3.05041347604776,0.455283511279093,2.22044604925031e-16,0.792315522784657,7.23929522961883,1.53498951816893
"Txndc9",3.29499463564595,0.939482453705658,1.666556735211,0.497068134887202,3.08168776292823,0.85303766170354,0.597112377205611,4.81939155251362,1.63576583518812
"Eif5b",1.65582293799069,2.85349133868518,1.63169509708079,2.22044604925031e-16,0.916203820703634,0.469745606716374,0.44201064614498,7.31538187584239,3.6426554705354e-05
"Rev1",2.22044604925031e-16,0.413400243443942,1.63399053038306,2.22044604925031e-16,0.449938412306743,0.648450716110231,0.399760833056191,1.31642080790247,0.388970033446648
"Pdcl3",6.63933779901354,4.13931504797177e-13,1.39606800455318,1.13310892234108,2.26416722312395,2.12709937350348e-06,2.05646580856904e-10,6.40695282322609,3.05497135304609
"Rpl31",6.94769894196095,4.57353372631013e-16,1.99445097626072,6.63598021132927,2.43118764913276,2.22044604925031e-16,2.27221674118024,10.8051538770587,3.73244728733547
"Tbc1d8",13.6436231875866,0.916412533815812,3.27030817379126,1.74678003153754e-10,5.50969477441314,5.04848056257532,0.93553848456971,1.52620703190524,0.600654865694964
"Cnot11",0.478222804729512,2.42949299338703,0.353658285267419,0.721331600329964,0.591305369524624,0.00908854594905392,1.11076663296028,2.10088701796484,0.458992014063611
"Rnf149",6.91442420650895,22.1614710026788,12.7341262407465,43.0741045179351,40.3785106660297,28.8478296395714,42.4886404305727,0.00810645977038249,38.8858555696296
"Map4k4",10.7053318860939,2.22044604925031e-16,7.14208693172202,1.52531387849646,4.71155791679486,6.35630724631879,9.5935384332185,2.40273141398026,2.22044604925031e-16
"Il1r2",16.5296201264951,41.9877711566576,32.8507101738448,62.3389218831876,50.3029071155281,24.0420324302736,26.8300665825031,2.22044604925031e-16,55.9163563056948
"Gm16894",2.22044604925031e-16,2.96239707371111,2.22044604925031e-16,1.8690333309725,2.22044604925031e-16,2.06626918622016,1.3657549898962e-10,1.24652605444235e-08,2.20459984172701
"Il18r1",1.7825343875533,0.133402407787859,0.715983552878202,0.420150998318418,0.537834438179348,2.54397762996159,0.672274910305515,0.309151036724501,0.59556110770963
"Il18rap",6.03793702624619,11.7347644101471,7.0530171204495,17.084208826093,14.8111973415175,35.9593416088946,12.00411507655,1.09863405782596e-15,13.669938190916
"Mrps9",0.861022690145569,1.05116253340363e-06,0.0236398055252476,0.389135558087069,0.158073086313165,0.491997418368797,2.22044604925031e-16,1.67993833851545,2.22044604925031e-16
"Tgfbrap1",0.0390060645327573,0.104934577188224,0.132660670281958,5.3847857514792e-11,0.107287727471597,0.74444095033769,0.0995078234330076,1.49273666861701,0.59739788368761
"Uxs1",0.821947504405619,1.44412698259167,2.22044604925031e-16,0.173592055680652,2.22044604925031e-16,3.00102874226864,0.164845475558002,1.37469521802857,2.22044604925031e-16
"Tpp2",1.29775643075007,5.79755272240611,1.78251687539953,3.72984735561683,1.23392345989033,4.49163770627304,2.8801709210384,6.52000035254804,1.82646407910632
"Tex30",0.0358004417617883,2.1238587708537,0.258993068785873,2.22044604925031e-16,0.530107736824664,0.00385474969867129,2.22044604925031e-16,1.5043580351648,1.00127153893979
"Ercc5",0.104479290919299,0.427417015715707,0.472575991773187,2.22044604925031e-16,0.804536063031294,0.608034631956115,0.0356316598012501,0.77841956447656,2.22044604925031e-16
"Slc40a1",3.75966864483994,6.25896595055807,3.43527492234953,18.3649955622856,1.15851508425406,26.2756575978607,2.22044604925031e-16,5.98125217963324,14.8763222034235
"Nabp1",9.35033549386916,35.4897954553723,3.30319419797776,2.58842780744207,13.7145397569602,5.33465078989799,1.21483877473051,0.378035915593468,2.22044604925031e-16
"Stat4",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.56040590634526,2.22044604925031e-16,0.15262038905933,1.48179694417085,0.29557371813178
"Stat1",0.985814766630268,2.22044604925031e-16,9.99210487173476,6.3482692089196,1.32474004366763,5.97084643867674,2.94543998509976,1.99925972492341,3.55454185330716
"Gls",0.0152917945064417,64.7773776796789,7.73206883221584,0.979386533598956,9.5844361271311,11.9550277638753,7.83175386710071,4.26072977834299,8.92511358988531
"Nab1",4.05416313170977,2.22044604925031e-16,3.02041299856074,2.22044604925031e-16,15.7720890476027,3.42289135242083,21.1650923759574,3.10596736466653,2.20509820179377e-06
"Tmem194b",1.33684331540172e-13,2.22044604925031e-16,2.22044604925031e-16,0.88283685639638,0.287995620119636,1.30826829221235,0.352009410701393,1.02194105169004,1.34775655380104
"Mfsd6",5.14036784183157,4.49885491657041,0.751140885073422,3.03536475255643,1.61991957147394,12.5226136092566,2.63419047543416,2.84285546039189,5.18214473289604
"Inpp1",3.17263212274819,2.22044604925031e-16,0.813919409679555,1.07536370569156,1.58876119072268,2.64008082268888,2.57156843552007,0.191527555409843,2.22044604925031e-16
"Hibch",2.11715698618848,1.83994871602992e-07,2.22044604925031e-16,0.251807600206515,2.22044604925031e-16,0.930769120310355,0.64048065168043,0.543274041846747,0.479332098915775
"Ormdl1",1.79207284833934,2.22044604925031e-16,0.983855830592613,1.22530148541895,0.370212442476618,2.22044604925031e-16,0.338725958915716,1.43665195981111,0.614714821809778
"Asnsd1",17.3182060341777,2.22044604925031e-16,0.641792897281442,13.6054054299323,1.25008663185116,0.279969497335946,1.76110259108841,4.29199334461632,0.505531942500203
"Stk17b",15.4650205710363,30.0700134396537,5.69850983718077,55.4815110559546,35.975018594515,34.5243618449864,7.22030809434736,0.981973672861145,54.35237722125
"Hecw2",0.0635643957730301,0.811661548151514,2.22044604925031e-16,2.22044604925031e-16,0.0909473060044991,0.924827379291731,2.22044604925031e-16,2.22044604925031e-16,1.59985063241625
"Ankrd44",5.45221395259407,15.1793342855512,3.8353980716494,11.7865110749408,8.39387195895364,39.0824135807558,13.6420659303159,8.43640868468887,10.729680490877
"4930444A19Rik",0.384728679039631,0.905235319533629,2.22044604925031e-16,0.0961259655723594,1.09384158843656,2.23818522377421,1.040182548058,0.766469394487365,0.836844988619913
"Sf3b1",8.78517060770153,21.9675483817937,12.4857428097851,17.1862791714882,20.9988109163954,19.0799492401651,14.2343280053199,4.971143584542,18.5071633972995
"Coq10b",1.37899212957271,25.8836645763198,2.06856022600564,13.0831884235965,23.9375968767757,5.19822786190003,15.8297626055132,2.22044604925031e-16,30.1882629131228
"Hspd1",0.476737884305049,1.0145440183985,0.307263448531709,2.22044604925031e-16,2.22044604925031e-16,1.27119885249142e-15,2.22044604925031e-16,3.14801693584009,1.19165105266252
"Mob4",4.32024925421501,5.31136525036606,5.54937408756395,6.87987743208445,14.8212189163107,5.84918975188418,1.32321088712026,9.0500067326341,8.00410815290228
"9430016H08Rik",0.543651174615601,0.612268465284322,0.126710515640422,2.65949176204917e-13,2.22044604925031e-16,0.0371471646280689,0.0541712865002842,1.27754259890314,0.558614378353252
"Kctd18",0.380614363840968,9.73451488957157e-08,0.227454925013559,0.260863291098536,2.22044604925031e-16,1.27616845734569,0.440806796950442,2.23427187438963,0.331278656170179
"Bzw1",5.44187494350284,1.66153521338466,4.18121502120331,4.04557464659188,7.25330401109956,1.55544489209134,3.38119768199302,11.3317066974706,6.69932238577233
"Clk1",4.88954633076351,35.1296207944527,13.3980526257075,19.5964469956593,28.4782770774937,20.4325856732814,18.5002534854165,2.09938810035946e-07,23.794121210439
"Ndufb3",3.92336201735535,0.285250995210328,2.22044604925031e-16,1.47544601204438,0.931598610809244,0.376327701798156,1.93619273373088,8.38115510052282,1.95307654154071
"Cflar",9.4737087294796,2.22044604925031e-16,6.85387610961262,4.68138149971352,8.12646864729074,5.73770758646647,14.1007812858641,7.33530700655554e-05,2.22044604925031e-16
"Casp8",1.35197955548717,1.58738789792649,2.45720258078122,1.76864292435027,2.22044604925031e-16,1.4835152842156,1.42271836756851,1.51571233372665,2.22044604925031e-16
"Trak2",9.02028123626552,2.34183321047721,0.541910704331049,1.19406732282469,1.36328776045518,5.30321326983298,0.00206401556932928,1.70552832380054,1.19419950507103
"Stradb",2.7788381241444,2.22044604925031e-16,2.22044604925031e-16,0.57408115417426,2.22044604925031e-16,0.314777113756258,2.22044604925031e-16,1.1938830249888,0.476135533775704
"Als2",2.22044604925031e-16,2.2435105086409,1.50425521154043,2.22044604925031e-16,0.240085947178794,0.211792076745208,0.288078643651449,0.65813099186606,0.746474130531925
"Sumo1",9.01728894267989,0.381467387703516,4.32952893571135,13.7752564946384,8.86950806662592,0.00137949712593213,8.63080409981057,15.8296979648194,10.7111459846276
"Bmpr2",2.48794830211808,0.524348366857637,1.0269083407262,2.94988388967632,5.10315503518847,13.3349358173182,2.22044604925031e-16,3.95229604335813,2.2013158812783
"Fam117b",6.04884097402733,3.84706142123141,2.22044604925031e-16,3.13079207573061,0.00397515276884244,3.89359889657189,0.404741692072333,2.44016354053264,2.22044604925031e-16
"Nbeal1",0.416748475059003,2.22044604925031e-16,2.70142953504902,2.22044604925031e-16,2.35676967459527,2.49841198919127,0.432644011349219,3.55756593897801,2.25061853971118
"Ino80d",2.4340569807417,1.91407092733485,1.94452379264646,0.139547786075803,1.22039559638244,6.94071200958768,1.1037662462964,3.04262896389588,1.41123271381283
"Ino80dos",0.165993728534299,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.13789992711004,2.060088137623,0.886646235315013,2.11835724486185,2.22044604925031e-16
"Gm20342",0.0445974937995653,0.59801606388429,0.244938478797588,2.22044604925031e-16,0.124661514202668,2.62183803369832,1.3614291940277,0.550743043556665,2.33009126323956
"Ndufs1",1.52429901714179,2.22044604925031e-16,0.316383725008755,1.76691131931814,1.00344871200108,2.65165820818255,0.515260583424501,0.760603764738705,1.98472025001849
"Eef1b2",10.0277902470589,0.209496030268147,3.37067813289421,16.564470716229,7.9085475794461,2.22044604925031e-16,5.38209800207735,12.2253226287684,20.0018712308115
"Klf7",13.9802849807166,6.47462207355559,7.60676504127646,12.2182062635809,20.6157556740965,20.8342732220855,9.13931726271642,0.349745082665325,10.8854359257174
"Gm28981",2.22044604925031e-16,2.22044604925031e-16,7.15292123902035,2.22044604925031e-16,2.22044604925031e-16,0.944571737189454,1.49438211872338,0.687479121496647,1.84342528431483
"Creb1",2.02269527712903,3.19908828825877,3.07762249890088,2.78047591841415,3.16921183009386,12.490893944829,9.41714720974257,6.3095269115204,2.53029214638962
"Ccnyl1",2.22044604925031e-16,6.26436478267919,1.24434467600268,2.22044604925031e-16,0.579741640258983,0.942451375568914,0.522823889039891,0.0906872211113568,9.64289598944373e-12
"Plekhm3",2.22044604925031e-16,5.98908814547319,3.47445491189475,1.57514619040778,2.0711655107615,22.1572186986077,11.1664567124615,3.66816740337381,11.5166130069148
"Idh1",3.25985998665935,0.942817989161242,2.22044604925031e-16,0.399996814691566,2.22044604925031e-16,1.75862886814556,2.22044604925031e-16,0.345512554426039,2.22044604925031e-16
"Pikfyve",0.820185950514332,1.68368342764197,0.955322749620488,0.120590870954561,0.289533267641657,3.63709177741808,0.214666118336968,1.97002173025406,1.53978444252662
"Rpe",2.51863000219097,0.978420982795109,1.31477181379318,1.03615455246306,0.73555858673651,1.53093478844643,0.592068284281884,2.62447944434701,2.22044604925031e-16
"Kansl1l",0.17590835799256,4.90200877825447,4.74708985343835,2.72434067708134,3.80442915230313,8.33578035209689,4.29808781160012,1.08071703989749e-12,2.98717281123075
"Acadl",7.66423359665572,5.95292068174604,3.10791625166494,11.4962439984838,1.12237892688255,2.22044604925031e-16,3.82812484811492,5.31923591215044,3.09119494599368
"Mreg",0.197348263892912,0.416516803541361,4.81208105011952,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.4774711588251,0.381129465107358,2.22044604925031e-16
"Rpl37a",28.0298216288137,7.59466651735678,9.13404070044915,38.8713921151591,18.993737979173,0.00236486915058591,7.66821192710887,32.8078549021457,29.9602385606126
"Tns1",2.22044604925031e-16,2.70726495012157,1.37587917843534,1.47279688623845,0.566374427011967,3.75619133861635,0.347425817565508,2.22044604925031e-16,4.05305311882136
"Rufy4",2.22044604925031e-16,0.512120561066563,0.840813273046781,9.70301716738959,0.907944576175651,2.28517010052331,2.22044604925031e-16,1.24525532946528,4.42830982884521
"Cxcr2",15.394551396099,10.9453284639268,3.38430168060681,62.949602205122,27.822444172451,26.9297704972704,9.40242859173535,6.67535761347851,42.3326615669147
"Cxcr1",2.22044604925031e-16,0.00873935564920292,2.02298964841804,7.46969347445121,1.70035715497462,1.25768287039691,2.22044604925031e-16,2.22044604925031e-16,5.45047285087311
"Arpc2",37.6433922365388,8.08731876978741,14.6821785690493,53.7205522445154,36.3446188838936,16.2963497955972,10.1904920657443,20.6755721433983,28.7259348230432
"Aamp",3.21950838278773,1.00550593682666,1.1387895070174,3.06972098054147,2.5114061516838,2.41263421076248,0.19360273846292,4.9334535892001,3.39720150989479
"Pnkd",0.960503281156943,0.114726669506235,2.22044604925031e-16,1.19595520104595,0.304920369172359,0.000758352569092534,0.336947394075764,2.81029561130245,1.23198989465209
"Slc11a1",7.72775027920004,1.46998953025863,0.46361286810655,11.8269833103776,24.4119977720083,7.20139952195587,10.2554365068816,0.564782818401506,9.04975154813852
"Ctdsp1",4.3219449465191,2.22044604925031e-16,2.22044604925031e-16,6.14936930642169,4.34935653379399,3.65088013141024,1.2859256314454,4.01154940940161,6.41877901439745
"Usp37",2.22044604925031e-16,5.9732355763114,5.90102547800053,2.22044604925031e-16,3.33929313788956,1.84673993194736,1.04841636964296,0.00177730428515101,3.63814397490208
"Rnf25",2.85515124842408,0.352488739485724,0.128353743626422,0.592412926719917,0.425334861083592,2.22044604925031e-16,0.160046782639065,2.00341006653271,0.000827129263070254
"Nhej1",0.796330151475229,4.85988704385854e-05,0.550289435158584,0.758299212926864,0.211783648650394,1.76216838275384,2.22044604925031e-16,1.42855007554097,1.24841408298782
"Cnppd1",3.52320620574995,6.11734737647661,3.02432507220398,5.8337916856982,4.70579593095857,5.19257972322349,3.08672333599847,3.40205456170305,9.44277598762142
"Fam134a",1.2623504050135,0.512330495635652,1.76914131692978,3.67113836081553,0.863086430614478,1.75338689002657,1.25259225554346,3.92522431818924,4.368008982428
"Zfand2b",5.12014986282718,6.20292777425541e-13,1.35867526032531,3.25101554686767,2.1415998786061,1.73295956074693,2.48507742924367,3.89173336301658,3.82681267010236
"Atg9a",3.03319380949374,0.69339033377538,2.76698996328721,0.177340239817575,3.90649311876969,4.73846273108636,6.5601508084108,0.0200240801368156,1.3990816729292
"Ankzf1",0.924768426592607,0.874769883701449,0.211386994517706,0.863773515576972,0.212051485478811,0.684400717479105,0.305535924005777,7.09537833566587e-08,0.00281881088757156
"Glb1l",0.24638483890564,1.11269717520994,2.22044604925031e-16,0.0590453248940129,0.0924163491651296,0.742507772406068,0.469157913780302,0.290808974549401,2.22044604925031e-16
"Stk16",4.0636153854796,2.22044604925031e-16,2.22044604925031e-16,1.71541840018106,0.4791954489957,1.29793895819702,0.567302454670621,2.76087848641255,0.717862610799615
"Tuba4a",5.7017936402175,4.2984772207082,0.264410728658564,3.17537428804195,0.855974392574772,5.44913271125782e-10,4.43339519992898,3.45054086458743,6.39507711589254
"Dnajb2",0.195561786112164,0.243481978089091,0.420016276152629,2.22044604925031e-16,2.26190894585617,0.0047900728136354,1.49436315188948,1.14320155986934,0.20237578643314
"Dnpep",1.30457011991422,1.17445877032293e-08,2.22044604925031e-16,1.50952587211962,0.187110521047222,0.00352408198776934,0.538607179566578,1.29621118575432,1.61238993682118
"Stk11ip",0.400224543021796,0.226977409801095,0.219363006813633,0.520552425341426,0.381643758267574,1.69743490504598,0.856567491616049,0.242574004718424,0.701030940310715
"Ap1s3",1.52634280797575,0.226411834516189,2.22044604925031e-16,2.21572019287766e-05,0.273186377411868,0.943576604909453,2.22044604925031e-16,1.33617770820199,3.78009302223823e-08
"Wdfy1",3.24117982262497,9.39669913699344e-06,2.84657958362616,1.30367926928593,1.87558411195766,2.46940554083739,0.876428683620573,3.86212645979193,2.65558736581705
"Cul3",6.50684721259329,9.82458349746869,6.40325938555199,2.98590017501381,10.2807278799287,16.9658488661047,3.43201209432898,4.91192160613241,3.39927331979628
"Dock10",2.22044604925031e-16,2.22044604925031e-16,4.9699992315226,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,8.36434363831586,1.91663297282513,1.26830128302611e-14
"Rhbdd1",1.00672506226334,0.409582076185906,2.0551962873603,2.22044604925031e-16,1.8732888551318,1.87044889382445,3.16358084073699e-07,4.71057870016809,1.13066336671027e-09
"Mff",7.40063189928075,2.46556006360998e-11,1.9103807925958,8.0310396770929,6.30993910154098,4.38588311966794,0.321695893365689,6.6809557555961,3.33180123298454
"Agfg1",4.53310962941554,4.02919259773773,1.54086936612275,3.18519076735425,4.16420183916284,5.86256926484357,0.323257957600752,3.12049167746161,2.88546196759067
"Trip12",4.81333032735746,7.67048452275711,6.71771743041228,4.64744507584632,10.9197563042899,15.4056911591942,2.08947403729817,4.08942912291118,8.03036712462504
"C130026I21Rik",7.16704129926863,2.22044604925031e-16,2.95139987603796,1.40078981215875,7.40866378956971,1.02066109986631e-11,7.91790992181981e-07,0.646494953132557,1.67997681579083
"A530032D15Rik",4.23088771350755,2.22044604925031e-16,0.682526758981026,0.0554155330860445,2.17721407312639,2.22044604925031e-16,0.147791719632578,0.23387876093503,2.22044604925031e-16
"Sp110",5.32962132374204,0.569929349361616,2.58951603741129,1.17142748689769,3.66174085702582,0.813388638407444,0.624325607020181,0.776297638435724,0.19481836766785
"Sp140",18.6074688548805,1.64022390845539,10.4622137981012,5.24820654667184,28.0863393201125,4.86487606716251,5.83884172296538,9.28594274181671e-06,0.00101628448471211
"Gm10552",2.5052222160491,1.44019438758627,1.93177712874462,2.37257539668094,2.72061926460546,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.21544021075107
"Sp100",8.48623691562368,0.190314352210989,9.50560638624388,8.25655257020048,13.1494787363582,12.9898866673857,4.54131458487072,2.79809809172908e-10,7.99972017649287
"A630001G21Rik",1.49741692488254,2.22044604925031e-16,0.225895721126253,2.22044604925031e-16,0.324883855508952,0.266441364928201,2.22044604925031e-16,1.13034285003555,0.442187795052615
"Cab39",3.50054887139377,18.238430029992,6.94484565635032,1.90357498387456,13.9606065008968,15.5483570680134,1.94510554756964,9.32602681305703,8.62580320698956
"Itm2c",2.22044604925031e-16,0.106955953083313,0.282827939764641,1.31811077574879,0.859844171116316,0.166405630027223,0.115930294949425,5.62672559800925,2.8398433281763
"Gpr55",2.22044604925031e-16,6.95959496674928e-16,2.6383007537586,2.22044604925031e-16,0.828843703676513,0.317251351548273,4.37964254248168e-10,1.05819446978275,1.0304262291791
"Psmd1",2.00923393746501,0.466026488863511,0.0548221808023304,2.22044604925031e-16,2.22044604925031e-16,1.17020720336784,2.22044604925031e-16,2.08941225614279,2.22044604925031e-16
