"","V1","V2","V3","V4","V5"
"Rtfdc1",6.23314062871693,11.3506270332103,12.9934082174508,15.0744805779695,8.44486258065706
"Gcnt7",0.485879060420804,3.34228388456802,2.28170628050945,4.12237616443044,1.0322780876213
"Rae1",0.697041593691487,0.0733755201718511,2.52225884580625,0.304013503424976,1.47383018650861
"Rbm38",2.81154810174845,0.370593029206077,4.11032269760494,1.67025593564083,4.05161148307911
"Zbp1",3.97237208271138,0.330733257338505,2.22044604925031e-16,1.44269375893951,1.61891429804102
"Rab22a",2.43193694761293,2.81241455014561,3.04266888245749,0.516335680156404,2.72970963722347
"Vapb",1.8533036091402,2.02294488031014,3.08909189275356,1.88078833623195,3.31778487764976
"Stx16",2.22044604925031e-16,0.323862563148459,1.45262872045199,2.52020585938161,1.09836086068744
"Gnas",2.51018502228894,5.7347914174977,7.54638875590974,9.26180367426703,11.6521934314328
"Nelfcd",0.324930390748618,0.217675102240911,1.19626962547307,1.28128529259007e-15,1.44476583548425
"Ctsz",16.0850578368338,4.82299630561032,8.54680755946573,1.16798463182501,3.97892175624207
"Atp5e",4.61000411768182,6.72601477532398,16.1025782985683,8.75589477316416,13.89881545362
"Slmo2",1.92141135186496,2.36085003511268,1.54243303272926,0.165581849061499,1.93325709231217
"Zfp831",0.817913511248141,0.0806455112381061,3.51140576301267,2.76329465038617,0.674275291700762
"Etohi1",0.122432746414048,0.107787728762693,1.22880914750648,0.818752280038986,0.645452104039192
"Sycp2",1.32926824627507,1.6751116942317,5.42263511894184,9.5534849767492,2.22044604925031e-16
"Ppp1r3d",2.22044604925031e-16,1.12552461281597,1.40653111053802,6.89924294603701,1.60468417046166
"Fam217b",2.22044604925031e-16,0.783452673615499,0.964919393591461,4.5827239904418,1.56920481867149
"Taf4a",2.22044604925031e-16,0.20785978420897,1.47428033427895,1.73672243492366,0.892456780806292
"Psma7",1.98404977373278,2.44082146218527,8.38719826667543,6.11617443510375,11.1296164298777
"Mtg2",0.159995132022469,2.22044604925031e-16,1.10523055381459,2.22044604925031e-16,0.412105827080934
"Osbpl2",0.305343119336693,2.22044604925031e-16,2.84625212636421,5.85217834685353,3.05785343767155
"Adrm1",1.47081751066081,0.34500157742096,2.32702254677499,0.807853912634845,2.07127043786033
"Rps21",8.82080563652002,13.8045602324979,29.3950697128431,16.0779648654873,17.0839787177498
"Cables2",0.029094220227199,0.799428585971588,0.663775003902507,0.333813352380058,0.812102841016782
"Mrgbp",0.471961870169921,5.93265980697194e-06,2.2614651595655,0.782848907287863,0.241109259925766
"Ogfr",2.20060104223597,0.935978010229034,2.03167780621582,2.6751044867664,1.91176622651807
"Dido1",1.64347762780024,2.18976555769327,4.36630970414919,0.764459916005121,0.869991352797667
"Gid8",0.375390507981285,0.653703489144475,2.22628127426407,1.88232498885556,2.68016444007582
"Slc17a9",0.0509199709960626,2.22044604925031e-16,0.40863965821987,2.22044604925031e-16,1.07368296540262
"Ythdf1",0.951256232396585,0.591946817063351,2.98719249511456,0.78908308095302,1.25683180559782
"Arfgap1",0.22837916967588,0.164463211646128,1.01953840092834,1.08002482887089,1.00983706371292
"Col20a1",0.593650622818584,0.0861754249531638,0.830160072235411,0.454145226486194,1.6466209584188e-14
"Helz2",1.02981331205946,2.94598391675092,8.59042462938056e-14,1.50681694707246,1.38716119608575
"Gmeb2",3.16045168803462,5.97047793944554,4.33134118105064,1.70769317598759,1.76544360499509
"Arfrp1",0.832546896304254,0.87062476511874,2.46210987145551,1.99690778698426,1.09634961060987
"Zgpat",0.247294583648291,2.22044604925031e-16,0.83481524789231,0.73555657313193,0.497037320639966
"Tpd52l2",1.14561023308411,0.727013740747151,3.24181701934572,2.44078831486607,3.84275308763438
"Dnajc5",8.11464691160786,7.23256195991172,7.64594438533763,12.5439497566303,5.47648461529381
"Uckl1",0.232884107555706,0.830263761592194,1.46902509361972,1.4674869983483,1.75221025979482
"Prpf6",2.19905879977784,1.94133638409524,3.06186608818738,1.83281082946511,1.15764596961981
"Rgs19",0.414870581078844,1.43122784903053,3.9146723910298,8.76706088084025,8.58433993284059
"Pcmtd2",0.0854360368421552,1.54716783040605,1.61641893222453,3.74084366116363,1.96148874500355
"Polr3k",3.63115846308095e-13,0.102476000749113,0.521014198743007,0.467273150268002,0.678109066245031
"Clcn5",1.65178227467124,0.0673205206038174,1.16613468739881,0.927594035293692,1.04985047609966
"Prickle3",0.323552169351039,2.22044604925031e-16,0.571700059914047,1.20446634270593,0.755320503916691
"Plp2",2.19434898131358,3.57607809640957,2.56493273380967,10.7397594277791,19.635863156087
"Gpkow",1.28541326208048,2.02045688516053,6.15790545975473,3.99850119613991,0.262129352834136
"Wdr45",0.0502033879478051,0.580660674231749,1.53632399850354,2.50836592457034,0.765884530098607
"Tfe3",3.000235353948,4.50669059078032,2.51517547027716,2.33339636071278,2.82293524679426
"Gripap1",2.92774422594228,5.87112054482665,5.02090985960266,8.8382628242763,2.78883712356504
"Otud5",1.55782498626238,4.0119159529098,6.31578183622196,5.4157845372818,1.67024294321348
"Slc35a2",0.114211177155767,1.16751624984488,0.830617550479198,0.796778132216426,0.863692414268566
"Pqbp1",0.164748775382032,1.05374439923267,1.30870619646545,0.848472982699729,0.768478047954359
"Timm17b",0.811444791797143,2.16310790617168,4.25913963662186,1.89445231532241,1.80582958208284
"Was",0.646999998683618,2.12802070532251,3.981161104748,6.18990197593086,5.50299993209795
"Wdr13",2.22044604925031e-16,0.227692255743002,0.411326446932036,0.304352366923071,0.477343403634303
"Rbm3",12.6098953034288,12.3943151571109,24.4614593869366,13.8240682737358,15.8636992918914
"Ebp",0.405163570549235,1.06095998006547e-09,3.189101647832,1.05815298485708,2.7274604835891
"Cybb",0.430124655760765,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,15.9616985289591
"Dynlt3",0.0309810833652693,0.513984191585496,0.526019665813901,2.22044604925031e-16,2.34910510119807
"Mid1ip1",2.22044604925031e-16,0.0523814147560012,2.77240853425469,3.93616654285003,3.8937079415921
"Bcor",0.865402527769098,0.254042858852209,3.66576088249915,2.25042468575695,0.183618810415329
"Atp6ap2",13.1707591136923,8.06386405650871,19.3280052550624,8.18579604896764,2.71329904292032
"1810030O07Rik",0.0407699605449015,0.471575010823361,1.20776746179146,0.182484682478143,0.732110439565929
"Med14",0.455646812058444,1.9719851308107,2.86197981043273,1.38002653884898,0.700976392879352
"Usp9x",3.29370005560393,4.14920961504984,5.13315988837326,4.88479454680696,3.1906929127945
"Ddx3x",19.1102198328804,18.2481957024666,23.1810014037583,18.9369488115383,5.06674737937443
"Cask",3.21678793351379,6.56151107596749,19.5062184902444,16.0170857348731,1.44086583377572
"Fundc1",0.378652061430758,1.04589466258079,2.02458000535481,1.91640745626268,1.66702804340056
"Kdm6a",4.00494498194125,3.68710742436361,8.19884469856779,8.01580066991801,2.15204487034975
"Rp2",0.369706734400908,0.488948217859836,0.895605811405169,2.76852587930118,4.51359208310069
"Ndufb11",0.3996120596374,4.16269870613969,6.72024053849838,6.20967193974582,12.7942565405023
"Rbm10",2.22044604925031e-16,2.22044604925031e-16,1.14602728027876,0.672844131089368,0.77747321576015
"Uba1",0.427508389681077,2.6098571409533,2.210797322175,2.87126825677971,3.36416843560502
"Cdk16",0.0101923689113691,0.199177225878481,0.523669040986459,0.789735797859766,0.695107417210395
"Araf",0.8508341065004,1.23072645485558,2.98793126025463,1.64745946960887,1.12510571355445
"Cfp",1.71658106057769,3.9409632183637,2.1840505079966,7.73259801728218,12.4004611133211
"Uxt",0.707810287069612,0.705988736881551,1.40738261851636,0.596594218871288,0.799413538935974
"Zfp182",0.840965255695663,0.770770532526424,3.90852358757637,2.66488992788555,0.259207498327885
"Wdr44",0.637035873446148,0.639918218923062,2.46287041602362,1.55526487035699,1.26733014573246
"Dock11",2.16601734376228,3.86477544404399,10.7105448121149,15.6041743753125,5.30732854724628
"Il13ra1",5.96394347887093,11.9739163490041,9.50475744427383,32.6026035830356,3.44652020403438e-06
"Pgrmc1",0.581288807045944,0.312693896018622,3.67919938998907,1.00020728405015,0.56665561278247
"Slc25a5",0.345060948802023,6.21864671647181,16.4680884933991,7.76661490791071,7.47411959620012
"C330007P06Rik",2.69973862596835,0.134845378700733,2.07793117983843,0.748422683029003,1.02265432974437
"Ube2a",4.22947857340534,5.11232252339478,3.49943822107761,3.30689705714141,5.23885432105803
"Sept6",2.22044604925031e-16,2.22044604925031e-16,0.144727613194714,0.683124926912453,1.82621269954336
"Rpl39",11.1333020404675,13.5396313856712,32.2800561434059,13.8382112757733,20.7887704105704
"Upf3b",0.249864672100507,0.0539683833908948,1.5066715572248,0.955742873733292,0.538672402705809
"Nkap",0.610472294417329,0.311902330068869,1.75252858087754,1.76834399016547,1.33763459460954
"Ndufa1",1.26721315990874,1.97463458042329,4.94489729258963,0.57154724497598,11.307473998408
"Zbtb33",0.216964732271793,0.391120424773295,0.544891072759087,0.557781648823252,0.58464385542593
"Lamp2",16.6343140009894,28.779759536614,17.5053674535051,33.8214296228514,8.6621576224581
"Cul4b",0.744946298670623,0.638704212078549,1.38925745390194,1.35903097485401,0.816549302524628
"Mcts1",0.599590033742197,0.826927153138021,1.09142840929311,1.32772981357029,3.76046289663396
"C1galt1c1",0.884227215836442,2.80554421680014,1.79313511849746,0.713846453992878,0.651991919295081
"Thoc2",4.25585984863169,6.53510938782694,8.07659790010662,5.60969925504054,3.27561629398939
"Xiap",3.09500212414174,3.01926797907691,5.83137514480262,3.81033538610156,4.7086138440325
"Stag2",1.69864994175006,7.74473390368527,7.26097013539084,9.66585333531043,5.49834528883669
"Sash3",0.16878351120072,2.22044604925031e-16,1.9640601012648,3.91443414032281,1.82421232878264
"Zdhhc9",0.0254312928299742,0.651800601200155,1.88291914397751,4.58918405050104,1.46710952401598
"Utp14a",1.26397178347025,0.539156185839668,2.53546584631996,4.57240417998287,4.42791710534043
"Elf4",1.75855533719098,1.93943215497788,4.7206228145571,3.59556996599211,4.0608474833894
"Aifm1",0.440386053131954,2.22044604925031e-16,0.594239658083069,0.0682889132080402,0.514883476364264
"Slc25a14",0.0588456648043913,0.254328654511586,0.404532913678458,0.164315062505084,0.556294243217502
"Enox2",0.00987664889947847,0.157018271913199,0.773279064179825,1.01143772192712,1.11137419147164
"Stk26",0.763977111673333,0.633466000902524,1.01975222170126,2.44747121186983,1.48485588958748
"Rap2c",2.53811210287943,3.60224181089023,3.07244628951131,4.91633980718306,5.03395837328164
"Phf6",0.326796432239043,0.474481533474712,0.745635619029415,0.392176974302385,0.227913616981527
"Hprt",2.30075129758981,0.827317271834668,3.31535977801809,1.34059792259874,1.69738099773443
"Mospd1",0.44130045612754,0.219851968273819,1.58409233428671,0.754589978701726,2.19866420554743
"Ddx26b",9.71505298739574e-08,0.952698886676611,5.80418021132825,10.1593538467168,4.82370329444663
"Mmgt1",0.181448791172583,1.22789310853912e-06,0.84345544287679,1.0822531745414,0.562075253978682
"Slc9a6",2.22044604925031e-16,0.380473046998376,0.993435821314821,1.25555876844187,1.26512363254524
"Arhgef6",1.26940478892674,2.22044604925031e-16,1.30316074232126,3.78911509428364,2.85725672739047
"Rbmx",1.22534991733448,0.48750371735048,0.980042559332024,0.251274258564476,1.20508214276615
"Atp11c",0.547535099711457,2.36304874722538,4.12694784641784,3.71582468863342,2.94837247922992
"Fmr1",3.80874301167011,2.80614620064813,5.59533049529828,3.91174511754575,1.64188510671685
"Aff2",4.1922530689757e-12,0.192884645473773,2.15588048817043,2.22044604925031e-16,2.16577150711201
"Ids",2.22044604925031e-16,0.433809223333225,0.837167140970756,0.772742970450377,0.267942893027023
"1110012L19Rik",0.339573543588043,0.379350151214695,0.86759161028951,0.277760063511558,1.10024680640052
"Mtm1",2.50154747186043,0.125737828274188,1.77933366606781,1.78143487298478,1.09724282205192
"Mtmr1",0.0580716764182898,0.159131127302549,1.17199268670653,2.22044604925031e-16,0.562637361769165
"Cetn2",7.14149311854985e-14,0.337458848840781,1.63387930543245,0.36079021849822,1.70590849269447
"Bcap31",0.652641621688117,1.64166661564451,4.44319204768613,1.268596812654,5.23519172703916
"Abcd1",2.22044604925031e-16,0.125117180528612,1.95331844281224,1.27984859135483,2.08413682415313
"Idh3g",0.223561882054499,1.02395688781727,2.88339658929506,1.277610244452,1.9436643228769
"Ssr4",1.20026024920283,2.68381476707134,4.90839338792272,4.18851574745949e-13,3.42994836171597
"L1cam",0.304590588445457,0.725484227687008,1.5883575867823,0.637455792684613,2.33574950978392
"Arhgap4",2.22044604925031e-16,1.02092008136391,2.58493828139946,2.60717515925604,4.30528323098088
"Naa10",0.0440687384390001,0.177470028537399,0.541765512377318,0.203041231364411,0.484002892007722
"Irak1",0.804917840995025,0.812634639368395,3.38076321630627,8.10559501077284e-16,1.44977986798795
"Mecp2",0.865178807326146,1.19863665378451,4.41616683026735,1.64624553086374,1.6322016885225
"Flna",2.22044604925031e-16,9.47566169093407,3.67759680584801,8.25845872446613,20.7932661237547
"Emd",2.84004115116465,17.1606660601204,5.24054189151343,0.0947084874927063,3.09712697201256
"Rpl10",13.0329243370413,15.0721184404619,22.5791030822652,12.6170486561612,16.7639749749991
"Dnase1l1",0.879776853641371,2.22044604925031e-16,0.918695187994009,2.22044604925031e-16,0.398073071324071
"Taz",0.975964019196162,1.76124855012064,2.91109425299294,3.27479201531655,1.59221464609255
"Atp6ap1",4.69390417634633,5.96689061576732,9.08482538324174,9.10827415962102,3.68313832276588
"Gdi1",1.16915890206171,2.22242954751673,3.07236132958892,3.79050101075865,3.12033478162293
"Fam50a",2.91063194772093,1.31596780202857,3.43938879412051,1.19259712517779,0.890632032844753
"Ubl4a",0.477902715957361,0.251394457249545,0.892800810716476,2.22044604925031e-16,1.45569083177658
"Slc10a3",0.13655173554939,0.158227551087225,1.12147252972124,0.503696550962601,0.26192035681523
"Ikbkg",0.764788647064536,8.73814384598298e-13,1.21386074187861,1.49366897954709,1.76510816171565
"G6pdx",2.22044604925031e-16,0.55533325177071,0.205192581661042,6.46640239640808,17.243950719767
"Gab3",0.17925005717121,2.22044604925031e-16,4.13731800724526,3.48611834628599,0.636134371067967
"Mpp1",1.86151485677048,7.75804856184771,7.86525959326752,21.1544408370887,5.60069759818523
"Vbp1",1.66019565728521,3.30634407862266,3.67088083761912,3.04759891241254,3.1385463057594
"Tbl1x",1.65826840901021,0.350111110853053,0.830678614060074,2.74429968046617,1.85195498628434
"Prkx",1.56905760218402,4.67367590751591,2.54640939510658,1.00958466287053,1.45371162935311
"Tab3",0.56171905764882,0.672806650671657,1.52242402953386,0.645017086843668,0.795547694037748
"Gk",3.99501586953278,13.5750576604931,3.78793916885606,7.93860648651399,5.39355832760078
"5430427O19Rik",1.42730469751986,0.854976401133234,2.13394474711065,1.60936118787671,2.22044604925031e-16
"Pdk3",1.62129919499191,0.296714489010385,9.81993058826077e-13,1.66259519677641,3.2070138531159
"Gm14798",0.556210702019302,0.966108005643851,0.833473406660151,2.22044604925031e-16,0.353404463572399
"Zfx",3.07147963158358,2.69021314403268,3.17723440364846,2.77460560580222,1.55627793895484
"Eif2s3x",1.26785199953589,0.770492931054032,2.22083584911557,0.483954404673744,1.23807567471453
"Klhl15",0.00500689893721434,0.428345611547107,1.00103341956438,1.1171754192984,0.115809199688374
"Gspt2",0.459039647515238,0.438626607833221,0.415557463347224,0.630950523948315,0.165296084052937
"Las1l",0.286672298493036,0.152274913104731,1.33155593656346,2.22044604925031e-16,0.161502832861411
"Msn",8.0907112027199,16.7439952036527,18.6579612199573,24.3990706381482,12.220791725131
"F630028O10Rik",1.63388148947023,3.52269160457006,7.4986329828753,8.22013583472629,9.65956776679078
"Yipf6",2.22044604925031e-16,0.132559309834784,0.580550475062964,0.300258016464714,0.441457899623594
"Stard8",2.22044604925031e-16,2.22044604925031e-16,0.741284855100829,0.250529416879268,0.844405814700922
"Igbp1",0.1147513787132,0.0150833334181876,1.57028291330484,1.08987001734899,2.30967734845403
"Pdzd11",0.0778541969322699,0.709367271761922,0.59438125993397,0.153033671883445,1.24356233353609
"Snx12",0.322136752318897,0.0783979454772542,1.0538076227793,2.22044604925031e-16,1.39092482837669
"Il2rg",1.61634790531998,0.656249561540711,5.05887546281947e-13,2.22044604925031e-16,0.324971189549773
"Med12",0.48317981356008,0.516246883046566,0.679374530829208,0.343049086856569,0.489272478087078
"Nono",0.998276232883535,1.41411365111513,2.69129891024041,3.34372382594259,1.98944198019898
"Taf1",4.459118650603,3.80093843803934,4.49995252859818,0.600480139024036,1.05781153401678
"Ogt",3.58337472509438,6.47893677843088,6.29321697127744,14.901085556924,5.29986882526817
"Nhsl2",2.22044604925031e-16,2.22044604925031e-16,2.11454485904793,0.445308596176016,4.44383682834011
"Pin4",0.317908443993441,0.572558571715188,2.80886964048627,1.10784178323199,1.7873743454064
"Rps4x",2.22044604925031e-16,6.01438699317326,13.2512916384276,8.89027210875685,29.2013866762755
"Hdac8",0.257650338206087,2.22044604925031e-16,0.925130948096579,2.22044604925031e-16,1.15763816685309
"Tsix",0.668580477588808,0.300714251306964,0.530338610841818,0.313361047398967,0.534905064694619
"Xist",9.1920014700164,4.64284058899539,9.95066486902531,6.70769721672655,9.5167870867924
"Rlim",5.4520347572883,8.93197403196388,7.67277077987036,5.53190657186874,2.30579438396526
"Abcb7",2.22044604925031e-16,2.22044604925031e-16,0.740279433337938,2.22044604925031e-16,1.19382768123336
"Pbdc1",0.649643967806817,0.661741455007494,1.43368323006194,5.25791520358123e-12,0.486936392470388
"Atrx",3.0167403651699,3.75703732213614,9.05157307107441,13.8457674387127,4.6595886923766
"Magt1",0.870696426400357,0.617035065123338,3.69236958774306,2.22044604925031e-16,0.103421931393264
"Cox7b",1.27668727690582,0.96563056905514,4.85071156550733,2.22044604925031e-16,5.28653057203337
"Atp7a",6.03054003053091,5.25298674981772,4.73466230133729,11.0758097095253,0.620097903096879
"Tlr13",5.78843368409424,3.2330722221589,5.59570443737578,6.84881903275764,0.761730250310779
"Pgk1",6.55898748149525,3.17725347973406,2.22044604925031e-16,1.6624496183369,11.3074712951993
"2610002M06Rik",0.387059685563245,0.181586439841574,0.863024920960206,1.1201978957949e-15,0.973904675786141
"Brwd3",1.61721457102767,1.03903431080888,2.00829265575431,4.36530415232955,1.38206810845354
"Sh3bgrl",2.68613063490134e-12,2.22044604925031e-16,1.37926913081514,2.22044604925031e-16,2.99604781311817
"Apool",0.198138819651332,0.644388066688489,0.572180217968869,0.498389302421943,1.88395835997043
"Chm",3.13626639553103,5.48554856690315,3.83974561808031,4.82627548634503,1.71575517952119
"Diaph2",7.03292767488256,8.98659789501217,10.625921415295,9.24961142852346,11.0387443485359
"Trmt2b",0.359410739702609,2.22044604925031e-16,0.845734437006093,0.443805077968095,0.196485310976536
"Btk",1.61143531518209,1.83524045649221,4.48251563297187,4.52262893072537,2.43851622340199
"Rpl36a",3.08761884916325,0.354172937194867,6.33520172834977,2.22044604925031e-16,6.59062982306305
"Gla",15.6909335660224,6.75196352255185,7.72542339192424,1.72771234007654,2.22044604925031e-16
"Hnrnph2",9.03811619409333,11.6802269693428,8.28686768077693,8.61142636054421,2.95007649281129
"Armcx3",0.527703287408526,1.10400154380317,6.93725365487917e-15,0.684824299567113,0.332036206120405
"Zmat1",0.830815436336768,0.276833906896338,2.8092228046138,0.927097583598761,2.22044604925031e-16
"Armcx5",0.234281568235028,0.434117916826159,1.05694041164336,0.553582023361224,0.312689391667271
"Gprasp1",0.0916802217921557,0.433278642555668,1.26282447309936,0.156108410017007,0.352070858622236
"Wbp5",3.7649400449948,5.15164183342433,3.56569411251693e-12,4.38959512365492,0.178367285353745
"Ngfrap1",1.74885321344879,1.47677841012812,0.212202954829087,0.68217833574691,9.78228160974039e-09
"Morf4l2",1.52697363707469,7.10280734351905,4.24917132800228,3.14691740302923,1.73827517416862
"Rbm41",2.22044604925031e-16,0.236938714439314,0.576081136419012,2.22044604925031e-16,0.943247431545739
"Prps1",0.108720358458876,0.4382240241678,1.36593673714243,0.623107658787523,2.22044604925031e-16
"Tsc22d3",3.88856455221981,2.22044604925031e-16,34.5122434168337,35.1284487333876,7.84538084495749
"Psmd10",0.526956601397432,0.933421341248269,1.60219051834729,1.31410632772189,2.7921154325691
"Atg4a",0.327181273339809,2.22044604925031e-16,0.900402161506653,0.489826121551341,0.982327537532005
"Nxt2",0.129977846844435,0.322394458015719,0.615289017625213,0.203805199255838,0.357626120371694
"Acsl4",1.98454633861263,2.11748281166052,1.74748662499909,0.306887167420812,2.57413600852713
"Tmem164",2.64721754706208,3.02280835961366,14.2043381256238,20.8499205718413,7.10245687627792
"Ammecr1",0.358820551866893,0.203239164052427,1.50109301823487,1.2243911111857,0.916858422909193
"Tmem29",0.00828358620768414,0.267547788327096,0.251608590478825,0.411981181434774,1.84150984554719
"Gnl3l",0.281352556630298,0.254614853326991,0.8156978302199,2.22044604925031e-16,0.312704008195975
"Phf8",2.21673970657649,2.93065708894512,2.91150628949832,4.8785005159473,1.45200903121464
"Huwe1",3.1573231751181,3.0842703043612,8.14943667127821,1.67411085101413,1.47828929011208
"Hsd17b10",2.22044604925031e-16,2.22044604925031e-16,0.374786834755062,0.142798456272661,3.8075287693001
"Smc1a",1.14284982337993,1.3237650041133,6.07130591576813,2.19953827099633,2.87983478730485
"Kdm5c",3.48178560669534,6.74256548089161,3.46550789807482,5.14593095087444,2.44073890533724
"Ubqln2",0.408621055703622,0.19846889446768,1.86270370469384,0.848644920091367,0.189766196661411
"Sat1",16.8464921059468,26.7740585890167,22.1509359661799,41.2012930141004,19.6273632201635
"Acot9",0.895216100145192,1.43107434361368,1.22687502463164,1.24477970114691,3.70954907049261
"Rps6ka3",1.40940779774,1.7374781821585,3.98809338474248,4.83337527520246,3.94596746814997
"Eif1ax",0.828543290160151,0.677382042165162,2.93477762752917,2.22044604925031e-16,1.84919822936651
"A830080D01Rik",1.41318562323169,1.71576936622115,3.29363060037922,1.19115901170103e-15,0.530857021476822
"Sh3kbp1",2.34520181770402,1.76088142073576,11.915188355588,7.35553335609243,8.62303720106547
"Map3k15",1.24525054468926,0.471950652863882,1.75762963345816,2.67437883373643,1.08979368179047
"Pdha1",0.688071844685872,0.990846222717506,3.08030650755776,2.21842526726201,2.89648650286331
"Phka2",2.22044604925031e-16,2.22044604925031e-16,1.35457917780213,0.296651388409749,0.369617403627144
"Reps2",1.32921953126025,0.460133399445383,2.22044604925031e-16,2.22044604925031e-16,5.58845485606516e-06
"Rbbp7",0.624462835846931,0.359663264458756,2.37119886128049,0.00130325122187042,0.572893439968655
"Txlng",1.02517307074384,0.131105575644929,2.09568540472094,0.713286847147264,0.257969295306527
"Syap1",2.94834964177332,6.45456190762548,4.79149398413223,4.2717682259818,3.66454530075577
"Ctps2",0.735909983321748,0.71373245314473,1.85022266441759,2.02254383752082,3.11640485057381
"Ap1s2",0.997969144107402,1.11883942687761,4.23603563891133,3.30788739314325,7.2091079577159
"Zrsr2",0.90019794209943,1.17585960971259,3.74611395185782,1.25286590517887,2.09155438188845
"Bmx",2.22044604925031e-16,1.52368974476179,1.09662699598007e-05,14.0123698020656,7.69775927674482
"Piga",2.27667105759995,0.690943773351964,6.98123682093688e-09,2.28302626045073,0.167563183944908
"Mospd2",2.29029115351175,0.42964282811227,1.64673448842754,0.733663661556679,2.27990047509504
"Ofd1",0.187273044958612,0.256527362034372,0.734469048994451,0.222691222707088,0.476882661421465
"Trappc2",0.588255521583169,0.194840229328972,0.597804559278567,0.0952815350140205,0.8246146052943
"Rab9",5.9169594327062,2.5476418945059,2.96824593932326,0.616918530369988,1.06321395235969
"Tmsb4x",33.3305062311331,58.5990524646961,57.9120607832527,85.8428170648664,63.4874988489854
"Tlr8",2.22044604925031e-16,0.388109647673189,0.0215826622669418,2.05838083880931,0.28027715427048
"Tlr7",0.382063901908689,2.22044604925031e-16,1.8364078430961,1.51083682437727e-09,0.582952914636217
"Msl3",0.0291721551700165,0.187373468987069,0.757256817056791,0.104526900569244,0.862168044826161
"Hccs",1.38715572723371,0.44110182479825,1.49328550582757,0.0682498124998524,0.606343043994895
"Pex2",0.373272779433036,2.22044604925031e-16,1.91962061256019,1.51883133171352,2.05198349870571
"Gm8797",0.461282381375756,2.22044604925031e-16,0.562903720515928,0.88594138741649,0.18656085857705
"Mrps28",2.68261071777047,3.33530830791142,4.46761295363951,1.4446740390237,2.22044604925031e-16
"Tpd52",23.1601547892212,40.8390200219599,25.5414176562149,56.4451335177139,11.6064570235052
"Pag1",10.9306110757363,14.3625374600801,16.9962867214758,44.5233655092029,11.9471154424558
"Gm16337",1.10704408120134,0.963195810514206,3.14073129339565,5.37656373676845,1.08442154382364
"Fabp5",2.42178202973389,4.76653245492445,0.0736196936487345,12.6753357734949,2.19855796766221
"Impa1",0.289760578927767,0.298169234257228,1.34223610765631,0.496693574286582,1.69808304125156
"1810022K09Rik",0.57303663501558,0.165570194320135,0.685703679961997,2.22044604925031e-16,0.534161577147176
"Gm9733",1.72494384007808,2.57680423993178,7.87980678154006,4.77997998264426,6.88585629547743e-05
"Sirpb1a",9.92296251027819e-06,6.72695594416197,11.8092155753508,19.9375556242515,2.22044604925031e-16
"Sirpb1b",1.01950678844171,5.06709834498276,9.12550252735914,15.2398881579507,2.22044604925031e-16
"Sirpb1c",4.56318289351832,10.1404087633194,12.5661925583751,22.8825813235609,2.22044604925031e-16
"Gm5150",6.49667940752511,13.8256870658958,24.8310840521292,25.8882022912477,2.22044604925031e-16
"Ythdf3",5.05075201455161,9.53114919315337,10.0148975891631,14.0146734177807,3.95884624719979
"Armc1",0.180493650510031,0.0344100014982317,0.782096673678119,0.264767842964282,0.444800748806939
"Mtfr1",0.705506917611439,1.00654957103789,2.36229220859811,1.97888751281442,0.920632925467764
"Pde7a",2.22044604925031e-16,1.09827733130976e-12,1.56329735634484,2.22044604925031e-16,0.594381702674534
"Gm16093",0.479423538454843,0.602377563792136,1.74520696250775,0.452100546153833,0.0217737677232686
"Hps3",0.0651192449858024,2.22044604925031e-16,2.88047462915647,2.07400313491378,0.983767014699363
"Hltf",0.4405691949627,1.09722391077911,1.68923927435114,2.08518894585382,1.01767209035448
"Gyg",1.23794375318573,5.90201123756435,2.22044604925031e-16,9.95489827235223,16.0963356337108
"Gm43672",0.369436213919191,0.51668224666932,1.3048622170508,1.2071676434979,0.673352010160604
"Tbl1xr1",3.43054852407915,2.28398099820502,8.90670349593485,12.7399247698404,5.08277270595558
"Nceh1",2.12573806033767,2.22044604925031e-16,1.96567403176324,1.00149069686605,1.58304313408392
"Fndc3b",14.192063757392,18.4192721180577,15.0001933033298,20.8764304763256,0.638214020215523
"Pld1",0.374021612586979,0.353275739354578,0.87258827069962,2.40499633535504,5.08563701475806
"Rpl22l1",2.75796764633054,1.24306653451687,3.82053481242442,0.319539355613379,2.51288570732575
"Mynn",0.546692289729891,1.41243744607573,2.08344005646575,0.832337757717267,1.03712558361229
"Sec62",6.05572586323946,6.7831977800557,14.501802954336,5.55559386700754,6.30302024194344
"Gpr160",2.22044604925031e-16,2.22044604925031e-16,1.13383368428249,0.0764284900407927,0.705719946983522
"Phc3",0.972760056153684,2.22044604925031e-16,2.48175286357535,1.62713979900555,0.560416801854196
"Prkci",2.22044604925031e-16,0.412089029011963,0.740593606808874,0.234763607514119,0.307037503474415
"Skil",9.50324505635898,8.7308705024532,1.63802423392893,2.58315616477948,2.76379720420034
"Pik3ca",0.761249425489804,2.73839742159085,4.5626979051387,3.40867742252987,1.87533203096583
"Zfp639",0.19771465112952,0.0685767110420782,1.35790714530159,0.045856153850913,0.496145739511602
"Mfn1",0.0752654224875442,0.0533686413348425,1.52690461109598,0.439870146682972,0.342862668837313
"Actl6a",0.0261298809789625,2.22044604925031e-16,0.807587768338521,0.318144184261683,0.287261423635116
