"","logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","celltype","celltype_fraction","nh_size"
"220",4.29482384724515,11.6411313955913,128.380727051687,1.96266974538756e-10,1.25195434681715e-08,220,7.80638924069741e-09,"CD4/8 Naive/Stemlike",0.992307692307692,130
"221",1.85535486705219,11.2744251022416,27.5382828655686,3.2960688485892e-05,0.000100700586201725,221,8.50127223430179e-05,"CD4/8 Naive/Stemlike",0.98989898989899,99
"222",0.230152995135497,10.8186751264697,0.360074679424519,0.554719743988681,0.596458365502393,222,0.588747021901601,"Natural Killer T Cells",0.985714285714286,70
"223",-1.43475687554411,11.0882121526254,18.609256889256,0.000303805711599774,0.000693741908446907,223,0.000627097518437909,"CD4/8 Naive/Stemlike",1,86
"224",-1.05871094967465,11.340942821777,15.1832344481115,0.000794336330639268,0.00156366473951239,224,0.00146046854406704,"CD4/8 Naive/Stemlike",1,104
"225",0.684284232328458,10.7426647493739,2.33647326699504,0.141225876671822,0.176233981311597,225,0.172569758979186,"Activated/differentiating T Cells",0.424242424242424,66
"226",-2.76000343436247,10.9431844326428,60.5701459345958,1.03583164840688e-07,9.55986292175517e-07,226,7.0238155439797e-07,"Natural Killer T Cells",1,77
"227",-1.44938860643999,11.0093436599763,19.2573755590274,0.00025414789557191,0.000589463443656314,227,0.000531537235096234,"Natural Killer T Cells",0.975308641975309,81
"228",-1.06293442150009,11.1482720133785,9.70775888989581,0.00520866927851537,0.00870732260521627,228,0.00836533740169984,"Natural Killer T Cells",0.933333333333333,90
"229",2.1331327523738,11.08756475777,30.3172942039526,1.80190619746333e-05,6.43745520545368e-05,229,5.27028264876103e-05,"CD4/8 Naive/Stemlike",1,86
"230",0.381220229049264,11.056805305068,1.32285925854051,0.262946101596088,0.308979106119541,230,0.302007941679661,"CD8 Effector Memory",0.761904761904762,84
"231",-0.942349976147427,10.6419856012875,4.09254401740587,0.055646856814514,0.0753870262043722,231,0.0744178535024821,"Natural Killer T Cells",0.819672131147541,61
