"","logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","celltype","celltype_fraction","nh_size"
"34",3.71699567796872,9.75490825556656,86.4973845578136,2.63159545030083e-20,9.9252559369214e-20,34,8.9417757290924e-20,"Monocytes Apobec3b",0.951612903225806,124
"35",-9.05509243633192,9.80807537160978,155.716445446719,7.19000066785359e-35,3.56144699747681e-33,35,2.7096158586945e-33,"Granulocytes 5",0.640625,128
"36",0.00796857461818147,9.83401807492078,0.000809109226990376,0.977309267058341,0.977967387776899,36,0.978088733302201,"Granulocytes 3",0.687022900763359,131
"37",-2.5535395109051,10.5610177812349,133.269850379195,1.33801681735669e-29,2.51682657036968e-28,37,1.99392585091335e-28,"Granulocytes 3",0.995475113122172,221
"38",8.99741735868371,9.83899737412608,144.630726612589,1.45625711014104e-32,4.93472486245729e-31,38,3.82419380194618e-31,"Granulocytes 2",0.651515151515151,132
"39",9.19096100029292,10.0218803572147,170.633091231456,5.85604056376331e-38,3.95548921716012e-36,39,3.03183126086377e-36,"Monocytes Apobec3b",0.980132450331126,151
"40",5.06324728453164,9.69901692204734,105.473217768325,2.4417694021941e-24,1.57759536159149e-23,40,1.35117175002462e-23,"Granulocytes 2",0.941176470588235,119
"41",4.22502158975147,10.0313399605976,122.935062509118,5.06687120289763e-28,5.57731156111546e-27,41,4.70631571135627e-27,"Granulocytes 2",1,152
"42",8.10512302217228,9.01569460598195,83.7406745550016,1.02057578425471e-19,3.44791997465999e-19,42,3.11865227360134e-19,"Granulocytes 6",1,71
"43",-3.01418840669572,9.52628314275563,63.6665273641499,2.0843505061336e-15,4.96369367326047e-15,43,4.50777058612535e-15,"Granulocytes 5",0.971153846153846,104
"44",3.62191405991596,9.96733984932957,98.8036370183639,6.3287140503144e-23,3.4448604684129e-22,44,2.98336789703578e-22,"Granulocytes 2",0.917241379310345,145
"45",-1.67227157691864,9.03832664040326,18.8629786507411,1.45151251766276e-05,2.00273686281046e-05,45,1.91340035587578e-05,"Monocytes Apobec3b",0.847222222222222,72
"46",8.73490467490421,9.59311663328727,125.8237921644,1.25283708142524e-28,1.53860818429579e-27,46,1.30099338252715e-27,"Granulocytes 6",0.990909090909091,110
"47",8.49324025157814,9.36927120944455,95.7116059582502,2.87088567463374e-22,1.41942646646332e-21,47,1.23928863318364e-21,"Monocytes Apobec3b",0.956989247311828,93
"48",-3.62026672069833,10.4363716307905,179.989355468194,6.89075608277406e-40,5.68870196611236e-38,48,4.23026061182803e-38,"Granulocytes 3",0.955445544554455,202
"49",3.51727052609622,9.5816272380302,75.5184025930722,5.87523739580561e-18,1.68870459771125e-17,49,1.52818302632045e-17,"Granulocytes 1",0.623853211009174,109
"50",0.811940451071198,10.2599493491384,12.2486313815672,0.000472443507494435,0.00059850899585399,50,0.000575092486285617,"Granulocytes 3",0.726256983240223,179
"51",-0.614365110497141,9.70488029903706,4.26335425527016,0.0390295084925456,0.044273167648796,51,0.0435000172701802,"Granulocytes 3",0.957983193277311,119
"52",1.35383689149657,9.15652366721422,12.8386059655897,0.000344992631616001,0.000439296530061163,52,0.000421995595618581,"Granulocytes 3",0.848101265822785,79
"53",-0.24821083484028,10.5161117129997,1.60580399470948,0.205433462338364,0.221052950785524,53,0.219753884671858,"Granulocytes 1",0.553488372093023,215
"54",-0.102138526248525,9.66962377597926,0.116910129117688,0.732434345655754,0.743949034616849,54,0.74210464066045,"Granulocytes 5",0.594827586206897,116
"55",6.26264177850154,9.50524051834707,104.334332060848,4.25415288130482e-24,2.6340296590079e-23,55,2.26985954286098e-23,"Granulocytes 2",1,103
"56",-1.38332032001825,9.37504432895314,14.9505313324369,0.000112731069159327,0.000147463352791163,56,0.000141625595078097,"Alveolar Macrophages",0.978494623655914,93
"57",-3.5699227843404,9.28858726407479,59.480645402819,1.67300609469663e-14,3.78976685475488e-14,57,3.44799627603409e-14,"Granulocytes 4",0.620689655172414,87
"58",6.95507985971482,10.1515268381866,186.623593264387,2.97873362810578e-41,3.68866514280432e-39,58,2.7234658849908e-39,"Granulocytes 2",1,166
"59",-2.51894965529406,9.99528912498059,68.960213668116,1.50685779528899e-16,3.87403232491254e-16,59,3.51908068434878e-16,"Granulocytes 3",0.952380952380952,147
"60",1.73191060753538,9.85186802210981,32.081395677218,1.61973524376199e-08,2.63339887552551e-08,60,2.46300173352429e-08,"Granulocytes 1",0.518796992481203,133
"61",8.49328111334294,9.36928723068308,95.7140328437226,2.86747819510727e-22,1.41942646646332e-21,61,1.23928863318364e-21,"Granulocytes 2",1,93
"62",4.69774986901261,9.36960580066533,74.6257394633845,9.13151709569674e-18,2.54109258505718e-17,62,2.31187060901148e-17,"Granulocytes 2",1,93
"63",2.4979056926317,9.37048796902616,37.4784081197095,1.04566762233137e-09,1.81525944717806e-09,63,1.68413602498131e-09,"Granulocytes 3",0.709677419354839,93
"64",0.288113783336092,9.07296547049798,0.634102576986864,0.425918044300097,0.446028339555986,64,0.444454210694754,"Granulocytes 3",0.743243243243243,74
"65",-1.64306991534902,10.0134545562905,35.349845210982,3.07564800494563e-09,5.15847961100362e-09,65,4.78827329247505e-09,"Granulocytes 3",0.953020134228188,149
"66",-1.59541029697451,9.056308447914,17.3978258388353,3.1185112684822e-05,4.22049885698047e-05,66,4.03606593331912e-05,"Granulocytes 5",0.972602739726027,73
"67",-0.557580981782058,9.92578524625088,4.16613356189007,0.0413279711029869,0.0467733168766478,67,0.0460207473005832,"Monocytes Apobec3b",0.992857142857143,140
"68",2.25088374390558,10.2025105154891,69.6273565751808,1.0827248262405e-16,2.80790417415947e-16,68,2.55475163217596e-16,"Granulocytes 1",0.691860465116279,172
"69",1.30208924255686,8.92304730075041,11.4563164888592,0.00072175580982159,0.000906596643101497,69,0.000871910784090942,"Monocytes Apobec3a",0.606060606060606,66
"70",-5.94107485425665,9.83975924209156,140.389353607664,1.11732201486057e-31,3.07470465570889e-30,70,2.37006446617927e-30,"Granulocytes 5",0.595419847328244,131
"71",8.81139633988204,9.66447333679576,126.643339788008,8.43047571661752e-29,1.24036504107858e-27,71,1.0221359862782e-27,"Granulocytes 2",0.974137931034483,116
"72",-0.610850867641496,9.83482552636918,4.69519094462835,0.0303263437406976,0.0345855309276106,72,0.0339761043464081,"Monocytes Apobec3b",0.99236641221374,131
"73",-2.21869185724638,9.63667686868892,43.8418419635516,4.20871373235366e-11,7.87676146886341e-11,73,7.23957962803333e-11,"Monocytes Apobec3b",1,113
"74",-0.994237263589008,9.95569757560338,13.2056511032111,0.000283832406571866,0.000364227077863379,74,0.000349979489587327,"Granulocytes 3",0.993006993006993,143
"75",-1.61413565143793,9.67219807829267,25.8855473902688,3.84792798614927e-07,5.80868882967813e-07,75,5.50618291816105e-07,"Monocytes",1,116
"76",-0.846003519488035,10.0204524520337,10.4041521651808,0.0012709570721774,0.00157124975811615,76,0.001517207024677,"Monocytes Apobec3b",0.993333333333333,150
"77",8.9642506646505,9.80781472405544,142.118781459821,4.86603416533172e-32,1.44682913446408e-30,77,1.11658147751491e-30,"Granulocytes 2",1,129
"78",-2.38934528447439,9.48624602068182,43.2332393085411,5.71825878950282e-11,1.05425962297781e-10,78,9.72323587469349e-11,"Monocytes Apobec3b",1,101
"79",0.877364237169679,9.80100897423901,9.10149445820286,0.00257565404457944,0.00314755091303047,79,0.00304205122870845,"Granulocytes 1",0.9453125,128
"80",-2.84734966311781,10.72252140917,186.741894467158,4.70041055344805e-38,3.32610003924943e-36,80,2.45769091490671e-36,"Granulocytes 3",1,248
"81",0.259526787239392,9.62146639311111,0.749468646147406,0.386714390033288,0.406981291493956,81,0.40568479274702,"Granulocytes 4",0.767857142857143,112
"82",-0.134219944387726,10.3160027023539,0.373814953639613,0.540978861403165,0.560595947032847,82,0.559520390182557,"Granulocytes 3",0.96236559139785,186
"83",0.0769562642315283,9.41573933296281,0.0523728537764555,0.819000346965535,0.827351812094348,83,0.825894902697203,"Monocytes Apobec3b",1,96
"84",-0.851931331718929,9.14148849558794,5.53803962175539,0.01867222423532,0.0215426437994453,84,0.0211090025257441,"Granulocytes 3",0.935897435897436,78
"85",-0.646074969210732,10.0651250462643,6.48797177221861,0.0109106627602227,0.012796562637483,85,0.0125072982871979,"Monocytes Apobec3b",0.993548387096774,155
"86",-2.48717965464632,9.5629972631298,51.5709659976768,8.68862721944206e-13,1.79074896644811e-12,86,1.6330489355862e-12,"Granulocytes 3",0.841121495327103,107
"87",1.70382002138081,10.3040473852415,49.8256519361613,2.08288892906276e-12,4.19400128534858e-12,87,3.82795401857963e-12,"Granulocytes 3",0.556756756756757,185
"88",-1.5760200837373,9.40300562100561,19.3921879070066,1.10198741346365e-05,1.52756837351397e-05,88,1.45816492754534e-05,"Granulocytes 5",0.989473684210526,95
"89",-2.66993518602341,9.85837178555227,66.4592185827088,5.20812290862632e-16,1.28987844036979e-15,89,1.1743869609941e-15,"Granulocytes 4",0.481203007518797,133
"90",-0.470536670406829,9.14175491518061,1.72927162139008,0.188605397985402,0.204127910711076,90,0.202996921494595,"Granulocytes 5",0.948717948717949,78
"91",6.50848473354879,9.73250395756239,123.322285853448,4.20102545572806e-28,4.658749124785e-27,91,3.93315937196882e-27,"Granulocytes 2",1,122
"92",6.09880994803549,9.35501982471559,85.4757364327244,4.34790333654252e-20,1.58553395638925e-19,92,1.42949098153171e-19,"Granulocytes 1",0.967391304347826,92
"93",-0.362307900886211,9.84433127959175,1.67753313910131,0.195353161512944,0.210663859222232,93,0.209462352433237,"Granulocytes 4",0.696969696969697,132
"94",2.05096762730578,9.891613058057,43.2936620075201,5.54683363570442e-11,1.02519835605184e-10,94,9.45193023586863e-11,"Granulocytes 1",0.978102189781022,137
"95",3.66061946504799,9.53145976522739,74.6800758259045,8.88961297850731e-18,2.47841742702849e-17,95,2.25447166712778e-17,"Granulocytes 6",0.971428571428571,105
"96",0.465244685095086,9.9132462493029,2.84560091520709,0.091729276510325,0.101420911379719,96,0.100484149348745,"Granulocytes 3",0.589928057553957,139
"97",-0.247436861759891,9.42889116433855,0.551068730047307,0.45794000437088,0.47821422803593,97,0.476450005245326,"Monocytes Apobec3b",0.979381443298969,97
"98",0.511297703142918,9.64539698713592,2.85982868499338,0.0909220178587865,0.100603215590586,98,0.0996857962703885,"Monocytes Apobec3b",0.991228070175439,114
"99",8.7349376401934,9.5931363536857,125.824904063542,1.25216381234397e-28,1.53860818429579e-27,99,1.30099338252715e-27,"Granulocytes 6",0.990909090909091,110
"100",0.526275283581986,9.15678675114004,2.14293329080002,0.14333355607456,0.156383013455798,100,0.155223665446859,"Granulocytes 4",0.481012658227848,79
"101",-3.93586667761876,10.078536259476,131.410140117762,8.43825626242041e-30,1.6187092884444e-28,101,1.28551119916466e-28,"Granulocytes 4",0.948717948717949,156
"102",5.2381171751571,9.8596726537931,121.913206720588,8.30934249654161e-28,8.81977353561488e-27,102,7.42759900529223e-27,"Granulocytes 1",0.865671641791045,134
"103",2.71997162188975,8.92237848898268,37.200046720715,1.20395681731833e-09,2.07790921084209e-09,103,1.92691236583168e-09,"Granulocytes 1",0.803030303030303,66
"104",3.99978991443793,9.82910391730267,97.9030732804458,9.82861368942205e-23,5.17919146896495e-22,104,4.50351927886155e-22,"Granulocytes 2",0.969465648854962,131
"105",4.20283033290087,9.80799632463401,101.122665898079,2.03870006798794e-23,1.19743411107908e-22,105,1.03816439499436e-22,"Monocytes Apobec3b",0.891472868217054,129
"106",-2.76490003511634,10.1962338838259,98.4727861237436,7.43946833364408e-23,3.94467079907518e-22,106,3.42456788941246e-22,"Granulocytes 3",1,170
"107",-0.265940831417465,9.72587606143822,0.82626003222214,0.363429919063942,0.384382106568695,107,0.383066734482521,"Monocytes Apobec3b",0.975206611570248,121
"108",-3.54825142400359,9.07519017117589,56.1491725639358,8.81031001270013e-14,1.88919490315619e-13,108,1.71914269736507e-13,"Granulocytes 4",0.635135135135135,74
"109",1.95652551493181,9.5194188256679,31.6901382663274,1.97693936688294e-08,3.20014368103273e-08,109,2.99820176227705e-08,"Granulocytes 6",0.855769230769231,104
"110",3.88859612619848,9.29651768331539,60.2330292394231,1.15014788331713e-14,2.63346649400501e-14,110,2.39231494893881e-14,"Granulocytes 1",0.920454545454545,88
"111",-2.42181115494683,10.1366382557046,76.457006977383,3.69608721719728e-18,1.07064046876319e-17,111,9.6900472601819e-18,"Granulocytes 4",0.570552147239264,163
"112",-0.398913617069008,10.3087407558348,3.26187039529071,0.071009332355927,0.0789819370366074,112,0.0780818008439502,"Granulocytes 3",0.762162162162162,185
"113",2.92327369909465,9.2361306316714,43.6305928598552,4.68108669251773e-11,8.70600103264249e-11,113,8.01708716238992e-11,"Monocytes Apobec3b",0.678571428571429,84
"114",5.7816959129823,9.06938953934859,75.2100198838936,6.84192345664405e-18,1.94028592682692e-17,114,1.76343005622836e-17,"Granulocytes 2",1,74
"115",-1.89182605028821,9.03838911034827,23.2427872331531,1.49961699505826e-06,2.18259633169106e-06,115,2.06985640641485e-06,"Granulocytes 3",0.736111111111111,72
"116",-1.79361955210351,10.0856108367793,44.7412670921384,2.67635854714087e-11,5.079270499427e-11,116,4.65075528440956e-11,"Granulocytes 3",0.929936305732484,157
"117",6.52040155433428,9.74355673778491,124.783608229651,2.07172368380032e-28,2.47240066323167e-27,117,2.08870784643829e-27,"Granulocytes 2",1,123
"118",-1.91390770461162,9.6948930953953,35.0446550155082,3.59086208601986e-09,6.01580728277961e-09,118,5.5817835079315e-09,"Granulocytes 3",1,118
"119",-2.3247709319817,9.71837278255411,48.8177747581618,3.45264758085217e-12,6.859136771586e-12,119,6.26986079504738e-12,"Monocytes Apobec3b",1,120
"120",8.74787991146786,9.605225617535,126.161294446591,1.06423688906818e-28,1.32895463626497e-27,120,1.11776930747352e-27,"Granulocytes 2",1,111
"121",8.91881876781799,9.76516309679323,137.705457852129,4.06328065155557e-31,9.89841811182225e-30,121,7.7206437245876e-30,"Monocytes Apobec3b",0.992,125
"122",1.49020964866197,9.85226888707331,24.7908235449442,6.75478805815847e-07,1.00476627171406e-06,122,9.53983686117982e-07,"Granulocytes 3",0.81203007518797,133
"123",3.91832166323445,9.55664101606148,82.9085568334556,1.53698548783e-19,4.98681317667115e-19,123,4.51633120508083e-19,"Granulocytes 2",1,107
"124",-3.02167759281551,10.5285715048147,161.679410716193,6.31902178960329e-36,3.9125276580627e-34,124,2.97514595877693e-34,"Granulocytes 3",0.972222222222222,216
"125",4.02279658788896,9.84962814531703,99.4936236345394,4.51742027098328e-23,2.48625426765969e-22,125,2.15706466056693e-22,"Granulocytes 1",1,133
"126",-3.1321079933322,10.1712333512021,112.805189155709,6.88908162724061e-26,5.27689448354616e-25,126,4.46980078415094e-25,"Granulocytes 3",0.940119760479042,167
"127",8.42997469095902,9.3111138312325,91.0649988021155,2.79596667695151e-21,1.25929524782778e-20,127,1.10534758969141e-20,"Monocytes Apobec3b",1,89
"128",-2.40841628865409,9.57696840704084,49.4934506497546,2.4603257077468e-12,4.92728302117485e-12,128,4.49963094833588e-12,"Monocytes",1,108
"129",-0.129227768657987,9.4561923481393,0.157101219651679,0.691867952990755,0.705638831945272,129,0.703896206271194,"Granulocytes 3",0.888888888888889,99
"130",2.83324488774722,9.64221106229145,58.6260595019054,2.56115567037585e-14,5.69742114697383e-14,130,5.1866750974476e-14,"Granulocytes 1",0.62280701754386,114
"131",-2.14302965366383,9.37507840608456,31.6353070289857,2.03294530766932e-08,3.28364861651806e-08,131,3.07739656457204e-08,"Granulocytes 5",0.989247311827957,93
"132",3.05562847587968,9.60602945175938,64.6227129853162,1.29613286362676e-15,3.13689484584588e-15,132,2.85157262058918e-15,"Granulocytes 1",0.945945945945946,111
"133",-0.513594067203065,9.53552004319607,2.80243710288558,0.0942263657932972,0.104104371426647,133,0.103184822847646,"Monocytes Apobec3b",0.980952380952381,105
"134",-0.881421208039008,9.15869237585555,5.96786644169673,0.0146267399471672,0.0169940074757549,134,0.0166380900397947,"Monocytes CD14",0.987341772151899,79
"135",-1.38302525279899,9.37494158410925,14.943505267264,0.000113149525401201,0.000147880558264014,135,0.000142123954485151,"Monocytes",0.978494623655914,93
"136",-3.63706589983922,10.2683773570992,149.175303131092,1.64650647138549e-33,6.27361183712524e-32,136,4.84862726959773e-32,"Granulocytes 3",0.966480446927374,179
"137",-1.53354399583258,9.52438813413372,22.1490723378432,2.63814204331448e-06,3.80609619064593e-06,137,3.60853512027909e-06,"Alveolar Macrophages",0.990384615384615,104
"138",3.444161182654,9.51878477058084,68.6067915337659,1.79531697893367e-16,4.56822094297164e-16,138,4.1495625970071e-16,"Granulocytes 2",1,104
"139",3.95459483645319,10.6202437475122,227.295951895481,3.02549451747066e-47,1.49862828432047e-44,139,1.06063981675647e-44,"Granulocytes 1",0.536480686695279,233
"140",-1.01498450431508,9.19150627024507,7.8621401033488,0.00508083798842979,0.00610357740566425,140,0.00593129284287895,"Monocytes CD14",0.975308641975309,81
"141",-0.61379628902558,9.70471827555522,4.25524232887379,0.0392160542003425,0.044450844044019,141,0.0436951817845703,"Monocytes Apobec3b",1,119
"142",-1.6073591217312,9.836870120547,29.2428288284257,6.89143358420189e-08,1.08138018016093e-07,142,1.01776195516215e-07,"Granulocytes 5",0.541984732824427,131
"143",-3.19105264948432,10.0606571628058,102.252853090149,1.17426781259031e-23,7.05779158486663e-23,143,6.0888972267993e-23,"Granulocytes 3",1,154
"144",-1.36462255679995,9.45799410092258,16.1309676312232,6.05732330254444e-05,8.03677002462593e-05,144,7.6996127237522e-05,"Monocytes Apobec3b",1,99
"145",9.09228850853302,9.92851105170055,154.0510100468,1.59459509071004e-34,7.18051001453069e-33,145,5.46185589632603e-33,"Granulocytes 2",1,141
"146",-3.44880257662816,9.5128381477651,73.1938050463023,1.85326191822834e-17,5.06240296045462e-17,146,4.6076670116903e-17,"Granulocytes 4",0.728155339805825,103
"147",6.14541918038806,9.39753048045775,89.4586852169218,6.14789848799698e-21,2.5734583530038e-20,147,2.27048696051562e-20,"Granulocytes 2",1,95
"148",0.140443190212293,9.5604337351975,0.218096260134235,0.640528550647514,0.65688435214783,148,0.65572952538649,"Granulocytes 3",0.813084112149533,107
"149",-1.07467478319203,9.48461312332548,10.8066927103802,0.00102310501994788,0.00127437892677498,149,0.00122797807431353,"Alveolar Macrophages",0.97029702970297,101
"150",-2.30923519843726,9.07472014293561,31.963387655642,1.72006210094204e-08,2.7907861879413e-08,150,2.61391021262532e-08,"Monocytes Apobec3b",0.986486486486487,74
"151",-4.39611616693555,9.57670434612102,100.532081168345,2.72016537142941e-23,1.56068175364637e-22,151,1.35114152733038e-22,"Granulocytes 4",0.527777777777778,108
"152",8.22175342740419,9.12107423996349,85.4050458863894,4.50165114985681e-20,1.62239040472595e-19,152,1.46566334171483e-19,"Granulocytes 2",0.987012987012987,77
"153",6.33155056018027,9.5686248747446,114.285998290393,3.35552632218337e-26,2.71033999378021e-25,153,2.30626251417945e-25,"Granulocytes 2",1,108
"154",2.64111398846485,9.5815047115128,53.2972555299013,3.66281426832474e-13,7.6877711902974e-13,154,6.99807365169797e-13,"Monocytes Apobec3b",0.926605504587156,109
"155",1.68600608189248,9.50724246611647,24.289577679768,8.74298480262335e-07,1.29145878893621e-06,155,1.22574341685735e-06,"Granulocytes 1",0.980582524271845,103
"156",-1.57424636794405,9.10839663803592,17.10902611339,3.62725086757505e-05,4.87350342605473e-05,156,4.66079623066094e-05,"Granulocytes 3",1,76
"157",-2.9037326396851,10.3129169163017,119.755716047233,2.3627639106887e-27,2.29481514462968e-26,157,1.94425405913927e-26,"Granulocytes 4",0.783783783783784,185
"158",5.80277258405197,9.87969517276,130.337345358137,1.41599021809819e-29,2.59773020258508e-28,158,2.06140537477607e-28,"Granulocytes 2",1,136
"159",-1.58452046815898,9.51098726152479,22.9429521914932,1.75057612980575e-06,2.54287011621832e-06,159,2.41130578855093e-06,"Granulocytes 4",0.87378640776699,103
"160",-4.19986461907017,9.83929316111061,111.053657543656,1.61403893510947e-25,1.15310666229456e-24,160,9.85980056504957e-25,"Granulocytes 3",0.946564885496183,131
"161",-2.64763889348547,9.43233205893483,46.1393209210765,1.32500534324715e-11,2.54387330757786e-11,161,2.3307675647124e-11,"Granulocytes 4",1,97
"162",-2.68395567173474,9.79632604940256,64.6634967008233,1.27014070563739e-15,3.07900340714056e-15,162,2.80010808584858e-15,"Granulocytes 3",0.740157480314961,127
"163",8.58318296816523,9.45229664589894,105.369011849296,2.5689811900479e-24,1.61266949234546e-23,163,1.3917327319024e-23,"Monocytes Apobec3b",0.929292929292929,99
"164",5.5706560350729,10.168099839403,173.474041798989,1.51743366770621e-38,1.12745321510571e-36,164,8.38294539620805e-37,"Granulocytes 2",0.898809523809524,168
"165",5.61484315049912,8.92158836712746,72.7388338234881,2.3208757116051e-17,6.30497496790709e-17,165,5.74667869494554e-17,"Granulocytes 2",0.909090909090909,66
"166",2.48068200655568,9.35580913713491,36.5911784414753,1.63897101405588e-09,2.79622379665561e-09,166,2.59788226194146e-09,"Granulocytes 2",1,92
"167",-1.5968977340287,9.4171306371998,20.1229334644306,7.53748011232767e-06,1.05766718101217e-05,167,1.00610731275849e-05,"Granulocytes 3",0.770833333333333,96
"168",5.08760819295334,9.7215998294763,108.041169207226,6.9898519151191e-25,4.80875923419768e-24,168,4.12411736472234e-24,"Granulocytes 1",0.909090909090909,121
"169",-3.1141877313241,9.90865069327766,84.2659744452727,7.88176148583632e-20,2.75583472187124e-19,169,2.48647230311054e-19,"Granulocytes 3",0.789855072463768,138
"170",8.70849218980689,9.56852710934951,124.381267092823,2.51678641424104e-28,2.87899196451899e-27,170,2.43625133889016e-27,"Granulocytes 2",0.990740740740741,108
"171",4.72365070874632,9.75475027694253,106.27784944103,1.64978618058552e-24,1.08477091342924e-23,171,9.29977061654059e-24,"Granulocytes 2",1,124
"172",-3.66203350130088,9.69638405077228,86.5507694466913,2.56346522057969e-20,9.69289902743362e-20,172,8.71566601419043e-20,"Granulocytes 4",0.5,118
"173",2.51843854044768,9.28217046078405,35.8547103866734,2.38075126498698e-09,4.03858034220395e-09,173,3.75185461884425e-09,"Granulocytes 2",0.96551724137931,87
"174",1.99497900266993,9.48033526648958,30.7057539954804,3.26534050659464e-08,5.2063261725318e-08,174,4.88959460098811e-08,"Granulocytes 6",0.792079207920792,101
"175",-6.38898071381919,9.46101556629267,107.568008980074,8.80075133446508e-25,5.94450749227959e-24,175,5.0966477679762e-24,"Granulocytes 5",0.848484848484849,99
