"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"Rc3h2",6.50582086358972,2.22044604925031e-16,6.12368042141056,2.22044604925031e-16,11.2409635983152,1.11880750189552,4.69334574351969,0.0026476430151336,2.22044604925031e-16
"Zbtb6",0.507476859445607,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rabgap1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.68704795074624,0.543258568464688,2.22044604925031e-16
"Strbp",2.22044604925031e-16,3.0600079567606,2.22044604925031e-16,2.22044604925031e-16,3.23616752605411,8.07998086398473,2.91926175173253,4.47393052281239,2.22044604925031e-16
"Dennd1a",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.57334776834999,2.22044604925031e-16,2.22044604925031e-16
"Nek6",1.70246776881832,3.99383423165593,2.22044604925031e-16,2.94432503133149,0.744462614386715,2.9492897232666,0.646546757033797,0.975787486215226,2.22044604925031e-16
"Psmb7",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.36438202989298,2.96848450961248,2.22044604925031e-16,2.22044604925031e-16
"Nr6a1",0.652583913490161,0.57148232075625,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.687047950746241,2.22044604925031e-16,2.22044604925031e-16
"Nr6a1os",2.22044604925031e-16,2.22044604925031e-16,0.660015710151174,2.22044604925031e-16,0.450329090895483,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Olfml2a",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.466182394750233,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rpl35",2.22044604925031e-16,1.49149729430248,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Scai",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.973967544737907,2.22044604925031e-16,2.22044604925031e-16
"Ppp6c",2.08320162101811,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.87764156338121,2.22044604925031e-16,2.22044604925031e-16
"Lrp1b",2.22044604925031e-16,2.22044604925031e-16,0.0176400977084964,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.85343567484598,2.22044604925031e-16
"Arhgap15",36.86363709659,22.5618284813336,40.454915280757,25.5462700495151,45.943471516431,42.8800866243715,13.1012185490126,61.5034430558069,38.1722960338833
"Gtdc1",12.5476032168675,12.8799786345855,18.735478572384,24.8669157813726,23.0102553914181,28.4234410498834,6.25648191492554,28.1743397033459,35.620837772713
"Zeb2",19.8288696325342,32.9961724377482,14.571851022804,34.3461962520325,75.2835481507107,18.865263758953,10.9673714476163,52.3301783245798,117.662166876539
"Zeb2os",2.22044604925031e-16,0.714119928316295,0.159186321916478,3.8778208966877,0.812595587088387,0.27263598299801,1.44115754081481,2.22044604925031e-16,1.74937832159
"Gm13479",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.21219811299306,2.22044604925031e-16,2.22044604925031e-16
"Mbd5",6.85848830409004,2.51081403006226,5.143014365994,1.60942136900215,6.01069505239637,2.22044604925031e-16,1.69097740093439,10.1565515935845,1.84899905509948
"Epc2",0.482145659566213,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.04527621677811,3.74357371122038,2.22044604925031e-16,2.22044604925031e-16
"Kif5c",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.45361000433936e-16,0.675151780851374
"Lypd6b",7.41254753271303,2.22044604925031e-16,2.22044604925031e-16,19.0220945323322,11.3010833975199,15.0015651069756,1.29887266852448,18.0279397112545,9.69689860070653
"Rbm43",2.22044604925031e-16,2.22044604925031e-16,1.02504919544626,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nmi",0.239651079234983,2.083518824962,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tnfaip6",1.10119585113703,2.22044604925031e-16,3.36475146829689,17.4266740233854,8.413974789604,4.1242104934162,1.30101632189793,8.02391768115445,2.22044604925031e-16
"Stam2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.877001846763385,2.22044604925031e-16,2.22044604925031e-16
"Fmnl2",3.09301667419214,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,10.0710754673898,1.9999647448283,2.22044604925031e-16,1.43273280679743,3.57598013596727
"Prpf40a",1.38805159595448,2.22044604925031e-16,0.488043520003708,2.22044604925031e-16,2.22044604925031e-16,0.485066663119106,1.64398771841388,1.58858227488632,2.22044604925031e-16
"Arl6ip6",1.06761455799362,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.154798209752997,2.22044604925031e-16,2.22044604925031e-16
"Nr4a2",2.15180359851371,3.33077023372154,2.22044604925031e-16,0.087723700616021,2.2353099012655,11.0397262127085,2.31490298333537,2.22044604925031e-16,5.31325048062359
"Gpd2",10.8753614394861,2.22044604925031e-16,1.06022533050705,2.22044604925031e-16,5.29043321243754,12.0512368813703,2.97683726109722,5.89597187327906,2.46232387722809
"Cytip",24.1311620769704,17.4433330804332,31.9338737160967,22.0247670441175,28.2454163720266,25.2048011683145,9.15286034190215,2.22044604925031e-16,3.47881179240624
"Upp2",2.22044604925031e-16,2.22044604925031e-16,0.549027368849387,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.08163144752081e-11,2.22044604925031e-16,2.22044604925031e-16
"Ccdc148",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.600864025861347
"Wdsub1",0.632714745003166,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.28177846083954,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Baz2b",24.2311651039482,7.30883829805375,23.4825048108239,55.5002808350273,42.166740867848,55.8324269816887,9.31025030352973,46.2820519493152,36.9269371764943
"Gm13572",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.434134135416286,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gm13620",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.382018962320522,0.456057624558844,2.22044604925031e-16,2.22044604925031e-16,0.628334792711418
"March7",14.7940410777342,17.3780994105763,35.0858536691045,52.0133917415991,20.1576845920748,54.8197309574696,5.05979658198197,37.7909524354686,39.7218543068332
"Rbms1",14.0335713007781,16.6443867321314,17.9945241234181,31.0109902958529,25.6834535347554,28.5833403469265,3.77126097060904,40.4273143136173,38.4388075207916
"Tank",4.3256333079799,7.28891946751619,3.65665501619674,2.22044604925031e-16,33.8543640905539,2.22044604925031e-16,8.24143005935303,14.5879588878526,22.2074656497224
"Fap",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.96336340532435,2.22044604925031e-16,2.22044604925031e-16,0.942557891856482
"Ifih1",2.22044604925031e-16,2.22044604925031e-16,6.19176600996294,2.22044604925031e-16,2.38344342104856,3.42081347562423,2.22044604925031e-16,2.32951787729996,3.64916775788693
"Gca",0.868406052735023,1.77461208860747,1.5260728629264,2.22044604925031e-16,0.533127370436789,2.44380884331106,1.72055913268308,5.27558906883598,0.0707067729641366
"Kcnh7",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.687047950746238,2.22044604925031e-16,2.22044604925031e-16
"Galnt3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.687047950746238,2.22044604925031e-16,2.22044604925031e-16
"Gm28638",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.446725530122262,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Stk39",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.696127391785052,2.22044604925031e-16,2.22044604925031e-16
"Cers6",15.417619523589,4.22126401615108,26.2573854114674,42.1282792055374,14.282000922789,20.1165117485835,7.57725393472622,33.6075254525373,22.4555885064199
"Nostrin",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.0932543312941
"Abcb11",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.727468995441939,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dhrs9",22.7891214180446,9.63313077313244,17.6116246777271,48.9476962050658,12.9734903371471,39.2314209454611,7.59686923877961,34.2008929754045,15.4586929053953
"Ppig",1.46529191344349,1.7031134729132,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.67115368873169,2.22044604925031e-16,2.22044604925031e-16
"Ccdc173",2.22044604925031e-16,1.23784845036546,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Phospho2",2.22044604925031e-16,1.14228443875878,1.19786846753991,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mettl5",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.87357659363925,2.22044604925031e-16,2.22044604925031e-16
"Ubr3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.83624888729095,2.22044604925031e-16,2.22044604925031e-16
"Tlk1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.687047950746238,2.22044604925031e-16,2.22044604925031e-16
"Dync1i2",2.36524456294431,2.22044604925031e-16,0.771583441160838,2.22044604925031e-16,1.25720846874445,2.22044604925031e-16,4.44393829805017,2.22044604925031e-16,2.22044604925031e-16
"Slc25a12",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.87835071385678,2.22044604925031e-16,2.22044604925031e-16
"Zak",0.443828489630664,2.22044604925031e-16,1.60626490796335,2.22044604925031e-16,1.73202261290488,0.821839691536173,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sp3",1.50614674581665,0.736501092000306,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.51824260823025,2.22044604925031e-16,2.22044604925031e-16
"Sp3os",4.71148275898068,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cir1",7.65974905571585,2.22044604925031e-16,2.0944177243361,2.66468379145717,1.25833197657048e-09,6.66361949124273,3.39044411258718,2.22044604925031e-16,2.22044604925031e-16
"Scrn3",1.30628703830944,0.608174730849977,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Wipf1",11.1446197472096,8.6381030605626,13.3321391071465,7.72542200909686,14.6939110110958,25.8727431888762,6.58662594059152,7.42025502462299,6.26139709645609
"Gm13708",7.33879128268349e-16,6.13899833695006e-13,2.22044604925031e-16,2.22044604925031e-16,0.0688806801374672,2.40573266994933,0.11913309128979,2.22044604925031e-16,2.22044604925031e-16
"Atf2",3.69485860586494,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.56574985696917,1.59482520517281,2.22044604925031e-16
"Gm10822",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.51466374175339,2.22044604925031e-16
"Lnp",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.24021991631082,2.22044604925031e-16
"Hnrnpa3",5.91009487107379,5.54418295964116e-12,2.22044604925031e-16,2.22044604925031e-16,4.59416970130424,2.36283777595792,3.90999937688989,2.22044604925031e-16,2.22044604925031e-16
"Nfe2l2",0.984321127680934,14.4274983593709,19.0793601718005,26.4927382148636,34.7524443309227,40.5249276701344,2.66095557328786,19.4982717592735,58.128661553601
"Agps",1.92588493971896,2.22044604925031e-16,0.333986283705119,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.47716360573453,2.22044604925031e-16,2.22044604925031e-16
"Prkra",2.22044604925031e-16,0.784694317593793,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.60572902727544
"Ube2e3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.52368072025093,2.22044604925031e-16,0.50721041101186
"Itga4",13.0648382587555,4.7024850730669,13.0139172614585,2.22044604925031e-16,1.99977550403382,2.22044604925031e-16,7.63114999810858,0.382230486644679,6.0950672846513
"Ssfa2",2.22044604925031e-16,7.08951923732508,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.741961322174859,1.18357066184706,2.22044604925031e-16,1.18113327756269
"Pde1a",1.70786327838246,1.99314008963474,1.09632958735388,2.22044604925031e-16,2.22044604925031e-16,2.78393411286091,2.22044604925031e-16,1.30408071788183,4.15665461189592
"Dnajc10",1.19552712975178,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Zfp804a",0.527981487414468,2.22044604925031e-16,0.741389260659664,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Zc3h15",7.69028641099366,0.874469728409523,2.22044604925031e-16,2.22044604925031e-16,1.79316995037798,2.22044604925031e-16,6.33119418195444,1.3039974314857,1.19027926151575
"Itgav",5.26330129467228,2.22044604925031e-16,2.22044604925031e-16,2.9728411884744e-15,7.95520579542468,2.92465696705366,4.33443264076216,3.50403414705855,2.33947053397791e-16
"Calcrl",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.36216745772546,2.22044604925031e-16,2.22044604925031e-16
"Zdhhc5",3.01220834513011,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.784283347022778,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Clp1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.475716591644088,2.39745647474358,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ypel4",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.354833715774451,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ube2l6",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.710905642330164,2.22044604925031e-16,2.22044604925031e-16
"Slc43a3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.50772095421674,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ptprj",13.9314863154498,21.3570186081311,6.48040920314178,49.556026411743,60.5643321840544,48.6481577417573,11.8851363109917,47.2033277080539,74.8992887529393
"4933423P22Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.94385576553881,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.488211439622674
"Spi1",18.9250884090419,15.255398756135,34.5376492437359,47.7525511214451,37.9354759355593,38.1891013456326,5.96302130125986,15.8987623289765,41.3056886524745
"Mybpc3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.578975214361299,0.567181070794667,2.22044604925031e-16,1.49549458761466,2.22044604925031e-16
"Madd",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.887822007267964,2.76479607900273,2.22044604925031e-16,2.22044604925031e-16
"Acp2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.49980309651693,2.22044604925031e-16,0.241181218184069,2.22044604925031e-16,1.6133558432308
"Ddb2",2.22044604925031e-16,2.79870959679506,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.396133377666022,2.22044604925031e-16,2.04899442267617e-11
"Lrp4",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.37694046744025,2.74683263181359e-15,1.50131160520948
"F2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.449948942134316
"Zfp408",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.77105362473209,2.22044604925031e-16,2.22044604925031e-16
"Arhgap1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.582380949416685,2.22044604925031e-16,2.22044604925031e-16
"Ambra1",5.40474516248387,2.22044604925031e-16,7.11464857115998,2.22044604925031e-16,2.26629186772725,2.22044604925031e-16,9.00516937284827,1.12469047274199,4.96633300277808
"Dgkz",4.57170774675758,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.7327416671304,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Creb3l1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.57334776834999,2.22044604925031e-16,2.22044604925031e-16
"Phf21a",19.0152935923813,6.29325852019387,34.3596793976229,15.8309984496115,15.5130815697761,14.5229916791847,7.71953560885135,25.9590548102417,11.546449765518
"Cd82",3.08680493122713,9.20647140517011,15.2195650143979,12.5077710562484,14.8564769430716,22.689505123258,2.22044604925031e-16,5.32399939646879,7.00425136194792
"Ttc17",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.57334776834999,2.22044604925031e-16,2.22044604925031e-16
"Api5",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.57334776834999,2.22044604925031e-16,2.22044604925031e-16
"Lrrc4c",2.22044604925031e-16,2.22044604925031e-16,0.326257802256926,0.500258547851209,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gm10800",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.959403016920543,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Traf6",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.723059145614874,2.22044604925031e-16,2.22044604925031e-16,0.905147051658314,2.22044604925031e-16
"Prr5l",2.22714607242169,4.25659332067954,15.3566671920383,2.55821955804119,5.52556188360799,1.4799700113469,1.73398787610871,4.98129683826486,4.77116589451148
"Cd44",27.160732534214,28.7703868442409,44.8191160243897,98.3824844402344,52.6327776909715,100.573085498625,15.8716982986796,69.8488128935799,87.3510709548162
"Abtb2",4.89174805020808,29.5894192243979,24.4603373803765,19.1241551498396,38.0443252620587,23.0943653050094,3.47237320304334,34.8553752225589,69.4444297713121
"Gm13881",2.22044604925031e-16,0.534507307434608,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.590893747654509
"Lmo2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.08947018666894,2.22044604925031e-16,2.22044604925031e-16
"4931422A03Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.410544716611378,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fbxo3",1.73407266727641,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,4.07320666361187,2.22044604925031e-16,2.22044604925031e-16
"Cstf3",1.94635272340626e-10,4.42745468218419,2.22044604925031e-16,2.22044604925031e-16,12.1311255641339,12.87911309194,3.60334908861236,7.84805368661856,2.22044604925031e-16
"Tcp11l1",1.07926801636467,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.757104036865005,2.22044604925031e-16,1.56512534784242,2.22044604925031e-16
"Depdc7",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.89410661945021,2.22044604925031e-16
"Mpped2",2.22044604925031e-16,2.22044604925031e-16,0.560281609000681,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Lin7c",2.72963809118012,1.19600901270819,2.22044604925031e-16,2.22044604925031e-16,6.9753379272347,7.39594035967192,1.77224084205177,4.32206057923434,2.22044604925031e-16
"Lpcat4",1.22232394540809,3.4782536921005,0.337891548118061,3.21935307264237,2.22044604925031e-16,0.989761122970651,2.22044604925031e-16,2.7651114696274,1.10154131870164e-14
"Slc12a6",10.9045225469466,3.82074354701313,3.43414856420206,2.22044604925031e-16,4.21577543679642,2.22044604925031e-16,3.91516658781395,2.22044604925031e-16,2.22044604925031e-16
"Gm28494",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.916044258207819,2.22044604925031e-16,2.22044604925031e-16
"Gm29340",2.22044604925031e-16,0.661350632542719,2.22044604925031e-16,2.22044604925031e-16,0.494724978954783,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Spred1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.591789364853668,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fam98b",2.22044604925031e-16,0.75381022778403,2.22044604925031e-16,2.22044604925031e-16,0.474905705078737,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Thbs1",7.75914913249822e-12,2.22044604925031e-16,2.22044604925031e-16,28.8728775775282,2.97680035495009,11.4707237035449,2.22044604925031e-16,21.4237499851098,1.72941998645936
"Srp14",5.85155503046172,17.8305890848854,0.794371974101239,2.22044604925031e-16,1.17176455926912,3.13351075969574,2.11806108222757,2.22044604925031e-16,2.22044604925031e-16
"Bub1b",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.687047950746238,2.22044604925031e-16,2.22044604925031e-16
"Plcb2",4.13310406795701,2.22044604925031e-16,0.301636700924485,2.22044604925031e-16,2.15182912257527,1.07506830513175,2.22044604925031e-16,2.22044604925031e-16,1.15528876748419
"Inafm2",2.22044604925031e-16,1.80974617837248,2.22044604925031e-16,2.22044604925031e-16,0.848757580123936,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Bahd1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.41084242524392,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dnajc17",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.296536131595539,0.784093828866696,2.22044604925031e-16,2.22044604925031e-16
"Rhov",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,28.1758581535261,9.95171434597547,14.4665073399351,3.54695058785608,4.07390558594424,1.91218253480743
"Vps18",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,12.6071721258112,2.06557011940335,11.6843927508521,2.22044604925031e-16,2.22044604925031e-16,3.23357543373083
"Chac1",2.22044604925031e-16,2.22044604925031e-16,0.753807321459536,1.2876395940498,2.22044604925031e-16,2.22044604925031e-16,1.43464646373838,2.22044604925031e-16,2.22044604925031e-16
"Exd1",2.41021115740502,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.42933640159247e-12,2.22044604925031e-16,2.22044604925031e-16
"Chp1",11.3112027657161,8.36134642953774,12.7021457297148,15.9624971738239,19.0940447559712,27.9457866412198,2.87884655390809,11.84136697234,2.79889150026996e-16
"1700020I14Rik",2.02335612700136,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.94296335252449,2.22044604925031e-16,1.6115827441983,2.22044604925031e-16,2.22044604925031e-16
"Rtf1",2.22044604925031e-16,2.22044604925031e-16,1.54628456324226,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.10238516782131,2.22044604925031e-16,2.22044604925031e-16
"Mga",0.5356054716281,2.43191743571131,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.10697085002165,2.22044604925031e-16,2.22044604925031e-16
"Ehd4",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.00174974600529,2.22044604925031e-16,2.22044604925031e-16
"Pla2g4e",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.51466374175339,2.22044604925031e-16
"Vps39",1.25966604692325,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.25407132497083,2.22044604925031e-16,2.22044604925031e-16
