"","V1","V2","V3","V4","V5","V6","V7"
"Uggt1",1.94289846650366,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.45662702467557,2.22044604925031e-16
"Neurl3",12.7143648879217,2.22044604925031e-16,24.6609861778578,8.53147431626615,7.96071321324384,7.42566133659936,9.77181770808651
"Arid5a",2.35243495335869,3.24038250556912,6.1974714954399,11.7421982585358,9.11126044641659,18.3650226021306,5.7748590557503
"4930403P22Rik",0.614656475381681,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.800788818320466,2.22044604925031e-16,0.27735970362045
"Kansl3",1.98754136885463,2.22044604925031e-16,2.22044604925031e-16,0.133665643410071,2.22044604925031e-16,1.38300093383706,2.94591542603286
"Lman2l",0.783289529287776,0.964941495511978,0.225214814455981,2.22044604925031e-16,2.22044604925031e-16,2.06734299944899,0.330960419131117
"Cnnm4",1.55470265851229,0.000207451847127706,2.22044604925031e-16,1.48255681117181,0.362796732750476,0.986997628646021,2.63598222581164
"Cnnm3",0.769920069883928,0.0333658956701001,0.278651854801416,2.22044604925031e-16,2.22044604925031e-16,0.608316561759984,2.22044604925031e-16
"Cox5b",11.3417026836679,14.7005588678431,2.33616855369124,7.35739731879991,7.1963440115623,0.0460679137480931,1.06612585208862
"Actr1b",0.833729441666837,0.832753176638269,0.170511596021019,0.580242566220734,0.391113850297767,0.643756781000491,0.0242012225955392
"Tmem131",4.54505843128513,3.31868825170512,2.22044604925031e-16,2.22044604925031e-16,0.492477617488079,9.46913361348818,0.691438740815646
"Cnga3",2.22044604925031e-16,0.778021226682955,0.709553691377929,0.755687239678571,2.22044604925031e-16,2.22044604925031e-16,0.382442462671127
"Inpp4a",2.19158947896506,7.89635779769712,0.333551704982879,2.22044604925031e-16,3.87157203537576,9.23007390127922,10.9588428961689
"Coa5",2.80442833651705,1.70035793319305,1.92612108888457,0.0467310487017329,1.11419251123108,1.87293262331263e-06,2.22044604925031e-16
"Unc50",3.96041072340764e-15,2.71753979860946,0.722003654465957,0.359413063053355,2.1435932181935,1.13362912360954,0.782814948514245
"Mgat4a",0.33249605842374,3.11231915660131,5.69124607506314,3.21500859960672,3.23004692400497,9.92958293357254,12.9548874753969
"Tsga10",0.842866320166659,0.0658273219655925,2.22044604925031e-16,0.18636455382596,0.525257738481782,0.0552245330881871,0.395523275541419
"Mitd1",1.38137147303658,0.4800697484739,2.22044604925031e-16,6.5197520308502,2.24490827665276e-16,2.22044604925031e-16,2.22044604925031e-16
"Mrpl30",1.21354522969163,2.41570067504015,7.47657109390022e-14,7.63882608372225,0.463080977499058,2.22044604925031e-16,2.22044604925031e-16
"Txndc9",2.87390890609397,1.41037672272362,2.22044604925031e-16,1.79330820241757,2.22044604925031e-16,2.22044604925031e-16,1.35867914747574
"Eif5b",3.42072240441306,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rev1",1.20594755401906,2.22044604925031e-16,2.22044604925031e-16,0.040868567890203,2.22044604925031e-16,2.22044604925031e-16,0.395372213975755
"Pdcl3",3.15002935070791,2.7536562089748,0.915563081135667,2.22044604925031e-16,0.958203349147981,0.252482781012947,1.47953996764086
"Rpl31",7.62806136814576,3.39068763841966,2.40996360054714,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tbc1d8",3.12153890228558,4.93613407276808,0.346879564871652,0.490747768808427,2.22044604925031e-16,2.22044604925031e-16,3.60630107198075
"Cnot11",0.452839521613114,0.202071791440926,0.514337328876174,2.22044604925031e-16,0.484280131539192,1.54972903634445,0.312945811643364
"Rnf149",1.2914515493253e-12,23.1056473323682,60.8422986524619,22.2914318445295,63.018054795757,59.452342176587,63.2342011044205
"Creg2",2.22044604925031e-16,0.17892797137288,0.0869892645728894,0.307999696622864,0.687699691661081,0.00853078812853247,2.22044604925031e-16
"Map4k4",4.99157271344727,5.46780213811154,14.8821854778657,0.338302382136645,2.22044604925031e-16,2.22044604925031e-16,5.65125665684543
"Il1r2",8.35376459684541,23.4756353566781,40.3880857539649,36.5110582383367,91.1941416855268,52.5241115567146,65.9347698017695
"Gm16894",0.771198683527453,2.22044604925031e-16,0.453251430569479,0.33250336996097,1.75934666499146,1.53913663779439,2.22044604925031e-16
"Il1rl1",2.22044604925031e-16,0.143975263710974,0.032373891756994,2.22044604925031e-16,2.22044604925031e-16,0.26668007588288,0.855790686716913
"Il18r1",2.22044604925031e-16,1.17563332412155,1.42610392684085,0.830158150618991,2.22044604925031e-16,0.219821904713148,0.598729237624728
"Il18rap",2.22044604925031e-16,9.07717629013903,15.7249322549665,8.7673699642194,14.5340031067835,28.0876481088845,26.0551746740224
"Uxs1",0.773602382742203,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.197180734788877,1.58619315312144,2.22044604925031e-16
"Tpp2",6.77973727426466,2.22044604925031e-16,0.0957996581001307,2.52411592494124,1.35830183780923,2.44404550046463,0.45260417015534
"Tex30",1.04177380082939,0.0300027539255364,2.22044604925031e-16,2.22044604925031e-16,0.749391354223912,0.12200305217484,6.63234493825535e-06
"Ercc5",0.611709958141209,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.345020064943294
"Slc40a1",2.32803984898903,2.46005900656546,2.22044604925031e-16,5.59208807854052,21.9448007776589,34.7723237775378,9.55454748299363
"Gm28321",2.22044604925031e-16,0.0480674277566578,2.22044604925031e-16,1.48126964217786,0.0362730703362914,2.22044604925031e-16,1.04486871513752
"Nabp1",3.5109095897974,11.0991684919665,6.48593412888296,4.527032279996,4.96762115840696,9.91793796812043,21.5503045257367
"Stat4",2.30143458690746,2.22044604925031e-16,4.23584520437191,1.07381462590153,1.10228157928069,2.22044604925031e-16,6.02028253722046
"Stat1",9.52540073399495,3.47148860595365,6.60201670745704,46.0848457915457,9.23855947881733e-15,3.28356911077643,10.5056428562347
"Gls",13.7978502283836,2.22044604925031e-16,12.3576927675106,8.03675675710122,19.2739829168419,12.869115902305,15.050896728902
"Nab1",6.9355561410833,6.73271261479564,25.7205724493982,3.5952304954181,3.93393722171096,2.22044604925031e-16,26.6447666238504
"Tmem194b",0.819654113086773,2.22044604925031e-16,0.433148694720861,2.22044604925031e-16,0.593649411098517,2.06988799207198,0.191702519021741
"Mfsd6",5.53772841597735,3.83208444647335,4.3213422856414,1.71412225887937,6.15533271763448,16.4605216169306,2.7819053179658
"Inpp1",2.22044604925031e-16,3.56427056030013,3.13473329816475,4.676806835525,2.22044604925031e-16,2.14852819347765,1.28993342085235
"Hibch",0.292635312941161,1.10699730165174,6.26593813127942e-13,0.118284895511757,2.22044604925031e-16,2.22044604925031e-16,0.218565238817367
"Ormdl1",0.12969961087425,1.01429019107797,0.751009550025696,2.22044604925031e-16,2.22044604925031e-16,0.335135786015198,0.0765494235494366
"Asnsd1",1.24689975964526,6.90248442712606,1.01184783266898e-05,0.165367060240339,0.49825746545454,0.00343898174863216,0.134330676559406
"Dnah7a",2.22044604925031e-16,2.22044604925031e-16,0.385274884882116,0.951134999445713,2.22044604925031e-16,0.323483829682068,2.22044604925031e-16
"Stk17b",2.83738319272813,32.8020127011256,21.4816081803777,12.7441448681899,54.4142815699808,62.5946799104102,33.1529827876007
"Hecw2",0.1938566431911,1.32775388216517e-11,0.314847844958021,2.22044604925031e-16,2.22044604925031e-16,0.986468719027504,0.48765700270445
"Ankrd44",16.8542192107546,4.26711480685947,13.0889588605181,1.0985621353512,9.0195469946108,35.124641265614,16.8623599747703
"4930444A19Rik",0.775181208269521,0.620221730366596,0.182800683695615,2.22044604925031e-16,0.250154006010687,0.790786993039933,0.162912946104353
"Sf3b1",10.9161921248698,7.90526839736337,22.4058112864593,9.98398595016179,21.7719223717728,23.232764291575,25.1023746122991
"Coq10b",2.22044604925031e-16,13.8679821235202,28.1734320105591,6.1711450925448,54.8568378788307,28.8807119437386,16.42509442204
"Mob4",8.70311715507872,5.40289052102999,2.77074463992146,1.87359417035076,8.87419052731289,3.25199819115442,13.746613046259
"Kctd18",0.58752701483045,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.973509205741492,0.588362443075093
"Bzw1",10.1405124529879,5.17364748565601,3.69694478239153,0.257767564486972,2.8734649564119,2.22044604925031e-16,1.09886916219417
"Clk1",4.80542015698129,12.5875746814655,21.57068921011,11.619711609642,40.5835088820995,29.7246974427566,23.5536216244015
"Ndufb3",1.9731928837378,3.02653018732992,2.12869366224091,2.22044604925031e-16,1.23996602606965e-07,2.22044604925031e-16,2.22044604925031e-16
"Cflar",3.40606421537104,5.89023981108383,15.0268138851721,6.77590469166304,2.22044604925031e-16,2.25899898889257,4.56262237372657
"Casp8",2.81543094922294,1.13331987735481,0.185197232250218,7.75055126507946,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Trak2",2.11581315156625,2.79922515740997,0.850713424585738,0.860937609914888,0.108929118004727,1.16234412241846,0.0360336517920184
"Stradb",2.22044604925031e-16,1.0896874882633,2.22044604925031e-16,0.0773199335619088,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Als2",1.3667772155785,2.22044604925031e-16,0.591753858151873,0.562508781479717,0.488642643812683,0.00154284850984452,0.157489940329324
"Sumo1",6.66255614854305,5.69572708383327,8.94269800187774,4.3928525738181,5.3929070521177,5.46194245768772,2.72651265336126
"Nop58",1.19309444335204,2.22044604925031e-16,0.530805231474786,2.22044604925031e-16,2.22044604925031e-16,2.06048761419115e-14,2.22044604925031e-16
"Bmpr2",3.1882780741257,5.89594273843912,3.38354613535344,3.55591101163181,3.13539397795272,6.65892735792726,5.45639994826256
"Fam117b",0.762660055150794,5.14628936087214,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.917257964365759,2.22044604925031e-16
"Nbeal1",4.54087975105174,2.22044604925031e-16,2.18393428423706,1.45549865390901,1.56272511805124e-05,0.521905801296818,2.29503610976668
"Ino80d",2.44762116558987,1.77991909297958,1.60284300237232,2.22044604925031e-16,2.82444582793024e-14,3.4681140711451,3.71628993906489
"Ino80dos",0.844044068930553,2.22044604925031e-16,0.782691871695185,0.328677799932222,2.22044604925031e-16,0.0356838068618331,0.622549692262682
"Gm20342",0.986111102786617,2.22044604925031e-16,0.351036121879265,0.00606625413782561,0.33321935350123,0.135416114846497,0.14181276683976
"Ndufs1",0.401327727892498,1.37130243547029,0.349425044200235,1.36203239018988,0.19044803561186,0.92167599997238,0.471149093351393
"Eef1b2",11.2362348183576,12.1789308518827,5.09700490116496,2.22044604925031e-16,12.8611483233333,0.347509665642343,2.22044604925031e-16
"Klf7",6.48524997482262,8.20810790816843,15.1784472764553,5.28742262020441,7.03821551337811,14.5425019586905,17.8234267728162
"Gm28981",0.403266328995496,2.22044604925031e-16,2.10783152662968,1.3320155226316,0.55162281772557,0.535641875419916,1.20838007192678
"Creb1",5.16626684298766,0.837002941171947,17.1668054017328,3.05733587988055,2.22044604925031e-16,6.49477451051825,4.91900767575464
"Ccnyl1",0.756722445517307,0.461408041693292,0.926485145219452,2.22044604925031e-16,1.84340041812549,0.883474333889144,1.10960057761196
"Fzd5",0.499111001349963,0.256800234835459,0.442906782543435,0.288427682778974,2.22044604925031e-16,2.22044604925031e-16,0.540379528557904
"Plekhm3",2.18336231371727,2.22044604925031e-16,9.20180195231614,5.69105015762064,9.18589076191326,18.659180376077,11.2574693764073
"Idh1",2.22044604925031e-16,1.00592136199619,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.16052903896246,2.22044604925031e-16
"Pikfyve",2.59539390080087,0.299331031273163,1.71546323629887,0.520812139456057,1.26676871055573,1.12682918744413,0.0110314247556439
"Rpe",1.42569406244615,1.10482938506589,2.22044604925031e-16,0.397671239355861,1.55670708093011,0.18412221703348,0.71447147577123
"Kansl1l",5.29256179310885,1.83609837126177,5.22906662363205,3.7569586896801,6.12240914209645,1.43562184856105,20.6791236022835
"Acadl",1.19233097268247,2.58133235791269,0.116490539542061,0.943218587676177,1.57225743929957,1.09099844593616,2.22044604925031e-16
"Mreg",2.22044604925031e-16,2.22044604925031e-16,7.38750035765664,1.07180496498508,1.32211370677023,2.22044604925031e-16,0.0132150084402067
"Rpl37a",26.1194784406307,28.4324152204995,11.1270914614685,2.22044604925031e-16,26.5832695462096,7.1678904132531,3.76980005986478
"Tns1",2.47498373566267,2.22044604925031e-16,2.13351101112249,3.23959878822482,5.65957247613076,1.78090734978009,0.970201059975699
"Rufy4",2.22044604925031e-16,2.14260618740674,1.07525167472183,1.30660685287547,4.17249512785287,8.63007130729867,0.807793771804549
"Cxcr2",1.35936786914073,29.7212114385826,18.7589722458839,18.1145064401123,31.0642363474881,65.1728206782314,16.7104828975257
"Cxcr1",1.27883110603755,2.22044604925031e-16,0.800093178545788,0.79198520340323,2.27914480741333,2.07948466057563,0.783855181872408
"Arpc2",11.128192111597,40.814259091006,20.1573609100881,12.1987517131897,30.9134946446921,27.9862214740551,38.1454321574344
"Aamp",3.0586775785505,2.12149512457483,1.17513988009179,0.678216861126131,1.15593107795341,2.10604252618045,1.29250262685458
"Catip",0.110837373604709,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.518051823121892,0.41761833232699,2.26650538343752
"Slc11a1",7.42953440984815e-11,8.20313807482296,14.8412457342728,2.22044604925031e-16,12.9194145405636,13.5852011508345,39.0324020133405
"Ctdsp1",2.22044604925031e-16,5.65948587717305,2.18885039353934,0.851829865986822,2.63770640792453,4.85704667663145,4.64494435482907
"Usp37",3.53230180679988,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,5.30818534722155,2.15048044711116,2.9720260592951
"Rnf25",0.264420186560813,2.04225345650526,0.114906977347741,2.22044604925031e-16,0.348344668120996,2.22044604925031e-16,0.249663519568906
"Nhej1",1.23551678743943,0.271651122989312,0.304160654653301,2.22044604925031e-16,2.22044604925031e-16,1.23231058712124,0.465532343523429
"Cnppd1",6.30906360913319,1.83088135924624,2.22044604925031e-16,1.72143602802859,11.2300038828357,8.40333164734643,4.06156106630977
"Fam134a",2.73299325981975,1.2685615116552,0.257582812612415,0.686520617485909,4.34709556615312,2.97305342632546,1.67249627617589
"Zfand2b",2.99222520226524,3.5952939287403,2.17900495679633,0.570122541255515,0.86604222765795,0.77430280869585,0.870587437707485
"Atg9a",1.32845167897103,1.4603602374173,4.06852503322191,2.22044604925031e-16,3.93744732046024e-15,2.1865251438145,0.797192193012066
"Stk16",0.587968324660115,2.2059362861669,0.838159808461742,1.39541027355873,0.241051250948442,0.195957854563664,0.222257421669927
"Tuba4a",4.53513493750972,2.2026189961642,1.67284621940624,0.529056878676563,4.92036938379064e-11,4.48160253508702,1.41310477475674
"Dnajb2",2.33241182646202,0.253402222617372,1.08476768363483,2.22044604925031e-16,0.946782015871968,2.22044604925031e-16,1.72480358542844
"Dnpep",0.55428662239404,0.56358304866813,0.221207246090111,2.22044604925031e-16,2.22044604925031e-16,1.37217866436076e-06,2.22044604925031e-16
"Stk11ip",0.684183877870292,0.027489579617674,0.672016519852388,2.22044604925031e-16,1.23381201370834,2.22044604925031e-16,0.424389844500038
"Acsl3",2.22044604925031e-16,1.02962615675935,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.405311728939324,2.22044604925031e-16
"Ap1s3",1.37580176005078,0.804910048362114,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,8.94503992017836e-15,2.22044604925031e-16
"Wdfy1",2.44918803048626,2.31433311403339,2.22044604925031e-16,2.22044604925031e-16,0.601575196960012,2.22044604925031e-16,0.310065698394595
"Cul3",9.50034906872189,4.1854727133749,6.46033999720522,3.36975132735428,1.59029472684611,6.24980126495588,15.9678062118
"Dock10",2.48318758644201,2.22044604925031e-16,14.5362417582387,0.545883338161512,2.22044604925031e-16,2.22044604925031e-16,9.56499785815247e-05
"Rhbdd1",2.42514832711173,2.40888629227568e-06,0.476140835644305,2.22044604925031e-16,2.22044604925031e-16,1.20910295172994,2.83336419904915
"Mff",4.01466665024,7.7886782139343,0.506901405534866,1.2925140111859,2.27411824766733,2.23183435758748,3.0803916115018
"Agfg1",3.581684247748,4.10686351398366,1.13611022960693,2.22044604925031e-16,0.763742224614554,5.80384518214228,5.05763393257676
"Trip12",3.07591549862582,7.08532977753974,5.28227079827866,5.95218869765144,6.62314905498446,10.3607719602496,11.7742262695618
"C130026I21Rik",1.92236155996131,2.67508373941575,2.46632094724401,7.33098104350314,0.213597597943158,2.22044604925031e-16,18.0760984185875
"A530032D15Rik",2.22044604925031e-16,1.86755883647403,2.22044604925031e-16,1.41378774192335,1.85857314686296,2.22044604925031e-16,4.80953822641259
"A530040E14Rik",2.22044604925031e-16,2.22044604925031e-16,0.117183838734153,4.16358908658137,0.488200281029835,2.22044604925031e-16,2.29119348423756
"Sp110",3.99484643439678,2.94529862458945,1.4396984739757,15.1466385722094,1.82758449879005,2.22044604925031e-16,10.105358621488
"Gm16094",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.904796542956696
"Sp140",1.02995515084562e-09,15.7520370963207,12.3543413616093,16.5972098656148,20.8327585213423,2.22044604925031e-16,54.35258958176
"Gm10552",0.914358221243463,1.54675998238741,0.614553701823417,1.53304663608473,4.35127798544188,1.12421267880308,2.22214814696656
"Sp100",1.83606949849759,12.0080552836286,11.3529115155942,56.7269736062136,18.9992339725121,11.4698042421694,43.3143414831905
"A630001G21Rik",1.2015007153141,2.22044604925031e-16,0.404947866013879,0.221655950357009,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cab39",13.3500922173282,9.4700254447825e-05,4.73542138474767,0.40273070253206,6.23239069761188,12.3452957642401,18.5299391162403
"Itm2c",3.38819903795359,2.22044604925031e-16,0.83817060206488,1.18716122072769,2.22044604925031e-16,0.608866857442574,2.22044604925031e-16
"Gpr55",1.30229247242557,2.22044604925031e-16,0.177199181708469,0.215197744346598,2.22044604925031e-16,2.22044604925031e-16,0.809607970805269
"Ncl",10.1162719236128,0.197024382495281,0.862416304736438,2.38020068439523,8.26552416164546,3.07424186224461,1.01616698628955
"Ptma",27.0347442076354,2.22044604925031e-16,1.375482060615,2.22044604925031e-16,5.70040368030254,2.22044604925031e-16,2.22044604925031e-16
"Pde6d",1.55693746637995,2.22044604925031e-16,0.779840828403629,2.22044604925031e-16,2.22044604925031e-16,0.417514865843383,2.22044604925031e-16
"Eif4e2",4.24255481328366,3.52207352843768,0.730569928954628,0.106612121969762,1.08669199119214,0.0615702602276091,2.79326369863558
"Gigyf2",6.84243516734895,1.00352482857382,2.83367976427813,1.84373973086607,5.40928778322862,3.83585369466696,3.41237655141024
"Inpp5d",14.3717689339033,2.22044604925031e-16,10.6433436296997,19.6082129537184,38.240241395538,14.9409255182693,34.3085045890982
"Atg16l1",3.96847700745496,2.22044604925031e-16,1.37599121686494,3.03931156947158,2.84336304412922,8.60403700015086,6.0822046978491
"Sag",0.580342912223796,2.22044604925031e-16,1.23305126922474,2.97408733596189,1.87221589867203,0.634750835925985,1.14676897047167
"Dgkd",8.86801802999781,2.22044604925031e-16,2.22044604925031e-16,2.50020024757172,10.6617388675733,2.22044604925031e-16,12.7220379368185
"Ugt1a7c",0.346584578883424,1.02589159894719,0.660197188954222,2.22044604925031e-16,2.22044604925031e-16,0.282681890415853,0.463394559189264
"Ugt1a6a",2.22044604925031e-16,0.0126965168207221,0.334121425883996,2.22044604925031e-16,0.407978022896849,0.919512820096631,0.402964348558531
"Hjurp",0.268437183413879,5.48310638131681,0.332106973751326,2.22044604925031e-16,0.0784470070018252,1.81325327220537,1.77266570765482
"Arl4c",1.7927560723055,2.22044604925031e-16,2.22044604925031e-16,1.39105532635488,2.22044604925031e-16,0.0205064373911178,2.22044604925031e-16
"Agap1",3.25904062026395,6.40562993426104,5.10998800508774,1.4768245925608e-09,3.91215970803535,10.2672247252071,6.75312061182889
"Cops8",0.677285537092617,0.925477891827192,2.22044604925031e-16,0.354236438133988,2.22044604925031e-16,0.0449903051936646,2.22044604925031e-16
"Lrrfip1",0.34155237363275,24.3184762572122,18.7580270066395,7.57406577220069,12.8136262137583,19.1606593767709,28.2705432500228
"Ube2f",3.56842263011986,1.54637857422459,4.40243522230894,0.593584930881371,0.859575717204502,0.00606533008600007,1.31800763635315
"Ilkap",1.97354309900418,2.47755090064391,1.97253953810762,2.22044604925031e-16,1.90025680476347,0.369415331475874,1.91688987040519
"Per2",1.50962634868477,1.71019924352007,2.22044604925031e-16,0.646060394826802,2.07984816201958,1.90099291195362,0.563532738752193
"Hdac4",2.22044604925031e-16,11.8452503933089,2.39237017657919,2.3978264349766,17.8000757827796,28.9482832562043,15.8832381005305
"Gm26720",2.22044604925031e-16,1.38944058316044,2.22044604925031e-16,2.22044604925031e-16,1.69348882161828,2.37053870967611,2.22044604925031e-16
"Ndufa10",0.298170572694029,0.669832917375269,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Myeov2",6.93830869509733,4.87430340721383,0.185881164698851,4.45200741137712e-14,0.838937688695273,0.818132816214226,2.22044604925031e-16
"Gpc1",0.380172637912287,0.31431976867806,0.219438003708467,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.492500210420915
"Rnpepl1",1.59921437026597,1.45239220001021,0.226472438928896,2.22044604925031e-16,1.4950170676707,1.47885822601845,0.748184349722569
"9430060I03Rik",0.647444502288973,2.22044604925031e-16,0.31749144508418,0.472510555061739,2.22044604925031e-16,2.22044604925031e-16,0.0287646446017258
"Gpr35",2.89495726104781,2.22044604925031e-16,10.1656503816596,6.5095110582124,13.4851798557439,2.22044604925031e-16,28.1553512349922
"Sned1",0.148081198550938,1.07740636804374,0.0496110062832001,0.535336075338741,2.22044604925031e-16,0.169055975117593,0.929745530249714
"Mterf4",0.237809236254606,0.746625327345471,2.22044604925031e-16,2.22044604925031e-16,0.126305281852545,4.52243274412769e-11,2.22044604925031e-16
"Ppp1r7",0.556162335934399,0.916245007910692,2.22044604925031e-16,2.22044604925031e-16,2.25493131292239e-16,0.567188346592377,2.22044604925031e-16
