"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"Bcas2",2.52489245744774,2.33806365553619,2.22044604925031e-16,3.547691005273,0.96255305834879,2.22044604925031e-16,2.22044604925031e-16,0.876015568135752,2.22044604925031e-16
"Trim33",2.95902267280719,4.00111000278761,2.22044604925031e-16,4.53791746895611,2.48517032113261,2.9320461595277,0.520327377906367,2.22044604925031e-16,2.22044604925031e-16
"Hipk1",4.87396836618124,5.37282394522188,2.64855893075768,7.63097428771487,13.2375365868545,4.15063244287149,11.8538165413095,8.10502344311477,17.9388004846415
"Dclre1b",2.22044604925031e-16,0.159972119998001,1.61361364275471,0.658440333874017,1.40585518809373,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ap4b1",0.800893123820032,2.22044604925031e-16,1.12442803274875,2.54770378398453,1.98968429768118,6.70841511372906e-15,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ptpn22",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.88709073646227,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Magi3",0.912434597258237,2.7776755345468,3.83637612168772,2.22044604925031e-16,3.80071152282299,4.27915798938901,3.60272248236769,7.71006898896994,3.6463735749562
"Lrig2",0.688287189161201,2.22044604925031e-16,2.24965377494051,1.67480695730159,0.495431641600382,1.41183649988234,2.22044604925031e-16,2.22044604925031e-16,0.427895708579747
"Rhoc",1.21821434121933,2.22044604925031e-16,1.67197047864004,0.23606275225508,0.771329496781195,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.547958500345
"Mov10",2.22044604925031e-16,1.52488737477586,2.22044604925031e-16,2.22044604925031e-16,2.51377246704184,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.13629535092924
"Capza1",16.8960142202097,8.85838954515642,15.3945184549235,3.2320830291165,8.8245801450661,23.0806364013301,11.7051677762056,16.8155314943215,28.7495998899981
"St7l",1.01871695512608,2.22044604925031e-16,2.22044604925031e-16,1.26278472393409,3.83921470028372,2.22044604925031e-16,2.22044604925031e-16,2.50891998884131,1.08541264603187
"Ddx20",2.22044604925031e-16,2.22044604925031e-16,0.617875407618715,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.842922251549877,2.22044604925031e-16,2.22044604925031e-16
"Gm43848",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.979435203398918,2.22044604925031e-16,1.18659694803993,1.70204942943602,0.748052394952678,2.22044604925031e-16
"Rap1a",4.15466428231084,8.10623634564074,21.3917457570831,6.1030921914638,10.6671562943861,3.27665697631018,10.5911621869211,11.4697852178448,5.24985994803155
"I830077J02Rik",2.68370312714894,1.4200925093201,1.07874559206534,0.452175817372622,5.65251943149897,2.22044604925031e-16,8.73127630087289,0.219519738694227,8.35732564294871
"Atp5f1",4.96978825260662,3.45530952355922,5.40654166860942,3.15272061965072,5.959558145603,2.22044604925031e-16,8.11310983734671,4.6579694736185,7.79002616225717
"Wdr77",1.95393876635903,4.03646190886269,2.22044604925031e-16,0.2194500731546,2.19952555141859,1.13974082189186e-15,1.54257863381623,2.22044604925031e-16,2.22044604925031e-16
"Ovgp1",1.04986610717294,0.18244694984649,9.31867292615317e-06,2.22044604925031e-16,1.90163350364155,3.07816849566551,2.39841439837099,2.22044604925031e-16,5.41695984625608
"Chil3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.86126246606578,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dennd2d",1.09746335991595,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,5.19428689233697,2.22044604925031e-16,1.55736469346167,1.74638175063183,2.29662091506166
"Cept1",2.22044604925031e-16,2.74391386503001,9.16940088383741,7.222450006094,12.6740945251247,4.52768659925354,0.817841351236845,0.668328181854961,2.51813166750964
"Dram2",1.9125016249569,2.22044604925031e-16,2.22044604925031e-16,0.827158661856311,4.07849893699893,2.42330531784114,0.763564101735841,2.34938780293781,2.22044604925031e-16
"Lrif1",2.84970296611379,5.88811468310286,2.22044604925031e-16,1.85162952490398,2.48250242053998,2.78369486678562,0.120022776483448,5.67235175325176,1.38170285608493
"Cd53",42.244247339964,23.7596936058862,38.3804791150142,7.23362394560744e-12,19.6175942843214,49.5935215641314,31.7176815924743,28.270574870525,40.7301596365234
"Lamtor5",1.46474787402079,2.22044604925031e-16,0.406453921193952,1.68071323376442,0.444232955687999,2.22044604925031e-16,1.24546872366997,2.22044604925031e-16,2.22044604925031e-16
"Strip1",0.652093727943106,2.22044604925031e-16,2.22044604925031e-16,0.841310411460383,2.22044604925031e-16,4.44842981510616e-16,0.860372947426677,1.88635108274243,2.22044604925031e-16
"Ahcyl1",4.31568395094639,4.44903540479952,0.594291920467616,4.73076518594615,2.22044604925031e-16,0.817676978055014,2.22044604925031e-16,4.27181153023812,2.22044604925031e-16
"Csf1",19.6607095134301,25.7395853344151,38.1717405720099,0.0620083031068378,8.02206167202423,19.0258335673117,21.9883381622316,21.5958887151945,4.38830841087406
"Gstm1",0.632256880161337,2.22044604925031e-16,0.301861374463553,2.22044604925031e-16,1.15202816831504,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.550626357148029
"Gnai3",14.441807268168,13.1601088519153,12.0679673413785,0.628448950649192,2.22044604925031e-16,20.2047761846243,13.0605795303487,19.4324084676281,24.3381828338145
"Cyb561d1",2.22044604925031e-16,2.22044604925031e-16,2.30374649926323,0.08655645350312,1.28257810630844,0.284881348866049,2.22044604925031e-16,0.615826804840538,0.479957566875981
"Psma5",0.829702840167475,1.03554462221427,3.52245973301862,0.883586664716915,0.724365344909546,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sort1",1.5129191536982,2.22044604925031e-16,0.0226735121915609,0.523503547643294,5.34839206115077,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sars",4.8920913529706,2.22044604925031e-16,1.6611496264528,2.22044604925031e-16,1.77607443812209,0.563071871090517,1.21728914084864,1.87381790761218e-11,2.22044604925031e-16
"Tmem167b",1.33145957137812,3.30490214563848,1.79563951027855,2.22044604925031e-16,1.95689184221172,2.22044604925031e-16,2.22044604925031e-16,0.979715842033976,2.22044604925031e-16
"Taf13",4.68818977262016,2.22044604925031e-16,3.09353494291625,3.5094135454465,3.95909832524383,2.22044604925031e-16,4.55105781078444,1.61313458017226,5.99283643119197
"Clcc1",2.22044604925031e-16,1.07132710803369,0.766822738900548,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Stxbp3",1.85949061241576,2.54782985494544,3.07552207283404,3.29690113116888,3.13617116375919,2.22044604925031e-16,1.23445443302408,2.22044604925031e-16,2.54728671821491
"Prpf38b",2.95257475985399,3.54780599607603,1.70553351586584,4.64186473679648,4.91776981941987,6.00829969713795,0.813681532068786,0.376870800225956,4.71109804206434
"Fam102b",2.84918295607099,2.22044604925031e-16,1.92247207813967,2.63428133131992,2.22044604925031e-16,0.838576027869086,2.22044604925031e-16,2.22044604925031e-16,3.37714763000879
"Slc25a24",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.43083619087953,1.42842909369936,1.84837780911655,2.22044604925031e-16,1.30013712697027,0.957027915129098
"Vav3",11.0405758815685,12.9360837136701,13.7688051809658,6.35341823290505,12.7179217939037,16.9770970958195,9.02359133127901,20.5089344847968,22.4636927522656
"Rnpc3",0.250044118128955,0.0326065302137408,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.726441881746016,0.347172313318742,2.22044604925031e-16,1.61770860679906
"Slc30a7",2.22044604925031e-16,2.22044604925031e-16,0.598337174008877,0.272237763788182,1.70205929161403,2.22044604925031e-16,4.32583027863116,2.22044604925031e-16,2.22044604925031e-16
"Extl2",2.22044604925031e-16,0.338652115799881,0.332491584775619,2.22044604925031e-16,0.70579016320957,2.22044604925031e-16,0.427909326310364,2.22044604925031e-16,2.22044604925031e-16
"Cdc14a",0.939232833113343,1.21687530052842,2.22044604925031e-16,4.1334526295303,3.92866543871995,2.22044604925031e-16,1.8743248023648,2.22044604925031e-16,2.22044604925031e-16
"Sass6",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.439053996962296,2.22044604925031e-16,2.22044604925031e-16,1.39256396365296,2.22044604925031e-16
"Hiat1",2.22044604925031e-16,2.22044604925031e-16,1.38725256469704e-06,3.33752891205276,4.3090305918129,0.231485847209901,0.836642361753268,2.78141697016909,2.48571615374467
"Slc35a3",2.22044604925031e-16,2.22044604925031e-16,1.49348301374049,2.22044604925031e-16,0.245925126659919,2.22044604925031e-16,2.22044604925031e-16,0.826215843032498,1.3945860692857
"Agl",2.22044604925031e-16,1.05066762087576,2.22044604925031e-16,1.41179897340932,4.57047206045285,2.16228385103682e-09,2.22044604925031e-16,2.22044604925031e-16,1.32526927486893
"Frrs1",4.72235247165577,2.22044604925031e-16,1.60883953915669,0.692022552821623,1.9381810282605,5.04962438975309,3.12871164258572,2.22044604925031e-16,1.0304017392162e-15
"Ptbp2",1.25474508776673,3.64881646675358,2.384038289566,1.83309156891828,3.82800628960635,2.23452859790265,0.139795394930535,2.05880690529921,3.28432746921785
"Alg14",2.22044604925031e-16,2.22044604925031e-16,0.757327695097377,2.22044604925031e-16,0.486503435634778,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"F3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.03651565560998,2.22044604925031e-16,2.51225821591361,2.22044604925031e-16,2.22044604925031e-16
"Gclm",2.22044604925031e-16,0.180265348947892,0.62327627478652,0.397867135709624,1.16136247670801,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.712607483236372
"Dnttip2",2.22044604925031e-16,0.664997410607712,2.22044604925031e-16,2.25664197774414,1.81939463349665,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"1810037I17Rik",8.13118251922942,4.30516880699639,4.63141497453153,2.22044604925031e-16,2.92463012080849,2.25764124085211,4.12461669623955,1.66462068682219,8.61194460921738
"Usp53",2.22044604925031e-16,1.31684171188541,2.22044604925031e-16,1.59054508994696,1.37781934245498,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ugt8a",2.22044604925031e-16,0.142668562452705,2.22044604925031e-16,0.3870587232926,2.22044604925031e-16,2.22044604925031e-16,0.59618576299639,2.22044604925031e-16,1.01925127723908
"Camk2d",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.40057093864416,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Larp7",1.92949579360515,2.22044604925031e-16,3.49351513771394e-11,1.43656926505827,0.820553647658785,1.01569683711756,2.22044604925031e-16,0.130996439671621,2.22044604925031e-16
"Alpk1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.46173893565511,0.205469454148798,2.22044604925031e-16,4.71718302451302,2.07284647875825,2.22044604925031e-16
"Tifa",0.962043239943837,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.0371837173819,2.22044604925031e-16,0.717613568744332,2.22044604925031e-16,2.22044604925031e-16
"Ap1ar",0.365548046400046,2.22044604925031e-16,2.22044604925031e-16,1.67476318495339,2.22044604925031e-16,2.22044604925031e-16,0.287238554382421,2.22044604925031e-16,2.22044604925031e-16
"5730508B09Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.24435188939264,0.399949095506392,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sec24b",8.13375122807627,10.6070084056819,15.1117458767922,2.22044604925031e-16,0.28606952196685,14.1386812383088,8.48479900820059,5.34012585318103,17.2055867450135
"Ostc",0.60183580973281,1.44730098607286,1.74412005456864,0.408759528814994,2.22044604925031e-16,2.22044604925031e-16,0.396073722241461,3.26102334876409,1.33072593863432
"Rpl34",6.21646656196806,1.54113904006815,20.9987555921642,15.2562450502768,9.53546179124068,2.22044604925031e-16,2.22044604925031e-16,7.0229503946403,5.77409476088225
"Sgms2",44.4101788597001,16.1644454452189,29.6220234028438,3.16842435420461e-10,18.4108131639991,67.7884109395037,63.0861574106729,39.7485325554738,57.8565733995913
"Papss1",1.41221663946398,2.22044604925031e-16,2.22044604925031e-16,2.59818882206222e-05,0.431612496695969,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tbck",0.487477981775513,2.22044604925031e-16,0.560199129066476,1.47969216983386,0.692490291864073,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gstcd",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.27371051744246,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ints12",2.22044604925031e-16,0.187093680761778,2.22044604925031e-16,2.22044604925031e-16,1.35393582855753,1.55804706244749,0.752530525297361,1.86659626785917,0.733436880595375
"Ppa2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.307175744488815,2.22044604925031e-16,2.22044604925031e-16,1.6986032435332,2.22044604925031e-16
"Tet2",15.5225655477919,9.63316938538242,16.5981428359374,1.12049105222703,1.87614740766742,12.4691180538628,2.89880682148041,14.1159524872309,8.80661032106411
"Gm42567",0.548183171018446,0.722043022031553,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.367399589563414,2.22044604925031e-16,0.798263137888756
"Cisd2",4.78830307313941,0.604441524996087,5.84416205693954,2.69278323661645,1.62264786818611,3.75826047482459,4.1937917353383,2.59102256168107,2.22044604925031e-16
"Ube2d3",17.4475702612325,17.0983306010814,25.7106483093174,6.950138665195,15.8918855488403,19.2027282990212,22.843344082291,19.2669886966419,28.5064902866257
"Manba",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.09047678708482,2.22044604925031e-16,1.28224858283636,2.22044604925031e-16,1.05572556091647,2.22044604925031e-16
"Nfkb1",3.03061887961837,2.68854597124992,14.5654053077609,14.1037568857354,2.09491692677302,19.0520066574024,93.7616324362272,0.972243211364431,2.21573321179255
"Bank1",2.22044604925031e-16,1.72352287710142,2.22044604925031e-16,5.24982752547101,3.37947817895649,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ppp3ca",9.96901104186198,16.3980241538039,13.037847785509,2.52861808530834,34.0413956227903,15.5021827850781,18.8945878943351,12.7169535368221,17.3384479331693
"H2afz",10.993348697341,2.81219350134385,10.3775642348819,6.37287095270079,8.75112607173291,2.22044604925031e-16,17.7211979715609,6.8213073207457,13.2899175181227
"Dnajb14",4.04799193949249e-16,2.22044604925031e-16,2.22044604925031e-16,2.0876262250017,2.22044604925031e-16,0.92528480594508,0.0225315258136861,2.22044604925031e-16,0.537953171496848
"Lamtor3",1.56146478352335,0.800207187443255,0.4754559910073,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.40061403862514,2.7456117393086,0.136777085175235
"Dapp1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.907157462946034,4.27691332569273,2.22044604925031e-16,13.5916103648717,2.22044604925031e-16,2.22044604925031e-16
"Metap1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.141481643598057,2.22044604925031e-16,0.508312318166959,1.87601608989174
"Eif4e",2.37487631764772,3.17106930930752,4.51773806781495,0.446553426918269,1.00256192596088,1.84813546058704,2.22044604925031e-16,1.48884569486486,0.837020608308462
"Tspan5",2.22044604925031e-16,2.22044604925031e-16,6.33322801870384,2.71426622905464,6.87955366644759,1.08507726651656,3.96042748612589,1.69006999209104,2.22044604925031e-16
"Rap1gds1",2.15507394112929,0.293792432756513,3.73761689553122,5.05233662842125,3.40781996194062,2.2997893936843,5.06435660439857,2.22044604925031e-16,0.694732198086686
"Pdlim5",16.6738356026654,16.9357084752679,20.9211827251139,3.02087177040335,9.46119636798928,16.9369300903146,21.8434916390302,22.9085660832578,6.20091718888121
"Gbp5",2.22044604925031e-16,1.15519143557698,4.49188414793904e-06,2.22044604925031e-16,0.748712521594273,2.22044604925031e-16,5.89220962015966,2.22044604925031e-16,2.22044604925031e-16
"Gbp7",2.22044604925031e-16,12.5649095666184,2.22044604925031e-16,2.22044604925031e-16,2.36456890089884,0.69468242558518,1.98247008212599,1.42941681457021,0.970799850708949
"Gbp3",2.22044604925031e-16,2.26223594958434,0.475212016096311,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.933384461573141,2.22044604925031e-16,2.22044604925031e-16
"Gbp2b",0.598024772768298,15.7242475838099,1.54842559825464,2.22044604925031e-16,4.43011677318749,2.22044604925031e-16,10.7306772590131,2.22044604925031e-16,1.2953979805789
"Gbp2",1.04064145635285,10.0347377631229,1.97739832399354e-09,2.22044604925031e-16,3.81177143935554,2.22044604925031e-16,9.86670735048349,8.05228020098062e-16,2.62932227528798
"Gtf2b",1.96670061462772,4.2492163981495,4.91269936095733,2.01752647513068,4.02014107594376,1.42934942548795,3.61590794885374,2.17649863523469,2.22044604925031e-16
"Pkn2",2.64448785622987,1.74976784313775,2.46551170700654,3.32102159665239,0.828960327001329,0.47544241678695,2.22044604925031e-16,1.76247525247607,2.46199547924045
"Lmo4",0.752725633955066,1.8003911301087,2.22044604925031e-16,3.69392873174881,5.29518537037473,2.22044604925031e-16,2.22044604925031e-16,4.65870633960298,5.98945989983466
"Sep15",2.22044604925031e-16,3.7862887600222,4.19723930844201,1.76042885750399,3.81083675212408,2.22044604925031e-16,4.12320019411196,1.90258025478651,2.40415513711906
"Sh3glb1",9.93014286849755,11.5024028258687,20.0727805239157,4.59878277531119,19.7037393773657,7.08286322531894,5.03824085553747,19.7284829602236,22.0813830575113
"Clca3a1",2.22044604925031e-16,0.563176465332152,2.22044604925031e-16,0.27440381459264,2.22044604925031e-16,2.22044604925031e-16,1.17819758047006,2.22044604925031e-16,2.22044604925031e-16
"Bcl10",4.72164352223714,4.10814836127124,3.59271539081156,3.52281384854076,8.69401533950032,4.38669009749859,8.46739328510705,2.22044604925031e-16,11.9027043880401
"2410004B18Rik",2.22044604925031e-16,2.22044604925031e-16,1.07989865927637,0.719388703416242,2.21172246962979,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ctbs",0.358523710303529,0.331268076792177,2.68958012969232,2.83661748156825,4.33824379524882,8.00798119392946e-11,0.393666936245975,1.17882017233502,9.48556139576657e-13
"Spata1",2.22044604925031e-16,0.167412507173492,1.39992141479335,1.2375537351125,0.704439053548837,3.19960881230027,2.22044604925031e-16,6.68643233663187e-16,2.39929781619058
"Gng5",26.3795266985036,11.2840819308953,27.1485435161498,9.77998809472004,18.7973632580692,2.22044604925031e-16,26.3227871017331,27.7284511159923,31.0247271788909
"Rpf1",0.00754454904370045,2.22044604925031e-16,0.661365993969917,2.22044604925031e-16,2.01994398910476,2.22044604925031e-16,2.22044604925031e-16,1.07963448448792,2.22044604925031e-16
"Prkacb",1.01523715215722,2.22044604925031e-16,2.22044604925031e-16,3.12932331952155,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dnajb4",0.296109062752237,2.22044604925031e-16,2.22044604925031e-16,1.65604867782865,2.22044604925031e-16,0.665271840789808,0.260148025600743,2.22044604925031e-16,2.22044604925031e-16
"Fubp1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.31180979295618,2.22044604925031e-16,0.366506210276585,0.625715897597462,2.22044604925031e-16,2.22044604925031e-16
"Usp33",2.22044604925031e-16,2.29426031948358,2.22044604925031e-16,1.30782606945169,0.140080780688403,2.22044604925031e-16,0.0185352375147674,1.22475195525521,0.243967590879026
"Zzz3",0.353352336546879,2.22044604925031e-16,2.65319023655452,1.24389554231941,5.02628913692384,1.19555574630827,1.8970411799554,1.00288806911373,0.605118135353404
"Rabggtb",2.22044604925031e-16,1.83224443386575,2.22044604925031e-16,0.202062003249662,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Acadm",1.20873892041715,0.764063250295871,0.614511824461512,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.48347025120063,0.552648702309915
"Zranb2",0.485616646571838,2.22044604925031e-16,2.22044604925031e-16,0.252135894043645,1.36181755374234,0.41474686707628,0.630163331339517,0.952833450679588,0.839234111486966
"Ankrd13c",9.80385124969322,2.22044604925031e-16,4.5437495897212,0.487423163301715,3.50445694692074,9.94341450719244,4.45369703919054,3.77960277519698,6.95807805970925
"Srsf11",8.82716105917135,5.26894175102358,7.67934979815142,6.03415618870439,3.49636558556512,5.22693631363412,4.28272557806816,6.75899160576895,5.6199168550746
"Lrrc40",0.00233334385242441,2.22044604925031e-16,2.22044604925031e-16,0.28704314633798,2.22044604925031e-16,0.619582862044281,0.459904594160872,2.22044604925031e-16,0.598303989164365
"Wls",1.02665321342604,2.22044604925031e-16,3.52886054988029,1.71257935228401,2.22044604925031e-16,0.761213065858713,3.37446121842987e-12,2.22044604925031e-16,1.41524955972229
"Tgs1",2.22044604925031e-16,0.608453282175479,0.672770833335759,0.277701792519933,1.82670077167123,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Lyn",39.7649697223465,20.2450854130508,34.283697155231,9.50701745747937,40.0662813905527,51.019587948858,43.4469742219486,37.1790079897762,52.0057685579167
"Gm26857",1.77770254568474,2.22044604925031e-16,1.33787910634002,0.0703638833270393,0.968211145011694,2.22044604925031e-16,1.68662343067761,2.22044604925031e-16,1.45257767634789
"Rps20",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,4.57523530118997,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Impad1",2.22044604925031e-16,0.694689477355298,2.22044604925031e-16,0.73072105294564,2.22044604925031e-16,2.22044604925031e-16,1.46014076836116,2.22044604925031e-16,2.22044604925031e-16
"4930430E12Rik",2.18394770783435,2.22044604925031e-16,2.22044604925031e-16,0.342178517254875,0.209975958390349,2.22044604925031e-16,0.75708912544897,2.22044604925031e-16,1.04325276034179
"Sdcbp",37.3354853414446,26.4082176446292,33.3159067787956,2.22044604925031e-16,22.1112672229903,43.0272475096612,24.8903212395644,41.9472480337545,38.7876649528041
"Car8",2.22044604925031e-16,3.18473366518917,2.22044604925031e-16,0.0779937558058229,0.471803794122122,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.378601207307955
"Rab2a",15.5757424594835,10.3346651513852,14.659411406424,4.6027706109746,9.67645037523184,15.9676770518267,12.6422064027076,6.40378044684234,19.8058854972807
"Chd7",16.5853573452425,3.99018824408262,16.5441143077425,2.22044604925031e-16,20.4880164779075,24.1145186962469,10.074335997197,13.7695665839876,17.8399173638987
"Asph",9.34076044452696,3.99424996039853,6.57626482320776,4.2766674100092,2.22044604925031e-16,18.8267152543946,2.22044604925031e-16,1.42981383830342,3.39416009193736
"Plekhf2",2.25133889678642,2.58126853946585,1.39896973717494,3.41890155407406,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.26256487110381,2.22044604925031e-16
"Gm11827",0.554287816112952,1.67653529685461,2.22044604925031e-16,2.22044604925031e-16,1.39768831864439,2.22044604925031e-16,0.431938341640678,2.51111065271323,0.269399727239853
"Trp53inp1",2.37138135549942,2.72554739033823,2.22044604925031e-16,2.22044604925031e-16,13.3174987069781,2.22044604925031e-16,2.22044604925031e-16,5.69674533914358e-15,0.64968045498364
"Ints8",1.1573619220773,2.88943751835318,0.765015888372344,1.49608825775141,0.556031242656647,0.198061964929386,1.34324957814951,2.22044604925031e-16,2.22044604925031e-16
"1110037F02Rik",2.22044604925031e-16,2.22044604925031e-16,0.934816758176376,0.822585916123076,5.09808961156908,1.35456802913878,2.22044604925031e-16,2.22044604925031e-16,1.31642270456543
"Otud6b",2.22044604925031e-16,2.22044604925031e-16,0.502447751764884,1.05772120796663,0.756442503193041,2.22044604925031e-16,0.237702418312791,2.22044604925031e-16,2.22044604925031e-16
"Nbn",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.40265931531712,2.22044604925031e-16,0.792608113164222,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Osgin2",0.404017974460884,1.69630736506023,1.10576217054839,2.22044604925031e-16,2.22044604925031e-16,2.47096935616564,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ripk2",7.98226483037957e-08,2.22044604925031e-16,1.15693662844562,2.22044604925031e-16,0.800651995407165,2.22044604925031e-16,0.869047150758034,2.22044604925031e-16,2.22044604925031e-16
"Cpne3",0.137559441825847,2.52366394497446,4.68190695356766,2.41521914420977,10.0331613124881,0.000252764027712536,2.28083924840137,2.00503930396308,2.03711361894898
"Rmdn1",2.22044604925031e-16,1.36634675461601,2.22044604925031e-16,2.22044604925031e-16,1.30580450196116,2.0052368986623,2.22044604925031e-16,2.07124637917289,2.22044604925031e-16
"Wwp1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.08484164969637,0.799411283509451,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.269199494011693
"Ggh",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.17610561625468,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.77360990185719
"Ccnc",2.22044604925031e-16,2.22044604925031e-16,1.24053722534901,2.26776074561145,1.69471080905379,2.22044604925031e-16,0.883687120840411,2.22044604925031e-16,2.22044604925031e-16
"Pnisr",6.23118548986826,3.88906811699321,5.53344003454896,3.20338432775152,5.46151857774019,4.22779260806628,4.16250748103029,1.69734764737186,1.89138516376394
"Map3k7",2.22044604925031e-16,1.37838813482132,1.51957866535693,4.57977652465551,2.22044604925031e-16,2.22044604925031e-16,2.33205472210002,2.22044604925031e-16,2.22044604925031e-16
"Bach2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,4.38011401327226,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mdn1",0.819109788398441,2.22044604925031e-16,2.22044604925031e-16,0.346337755478809,2.22044604925031e-16,0.550791625650608,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Lyrm2",0.518033650757258,0.659467761795056,1.98565154969112,0.960998085272084,1.70617570731398,2.22044604925031e-16,2.22044604925031e-16,1.62017561598496,2.7358166749869
"Rragd",1.28953820500426,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.07903258347328,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ube2j1",4.85595010296847e-09,4.4069598102665,3.98031885295411,1.53834204642607,2.22044604925031e-16,3.19092769655984,1.65490153351675,0.784278938488122,3.81896866939189
"Pnrc1",37.8057098036415,19.4660202553563,29.7607972895653,0.296729540152793,11.7783719589868,16.1513639513083,36.7218679216708,40.9852778358743,25.3045586808898
"Rngtt",1.06536418427461e-08,2.22044604925031e-16,2.22044604925031e-16,1.51743282289194,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,4.11206292387975
