"","V1","V2","V3","V4","V5","V6","V7","V8"
"Gstt3",2.22044604925031e-16,1.10777482587035,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Derl3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.541920009501322,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Chchd10",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.75940475906628,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Zfp280b",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.541920009501322,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pcnt",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.550920376224857,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"1700094J05Rik",2.22044604925031e-16,0.368327088736492,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mcm3ap",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.529443860290688,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Lss",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.631451781992337
"Gm10941",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.886206260386813,2.22044604925031e-16,2.22044604925031e-16
"Pofut2",1.55040368315135,2.51640258976413,2.22044604925031e-16,2.22044604925031e-16,3.60280281703841,9.01568181964384,0.673381115054509,2.49477335199385
"Fam207a",1.23055666724857,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"2810425M01Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.707222942295628,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Itgb2",18.8905819669352,33.1773593645581,10.0133912632179,10.3118243358535,9.96065924085048,47.686964855717,19.5561132625511,14.9044432173411
"Pttg1ip",4.02634541841736,2.22044604925031e-16,2.22044604925031e-16,1.18893352350864,6.6101251029303,3.87467666182936,0.92247537119893,2.22044604925031e-16
"Ube2g2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.657526113031695,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Lrrc3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.488491524656233,2.22044604925031e-16
"Trpm2",15.8948831548559,8.77194821058382,23.3322887560641,4.63899739726279,5.75300996331405,25.1221893347069,11.2178700082061,19.3428852151153
"1810043G02Rik",2.22044604925031e-16,2.22044604925031e-16,1.12225041872211,2.12682082844272,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Icosl",2.22044604925031e-16,1.97926734620264,2.22044604925031e-16,0.409806128611287,2.53518236249917,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rrp1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.541920009501322,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cstb",19.0429481193312,4.60590709668805,6.4474003504802,4.66435187204992,33.2726660846741,24.9536308513464,38.8049829654314,1.14581320170839
"Pdxk",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.466991468951101,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gm9978",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.478895018671451,2.22044604925031e-16
"Slc1a6",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.328291329164631,2.22044604925031e-16,2.22044604925031e-16
"Tpgs1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.539392436733143,1.02703363738681,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cdc34",4.52079574051955e-08,4.20116645084858,2.75473626554607,3.06741150855549,2.22044604925031e-16,2.44362883064724,4.8326935538211,2.13849060578377
"Bsg",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.558200871083447,0.612688403431493,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Palm",2.30959250779477,2.22044604925031e-16,2.22044604925031e-16,1.27086355460148e-14,2.42441137972911,0.503144475597979,1.68784702471445,2.22044604925031e-16
"R3hdm4",17.5859523029108,4.43110755777414,2.22044604925031e-16,2.14517023112991,4.23464999743122,17.1924781773832,4.1507798861837,7.87793921700646
"Kiss1r",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.625232825089701,2.22044604925031e-16,2.22044604925031e-16,7.32949735146911e-12
"Arid3a",1.7099550873145,2.22044604925031e-16,2.22044604925031e-16,0.520373292562016,2.22044604925031e-16,2.22044604925031e-16,3.10238330708445,6.30544655369996
"Tmem259",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.550920376224857,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cnn2",13.580593813257,3.04628782577573,2.22044604925031e-16,4.06107683026015,13.8734323146624,13.3275638908948,12.5908938051751,12.3480560935993
"Abca7",8.42691085986605,1.57096027279829,5.79972445546058,2.22044604925031e-16,2.74224265736146,1.77443738931448,3.82649493376862,8.75948896730177
"Hmha1",2.74890973781691,2.22044604925031e-16,2.22044604925031e-16,10.507957486861,11.8501419677348,2.22044604925031e-16,2.51752913231701,7.82947681484154
"Gpx4",15.2802582256365,7.0554311068607,2.22044604925031e-16,8.26764795294426,22.1366556650642,28.4688922496102,10.025127654916,17.2337765962738
"Sbno2",10.6244350225234,4.64309227353686,2.22044604925031e-16,3.86782751228309,0.00029708899185021,6.94992281666909,14.863695440664,12.7179547129772
"Stk11",9.80492052013645,2.22044604925031e-16,4.89902411765898,3.0705372339385,6.75756599192828,12.3496921661852,16.8373454753929,6.60299174088128
"Cbarp",0.245099490309746,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.42340017884441,2.22044604925031e-16
"Midn",11.1575747746599,2.22044604925031e-16,2.37113471808797,4.2827615736621,7.39382822763132,10.7319434113913,14.1388007334395,6.54709340025392
"Cirbp",1.25633610085735e-12,2.22044604925031e-16,2.22044604925031e-16,4.40092277662088,2.22044604925031e-16,2.22044604925031e-16,3.24711813359134,2.22044604925031e-16
"Dazap1",0.504492582513799,2.22044604925031e-16,2.22044604925031e-16,2.4334606631143,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rps15",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.02777631528454,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"2310011J03Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.936217783635422,2.22044604925031e-16,2.6398105772455,2.22044604925031e-16
"Adamtsl5",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.42029547189674,2.22044604925031e-16,2.22044604925031e-16
"Uqcr11",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.91495480810866,2.113779304635,2.22044604925031e-16,2.22044604925031e-16,1.33875344332153
"Csnk1g2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.73124974408541,2.81572159734752,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mknk2",11.8469561755787,5.02650260791057,2.22044604925031e-16,1.42775431243326,6.62198202351473,13.0032332501417,3.11120487685854,4.69599590872346
"Gm26541",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.530832143264185
"Mob3a",0.959220448259104,5.19633851018345,12.0958610207114,2.22044604925031e-16,0.621882844314675,2.82940682673282,6.55380323470363,4.64625257497026
"Izumo4",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.87214924450016,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ap3d1",2.22044604925031e-16,1.27501053785389,2.22044604925031e-16,2.22044604925031e-16,6.67022726643019,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dot1l",0.780263074223107,19.41492024169,2.25819132876832,2.22044604925031e-16,4.07040644394315e-14,4.72330309876102,4.26203735562189,2.22044604925031e-16
"Plekhj1",3.09209198195789,2.22044604925031e-16,0.811654446212649,1.00503881864923,6.68174735045042,1.98702532937815e-13,2.22044604925031e-16,1.00882701308391
"Sf3a2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.649027727782606,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Oaz1",14.4544593817843,5.62392408612853,2.22044604925031e-16,4.06824296363377,33.1484168686392,11.682699092973,12.7085723965985,11.9191154319464
"Gadd45b",2.22044604925031e-16,110.480643914319,10.4602219456331,1.54251700360018,38.2605561949099,34.6865003167784,21.3056283512858,27.5078561398584
"Gng7",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.460847531566889,2.22044604925031e-16
"Sgta",1.08566652877717,2.22044604925031e-16,2.22044604925031e-16,1.7437331343172,0.420493199529317,2.22044604925031e-16,2.31008578266889,1.35654778406102
"Map2k2",2.22044604925031e-16,0.985365249899577,2.22044604925031e-16,1.72730063975409,5.1425718477435,2.22044604925031e-16,1.26982500802307,2.22044604925031e-16
"Zbtb7a",0.508619803263889,2.22044604925031e-16,2.22044604925031e-16,3.49209934170965,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pias4",1.20012839260287,2.22044604925031e-16,0.436151292534215,1.62877946119443,2.22044604925031e-16,2.22044604925031e-16,2.70862286383683,2.22044604925031e-16
"Eef2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.47432160866394,2.62544683276434,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Matk",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.38535087929632,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pip5k1c",2.7245101552952,0.324126147267764,2.42463628486588,5.42127321715156,6.23042000650664,2.36317198627245,6.05757585142164,2.86760631753517
"Gm16315",0.351174521101366,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Hmg20b",2.745315499666,0.579154528728699,2.22044604925031e-16,2.22044604925031e-16,2.99883592426513,2.22044604925031e-16,0.868742963685039,2.22044604925031e-16
"4930404N11Rik",2.22044604925031e-16,2.22044604925031e-16,0.659785398227072,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fzr1",0.652908609744103,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.563891404086525,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nfic",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.423485041318175,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.76449146215329
"Ncln",0.0993862965945088,2.22044604925031e-16,2.22044604925031e-16,2.30567783399543,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.10515697638815
"Aes",5.39230463526949e-11,2.22044604925031e-16,2.22044604925031e-16,5.06588326646987,10.7059069077871,2.22044604925031e-16,3.33484000388474,2.22044604925031e-16
"Gm15608",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.492648565704892,2.22044604925031e-16
"1190007I07Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.401209946523742,2.22044604925031e-16
"Tdg",5.93521519180929,2.22044604925031e-16,0.43802765286565,2.22044604925031e-16,4.76198745785479,2.68008254753188,2.22044604925031e-16,2.22044604925031e-16
"Nfyb",2.16449349080162,2.22044604925031e-16,2.22044604925031e-16,0.69377677681827,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Txnrd1",3.55759761661433,47.7125376005364,1.57554196273538,6.22218188659032,6.51441353290958,10.9885409269793,8.75589668626769,4.72023697541026
"Chst11",45.9797036278734,71.4836127601858,73.2629870439381,10.9705361475796,13.8499267660542,79.6024890804477,63.930278905995,28.1679817202395
"1700025N21Rik",2.22044604925031e-16,2.22044604925031e-16,0.748072907350426,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Slc41a2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.803269038722785,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"A230046K03Rik",6.74236656857746,2.22044604925031e-16,2.22044604925031e-16,5.53618904734737,3.52326593829569,2.22044604925031e-16,2.34498133929748,3.06244692090673
"Ckap4",5.9245364418503,0.803386206737655,8.02071854726526e-10,1.5614633678412,2.25407567567782,3.27783483713841,0.653996367954195,2.22044604925031e-16
"Platr7",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.14069161976569
"Tcp11l2",2.22044604925031e-16,0.841555984929188,2.22044604925031e-16,6.6528774430328,6.31086479269222,2.22044604925031e-16,0.212848144525853,2.22044604925031e-16
"Cry1",3.30290152853925,3.65686965721294,2.22044604925031e-16,3.1235569951157,2.22044604925031e-16,2.22044604925031e-16,1.02172705293563,2.22044604925031e-16
"Pwp1",2.22044604925031e-16,6.42704358311339,2.22044604925031e-16,1.19249046063958,2.22044604925031e-16,2.22044604925031e-16,0.498370320834786,0.8012282077462
"Prdm4",2.22044604925031e-16,0.761312706950627,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Hsp90b1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.541920009501322,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nt5dc3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.46445113894866,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dram1",8.21406649340175,2.22044604925031e-16,4.72185033642594,2.22044604925031e-16,2.22044604925031e-16,1.44054865177007,3.28657502027944,1.15018332273454
"Chpt1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.704319553256448,0.581742792422109,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Arl1",0.420133167166023,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.28910876398739e-12,2.22044604925031e-16
"Nr1h4",2.22044604925031e-16,1.07832099043332,2.22044604925031e-16,2.22044604925031e-16,1.84905908240145,2.22044604925031e-16,2.22044604925031e-16,0.552973281726261
"Scyl2",2.14228466812656,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Actr6",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.3527807329563,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Uhrf1bp1l",9.06981109640298,2.22044604925031e-16,7.52868047320057,3.93281849609106,1.43731051670806,2.22044604925031e-16,5.23395034750508,2.27017949133873
"Apaf1",3.9805725907368,4.38085775175272,1.21684223399423,2.63706480521554,2.22044604925031e-16,2.22044604925031e-16,1.03178457183103,5.6353387102267
"Slc25a3",21.5479728825952,14.8439675334937,20.1810763694323,4.79885502641014,14.0421856365519,27.1836649328009,35.0907794264692,5.32792215570941
"Tmpo",2.40676022315901,3.85258789474006,6.57261361601263,2.22044604925031e-16,4.58372941520919,4.0909241206791,8.29507775116296,10.5043917214085
"Cfap54",9.22162557613794e-16,0.43332459033856,3.37384016161458,3.3006921336752,2.22044604925031e-16,5.23653399579646,0.241813125086639,0.766854756080252
"Cdk17",37.0200856398345,8.46020707202074,28.8651290406206,10.6151484429793,2.64916030484246,27.4277912124735,17.3792094949918,7.91563486606124
"Elk3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.929912414633,0.700878898642578,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Lta4h",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.707281066587089,2.22044604925031e-16,2.22044604925031e-16,0.831425363693825,2.22044604925031e-16
"Hal",2.22044604925031e-16,2.22044604925031e-16,5.40427688889289,2.22044604925031e-16,1.8109851357432,1.35315272326952,6.31385997675062,2.22044604925031e-16
"Ndufa12",3.72470623789761,3.75584718118951,2.22044604925031e-16,0.191200453065348,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tmcc3",2.22044604925031e-16,1.29759062406467,1.17009869247268,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cep83os",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.55820087108345,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cep83",1.74697020239415e-11,20.6688855144688,2.40118878789779,1.79969650586899,6.15199617438444,2.22044604925031e-16,9.52794854721887,1.18571275459789
"Plxnc1",6.32538924426624,0.087548065261385,13.2336241260989,3.94916714339895,1.66909792056998,2.22044604925031e-16,9.46604326334664,7.07182621570284
"Cradd",2.22044604925031e-16,2.04772143588943,0.367549724496096,1.22258955183575,2.22044604925031e-16,2.22044604925031e-16,0.959363808169475,2.22044604925031e-16
"Ube2n",11.475278559109,2.22044604925031e-16,2.17530229653853,5.06252087579303,1.30989893681384,2.22044604925031e-16,2.97572456284867,2.22044604925031e-16
"Nudt4",25.8403744192716,22.6362526715349,27.3388155398533,7.06053869558871,15.7954434955286,56.6975524414743,42.3063016553845,18.237457498682
"4732465J04Rik",7.65961856068131,16.968542654135,11.7911901931055,5.29883113911284,2.22044604925031e-16,13.5117979440663,27.598246172861,3.62584068182515
"Eea1",24.4396103131523,31.4279071808789,24.5685698180865,3.12404671701145,1.04745275487719,21.3013406587568,23.7172907833697,2.22044604925031e-16
"Btg1",46.6828824205578,84.3964647940858,55.67670078893,7.91077046722478,24.2950521257008,103.890604176198,72.7701498388813,49.6776145092575
"Atp2b1",30.3101089389784,63.9620013894205,65.1917620623439,14.640196715905,12.1647928351049,49.4287570279575,53.4411160489962,22.4175232520969
"Poc1b",1.17819816941286,2.22044604925031e-16,2.22044604925031e-16,5.44201741327534,2.22044604925031e-16,2.22044604925031e-16,0.36806049910294,0.917590536360519
"Galnt4",1.03188856919326,2.22044604925031e-16,1.81386443729169,0.995810409120279,2.22044604925031e-16,2.2033356108152,2.22044604925031e-16,2.22044604925031e-16
"Dusp6",0.885027407522531,2.22044604925031e-16,2.08974568903547,3.03094603747164,2.22044604925031e-16,2.50062583967987,3.23055778602488,5.44376883988488
"B530045E10Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.541920009501322,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gad1-ps",2.3792455735452,6.14768664791114,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.54824285555004,5.90267913317653,9.10599303823462
"Ptprq",0.677183415393799,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.209291815148938,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ppp1r12a",11.390848093395,6.79631492849781,7.44476653212806,8.0532637691567,13.0724616028087,2.22044604925031e-16,3.55107576979101,5.95563334041454
"Nav3",0.547356341443946,2.22044604925031e-16,2.22044604925031e-16,0.471962126371429,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Csrp2",0.279999669985979,2.22044604925031e-16,2.22044604925031e-16,5.32773240441235e-14,1.19689370459305,2.22044604925031e-16,0.617096530352163,2.22044604925031e-16
"Osbpl8",7.39184139078589,2.22044604925031e-16,8.21375205273568,12.5694408138068,0.266658759875106,1.61291285210395,14.8389681111969,6.90140016872498
"Nap1l1",0.573949927457495,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.38580968639655,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Phlda1",9.18423981498703,11.4983292955092,3.66793312801177,2.22044604925031e-16,5.06575318795032,4.56674210739464,2.22044604925031e-16,2.22044604925031e-16
"Krr1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.42258672963292e-06,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.9355560837616
"Glipr1",14.414862976962,16.111547822276,4.23346041729365,5.5812083377293,13.8399305783353,26.4774007055645,18.002185835898,9.88087922488643
"Atxn7l3b",1.77438324054914,2.22044604925031e-16,2.22044604925031e-16,2.08345892765927,2.22044604925031e-16,2.22044604925031e-16,2.30374822909495e-16,5.77791608448782
"Trhde",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.704680953939492,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tbc1d15",5.01745925658375,7.20456744426295,16.6594174328334,1.91295872132176,5.09071845856066,10.4480800138477,20.340524473411,33.157091518246
"Rab21",7.22303136642151,5.73803787382617,2.22044604925031e-16,9.11711657035432,6.43895918348247,2.22044604925031e-16,3.44676347319328,2.22044604925031e-16
"Tmem19",2.22044604925031e-16,0.352451149468218,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Thap2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.703237942626851,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Zfc3h1",2.22044604925031e-16,2.65131388543994,0.937949014620417,6.88088729161382,0.703690334952895,2.22044604925031e-16,0.743552425078682,1.02864228074862
"Ptprr",0.561273756401475,2.22044604925031e-16,2.22044604925031e-16,0.749097226447044,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Myrfl",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.411730932066596,2.22044604925031e-16,2.22044604925031e-16
"Lyz2",44.504307783233,2.22044604925031e-16,0.0534539939619971,5.23997373418847,35.6404499688814,40.7585070722587,2.22044604925031e-16,19.233104400891
"Mdm2",14.0353847066421,5.99359093854965,9.42769845742692,1.43272004906551,6.60330251897376,7.15704291730452,11.7281477398056,3.51648466981948
"Slc35e3",1.0165084435126,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.23850547995126,2.22044604925031e-16
"Rap1b",32.6055686888187,54.1267908867112,18.2791063037961,9.81639471213871,22.7854679185916,58.4402704447028,39.4669259229881,34.1175457793488
"Mdm1",1.0974784432811,2.78527783299617,3.1322847039076,1.02888909658181,2.63750465346392,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Helb",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.618281668063426,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Irak3",9.33429730804603,54.2174992931351,3.71826078368968,2.54117707019444,4.81876597113338,7.3928559423072,1.10266440022069,1.76074592598747
"Tmbim4",10.7435591336929,16.1916992608414,0.00611587819371138,2.22044604925031e-16,6.42778059868821,8.75274399633322,3.29560924892783,7.29756842069341
"Llph",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.452039107288629,2.22044604925031e-16,0.356147185019797,2.22044604925031e-16
"Lemd3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.704319553256449,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gns",2.22044604925031e-16,7.2011170880717,5.667728129304,0.839632830828969,1.31672165629776,2.22044604925031e-16,9.36198873529123,11.6298030515091
"Rassf3",15.7615445483488,7.04373171058906,2.22044604925031e-16,1.83099349295256,13.2359880662644,3.77819477038293,6.26752899480215,14.2107420543591
"Tbk1",10.3499293329252,22.960624089859,2.86443699542695,8.65531860089672,1.60287667933403e-13,2.22044604925031e-16,2.45333950106078,0.0311160057942115
"BC048403",0.270493789037756,2.22044604925031e-16,2.22044604925031e-16,1.26037853409564,2.22044604925031e-16,2.22044604925031e-16,0.210394507917409,2.22044604925031e-16
"Srgap1",2.22044604925031e-16,1.19445794472735,2.22044604925031e-16,2.22044604925031e-16,1.56585185816547,2.22044604925031e-16,0.173814491678473,2.22044604925031e-16
"Ppm1h",6.52697455175872,2.22044604925031e-16,1.83162584764413e-05,5.71817160230029,2.22044604925031e-16,2.22044604925031e-16,0.498640637465219,3.41396533850073
"Mon2",3.808656363023,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.30406166043298,4.02405081295501
"Usp15",5.90488987012751,2.22044604925031e-16,3.28840393295687,5.50052604741586,2.3755651492969,2.22044604925031e-16,3.99672099330397e-13,1.29093527912098
"Ctdsp2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.20449167022295,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Avil",0.578650029352888,0.778143152320622,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tspan31",0.678383706110603,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.126411320119147,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Agap2",2.22044604925031e-16,2.22044604925031e-16,4.86022378297673,2.22044604925031e-16,0.000622045485804307,2.19546924496264,2.80542919546151,1.71786456840838
"Os9",5.25791174954645,4.64888789341082,2.22044604925031e-16,2.22044604925031e-16,2.51522033884715,4.9706280472152,3.58607844342465,6.54107933509894
"B4galnt1",0.342313093931021,2.22044604925031e-16,2.22044604925031e-16,0.704319553256451,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pip4k2c",1.57730221613524,2.22044604925031e-16,0.740590857265223,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.22121427532032,2.22044604925031e-16
"Dctn2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.199325203589551,2.22044604925031e-16,2.22044604925031e-16,0.88420534365332,1.18750455425115
"Mbd6",2.22044604925031e-16,2.83157886358083,1.25843055792484,2.22044604925031e-16,0.209510338118634,2.70766114310002,5.34262397490274,2.89842459123448
