"","V1","V2","V3","V4","V5","V6","V7"
"Afm",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.334075916772301,2.22044604925031e-16,2.22044604925031e-16
"Cxcl3",2.11959771999695,1.08064716939898,1.33742547276091,11.0231485167364,9.00395160185566,2.25009397990921,0.335057313250925
"Cxcl15",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.332750811152736,2.22044604925031e-16
"Cxcl1",2.22044604925031e-16,8.88970399105442,2.22044604925031e-16,4.80209418794637,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cxcl2",51.4345420872076,74.4430104356858,13.0529461451708,120.654260741924,53.2363806198753,81.6350542020445,13.5953063348905
"Mthfd2l",2.22044604925031e-16,0.309128585267873,2.22044604925031e-16,1.01052209507956,0.913314809949808,2.22044604925031e-16,2.22044604925031e-16
"Parm1",2.22044604925031e-16,0.45717496941108,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rchy1",2.45996365785344,7.13721097090874,6.26720665581839,5.59612976120912,4.17636660378344,10.942631662691,1.23082761027196
"Cdkl2",0.682898489767498,1.03692366697552,0.500953491551764,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.500530087334298
"Gm26582",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.294537839640659,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"G3bp2",2.22044604925031e-16,2.22044604925031e-16,0.252189332416504,2.22044604925031e-16,1.95266025257628,2.22044604925031e-16,2.23457481488271
"Ppef2",2.22044604925031e-16,2.22044604925031e-16,0.36217375978575,2.22044604925031e-16,0.461931953183218,2.22044604925031e-16,2.22044604925031e-16
"Art3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.71768172546507,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cxcl10",2.22044604925031e-16,0.681630049071403,1.68603447809183,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Scarb2",2.22044604925031e-16,2.22044604925031e-16,1.68647351346049,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Shroom3",0.668859609294815,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sept11",2.22044604925031e-16,2.03056601344274,0.985095196577041,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ccni",3.94087826170378,5.9034691979998,2.22044604925031e-16,8.86560574258416,9.94764907792166,2.50104267147008,3.82904431841807
"2010109A12Rik",2.22044604925031e-16,0.307779393129524,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.72322280719446,2.22044604925031e-16
"Ccng2",3.52472794352321,9.15618647750274,2.38623662326308,10.2743986440458,2.6039776320796,2.64960458582705,9.5101829635352
"Cnot6l",1.08735038610125,4.48305187988957,5.26864645643072,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fras1",2.80520726230591,2.22044604925031e-16,2.22044604925031e-16,0.314922947527562,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Anxa3",1.74297779847371,1.45489196305459,2.22044604925031e-16,1.4783701557049,6.37219390573756,2.22044604925031e-16,0.632478225100817
"Gm33370",2.22044604925031e-16,0.447589878241405,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.628734172552752,1.07029104323917
"Gm8013",0.771969046024866,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.114841381113683,2.09849863625422,1.99858286132248
"Bmp2k",4.08613660607131,6.41916654981392,4.09761765593705,0.0107888361858569,1.53028957149069,2.22044604925031e-16,3.3325373543365
"Paqr3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.478519828203449
"Antxr2",78.1040351565855,30.7447794132944,13.277048998694,75.9826194965304,47.2831285442399,86.5329946429821,36.7319922067585
"Rasgef1b",2.22044604925031e-16,10.1280403258107,4.14386294486645,4.37111169931544,1.45414182493143,0.718435812038697,2.22044604925031e-16
"4930524J08Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.424346364434575,2.22044604925031e-16,2.22044604925031e-16
"Hnrnpdl",2.22044604925031e-16,2.22044604925031e-16,1.60346937897465,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Lin54",1.45614822588943,2.22044604925031e-16,0.794311958464044,1.03939006472986,3.98201846783328,1.29532001467351,1.85152421485504
"Plac8",2.22044604925031e-16,2.22044604925031e-16,0.555823952078255,2.22044604925031e-16,2.22044604925031e-16,0.337015630164649,2.22044604925031e-16
"Coq2",0.360991324520945,2.22044604925031e-16,1.40239686375362,2.22044604925031e-16,4.02846266914601e-13,2.22044604925031e-16,3.85670770500573e-14
"Mrps18c",2.22044604925031e-16,2.22044604925031e-16,0.577825448467128,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Agpat9",19.214137065846,2.22044604925031e-16,2.53878232351241,17.5230063489607,28.3113051207574,27.3558236393395,5.93503502206848
"Wdfy3",19.8406853704002,5.03815171629324,5.32566455736613,12.3422749978984,11.1439441874276,5.03340998893,6.17478077373957
"Gm20548",2.22044604925031e-16,0.368328795558705,2.22044604925031e-16,2.22044604925031e-16,0.411110035885767,2.22044604925031e-16,2.22044604925031e-16
"Arhgap24",14.3146882262387,10.0525172358044,2.13702314118542,11.1777856945547,15.1047151310708,8.41992111203102,17.7126245766359
"Mapk10",2.22044604925031e-16,2.22044604925031e-16,0.645508408205926,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Aff1",5.02346107114385,9.9864444399731,6.22136128433231,6.50483935233071,5.76759703360075,1.412558045779,1.47841280599297
"Hsd17b11",5.44881171379299,2.21840684077098,2.22044604925031e-16,5.14100728377556,4.59313902781638,4.26985010866707,12.058402573444
"Nudt9",2.22044604925031e-16,2.22044604925031e-16,1.36307446508647,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.49486083311838
"Spp1",10.2047154344133,2.22044604925031e-16,2.22044604925031e-16,3.63548320640743,3.88133321268144,14.573484774067,2.22044604925031e-16
"Pkd2",1.59719348464738,2.22044604925031e-16,2.22044604925031e-16,1.69936251256194,1.24669188710183,2.22044604925031e-16,0.459608235412369
"BC005561",0.846116115695685,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.4038270319731,2.22044604925031e-16,2.22044604925031e-16
"Zfp951",3.28425769943299,0.58240454763339,2.23950853754054,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.97804563359966
"Abcg3",2.22044604925031e-16,1.00182319397784,1.29830005396102,1.58782127679788,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gbp8",0.91014550357062,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gbp9",2.22044604925031e-16,1.99864966874097,1.9484159469169,0.513205341030432,6.48965666342549e-06,2.1816867461974,3.59613457156274
"Gbp10",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.438779439100865
"Lrrc8c",2.22044604925031e-16,2.22044604925031e-16,0.484141705025276,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Lrrc8d",39.7451428530552,9.1679811520652,3.03533739357355,4.36218372694056,12.4482976951778,12.7791798962967,9.63108623871519
"Zfp326",2.22044604925031e-16,2.22044604925031e-16,0.705902447584433,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tgfbr3",2.22044604925031e-16,2.22044604925031e-16,0.617996413410691,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rpl5",2.22044604925031e-16,2.22044604925031e-16,1.50780731732819,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tmed5",17.5264294432938,12.0490616124949,5.00210892743676,13.9222366089423,14.0399081858146,21.2448958585522,2.22044604925031e-16
"Mfsd7a",2.22044604925031e-16,2.22044604925031e-16,0.616315007637746,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gak",0.101215390792408,2.22044604925031e-16,5.49195398186251,2.22044604925031e-16,5.77664986228052,0.781615156051481,2.22044604925031e-16
"Dgkq",2.22044604925031e-16,2.22044604925031e-16,1.1818810465295,2.22044604925031e-16,2.22044604925031e-16,0.340969865064176,2.22044604925031e-16
"Idua",2.22044604925031e-16,1.95297643827891,2.86844747448879e-16,0.967612729554433,2.22044604925031e-16,0.565929257734994,0.0245926618291055
"Crlf2",2.22044604925031e-16,8.15015768359154,2.22044604925031e-16,4.8446708530117,9.38069939879776,11.5508493431796,5.25065820060636
"Gm15446",2.22044604925031e-16,2.22044604925031e-16,0.490539709793987,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gtpbp6",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.475625918883535
"Chfr",2.22044604925031e-16,2.22044604925031e-16,0.617996413410691,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gm43136",1.24617151475109,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Golga3",2.22044604925031e-16,2.22044604925031e-16,1.42580867869664,0.434792301334179,2.22044604925031e-16,2.9096585219725,0.857243931016324
"Ankle2",2.22044604925031e-16,2.22044604925031e-16,0.794960719369255,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pxmp2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.287544424227535,2.22044604925031e-16,2.22044604925031e-16
"Fbrsl1",0.743966248854411,0.650316545231407,1.66862458678019,2.22044604925031e-16,0.296543483536469,0.975316954137166,2.22044604925031e-16
"Ep400",2.22044604925031e-16,2.22044604925031e-16,0.490539709793987,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ulk1",2.53075407268158,2.81922878144375,2.22044604925031e-16,2.64614236730788,2.39805103823694,3.7057973594304,2.24575816810296
"Pitpnb",2.22044604925031e-16,2.22044604925031e-16,0.441775152626296,2.22044604925031e-16,0.381924937754693,2.22044604925031e-16,2.22044604925031e-16
"Miat",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.566908913126716
"Cryba4",9.15023283522748e-09,0.46870707702178,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tpst2",14.1957528777285,12.6338978554029,5.22117302876612,5.89839023745638,9.34014003244753,19.2130153037256,6.55865901348065
"Tfip11",0.861793072232331,3.22836550063713,1.85464147327838,5.15287902382658,5.8079880904391,16.3336615950176,3.14493338996751
"Srrd",6.43485833921742,5.08051022741378,3.29308891195691,4.89054956471724,2.12857003729563,8.27899096582227,2.22044604925031e-16
"Hps4",2.22044604925031e-16,2.60565967727526,1.92994728312935,0.867063695253769,4.2398980104186,2.22044604925031e-16,2.22044604925031e-16
"Iscu",2.22044604925031e-16,3.90304718264864,3.22431991803799,6.58872998058524,2.55583584725907,12.8285730125845,10.8367345913942
"Selplg",8.81004798541305,21.5781085382118,4.91936053073062,35.947486353263,13.9017116753496,40.6277351856198,31.211645717589
"Coro1c",2.22044604925031e-16,1.59198687840415,3.70901319542212,0.279893051061644,9.18608835632845,2.22044604925031e-16,2.50019718666016
"Dao",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.477241020191417
"Kctd10",2.22044604925031e-16,2.94031133548794,3.09819081430366,2.22044604925031e-16,0.60390854290798,2.22044604925031e-16,2.22044604925031e-16
"Ube3b",2.22044604925031e-16,0.424363641411043,1.14402054146871,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mmab",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.428024030279047,2.22044604925031e-16,2.22044604925031e-16
"Gltp",2.22044604925031e-16,2.22044604925031e-16,1.476680270502,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.01561247754439
"Git2",3.43500062253062,3.79680102109955,7.4378438719231,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.96990125167749
"Ankrd13a",2.22804423358568,6.55819431858142,5.24111434095128,0.142807952879856,10.155014097064,3.45095841179005,5.95886115124514
"1500011B03Rik",2.22044604925031e-16,2.22044604925031e-16,0.614020409434274,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"2610524H06Rik",3.48923063612737,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.02699649415285e-15,2.22044604925031e-16,2.22044604925031e-16
"4930519G04Rik",0.965491155978866,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.437271306240564,2.22044604925031e-16
"Gm13822",3.71468929828956,2.16533241853893,2.22044604925031e-16,4.09782108494205,4.00823292819665,6.6375541936891,5.93840066255727
"Oasl1",1.92434310068435,6.92571464276061,2.18016719698664,4.63741733198811,7.60504893023615,13.3641788473256,3.15538893597411
"Sppl3",2.22044604925031e-16,2.22044604925031e-16,3.31632529270205,2.22044604925031e-16,1.04928661511983,2.22044604925031e-16,2.22044604925031e-16
"Rnf10",2.22044604925031e-16,2.22044604925031e-16,3.54838225164929,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dynll1",2.22044604925031e-16,1.89542097064143,1.56098888446759,0.750511852624122,3.95614321298794,3.92528667303886,1.44607891700532
"Srsf9",2.22044604925031e-16,2.22044604925031e-16,0.500953491551766,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cox6a1",2.22044604925031e-16,3.26779421780562,2.90941028814692,0.7117997636107,8.24785558463589,4.00922487408598,3.04225245266342
"Sirt4",2.22044604925031e-16,2.22044604925031e-16,0.484141705025276,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pxn",17.2499615336459,13.872544928915,10.8073416719147,26.5350498765987,20.241317798154,31.6723793464653,10.514778362057
"Rplp0",2.22044604925031e-16,2.22044604925031e-16,2.99420914923013,2.22044604925031e-16,0.303183205501366,2.22044604925031e-16,2.22044604925031e-16
"1110006O24Rik",2.22044604925031e-16,0.375958752688509,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rab35",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.3342276728027
"Prkab1",2.22044604925031e-16,1.18030276469982,2.22044604925031e-16,2.22044604925031e-16,0.906320955840214,2.22044604925031e-16,2.22044604925031e-16
"Suds3",2.22044604925031e-16,6.00502378832547,3.4299418079529,6.5267390422487,6.3157670130718,5.30922181367477,4.5328872758062
"Taok3",2.22044604925031e-16,1.34299339203483,0.36179651829592,2.22044604925031e-16,0.452805273173535,2.22044604925031e-16,2.22044604925031e-16
"BC051077",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.39735245713201,2.22044604925031e-16
"Vsig10",2.22044604925031e-16,1.34900722351747,1.19300853618723,1.13878587619505,2.42177424918901e-16,1.18423648434975,0.481117733901612
"Wsb2",2.22044604925031e-16,6.09489330526924,0.165098262241065,0.908356227820959,2.22044604925031e-16,4.43331246636166,2.51136621332942
"Gm15728",2.22044604925031e-16,0.326843093847426,2.22044604925031e-16,2.22044604925031e-16,0.843745705577895,2.22044604925031e-16,2.22044604925031e-16
"Ksr2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.840978061661055,0.0097075871993836,2.22044604925031e-16
"Nos1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.335186458296601,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fbxo21",2.22044604925031e-16,2.22044604925031e-16,0.490539709793987,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tesc",2.22044604925031e-16,2.22044604925031e-16,0.500953491551766,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fbxw8",2.22044604925031e-16,2.22044604925031e-16,0.484141705025276,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"2410131K14Rik",0.872331808364717,2.22044604925031e-16,2.22044604925031e-16,1.0233908372279e-14,2.22044604925031e-16,2.22044604925031e-16,0.499411042100178
"Med13l",2.22044604925031e-16,5.18749894504657,11.4052885225547,2.22044604925031e-16,15.7493943856689,2.22044604925031e-16,11.1155886989162
"Gm10390",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.279507926048611,2.22044604925031e-16
"Lhx5",2.22044604925031e-16,0.408446723269486,2.22044604925031e-16,4.97715561420726e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Slc8b1",7.31358745265657,9.66762768687403,2.22044604925031e-16,3.16924848399334,1.40393852008959,5.49932072254623,1.57355955754641
"Tpcn1",3.29000769101068,0.90542888738284,2.40674159603884e-06,1.84383378049352,3.36700268815657,2.22044604925031e-16,3.99661129291426
"Oas2",6.38391634845944,0.33857673723154,2.22044604925031e-16,2.68638874120235,2.22044604925031e-16,3.98477760364936,3.06416223313884
"Oas3",6.57291324946157,6.22226379017416,1.71704731077052,1.75377044239058,1.02807640156766,12.1483487563621,0.24334771012136
"Gm43069",2.22044604925031e-16,2.22044604925031e-16,0.490539709793987,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Oas1g",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.333432591318512,2.22044604925031e-16
"Oas1a",2.22044604925031e-16,0.787251618702362,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.04682929351771,2.23531812261014
"Ptpn11",2.22044604925031e-16,2.22044604925031e-16,0.404020659460384,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rpl6",2.22044604925031e-16,2.22044604925031e-16,0.678986375256926,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Trafd1",0.132746463870012,3.63895841791881,3.40441473452918,4.52876996366727,0.136887810027189,4.69928783892899,2.54819843716895
"Gm42917",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.13353467521398,2.22044604925031e-16,2.22044604925031e-16
"Erp29",2.22044604925031e-16,2.22044604925031e-16,1.24748393122629,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mapkapk5",2.22044604925031e-16,1.42462109287539,2.22044604925031e-16,2.22044604925031e-16,1.5983873472554,0.603960584174708,1.44914251671985
"Aldh2",2.22044604925031e-16,2.80249498128052,1.01102025405032,7.24089990237831,15.6901890925853,8.85550664445956,12.1743787841216
"Acad12",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.470750491421472
"Sh2b3",2.22044604925031e-16,5.0351023271938,1.91708384830141,1.01672533563583,3.0753171604604,2.22044604925031e-16,1.30241199183626
"Myl2",5.6664885417917e-07,2.22044604925031e-16,0.667043148250203,2.22044604925031e-16,3.31762503640337,2.22044604925031e-16,2.22044604925031e-16
"Ccdc63",9.35167954386844e-08,0.358725609086592,2.22044604925031e-16,0.787222822472201,1.37623052435838,2.22044604925031e-16,0.732445267485156
"Ppp1cc",1.15692912185547,0.522453132002049,2.98440146485891,2.22044604925031e-16,3.38017391931979,1.00885988106275,2.22044604925031e-16
"Tctn1",1.24953261919477,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.22111330551586,2.22044604925031e-16
"Pptc7",2.22044604925031e-16,2.22044604925031e-16,1.38506748105902,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Vps29",2.22044604925031e-16,5.0874872525644,0.853178155472411,5.0162051899649,8.10165557953979,11.9975040081492,0.468999994835832
"Fam216a",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.21972963220137,1.9324720643493,2.22044604925031e-16,0.624458802481112
"Gpn3",1.14663618745482,0.359276153394369,2.22044604925031e-16,1.29672486027514,2.58685856556592,4.81263135634812,2.22044604925031e-16
"Arpc3",23.4936225099744,34.3318249704781,9.37725605593728,40.0057040970513,41.8544084965344,71.842917499776,21.4444757765384
"Camkk2",2.22044604925031e-16,4.53293578108731,0.90219107313404,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rnf34",1.79749549534198,3.23410172304968,1.0565093603234,2.22044604925031e-16,3.70804760849992,2.22044604925031e-16,1.72388905030827
"Orai1",2.22044604925031e-16,1.72425779723504,5.79731349816429,2.22044604925031e-16,6.31876581450869,2.22044604925031e-16,5.18556991793365
"Rhof",2.22044604925031e-16,0.773350613128415,1.51651670243629,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.1376633145978e-11
"Mlxip",2.22044604925031e-16,2.22044604925031e-16,1.72666211748223,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Vps33a",2.22044604925031e-16,0.734938614672105,1.10586161879201,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Clip1",5.78374616064984,5.4891012634903,5.61811930052538,10.8618317859224,6.52077893080984,7.73998062227187,3.9337903609467
"Zcchc8",4.46830435506528,2.59300536394943,0.397253881364844,0.011302607173873,2.22044604925031e-16,2.22044604925031e-16,7.80983182261617
"Rsrc2",8.6327031067844,12.1545642111526,7.34473255152866,11.2163318799514,16.7435097708991,13.4935869908414,22.5680515689453
"Hcar2",24.9098258242414,39.8561958575456,6.02214586645804,42.2967725611216,7.2802134669231,44.9858954331359,31.0339323319447
"Denr",2.22044604925031e-16,7.3796071517005,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ccdc62",2.22044604925031e-16,2.22044604925031e-16,0.67093566763896,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Hip1r",2.22044604925031e-16,1.8436510240836,2.15764243070786,0.704836661144617,2.22044604925031e-16,0.333767426330696,2.22044604925031e-16
"Vps37b",37.8572563334294,25.5001293713954,10.0008588810634,22.8372871491526,25.2062027250961,59.8456229285187,15.0160133886302
"Gm34086",2.01032896983749,1.7732822156032,2.22044604925031e-16,1.45702033741291,2.22044604925031e-16,8.68380838210037,2.11556318223975
"Gm43661",25.1347473910197,20.8909662268172,5.53632172462019,19.8432818654979,0.0499770651441178,42.5255653011017,23.2109556972646
"Abcb9",1.84057521296104e-09,2.22044604925031e-16,0.842554621287146,2.22044604925031e-16,2.22044604925031e-16,0.451374983037182,2.22044604925031e-16
"Ogfod2",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.354661333091767
"Mphosph9",2.22044604925031e-16,2.22044604925031e-16,0.490539709793987,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"2810006K23Rik",2.22044604925031e-16,0.72283903366373,1.77232852691571,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cdk2ap1",2.22044604925031e-16,1.2833934582076,2.22044604925031e-16,2.22044604925031e-16,0.969134702292145,1.82904880787713,2.22044604925031e-16
"Sbno1",26.3953479870768,14.9906313901582,2.48156150638421,25.1278802609477,15.6014623475228,40.3920622653607,8.97991135673123
"Setd8",1.10522276662111,0.555118255650514,1.82374637642613,2.22044604925031e-16,9.95202430543249e-08,2.22044604925031e-16,2.22044604925031e-16
"Rilpl2",8.91576410200504,19.3533659825438,6.50573140785664,31.3978476414585,11.9834320821371,17.7011685175441,9.83392019979067
"Tmed2",2.22044604925031e-16,6.43790191712576,4.44914447678297,2.22044604925031e-16,18.874624321496,2.01653628433972,2.22044604925031e-16
"Ncor2",2.22044604925031e-16,2.22044604925031e-16,0.404020659460384,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ubc",19.0608710018227,19.674777158929,5.52025140736871,30.5597552718909,8.84667696737285,46.7972808912044,15.3057249488892
"Gm10382",2.22044604925031e-16,2.22044604925031e-16,0.484141705025276,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Bri3bp",2.22044604925031e-16,2.22044604925031e-16,0.346682156557848,2.22044604925031e-16,2.20376604609468,2.22044604925031e-16,0.711154005652281
"Aacs",2.22044604925031e-16,0.718223255429669,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tmem132b",1.16967818397069,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.43306353746805,2.16009196021656e-13,2.33809772031224
"Slc15a4",2.22044604925031e-16,2.22044604925031e-16,0.609415654684021,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.04361335909421
"Glt1d1",2.22044604925031e-16,0.194608374444317,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.68150491505587
"Stx2",2.22044604925031e-16,2.22044604925031e-16,0.497965230497046,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sfswap",0.55772747910019,0.171186338434854,0.768332658566491,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.449680629694991
"Chchd2",2.22044604925031e-16,5.32982071521591,5.13769655282115,2.22044604925031e-16,6.34327170713455,3.51147567771702,1.68349689343158
"Nupr1l",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.521483900354117,2.22044604925031e-16,0.246158958904324,2.22044604925031e-16
"Vkorc1l1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.425013327134944,2.22044604925031e-16,2.22044604925031e-16
"Asl",0.396657970926676,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rabgef1",48.9364199523243,33.2734953907038,3.72658004496619,55.0610484840303,25.2115204007481,57.5825731044726,21.6706147623445
"Tmem248",2.22044604925031e-16,6.37325873663599,1.43944878051881,2.22044604925031e-16,10.81704569638,2.22044604925031e-16,1.00403518028047
"Gm42469",2.31922081039041e-09,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.384846168625772,2.22044604925031e-16,2.22044604925031e-16
"Sbds",3.40757827227571,5.55319856976612,3.51960097098697,2.22044604925031e-16,5.8251041444774,6.5347018797197,3.84778986409384
