"","V1","V2","V3","V4","V5","V6","V7","V8"
"Inpp4a",13.6599038445598,5.47345251103563,10.8549865316129,7.59337872441915,2.22044604925031e-16,2.31993439408351,0.000218050729677026,2.00295640372403
"Coa5",2.22044604925031e-16,0.971778087201155,8.33676860609788e-12,1.4489268837468,0.741976703466336,0.63475557852001,4.24279704450439,0.283129003083685
"Unc50",0.173468510974073,0.412051794982215,2.22044604925031e-16,2.19403816813211,4.00692681731695,2.67232269274543,5.35724534991576,0.868020235244506
"Mgat4a",11.0354503209156,0.454716655427565,4.27767546477949,2.22044604925031e-16,1.02937436248546,1.27282579390438,2.13496233320336,6.21270220203663
"Tsga10",2.22044604925031e-16,0.439478155043618,0.523065047084969,0.2676853060689,2.22044604925031e-16,0.583522187237994,0.772112317209895,0.239602030376618
"Mitd1",2.22044604925031e-16,0.772494809303674,0.107017200899054,0.424737251944701,0.280443629397748,2.22044604925031e-16,1.73930542891973,3.33366855173886
"Mrpl30",2.22044604925031e-16,1.26867593722108,2.22044604925031e-16,1.70517401284037,3.07854017360213,2.22044604925031e-16,5.53574080408715,2.50796311056653
"Txndc9",0.728631817914536,0.812696147917326,2.22044604925031e-16,3.5974367299816,3.23922317768968,0.309859539206391,5.231869982047,1.2678649337826
"Eif5b",0.804198245163328,1.49457925134873,2.22044604925031e-16,0.814296776664627,2.22044604925031e-16,2.22044604925031e-16,5.66206662834111,0.0542732365709542
"Rev1",0.158470071841854,1.17841599778547,0.405585427833192,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.959842568014777,0.452709737265497
"Pdcl3",2.22044604925031e-16,1.15281166502992,2.22044604925031e-16,6.6071434249088,5.80210509636961,1.62507081882392,4.40454520454086,1.6862904853197
"Rpl31",2.22044604925031e-16,3.34533333179212e-15,2.22044604925031e-16,5.27534823193353,2.7234345083075,2.22044604925031e-16,8.82128357115141,0.0168997312415988
"Tbc1d8",4.25458324179532,0.911907632812795,0.663316932307104,8.29727488827636,0.771725276758524,2.22044604925031e-16,1.64074654865657,1.37136098014298
"Cnot11",2.22044604925031e-16,2.22044604925031e-16,1.56936140414737,0.136764819402312,2.15855810255699,0.692681282637412,1.25522631289721,0.601836392927224
"Rnf149",44.7356726663043,18.4172648505517,43.8687279119022,9.81115153320022,58.1584823531468,51.9751043497447,0.0177017359794672,36.924823650031
"Map4k4",7.01660862226005,3.7347949530692,2.22044604925031e-16,7.93163048764812,2.22044604925031e-16,0.337722095262024,5.821291097906,13.4836250986476
"Il1r2",46.9989066890403,34.0210204038524,36.4238125057222,20.9658850623845,55.825576052401,73.1366007916993,2.91104183202723,26.5853816081706
"Gm16894",5.42061965286378e-08,1.35107216381046,1.8549355086513,2.22044604925031e-16,0.898835531363097,1.37421177371294,8.96423169814929e-09,0.0195564692539727
"Il18r1",0.351347902695852,0.588767678285345,0.291765827089834,1.34329691025782,2.22044604925031e-16,2.22044604925031e-16,0.779303001313492,2.22044604925031e-16
"Il18rap",21.8693712934073,5.10839968900192,18.3662256450612,3.00637980145985,7.99384174783003,12.1893436631375,2.22044604925031e-16,10.6078406853598
"Uxs1",0.454167094376869,2.22044604925031e-16,1.73085223742942,0.208046730836886,2.72907696359951e-12,2.22044604925031e-16,0.19217538259258,2.22044604925031e-16
"Tpp2",0.538695826915842,2.14995936561005,3.15039847274265,2.12707476599016,2.22044604925031e-16,1.83577015339439,6.24333331225455,0.466651287176127
"Tex30",2.22044604925031e-16,0.834396640029434,0.358312310310816,0.0261034588318645,2.22044604925031e-16,0.546755574482731,1.86176760413631,2.22044604925031e-16
"Slc40a1",5.55439148752584,6.59335572924387,25.8721389684949,3.55749172925915,9.44320776934043,1.73486874468585,5.16115516450971,2.22044604925031e-16
"Gm28321",0.371368151770775,2.22044604925031e-16,2.22044604925031e-16,0.494048654757127,0.402439118109176,2.22044604925031e-16,2.22044604925031e-16,0.380950469023351
"Nabp1",19.4284042024041,9.49826530184858,1.63420116229103,13.3864715289671,8.56215105304661,13.4893399475927,1.88396248535159,5.96491483567272
"Stat4",3.20059753478728,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.865975647738604,2.80165348971513,0.933688503443252
"Stat1",2.73593282839109,6.5941521583422,7.50435570644039,1.20125696680372,0.275397739090114,2.22044604925031e-16,4.53651414386952,21.4907493991247
"Gls",8.92796272680103,16.3259850995242,19.3894340758029,2.89563910447167,3.42225167386204e-10,20.8283721730664,6.34561480670105,12.1095054453524
"Nab1",28.6212713644007,2.78235093210549,2.22044604925031e-16,4.34071088752764,4.87668082437553,11.795681551202,5.15889282137666,22.2391900745982
"Tmem194b",1.31248541111826,2.22044604925031e-16,1.10847719300151,2.22044604925031e-16,2.22044604925031e-16,1.17791991283749,1.15537418747524,2.22044604925031e-16
"Mfsd6",5.28525173852147,0.831730901828591,8.98158357671526,4.01428527063633,0.433303617885422,8.51934981208501,3.83601791453597,0.760050555980458
"Inpp1",4.50775395847813,0.116740164405513,1.78209481201501,3.62991588784925,3.2801349002751e-11,2.22044604925031e-16,2.41737843784768e-13,3.90031934230763
"Hibch",0.270508482055498,2.22044604925031e-16,0.922173257155206,1.8519777396484,2.22044604925031e-16,2.22044604925031e-16,1.14504817023201,2.22044604925031e-16
"Ormdl1",2.22044604925031e-16,1.09025324640101,2.22044604925031e-16,2.31082499483587,0.457951207162532,0.690460920937174,1.61944936841163,0.602241839922898
"Asnsd1",2.22044604925031e-16,1.79488553043919e-14,0.333091729756284,18.3223381611741,10.2709985383515,2.22044604925031e-16,3.44305415892062,2.22044604925031e-16
"Stk17b",22.5307186860468,2.22044604925031e-16,45.3484789508346,18.1184970822029,45.1825397428003,32.2322652945033,6.81818742666473,2.22044604925031e-16
"Ankrd44",21.7795178669877,2.22044604925031e-16,28.2977425157481,1.12205395152914,2.22044604925031e-16,3.53340857063956,5.64711066340213,12.7840760711992
"4930444A19Rik",1.52401187623938,2.22044604925031e-16,0.568220281103786,2.22044604925031e-16,0.549651036906695,0.796134071666295,0.991728343290954,2.22044604925031e-16
"Sf3b1",23.3679048640125,18.3935544061298,15.9986664036229,9.0864625363717,21.6315173808051,26.1868333510856,8.45402132519305,9.86446668866114
"Coq10b",12.2296721228279,2.22044604925031e-16,16.676778712521,4.36429654731189,32.4949200055804,38.5869760341942,2.77225487237251,5.87489520516003
"Mob4",9.60139334201778,5.09925696713385,3.23915897811879,5.9697130653545,13.0344636836312,12.0953823787479,5.88941780221084,1.42081768543135
"Kctd18",0.672955781067154,2.22044604925031e-16,0.422365060649332,0.040668704561651,2.22044604925031e-16,0.157112278487596,1.16494112744164,2.22044604925031e-16
"Bzw1",2.8207192602333,3.04004595183046,2.22044604925031e-16,5.55083392870355,6.76936208221984,7.22964935944193,10.4459215613446,3.14142306756697
"Clk1",25.8320531599186,11.5468228117082,31.4685444975408,7.18912854851509,19.6331217209875,28.122219001942,1.11476595949582,10.5529601802831
"Ndufb3",2.22044604925031e-16,2.22044604925031e-16,0.702137103509296,3.7896036600548,1.93602469254171,1.04525161085463,5.69943209523261,2.22044604925031e-16
"Cflar",10.2348653054811,9.77200510551163,1.02270301103998,9.93659590519478,2.72479788577951,1.92293243111628,2.22044604925031e-16,22.3319746806041
"Casp8",0.434125336665895,3.58311733449667,1.18388423164814,1.36612949407461,2.22044604925031e-16,2.22044604925031e-16,0.000380282610903452,3.35706098714032
"Trak2",2.77634872852963,3.87723055740261e-14,1.90733343759239,4.94234965861099,2.22044604925031e-16,0.572858155487041,1.65262415530779,2.22044604925031e-16
"Stradb",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.35515162561585,0.17919980497654,2.22044604925031e-16,0.765524604650347,0.0103347086400285
"Als2",2.22044604925031e-16,2.99180735173898,0.609937577882001,2.22044604925031e-16,2.22044604925031e-16,1.01957540882203,1.60581957059296,0.14420953092126
"Sumo1",2.65543007132897,3.34048684808323,2.30100814896384,9.18082684091998,18.0423284809477,9.73654128944468,14.0747632165789,9.18317703041902
"Nop58",0.100392375523692,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.571460632388832,1.952808445392,0.167183798527496
"Bmpr2",10.666223461911,0.914994475288306,7.47197446395492,3.16128239704294,1.72361956610957e-05,1.64292042369606,2.37014322688936,1.35505233713348
"Fam117b",1.39839122190894,0.30914281377807,2.76508412453421,5.15757128578572,2.22044604925031e-16,2.22044604925031e-16,0.938262491306841,2.22044604925031e-16
"Nbeal1",2.1099645507983,4.2927709583938,1.35519103114521,0.2236746410381,2.22044604925031e-16,2.76379222699212,2.88002923648939,1.02063191610081
"Ino80d",2.1120080406407,0.457595684291467,1.21923324442483,2.19078061882998,2.22044604925031e-16,2.5091882976477,1.90595328445821,4.2245684304477
"Ino80dos",0.0891030548886489,2.22044604925031e-16,0.298237187386524,0.108392805661531,2.22044604925031e-16,0.29282301475844,1.24349946475338,0.589306430309138
"Gm20342",2.22044604925031e-16,0.205618621019785,0.632605775256634,2.22044604925031e-16,2.22044604925031e-16,0.776246666120952,1.33000412970007,0.416171435374517
"Ndufs1",1.70010107463987,0.181186474857514,1.14027757247973,1.59269676247015,0.000617184104739078,2.22044604925031e-16,3.0142802955967,1.09898867578005
"Eef1b2",2.22044604925031e-16,0.373599104028911,2.22044604925031e-16,8.90617691404774,21.3525964572912,9.22980238998233,24.692618611634,0.853128129957848
"Klf7",27.695590069737,12.5525716458977,6.42444813474482,11.9016930837546,7.15114462803872,12.8333181749963,2.01140686031545,11.3592957880988
"Gm28981",2.22044604925031e-16,6.08344032684706,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.89287889686704,2.22044604925031e-16,3.09713875991206
"Creb1",4.75173231532905,3.43905299248779,8.15992330276585,2.0072484939059,0.419918001700821,5.32286730989301,0.681392079267005,14.0019234761316
"Ccnyl1",2.22044604925031e-16,1.54828278116752,0.607739721485124,0.193230974299074,2.22044604925031e-16,1.6666455727922,0.831014255794139,2.1701699743591
"Plekhm3",7.74443476016644,4.91191160800019,10.3377913373951,2.22044604925031e-16,0.000692802718227255,9.74923876838777,5.1781115203703,8.9437087896338
"Idh1",2.22044604925031e-16,2.22044604925031e-16,1.96442191727085,2.37629305420859,2.22044604925031e-16,2.22044604925031e-16,0.116078727538111,2.22044604925031e-16
"Pikfyve",0.190045683971303,1.17196500760839,1.29779540599442,0.35734498420444,2.22044604925031e-16,0.457572144660678,2.27194880639425,0.411980477825763
"Rpe",1.52578225661507,2.22044604925031e-16,0.925723301526487,2.7307171128585,1.70150838594407,2.22044604925031e-16,2.78403181546813,1.38181169298156
"Kansl1l",13.6642961035161,6.31164412133551,6.69794068980005,0.704605497555757,2.22044604925031e-16,7.70551213383938,1.45554288562275,3.33673966085722
"Acadl",2.22044604925031e-16,0.396393146014459,6.05140405993241,9.87296944312866,14.067207766395,1.02932342805323,4.65041419321828,0.642498646906249
"Mreg",2.22044604925031e-16,5.6823099508618,2.12357589086775,2.22044604925031e-16,2.22044604925031e-16,0.603784976252295,2.22044604925031e-16,6.23126994416544
"Rpl37a",7.2445959751769e-10,2.8556469552062,3.24107788120046,20.8925877231428,34.971526349254,6.85248562517644,40.7292378190311,2.22044604925031e-16
"Tns1",2.43997099559418,1.57910509117593,3.33459878358091,2.22044604925031e-16,2.22044604925031e-16,3.15418501222413,0.00626704944012945,1.58939282647427
"Rufy4",0.863175288446855,1.70518931032874,11.724161123951,8.10853983012256e-08,9.58050449599318,0.978217023207985,0.0452529760299683,2.48801314703787
"Cxcr2",15.3846746656035,9.12086609329098,49.8498897929974,18.6794567458521,43.7539780164734,21.7524130571085,1.15548115337214,17.4383677426936
"Cxcr1",2.22044604925031e-16,3.70982359499829,4.67693079079073,2.22044604925031e-16,5.53813006432455,1.69100445954041,2.62929100132073,2.19725998652946
"Arpc2",22.6546059110783,18.7063460452139,14.7393139096564,37.460044400787,63.0033050591055,32.8020907972197,18.5053648734649,15.6493864175553
"Aamp",1.10482946719574,1.33724735008951,0.73383561467331,3.07208482215172,5.82890919486627,3.4346152258595,6.28907421310967,0.0616178851064534
"Pnkd",2.22044604925031e-16,2.22044604925031e-16,0.598256381310054,0.792704526427542,0.754201657061047,2.22044604925031e-16,2.67535980565281,2.22044604925031e-16
"Tmbim1",0.955626958895389,2.22044604925031e-16,2.22044604925031e-16,0.0015731361672231,2.22044604925031e-16,2.22044604925031e-16,1.05718117725966,1.10480443514114e-13
"Catip",2.09743105071043,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.326817161108887,0.719034691724625,2.22044604925031e-16,2.22044604925031e-16
"Slc11a1",28.9460282115378,2.22044604925031e-16,3.8937648806151,7.73414872594884,30.0052460828433,15.2747901576006,3.27366682200248,5.14454386773766
"Ctdsp1",4.90689285511297,2.22044604925031e-16,1.92748055514266,4.74927601410238,7.02490945046094,2.14215658559372,4.58048141136886,2.22044604925031e-16
"Usp37",3.47904287554408,7.21533872531235,3.35892243420112,2.22044604925031e-16,2.22044604925031e-16,5.81748324518466,1.60187180875214,2.22044604925031e-16
"Rnf25",0.149772877967886,0.204391419144825,1.50043327213166,2.60787253640165,0.94117048469096,2.22044604925031e-16,1.06276832354074,2.22044604925031e-16
"Nhej1",2.22044604925031e-16,2.22044604925031e-16,0.601643714972704,0.62941209265927,0.992542087721808,0.290801335018007,1.8869196318013,0.313245735870161
"Cnppd1",4.16138553067134,7.01636280331022,8.19684752898147,3.12595557892745,3.27699339326507,7.58177052887702,3.53849376173705,2.55733920647823
"Fam134a",3.74227688927532e-10,4.1247220790422,2.8751295542797,1.06953849778834,3.21755816142541,3.2407829182927,4.01808913359347,0.558869282806145
"Zfand2b",0.693500066749028,1.86003588432616,1.85336135046702,5.55622509975156,5.89193919467396,1.0922145098718,4.00926132859495,1.72800958622998
"Atg9a",3.74571567714976,2.75296033021397,1.56623663720462,2.11947533482943,3.11329153987107,0.329501204214365,0.349243397060943,7.2693316571349
"Ankzf1",0.139910272512099,0.310372117430271,0.436834372258729,0.718086001021606,0.575109383528331,2.22044604925031e-16,0.39757199271534,0.687954168837611
"Glb1l",2.22044604925031e-16,0.713106997824535,0.523933038141795,0.353847862626837,2.22044604925031e-16,0.116570923618176,1.11227302566089,0.28894356287326
"Stk16",2.22044604925031e-16,2.22044604925031e-16,0.586948830881996,4.10034592419471,2.67070533905395,1.49549658758147,2.15522233513445,2.22044604925031e-16
"Tuba4a",2.22044604925031e-16,1.1077974887879,2.44262692152317,5.73474847429076,3.84615387052647,4.11991476733867,4.19798123304176,2.45193341370412
"Dnajb2",2.73809671607396,1.89575099155487e-08,2.22044604925031e-16,0.403046488990874,0.627381214321217,2.08418720681335,0.260714731741112,0.523816171433486
"Dnpep",4.17935952272722e-07,2.22044604925031e-16,0.566245761428273,1.11560892080473,0.655960082112552,0.163703983867186,1.62953092422569,2.22044604925031e-16
"Stk11ip",0.496615063331545,0.0927872105713111,1.45799101836266,0.396619619739566,2.22044604925031e-16,0.383909338414426,1.79555572218619e-08,2.22044604925031e-16
"Acsl3",1.00048557945081,0.0751938578435467,0.412682054193218,0.296304547685747,2.22044604925031e-16,0.0940092647565269,2.22044604925031e-16,2.22044604925031e-16
"Ap1s3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.18349164017283,2.22044604925031e-16,2.22044604925031e-16,1.38502412227181,0.0819978324870181
"Wdfy1",1.29427414053191,1.41105488733921,1.28775325365181,2.1681096495237,1.48766137520067,1.47468898678825,4.09758713778261,2.22044604925031e-16
"Cul3",19.4536726503632,4.76357153331669,6.32845620104554,5.07968919638654,2.22044604925031e-16,7.55292809025948,7.10757600161436,6.09641263555602
"Dock10",2.22044604925031e-16,2.07419339889711,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.470042268721674,0.679377613317064,12.9645921632598
"Rhbdd1",2.7514128497567,1.95733733553496,2.32535520155127e-16,0.915559723813151,2.22044604925031e-16,4.33057087222835e-12,4.07118868873484,1.14878127998821
"Mff",2.74506264574146,2.73299980251332,2.36201727167049,7.15030069804964,11.7662468226267,4.58293002547494,3.29135264842972,1.6225674864418
"Agfg1",5.60427259162908,0.120269293792734,3.77994820025963,5.81916775972445,2.70052527088271,2.56184073292491,4.21600361390652,1.88456622808134
"Trip12",22.2877272604232,6.22481191018733,10.7734322632987,4.66456938872843,2.44713430009014,4.4857193466254,3.86684618776977,5.04243655188047
"C130026I21Rik",28.6524287063592,5.50069694443191,2.22044604925031e-16,9.65705323201391,6.55422527285084,4.53897378393588,2.22044604925031e-16,6.66681488332092
"A530032D15Rik",9.77684646886875,1.10021622152392,2.22044604925031e-16,5.49083547528925,3.5058010323989,0.561328739901142,2.22044604925031e-16,1.89780963612196
"A530040E14Rik",4.39734054248775,0.712501196100323,2.22044604925031e-16,1.27482520928373,2.03888496365191,3.29731778601484,2.22044604925031e-16,2.98763185550418
"Sp110",11.1675145679561,1.13652394649714,0.686082254169992,4.59827905727733,2.22044604925031e-16,4.11091232605436,2.22044604925031e-16,8.46920549378783
"Sp140",42.9435906285547,14.0218957773739,2.22044604925031e-16,18.5598190718207,25.2655181335982,22.3424868488831,2.22044604925031e-16,14.9360642362031
"Gm10552",2.68289486706836,2.52899276474183,4.41526761569699,3.46197036576883,5.74102003113911,7.39210433670384,2.22044604925031e-16,3.69640330081991
"Sp100",30.9823925595927,6.1215260392341,12.4545289494037,6.59483237605634,4.3186122103098,15.8149783112086,0.0154643443749045,19.5246116131971
"A630001G21Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.22491997285904,2.22044604925031e-16,2.22044604925031e-16,0.465288613131132,2.22044604925031e-16
"Cab39",19.5237131604917,7.71124343230738,8.42603664117932,3.13949882986917,3.9535849002389,9.20103084154166,13.3307388047476,2.01047349831637
"Itm2c",0.0988204231954586,1.40645253035152,2.22044604925031e-16,2.22044604925031e-16,1.54919761467174,1.06011078750628e-07,6.36183988359763,0.977779206467148
"Gpr55",2.39769486193407e-16,1.1848548950594,1.4759336705794e-11,0.0166993042517428,0.250645807355234,2.04267724467213,0.67366544804638,6.3789386246527e-07
"Psmd1",2.22044604925031e-16,2.22044604925031e-16,1.09762757924301e-12,2.10340843223597,0.44372883456737,2.22044604925031e-16,0.306852516828568,0.0256434527831628
"Ncl",2.27635504670669,6.72660384072613,5.64416504861553,1.75521408044859,0.957294387675627,7.14357454390042,10.3738136501389,1.00536122757083
"Ptma",2.22044604925031e-16,9.72139937060149,7.87262465178126,2.22044604925031e-16,3.20267140573086,15.7677426205917,41.4462182686852,1.5953824846888e-06
"Pde6d",2.22044604925031e-16,0.117828798984948,2.22044604925031e-16,1.90845061873746,2.22044604925031e-16,0.543747676306322,2.18543879497028,1.32935098346872
"Eif4e2",0.242613533733567,0.137118822078966,0.191280581453685,4.72032772534044,6.03716359177207,3.61961803986375,7.50371062028375,0.491047225015714
"Gigyf2",4.73043874568983,4.64913420178238,3.98907053071222,0.156803190482548,2.22044604925031e-16,3.37971822148018,5.08403226534928,0.0537854001385542
"Inpp5d",32.0537989070254,7.01763632788231,16.7755730738151,1.71711440473223,4.69126845259442,36.3105034793377,14.0794528477218,6.19366082511466
"Atg16l1",5.05866618040688,2.63916721046484,2.84932641719832,1.32626280208705,0.117904918235205,2.83267948182674,2.83804747571722,4.38221268034464
"Sag",0.330154778401173,2.08900365785295,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.81685602908855,0.47294605990202,2.09022771536319
"Dgkd",2.31384366355185,1.01933078513477,0.155379392289539,0.565276022137426,2.22044604925031e-16,11.140574574627,9.28523828463812,2.22044604925031e-16
"Usp40",0.281696080252105,0.926159188636377,0.420782362519958,0.256572766254126,2.22044604925031e-16,2.22044604925031e-16,0.733578077984356,2.22044604925031e-16
"Ugt1a7c",1.02307541176668,0.233830144051736,1.79075224186614,0.0153384081206621,0.481218777112291,2.22044604925031e-16,0.424476376472668,2.22044604925031e-16
"Ugt1a6a",0.515318245114397,2.53252039728155e-13,0.938678292702441,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.200238970204632,0.393852215920992
"Hjurp",4.36100470465896,2.41046098955369,4.35085506051009,4.71489421491248,1.87903756885595e-05,2.22044604925031e-16,0.578780366704903,3.72121342194745e-05
"Agap1",7.22465809134938,2.22044604925031e-16,10.0203591830667,2.72127550986575,1.77165633883428,5.12094870803521,0.226450565644665,1.89441222673149
