"","V1","V2","V3","V4","V5","V6","V7","V8"
"Rnf149",40.6564188511816,52.2674327267578,42.1941522277179,45.346397950076,35.6200204649423,39.6763961576139,70.7989115776227,4.72537012474874
"Map4k4",17.5842213451706,9.76890259548941,6.09409992582814,1.65460740797819,2.22044604925031e-16,5.09742114193368,24.2614510087016,9.95074765203169
"Il1r2",49.2710223689022,59.6342048519138,61.0593959798838,80.1232674876007,47.8791024023443,51.887048739456,44.1229819107818,2.22044604925031e-16
"Gm16894",0.671992419115861,9.57109820150304e-15,0.0700632806357487,0.723999421573111,1.69188253391401,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Il1rl1",2.22044604925031e-16,2.15510999694451,2.22044604925031e-16,1.15464315201337,2.22044604925031e-16,2.22044604925031e-16,0.322841688076287,2.22044604925031e-16
"Il18r1",2.22044604925031e-16,2.22044604925031e-16,2.46971527156705,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.01766718984595
"Il18rap",10.582769091974,21.4605637174274,18.5849999060035,5.08764077896069,15.3536335259587,5.70802591983484,13.930093849184,7.47945790831385
"Tgfbrap1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.891140651137016,2.22044604925031e-16,2.22044604925031e-16,0.33200750685741
"Uxs1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.933392208542014,2.22044604925031e-16,2.22044604925031e-16,0.235547461217893
"Tpp2",1.24221330930529,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,5.57655942577675
"Tex30",0.302664078914119,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.60343344899661
"Ercc5",2.22044604925031e-16,0.74620749285566,2.22044604925031e-16,0.503084618013338,2.22044604925031e-16,1.06130185233742,2.22044604925031e-16,0.481914468875452
"Slc40a1",0.878270106254278,7.47648564958155,3.88353599010792,15.921397558279,24.8564405900281,4.31856575355746,2.54084577596192,2.22044604925031e-16
"Gm28321",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.25205551170823,2.22044604925031e-16,2.22044604925031e-16
"Nabp1",11.8876597551064,11.3794131846245,19.4457825512485,5.51369840813351,4.8475025019565,7.59813084224983,4.84220229484211,2.54974105534276
"Stat4",1.7315841860145,1.25885931833949,4.84558972107887,2.22044604925031e-16,2.22044604925031e-16,3.36465846993471,8.0090913404855,6.2877421045044
"Stat1",2.35172384086028,2.22044604925031e-16,1.65375351461413,2.22044604925031e-16,9.60387030632151,12.8486955334837,3.46400120955151,1.46131116285291
"Gls",7.01435886482263,15.6409255056457,8.22378597498194,10.0678093864059,12.0653971721163,6.38794128735934,7.9005985678482,6.29839403679077
"Nab1",27.249784037541,15.0161013083667,14.3992304253114,10.3235360865055,0.74031055430261,12.2976204944986,26.596718090673,4.74619367169137
"Tmem194b",2.22044604925031e-16,1.19423184824208,2.22044604925031e-16,0.0916292858823037,0.906421672058777,2.22044604925031e-16,2.22044604925031e-16,0.892203653822032
"Mfsd6",2.27035294915878,2.22044604925031e-16,4.08037989650642,10.581514465436,10.7271218547734,3.52346028947908,5.63998969789186,3.69429709589226
"Inpp1",0.158036424056987,2.22044604925031e-16,4.57181478171067,2.22044604925031e-16,2.67858093785801,0.816601332046546,2.62423659563177,2.16075286814523
"Hibch",2.22044604925031e-16,2.22044604925031e-16,0.73942492852369,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.6482406749369
"Ormdl1",1.84866371565683,1.52987177600401,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Asnsd1",2.22044604925031e-16,2.22044604925031e-16,1.77924372784079,0.357877583529061,2.22044604925031e-16,2.22044604925031e-16,1.47716405036497,1.44013566600983
"Dnah7a",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.428833396489796,2.22044604925031e-16,0.913132928148129,0.352913913603354,2.22044604925031e-16
"Stk17b",20.7219511468361,33.9203526089841,35.360706450484,28.0240085284477,48.9004995395696,24.9976105168716,16.7106388077316,10.4677358071404
"Hecw2",2.22044604925031e-16,0.929901328098637,2.22044604925031e-16,4.6938929910957e-12,0.804765529832109,2.22044604925031e-16,2.22044604925031e-16,0.966019722100356
"Ankrd44",11.136510746461,29.903603213303,16.3760793560036,14.7360572994254,22.0094116408057,12.0684984683356,18.1650268616752,1.34758104899475
"4930444A19Rik",1.37512373950775,0.629160199936548,1.39553680954283,2.22044604925031e-16,1.04071306351357,0.903964585919648,2.22044604925031e-16,2.22044604925031e-16
"Sf3b1",10.9565053128992,18.7652803064433,18.7963671511244,17.7718715290397,9.46411688470083,12.8020500020628,20.3558120009137,11.024638711161
"Coq10b",16.4891090452509,30.8255195868718,26.5726609958548,39.925554127403,18.3077391776418,20.870077506063,25.7202132609231,5.42108821748423
"Hspd1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.360564934953349,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.12887520536096
"Mob4",12.3005120550706,10.2384611182243,14.0968211900249,12.1688156211179,2.66189270460916,2.50865498621802,2.61218262121802,3.80917353695439
"Rftn2",2.22044604925031e-16,0.48097547437023,0.287659570430043,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.342194427850813,2.22044604925031e-16
"Plcl1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.992957392403557
"Kctd18",0.369161988671971,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.734767746169486,2.22044604925031e-16,0.456066421409718,0.377202456929543
"Bzw1",3.59195523883621,2.22044604925031e-16,2.52857180091095,6.23606191596574,3.51441123094876,2.93810499131499,4.67378749402356,4.53620021734989
"Clk1",16.7727862599742,17.8703827757071,21.1209755460239,17.6336315647769,20.4802189035643,15.6843246391478,13.0331480920139,4.93152728319285
"Ppil3",0.809679327778366,4.20230321429928e-05,2.22044604925031e-16,1.16945017255458,0.0630935028009589,0.897024355428417,2.22044604925031e-16,2.22044604925031e-16
"Nif3l1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.7522662741148,2.22044604925031e-16,2.22044604925031e-16,0.333371573445889,2.22044604925031e-16
"Ndufb3",2.48928472333538,2.22044604925031e-16,1.75458868556983,2.28419940281755,1.38149328862752,1.34406064801014,2.22044604925031e-16,2.83246342183971
"Cflar",2.8277425186929,2.22044604925031e-16,9.6187447782373,0.001195492173923,2.30758668390781,3.40907282195418,24.2523468765855,1.82462623489157
"Casp8",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.881856603997486,2.22044604925031e-16,1.77049493492369
"Trak2",2.22044604925031e-16,3.00585873737304,4.12844153890113e-11,2.22044604925031e-16,1.61732104386114,2.22044604925031e-16,2.22044604925031e-16,0.707767839278074
"Stradb",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.379804268575034,0.826292005794204,0.0738743907821016,2.22044604925031e-16
"Als2",2.22044604925031e-16,0.693881142040706,2.22044604925031e-16,2.22044604925031e-16,0.930035470961725,2.22044604925031e-16,2.22044604925031e-16,0.278157861411535
"Sumo1",3.56185819982105,2.92458992710193,9.89596493514203,6.56720029266271,3.04875543729805,4.03094939877093,8.35259872637451,1.85049164432679
"Nop58",2.22044604925031e-16,0.320202355949783,2.22044604925031e-16,0.921796382368345,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.05555987338654
"Bmpr2",1.3769385683133,2.85344062467372,7.2033289129659,2.22044604925031e-16,10.0363075384273,2.78587728129973,7.315062412008,3.11231931535385
"Fam117b",2.22044604925031e-16,2.22044604925031e-16,2.59362317249793,2.22044604925031e-16,1.68013012933216,2.22044604925031e-16,2.22044604925031e-16,1.44220363576091
"Nbeal1",2.55992125553016,2.80500874437719,1.48675701741893,1.53823074448427,0.229499368171281,2.22044604925031e-16,4.67883185968696,3.48690159287001
"Icos",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.72035816456659
"Ino80d",2.29615766597015,3.87761876422172,2.22044604925031e-16,2.16857810020688,1.4969329155839,0.655211121462265,4.53937754238539,1.14098599906308
"Ino80dos",0.709556945728433,0.596047090900483,2.22044604925031e-16,0.61150179875233,2.22044604925031e-16,0.440639380169136,2.22044604925031e-16,1.17432101853688
"Gm20342",1.10354762444658e-14,2.22044604925031e-16,0.473771060663096,1.25202624129237,2.22044604925031e-16,0.403883837479879,0.783584381561612,0.911384470328969
"Ndufs1",2.22044604925031e-16,2.22044604925031e-16,0.374672623153578,1.65376613731211,0.302609726855381,2.22044604925031e-16,0.673563346234097,0.0232629037452437
"Eef1b2",6.05367420686462,2.22044604925031e-16,2.22044604925031e-16,1.2918589582079,1.48720315235404,1.21142060187839e-09,1.31449645851921,10.8517941326255
"Klf7",8.11923184236035,12.1113449508502,16.067426493628,5.38117903324721,9.21228659374584,8.33399896180469,11.1425421746053,4.4834621880107
"Gm28981",2.3811422080223,1.3719925956143,2.22044604925031e-16,0.94960577802698,0.436772237167986,2.22044604925031e-16,3.20107828460502,0.428376883744715
"Creb1",8.04163560903348,2.22044604925031e-16,4.68187077917571,2.22044604925031e-16,4.61046242462962,7.2050623993468,26.2634777956768,2.55358113041155
"Ccnyl1",2.22044604925031e-16,0.965368050608083,0.0206222309668116,2.22044604925031e-16,0.825766608596524,2.22044604925031e-16,2.22044604925031e-16,4.44166695304364
"Fzd5",1.17334482947119,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Plekhm3",10.7386406786721,12.6859798467486,9.65529288289579,9.72607578738834,11.7812076173108,2.22044604925031e-16,8.85209274724014,3.93901112040853
"Idh1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.69184019016345
"Pikfyve",0.420278136469421,0.620680654346611,2.22044604925031e-16,2.22044604925031e-16,1.40565160193336,2.22044604925031e-16,2.22044604925031e-16,3.48515570367717
"Rpe",2.42300337595583,2.22044604925031e-16,1.41251467763529,2.22044604925031e-16,0.476637157395671,2.22044604925031e-16,2.22044604925031e-16,0.499337802170905
"Kansl1l",11.7846628791118,20.4382797214979,15.786939147204,6.55031605379561,2.22044604925031e-16,19.7756047981536,7.30339267765719,2.22044604925031e-16
"Acadl",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.80874950673869e-14,1.12896404416391,0.595738401548133,1.87656940392139,1.56160086640417
"Mreg",2.22044604925031e-16,7.45486026148118,2.22044604925031e-16,2.22044604925031e-16,1.4808848595326e-15,2.22044604925031e-16,6.84600265221881,2.22044604925031e-16
"Rpl37a",15.0110050840926,2.22044604925031e-16,2.71600509495887,11.3106483335205,7.75029006533937,10.0991984840133,4.72776421047516,30.6686061727339
"Tns1",2.22044604925031e-16,2.22044604925031e-16,0.224232602186338,1.67529471047403,1.72707698192144,1.97165097538803,1.27523818768388,2.22044604925031e-16
"Rufy4",0.23796622112131,2.22044604925031e-16,2.22044604925031e-16,3.89848646758759,1.29267400765405,1.54514625806663,2.22044604925031e-16,2.22044604925031e-16
"Cxcr2",16.1730034587597,16.6199785083914,24.6521524749363,18.1568268229601,42.8012556751221,9.99730612099439,12.1114429528359,2.22044604925031e-16
"Cxcr1",2.22044604925031e-16,2.22044604925031e-16,0.514165982741676,2.22044604925031e-16,1.33415454539491,2.02608986549606,0.931688692951828,2.22044604925031e-16
"Arpc2",33.4425952976975,24.6090607703836,46.928916746442,30.9345986644769,22.7159443762085,24.0184921144736,31.7205592522644,13.0902168612169
"Aamp",2.13600798804631,2.48958096456921,1.57821426701768,4.29831719049804,3.71737213703652,4.30613890754404,0.388476111651939,1.2722969088621
"Tmbim1",0.973483034885234,2.22044604925031e-16,1.2871161156488,2.22044604925031e-16,2.22044604925031e-16,0.0775701194703022,0.661022448380056,2.22044604925031e-16
"Catip",2.22044604925031e-16,0.419124287801061,3.37886917145623,0.675232593642355,2.22044604925031e-16,1.53318385321955,2.22044604925031e-16,1.43084919441516
"Slc11a1",23.299378057945,21.9691047017109,26.0881647593306,22.7011739709738,2.10054967915606,14.014021407589,18.3544501540904,5.67994326649564
"Ctdsp1",2.98985077886973,1.60700375681657,6.76904647441612,1.15177053089545,3.25360405184927,2.31426060201686,1.43752119664565,0.770813579915455
"Usp37",2.75053633231933,2.48452336551154,2.22044604925031e-16,1.47971071267789,2.22044604925031e-16,1.4815471254369,1.19942875275865,2.02379896019542
"Rnf25",4.97300917405022e-16,2.22044604925031e-16,0.74308034287029,2.22044604925031e-16,2.42095893885698,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nhej1",2.171380630476e-11,2.0010618671866,2.22044604925031e-16,2.22044604925031e-16,1.90925285157043,0.737238237681594,2.22044604925031e-16,2.22044604925031e-16
"Cnppd1",1.55552781364873,0.913399229185501,0.221694896342787,5.65153218307851,3.60404075213475,1.16569277518849,3.3965923416992,3.67987915757291
"Fam134a",1.14941885442449,2.0358893113497e-13,4.05006923641808,2.82647322430083,1.95329963959266,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Zfand2b",4.60230360127861e-08,2.22044604925031e-16,0.862231504589449,0.329539316126793,2.22044604925031e-16,1.79336164006562,3.82779742848847,1.51605722838017
"Atg9a",2.22044604925031e-16,2.22044604925031e-16,4.39162364331794e-10,0.866837802433681,2.22044604925031e-16,2.22044604925031e-16,5.42915658063734,0.439761678031762
"Ankzf1",0.951738543441611,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.08650110368867,2.22044604925031e-16,2.22044604925031e-16,0.945270635217895
"Stk16",2.23485340070414,2.24718788327068e-16,1.44775082685461,0.0597617700729107,1.76382553998808,1.1854632585376,2.22044604925031e-16,2.53509723715058
"Tuba4a",2.62250023852973,2.98320703275346,2.22044604925031e-16,2.22044604925031e-16,3.56515676591694,2.78210465663725,4.0235417292693,2.22044604925031e-16
"Dnajb2",2.15331877948828,2.63977190611069,2.09595068267396,3.27073667027541,1.96896817403036,2.22044604925031e-16,4.33906585361673,2.22044604925031e-16
"Ptprn",0.70972688712518,0.795400391983691,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dnpep",2.22044604925031e-16,0.309314033276118,0.316724754056077,2.22044604925031e-16,0.64447136853839,0.502777312317447,2.22044604925031e-16,2.22044604925031e-16
"Stk11ip",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.758313137391996,0.713002785452727,0.656326467035337,2.22044604925031e-16
"Ap1s3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.973541474594182
"Wdfy1",1.07444522901584,2.22044604925031e-16,2.22044604925031e-16,0.742998377255006,1.2826740724909,0.749933148756193,1.59834638056241,0.57983263067433
"Cul3",19.2919431670301,15.0489465564862,6.30562487455257,1.3296391396556,8.81453119743733,3.87530427533517,11.7822533548341,1.75187813630525e-12
"Dock10",1.91338443570462,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,27.8053135431969,8.27392294580081
"Rhbdd1",1.12025112434874,4.00427624188624,2.01330157148286,2.22044604925031e-16,0.427712606564857,0.280065497770998,2.22044604925031e-16,4.9320446356252
"Mff",2.42246446038578,2.22044604925031e-16,3.7598749247653,4.50170620050333,2.22044604925031e-16,2.07113556342399,0.207105429931199,2.61019413121902
"Agfg1",3.40103853345902,2.29846637289256,2.55255296998081,5.21200242384832,3.24057978367335,3.53996842015456,2.22044604925031e-16,1.81139328372832
"Pid1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.31900850690565,2.22044604925031e-16,4.97152620426591
"Trip12",8.05086941880209,4.96898849183169,12.5257682814718,5.71200374031381,9.44955227309086,3.08004211813319,2.30982208960144,6.92374478015794
"C130026I21Rik",18.35907771699,13.8062799061347,19.7388474682205,8.53238576858475,2.22044604925031e-16,13.4758177231754,3.08898181106485,4.1611468616885
"A530032D15Rik",2.21981685289402,2.22044604925031e-16,5.51443417175672,3.4962616127368,1.49068548237683,0.814525293367801,2.22044604925031e-16,2.22044604925031e-16
"A530040E14Rik",4.5026027488002,2.22044604925031e-16,1.81778246339855,1.71571246923732,0.359842809758079,4.77321836956238,1.53236452970973,0.643889785503296
"Gm16028",1.04807338793666,0.395177139996335,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.224146570385702
"Sp110",9.58033408212885,10.0079156304516,9.7416041860785,5.8660069398961,2.22044604925031e-16,11.4099789487493,3.6360413893232,6.23227382185333
"Gm16094",0.705344695376195,0.776342216832253,2.38860126731474,2.22044604925031e-16,0.245370919231425,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sp140",30.4162303245166,32.6327965102654,48.522187252979,26.8623624638424,0.00718282933627623,26.4799966523667,21.997767620702,0.245346750204252
