"","V1","V2","V3","V4","V5"
"Laptm5",22.7783013762543,32.7501923764052,15.6219364357314,10.5780145409117,25.9236021314817
"Ptpru",2.22044604925031e-16,2.22044604925031e-16,0.412562760242251,2.22044604925031e-16,2.22044604925031e-16
"Epb41",1.15790808331299,0.604740308507263,2.33519642079104,2.22044604925031e-16,2.22044604925031e-16
"Gmeb1",2.22044604925031e-16,2.22044604925031e-16,2.02633262626424,2.22044604925031e-16,2.22044604925031e-16
"Taf12",5.25693328441059,1.66465314035558,4.72863896535877,2.22044604925031e-16,2.22044604925031e-16
"Rcc1",2.22044604925031e-16,2.22044604925031e-16,0.320691732871286,2.22044604925031e-16,2.22044604925031e-16
"Sesn2",3.91439169528481,3.72228941684074,2.22044604925031e-16,6.20177661338854,3.48361327224337
"Gm12981",2.22044604925031e-16,0.275046380392561,0.417203374341931,0.78589645339929,2.22044604925031e-16
"Atpif1",0.332676253405756,0.288544512206961,0.655254127511937,2.22044604925031e-16,0.899044356140112
"Dnajc8",5.89922446525391,6.30315676188046e-12,11.9231339264877,2.22044604925031e-16,3.62652927540159
"Ptafr",23.2126078296452,48.6266250833059,6.06978610128919,32.9932995065922,67.4564068861644
"Eya3",2.03745558725239,2.22044604925031e-16,1.08320281770388,2.22044604925031e-16,11.2566460061252
"Smpdl3b",2.22044604925031e-16,2.22044604925031e-16,1.09332139956049,2.22044604925031e-16,2.62804862861909
"Themis2",21.9513826720797,34.0387679753469,6.81825766456634,20.4678997787707,36.3150756821452
"Ppp1r8",2.22044604925031e-16,2.22044604925031e-16,0.39945994020089,2.22044604925031e-16,2.22044604925031e-16
"Stx12",5.10568652467953,9.77268454222393,6.37678390774227,5.40996774781398,2.22044604925031e-16
"Fam76a",2.62789912736617,17.633803589457,1.05897969035125,2.48019602949422,9.14571678185485
"Fgr",27.7875457431627,24.1832265961694,7.45594779658513,23.0530060792904,56.7153288387863
"Wasf2",2.03688598879253,2.22044604925031e-16,4.48187421728258,1.92971823724783,1.36600064479753
"Sytl1",0.6402857798583,0.625651476994432,0.186072024008379,2.22044604925031e-16,2.22044604925031e-16
"Wdtc1",5.53091833302905,6.964556055427,2.89896761260937,6.82174160927266,6.9571802472895
"Slc9a1",0.825244312151263,4.41551489984805,0.508871817021938,5.56170276470351,3.24308919375184
"Sfn",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.4528621564163
"Zdhhc18",4.44274251655416,11.0006872084507,9.8778333964975,6.05399891972024,5.63503846144054
"Pigv",2.22044604925031e-16,2.22044604925031e-16,0.624915733879228,0.734461016458239,2.22044604925031e-16
"Arid1a",2.88652089354512,2.22044604925031e-16,0.438658732459783,1.50518861958665,0.427768988188791
"Rps6ka1",1.85638530611852,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Hmgn2",6.36771408343876,21.2515150117982,3.81315550543715,2.22044604925031e-16,17.4045730312409
"Dhdds",2.33968569160001,0.772678864243063,2.64385563410056,2.22044604925031e-16,2.22044604925031e-16
"Cd52",24.466900957211,55.3486514614201,8.50573635833503,2.22044604925031e-16,52.1380775422647
"Ubxn11",2.22044604925031e-16,0.632676822519266,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sh3bgrl3",15.8092892300178,11.717391414807,12.1961773567814,2.22044604925031e-16,21.5559517581478
"Paqr7",2.22044604925031e-16,2.22044604925031e-16,0.673256458459439,2.22044604925031e-16,2.22044604925031e-16
"Mtfr1l",2.22044604925031e-16,2.22044604925031e-16,0.666636936210718,2.22044604925031e-16,2.22044604925031e-16
"Sepn1",12.6502783283614,50.1590367387358,2.99309911877797,25.3199937651064,23.9385348447744
"Man1c1",0.604068876153604,2.29960529652014,1.18461138087154,2.71725402755585,2.22044604925031e-16
"Ldlrap1",2.38971431373909,1.5190443426886,2.06280958510273,0.74013663193426,2.22044604925031e-16
"Tmem57",2.22044604925031e-16,2.22044604925031e-16,0.637200751896514,2.22044604925031e-16,2.22044604925031e-16
"Tmem50a",8.01650948691723,14.2565469236553,8.3736992517296,2.22044604925031e-16,3.13731625865829
"Rsrp1",10.3884375490041,24.4372809368552,10.3018461282937,8.88380604327051,10.3453280294527
"Syf2",7.79258099386074,15.2357428577128,2.73812529820029,2.22044604925031e-16,5.23849359675991
"Runx3",2.22044604925031e-16,2.22044604925031e-16,0.40463831163598,2.22044604925031e-16,2.22044604925031e-16
"Clic4",0.939819385784774,3.82260802524286,4.3032944506475,2.22044604925031e-16,12.495079829938
"Srrm1",2.22044604925031e-16,2.22044604925031e-16,1.4217436766473,2.22044604925031e-16,2.22044604925031e-16
"Ncmap",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.696307568840058,2.22044604925031e-16
"Ifnlr1",2.22044604925031e-16,0.693638705305831,2.22044604925031e-16,2.22044604925031e-16,1.34275341183389
"Myom3",0.355051971043129,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pnrc2",4.85971846622801,1.27657534191877,2.40841831354233,2.22044604925031e-16,2.85390007623364
"Cnr2",4.46097784365132,6.35470656741288,2.22044604925031e-16,9.30346486831824,3.51553019669481
"Fuca1",6.31014109562421,8.95741953623235,3.37565569460743,2.49810260240914,9.3998883517644
"Hmgcl",8.86251121083879,7.99303518097643,3.12381699462733,0.150039637786014,6.71938810115946
"Lypla2",8.1230008242582e-14,2.22044604925031e-16,0.768775788796636,2.22044604925031e-16,2.22044604925031e-16
"Pithd1",1.79410256508457,2.04796886263292,2.22044604925031e-16,2.22044604925031e-16,2.61478455343027
"Tceb3",1.07934078237014,1.22610187975963,1.59175006945667,2.22044604925031e-16,1.86632281832194
"Gm24362",0.376585993644431,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rpl11",2.22044604925031e-16,2.22044604925031e-16,2.14463946628181,2.22044604925031e-16,2.22044604925031e-16
"E2f2",1.55792362924521,0.720065763260194,1.92926867423225,0.337208265630348,0.256139512881536
"Kdm1a",2.22044604925031e-16,2.22044604925031e-16,0.320691732871286,2.22044604925031e-16,2.22044604925031e-16
"Wnt4",1.42287513676382,0.398953008409784,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cdc42",27.2625612839443,45.9994148082907,17.8263063591047,6.72489634368219,34.2825383624338
"2810405F17Rik",0.887309858739725,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Usp48",2.22044604925031e-16,2.22044604925031e-16,0.320691732871286,2.22044604925031e-16,2.22044604925031e-16
"Eif4g3",0.424523555149258,1.22527325423606,3.70250384700277,2.22044604925031e-16,2.4441268709432
"Hp1bp3",0.457817984607176,2.22044604925031e-16,0.693444326650416,2.22044604925031e-16,2.22044604925031e-16
"Sh2d5",2.22044604925031e-16,0.35781911059263,0.136064611102787,2.22044604925031e-16,2.22044604925031e-16
"Pink1",2.22044604925031e-16,2.22044604925031e-16,0.731718819853489,2.22044604925031e-16,2.22044604925031e-16
"Vwa5b1",2.22044604925031e-16,2.22044604925031e-16,0.316509019025228,2.22044604925031e-16,2.22044604925031e-16
"Otud3",0.807451841761333,0.391908667318586,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Minos1",2.22044604925031e-16,2.22044604925031e-16,2.73388303541662,2.22044604925031e-16,0.603812416989993
"Gm16287",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.365906349918124,2.14921321181002e-05
"Capzb",15.3220607386411,31.3144436908041,8.6911553804571,16.1608294543518,30.576342688564
"Pqlc2",2.22044604925031e-16,2.22044604925031e-16,0.372872629704301,2.22044604925031e-16,2.22044604925031e-16
"Mrto4",1.31657358490196,3.02185932254982e-05,2.3448181259237,2.22044604925031e-16,2.22044604925031e-16
"Ubr4",3.97659971500364,8.00478522696247,5.93069750967868,3.05441218000003,2.22044604925031e-16
"Aldh4a1",1.01482890659477,0.579504026883178,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Padi4",8.71140234224273,9.4127568648733,5.61300947470057,3.47057392586939,4.5178133420515
"Sdhb",0.813195081309895,2.22044604925031e-16,1.21193620214992,2.22044604925031e-16,2.22044604925031e-16
"Necap2",2.22044604925031e-16,2.22044604925031e-16,0.843463370186482,2.22044604925031e-16,2.22044604925031e-16
"Szrd1",2.22044604925031e-16,2.22044604925031e-16,1.24950801085985,2.22044604925031e-16,2.22044604925031e-16
"Fbxo42",2.22044604925031e-16,9.4552970978294,2.22044604925031e-16,5.3736890821136,2.14616998231872
"Zbtb17",1.46558883616704,2.22044604925031e-16,0.577190194689578,2.22044604925031e-16,0.351959672824962
"Spen",3.85362471640869,1.27565053116723,2.2156793002026,1.16664414003825,2.22044604925031e-16
"Fblim1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.267586629128982
"Slc25a34",0.7054741118116,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Plekhm2",2.03130408957264,24.7526308816094,5.01421582448258,24.4527791205571,7.77759378881055
"Ddi2",2.22044604925031e-16,2.22044604925031e-16,0.40463831163598,2.22044604925031e-16,2.22044604925031e-16
"Casp9",2.22044604925031e-16,2.22044604925031e-16,0.40463831163598,2.22044604925031e-16,2.22044604925031e-16
"Efhd2",6.53468906400114,15.9393914837292,5.77416030610035,8.31751786260743,19.2369220968261
"Prdm2",2.70770550945929,2.22044604925031e-16,7.26981212883917,2.22044604925031e-16,0.267211130728537
"Pdpn",2.22044604925031e-16,3.39102188013671,2.22044604925031e-16,1.26093026508065,0.889826133571337
"Pramef8",2.48904622919467,1.01627365423908,2.22044604925031e-16,0.42179715226098,2.22044604925031e-16
"Dhrs3",2.22044604925031e-16,2.22044604925031e-16,0.40463831163598,2.22044604925031e-16,2.22044604925031e-16
"Vps13d",4.19143503235323,2.22044604925031e-16,9.96195211203328,3.85864584312555e-16,3.50769333931934
"Tnfrsf1b",11.3275067902003,48.693451547511,10.1627420966136,32.0475466502103,56.8697461036566
"Gm26880",2.22044604925031e-16,2.22044604925031e-16,0.355208724681778,2.22044604925031e-16,2.22044604925031e-16
"C230088H06Rik",0.651994001181322,0.411295716358,2.22044604925031e-16,2.22044604925031e-16,0.104842230091732
"Gm13157",1.82541313728859,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Miip",1.88289091330135,2.8102057582204,1.27768269097183,1.18633396739633,1.09133248604728
"Plod1",1.2123003515706,1.42512655094831,1.85026837305583,2.22044604925031e-16,2.22044604925031e-16
"2510039O18Rik",1.92516346819045,1.49678778452803,7.6558359080822,0.704819971773224,2.22044604925031e-16
"Gm13054",0.320392271342011,2.22044604925031e-16,1.75564182055148e-10,2.22044604925031e-16,2.22044604925031e-16
"Agtrap",2.22044604925031e-16,1.04030678453747,1.8791119035384,0.346143927154013,2.22044604925031e-16
"Exosc10",2.22044604925031e-16,2.22044604925031e-16,0.316509019025228,2.22044604925031e-16,2.22044604925031e-16
"Tardbp",0.314356902218393,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cort",2.22044604925031e-16,0.249186883191785,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pgd",14.5920738382918,9.65751597125172,4.38465518099271,2.22044604925031e-16,9.80873549846248
"Kif1b",2.63945053269865,2.22044604925031e-16,3.81920376292157,2.22044604925031e-16,2.22044604925031e-16
"Ctnnbip1",1.33547523965275,3.43323093810923,0.18933413951444,2.22044604925031e-16,1.74340759008799
"Pik3cd",3.41329016373789,0.378065650523301,8.60560101408116,1.82529293311725,6.35291079923022e-07
"Slc25a33",8.07161866859477,11.4232021379691,0.79033845924513,2.29005680154519,6.63687448558053
"Gm13073",0.785375765788338,0.47905942187591,2.22044604925031e-16,0.433587086239091,2.22044604925031e-16
"H6pd",2.22044604925031e-16,1.19858812804162e-14,1.36138629324738,2.22044604925031e-16,2.22044604925031e-16
"Eno1",13.826931528486,7.79948607715037,8.07458390794526,2.22044604925031e-16,4.73322727755459
"Rere",2.22044604925031e-16,2.22044604925031e-16,0.710348993118759,0.420092674990791,2.22044604925031e-16
"Errfi1",1.57312946432785,1.23838423883225,0.190041196393972,1.61054910504803,2.08878942730585
"Tnfrsf9",2.22044604925031e-16,2.22044604925031e-16,0.466469240847904,2.22044604925031e-16,2.22044604925031e-16
"Per3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.240138757670181
"Vamp3",1.13111970717174,8.29187602774796,4.22993136625301,2.22044604925031e-16,2.86340300811303
"Thap3",2.22044604925031e-16,2.22044604925031e-16,0.377755033214077,2.22044604925031e-16,2.22044604925031e-16
"Acot7",2.99467448914981,0.242290542061431,0.948535791708008,2.22044604925031e-16,1.18867171869848
"Icmt",0.858392992363501,2.22044604925031e-16,0.658186130706909,2.22044604925031e-16,0.365505339109434
"Lrrc47",2.22044604925031e-16,2.22044604925031e-16,0.372872629704301,2.22044604925031e-16,2.22044604925031e-16
"Tprgl",6.57391463040952,11.1757217853797,3.94703895154522,2.22044604925031e-16,8.92722557141382
"Tnfrsf14",0.906322744300586,0.00844067974441928,2.22044604925031e-16,0.025431293180741,0.61690417124862
"Pank4",2.22044604925031e-16,2.22044604925031e-16,0.383579077406414,2.22044604925031e-16,2.22044604925031e-16
"Rer1",5.84032231208575,1.03874674783055,4.78360363632516,2.22044604925031e-16,1.45116102157874e-06
"Ski",4.45715506372979,2.09121110539675,10.3233087188654,2.22044604925031e-16,2.22044604925031e-16
"Faap20",2.22044604925031e-16,2.22044604925031e-16,0.967279855571759,2.22044604925031e-16,2.22044604925031e-16
"Cfap74",0.303755887535706,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gnb1",1.45597120134968,3.25794371706705,16.7271059145818,6.00229295523948,15.3381983161462
"Nadk",19.4325107892087,21.9467925393244,7.50002328474914,13.9523985248447,48.6135439813856
"Gm10563",0.621656163780886,1.26807513231974,0.777787941349241,2.22044604925031e-16,0.0961642893873752
"Cdk11b",8.07289652276815,17.0929407553942,7.01391864420571,11.3193472270576,6.2838748123652
"Mib2",2.22044604925031e-16,2.22044604925031e-16,0.402917692182219,2.22044604925031e-16,2.22044604925031e-16
"Ssu72",8.3518664979665,20.3181131751148,1.97821548538428,6.43561542398476,17.9002752492937
"Mrpl20",2.22044604925031e-16,2.22044604925031e-16,1.11657486792417,2.22044604925031e-16,2.22044604925031e-16
"Ccnl2",7.5396198341015,9.23899574702721,11.24273296837,7.96848216152709,0.782455186250523
"Aurkaip1",2.22044604925031e-16,2.22044604925031e-16,1.2901504784506,2.22044604925031e-16,2.22044604925031e-16
"Dvl1",0.215218713444156,2.22044604925031e-16,0.546664496806393,2.22044604925031e-16,2.22044604925031e-16
"Cptp",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.245557773060595
"Acap3",2.22044604925031e-16,2.22044604925031e-16,1.23459490606071,2.22044604925031e-16,2.22044604925031e-16
"Ube2j2",0.188762924133589,0.444414968709363,1.14795133609754,2.22044604925031e-16,2.22044604925031e-16
"Fam132a",0.562233363406627,2.22044604925031e-16,0.111852707489952,2.22044604925031e-16,0.529790432404471
"Sdf4",1.9904630478615,4.39251804633589e-16,4.69110448886636,2.22044604925031e-16,0.897788567231031
"Agrn",1.09633395840252,1.92857632659137,0.732471310715951,2.56374139084647,0.289610768691665
"Isg15",5.4977116085371,64.1747287785644,10.3277213420802,6.39857398684936,43.215066563116
"AW011738",2.3137654464738,37.4590232555792,5.38340482079514,9.78349876439648,11.415782106637
"Perm1",2.22044604925031e-16,0.329269303522703,2.22044604925031e-16,0.844072397217092,2.22044604925031e-16
"Plekhn1",7.1007320247168e-08,15.2196682367556,2.51434574690449,7.54748362233508,3.38235343680694
"Samd11",1.30491006085609,0.752528778945357,1.70142949660864,1.77882786195617,2.22044604925031e-16
"Cdk6",2.22044604925031e-16,2.22044604925031e-16,0.863583575490835,2.22044604925031e-16,2.22044604925031e-16
"1700109H08Rik",2.22044604925031e-16,2.22044604925031e-16,1.80050729292362,2.22044604925031e-16,0.678259317237515
"2510017J16Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.434403020411919
"4833413G10Rik",2.22044604925031e-16,0.469553759488924,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gatad1",2.22044604925031e-16,1.46908926205606,2.31444592672149,1.57124518581675,0.102853629002146
"Krit1",2.22044604925031e-16,2.22044604925031e-16,0.316509019025228,2.22044604925031e-16,2.22044604925031e-16
"Mterf1a",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.321523589745671,2.22044604925031e-16
"Cdk14",1.37089580006409,0.0909289283096377,3.87311322117321,2.22044604925031e-16,2.22044604925031e-16
"Gm26825",1.50979788222277,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Zfp804b",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.219882905176081
"Gm42950",0.396261145860184,0.809885675462587,0.0934464150930786,2.22044604925031e-16,2.22044604925031e-16
"Steap4",12.3462317094918,7.58425766260406,2.22044604925031e-16,4.75139538175711,19.7174260906869
"Sri",8.04888831095123,8.90032255306224,6.65782874075761,2.22044604925031e-16,1.41726153621643
"Abcb1b",2.22044604925031e-16,2.22044604925031e-16,0.40463831163598,2.22044604925031e-16,2.22044604925031e-16
"Crot",2.22044604925031e-16,2.22044604925031e-16,1.36011917471166,2.22044604925031e-16,2.22044604925031e-16
"Tmem243",0.639276549350914,2.22044604925031e-16,8.63447279249376,3.25576477961421,3.42406042787983
"Dmtf1",2.22044604925031e-16,2.22044604925031e-16,1.60672334580142,2.22044604925031e-16,2.22044604925031e-16
"9330182L06Rik",2.22044604925031e-16,0.230160656747028,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Grm3",2.22044604925031e-16,2.22044604925031e-16,0.264129657214835,2.22044604925031e-16,2.22044604925031e-16
"Sema3a",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.240138757670181
"Pclo",2.22044604925031e-16,0.254582618741346,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Hgf",1.26239187645493,1.75567921147538,2.22044604925031e-16,2.22044604925031e-16,0.113184264271369
"Rsbn1l",2.22044604925031e-16,2.22044604925031e-16,0.268291060032486,2.22044604925031e-16,2.22044604925031e-16
"Ptpn12",20.8367861147048,14.1951427105978,7.88952071533626,11.4891067457781,12.8972651652829
"Gsap",14.1330398228807,6.79418593029446,4.25796237919149,25.0970650889429,32.3368927419619
"Ccdc146",1.53035710155442,1.72838824119727,2.22044604925031e-16,2.22044604925031e-16,2.93160028417117
"Fgl2",30.8464312356881,52.1338241531358,2.24347404760073,13.7180269893581,48.9431572458554
"Lrrc17",2.22044604925031e-16,0.233627052435125,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"5031425E22Rik",3.79720062935552,8.39784112668999,6.36671525107272,12.1685232089872,8.46624645302191
"Kmt2e",5.22694687138276,3.27154080606434,14.4142251574081,3.38450947750675,2.22044604925031e-16
"Srpk2",4.93630457502201,1.04311622028434,7.56754327079076,4.25465008885997,5.78218313655137e-06
"Tomm7",9.73622608118701,6.91877205880142,2.04871001740975,2.22044604925031e-16,6.34599184416013
"Fam126a",2.22044604925031e-16,1.05748471645993,5.22939804016135,2.26760058213977,2.22044604925031e-16
"Cdk5",2.22044604925031e-16,0.403250851080664,0.89833959758841,2.22044604925031e-16,0.144588090444861
"Agap3",2.22044604925031e-16,2.22044604925031e-16,0.316509019025228,2.22044604925031e-16,2.22044604925031e-16
"Nub1",1.64121003894296,2.22044604925031e-16,2.56452556558835,2.22044604925031e-16,1.11008198094535
"Crygn",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.284102088437627
"Rheb",3.27075619403356,26.1244485578698,8.98026163035729,1.50501550760089,9.96890887800604
"Prkag2",2.87269214636634,2.1846662330097,5.58497101446033,1.1352443392388,1.53653627092638
"Prkag2os1",2.22044604925031e-16,2.22044604925031e-16,0.316509019025228,2.22044604925031e-16,2.22044604925031e-16
"1500035N22Rik",2.22044604925031e-16,0.206038994515578,2.22044604925031e-16,0.768597382216492,0.47775820921464
"Galnt11",2.22044604925031e-16,7.88126603551942,8.03107378735671,14.1456709719935,2.22044604925031e-16
"Kmt2c",3.8621489293659,1.30359593909233e-12,15.3604859201729,12.374936820824,3.64150304075474
"4831440E17Rik",2.22044604925031e-16,0.299149959154982,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"1700096K18Rik",0.0863735410261191,0.856179587530329,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Paxip1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.692459298185116
"9530036O11Rik",5.46132348482826e-06,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.256650552233786
"Ube3c",2.22044604925031e-16,2.22044604925031e-16,0.316509019025228,2.22044604925031e-16,2.22044604925031e-16
"Dnajb6",1.79811142427083e-10,19.3659088418614,11.6850100940571,5.46059120370646,4.84470470176932
"Cenpa",2.22044604925031e-16,2.22044604925031e-16,0.84871157832044,2.22044604925031e-16,2.22044604925031e-16
"Ost4",8.31098868448177,11.0158935166246,3.49277592107327,2.22044604925031e-16,16.7737021466077
"Emilin1",0.327741233116157,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Khk",1.5326472301903,1.61011207739031,2.42465553345932,0.164529978254344,1.38851757203478
"Cgref1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.675720015096947,2.22044604925031e-16
"Preb",13.4737148735136,11.7430575540837,2.7269481716289e-09,5.91382608905029,6.27809590337206
"Eif2b4",0.430214257275086,2.22044604925031e-16,0.132293182968526,2.22044604925031e-16,2.22044604925031e-16
"Zfp513",0.613554247445947,1.35954811641788,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ppm1g",2.22044604925031e-16,2.22044604925031e-16,0.316509019025228,2.22044604925031e-16,2.22044604925031e-16
"Gm9970",2.22044604925031e-16,2.22044604925031e-16,0.394759387707746,2.22044604925031e-16,2.22044604925031e-16
"Nrbp1",2.64089565045234,3.21727839671778,9.17836903179468,2.22044604925031e-16,0.620338235123289
"Krtcap3",2.22044604925031e-16,2.22044604925031e-16,0.392617976830373,2.22044604925031e-16,2.22044604925031e-16
"Fndc4",2.22044604925031e-16,2.22044604925031e-16,0.589479225850138,2.22044604925031e-16,2.22044604925031e-16
"Zfp512",2.22044604925031e-16,2.22044604925031e-16,0.40463831163598,2.22044604925031e-16,2.22044604925031e-16
"Gm43660",0.635641021218044,2.15705781834415,3.62973464433641,2.22044604925031e-16,2.31232408114614
"AI839979",2.22044604925031e-16,8.82474039194951,1.88878997734354,2.22044604925031e-16,3.51863389437487
"Mrpl33",17.6875980140233,62.0302075217461,15.898708540921,16.6019447110125,45.6828763591704
"Rbks",0.00187439001162666,20.7820659045163,1.35621720127096,11.7782730390037,13.3917242867069
"Bre",6.1467564366586,16.3115101658807,7.77820407197744,13.7437240601241,14.5308911301622
"Fosl2",15.0778377533169,58.9182979676677,9.66202567602174,34.6355828403785,42.8054904701395
"Ppp1cb",9.14593757603253,7.16220811620022,13.2464798299615,6.66668100747154,5.24750857051599
"Gm15614",2.22044604925031e-16,0.74914056369408,1.01766039067758,2.22044604925031e-16,2.22044604925031e-16
"Gm20671",2.22044604925031e-16,2.22044604925031e-16,0.459978266956319,2.22044604925031e-16,2.22044604925031e-16
"Prr14l",2.22044604925031e-16,2.22044604925031e-16,0.316509019025228,2.22044604925031e-16,2.22044604925031e-16
"Depdc5",1.74514492761292,4.63685389096762,2.22044604925031e-16,8.26130751671342,2.93360834727897
"Ywhah",3.1706399840812e-16,0.937822045138555,2.16315588697376,0.468589468754172,2.22044604925031e-16
"Maea",0.867276429676042,2.22044604925031e-16,2.26616535319859,2.22044604925031e-16,2.22044604925031e-16
"Uvssa",2.22044604925031e-16,0.976703284496842,2.32845187288069,2.22044604925031e-16,2.22044604925031e-16
"Slbp",2.22044604925031e-16,3.34473381822585,3.53435777497145,2.22044604925031e-16,2.22044604925031e-16
"Gm1673",0.729848538835128,0.643409704189435,1.54403362002497,0.486542687772561,2.22044604925031e-16
"Nat8l",1.15636510382224,0.556167201743657,0.978443314521472,2.22044604925031e-16,2.22044604925031e-16
"4930557J02Rik",0.376585993644431,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Haus3",2.22044604925031e-16,2.22044604925031e-16,0.637200751896514,2.22044604925031e-16,2.22044604925031e-16
"Fam193a",0.53188718817097,2.22044604925031e-16,1.63977732760591,2.32831930042744,2.22044604925031e-16
"Tnip2",0.742810414504876,2.22044604925031e-16,0.356933798987385,2.22044604925031e-16,2.22044604925031e-16
"Add1",1.77084772370203,2.22044604925031e-16,3.49131632978362,2.22044604925031e-16,1.75203954666855e-06
"Mfsd10",2.7729996672453,4.27963652202004,2.22044604925031e-16,2.22044604925031e-16,2.36829686714668
"Gm42560",0.40177207919146,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rgs12",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.218049402519183
"Acox3",2.22044604925031e-16,2.22044604925031e-16,0.264129657214835,2.22044604925031e-16,2.22044604925031e-16
"Sorcs2",2.22044604925031e-16,2.22044604925031e-16,0.461485736290353,2.22044604925031e-16,2.22044604925031e-16
"Tada2b",2.22044604925031e-16,2.22044604925031e-16,0.404016915996764,2.22044604925031e-16,2.22044604925031e-16
"Ccdc96",0.351639824291393,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tbc1d14",12.8845146344392,4.5502606047048,3.75579458788826,1.78668386255597,2.14897019152751
"D5Ertd579e",2.22044604925031e-16,2.22044604925031e-16,0.316509019025228,2.22044604925031e-16,2.22044604925031e-16
"Bloc1s4",2.22044604925031e-16,2.22044604925031e-16,0.856959853254509,2.22044604925031e-16,2.22044604925031e-16
"Mrfap1",0.74121363970351,2.22044604925031e-16,7.20304254124314,2.22044604925031e-16,2.22044604925031e-16
"Stk32b",2.22044604925031e-16,0.250183952277902,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Wdr1",7.12794397074304,16.4474029937674,4.52743272237363,9.61147013433959,10.107107041964
"Clnk",2.22044604925031e-16,2.22044604925031e-16,1.12046423665753,2.22044604925031e-16,2.22044604925031e-16
"4930513D17Rik",2.22044604925031e-16,2.22044604925031e-16,0.417108540512732,2.22044604925031e-16,2.22044604925031e-16
"Rab28",2.22044604925031e-16,2.22044604925031e-16,0.774335402907405,0.714993860462704,2.22044604925031e-16
"Gm16223",1.75615685699119e-10,2.22044604925031e-16,0.883380688978316,2.22044604925031e-16,2.22044604925031e-16
"Gm7854",1.25628526578255,2.77356635646351,0.493093833385319,1.93803956367366,1.53476769627814
"Cpeb2",2.27483270744323,14.8004926568805,4.65796316941881,12.8705646567194,14.0381577315023
"Cc2d2a",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.803396081916489,2.22044604925031e-16
"Fbxl5",25.3863461743422,22.3313948149479,7.12203355078966,29.8229416791093,25.90584745025
"Bst1",10.1766084519142,13.3690616608269,1.00019439510861,7.69761448727077,17.8046346441942
"Tapt1",2.22044604925031e-16,2.22044604925031e-16,1.41362153300671,1.11460651342092,0.143724594885032
