"","V1","V2","V3","V4"
"Mitd1",1.1813848094052,0.23768010109824,0.0379375329490922,2.22044604925031e-16
"Mrpl30",0.745856546853034,1.85532846708557,0.435330302115929,1.0496140970291
"Txndc9",0.354026449446172,1.9324838136322,1.0761410276421,1.55408758756142
"Eif5b",2.22044604925031e-16,0.978121545939103,2.22044604925031e-16,2.22044604925031e-16
"Rev1",0.355986211141825,0.323947167624714,1.10160572239424,0.271593834977551
"Aff3",2.22044604925031e-16,1.22247103744192,2.22044604925031e-16,2.22044604925031e-16
"Pdcl3",0.558754785037146,3.09405937412351,0.958649314567196,2.22701065683814
"Rpl31",0.196505997222047,5.41300197855302,0.234125940838153,1.0178333584583
"Tbc1d8",1.81021888993337,2.24215580768138,2.83544911131619,1.23739191454981
"Cnot11",2.22044604925031e-16,0.467108699741751,0.299659188176958,0.646669564582994
"Rnf149",34.0307079657824,5.62170847095585,60.7182730649085,56.4340984102494
"Map4k4",1.16148339188884,10.9840439212175,17.675743653241,8.44748154520324
"Il1r2",48.8181025127391,6.05724964036416,50.1594033479544,79.1440800412987
"Gm16894",1.14357420554779,0.0426435555310551,2.22044604925031e-16,0.421758464374937
"Il1rl1",0.087954265366953,2.22044604925031e-16,0.875657593994437,0.583803519285784
"Il18r1",2.22044604925031e-16,0.731095599079604,2.22044604925031e-16,1.06264736830209
"Il18rap",12.7018485547763,4.61160095274765,12.1596837730859,17.3162751028132
"Tgfbrap1",0.522650609504119,0.126391775804014,2.22044604925031e-16,2.22044604925031e-16
"Uxs1",0.577721207226767,0.0270270098509466,2.22044604925031e-16,2.22044604925031e-16
"Tpp2",2.22044604925031e-16,3.89395848900423,2.22044604925031e-16,2.22044604925031e-16
"Tex30",2.22044604925031e-16,1.58223173178684,2.22044604925031e-16,2.22044604925031e-16
"Ercc5",0.392910826659542,1.16435473280462,0.154868150239445,2.22044604925031e-16
"Slc40a1",19.5115646367017,2.22044604925031e-16,3.16287800285604,7.14865630747417
"Gm28321",0.227669206468,0.113613821727515,2.22044604925031e-16,0.219928207961895
"Nabp1",4.60653907460852,3.56939251424803,5.13233276634277,18.1876559439495
"Stat4",2.22044604925031e-16,4.5557649642778,4.87037744313843,3.55877343211434
"Stat1",6.97749975443544,1.62626629987958,3.81403707414137,3.02201116160316
"Gls",10.7016494470761,4.82131931374703,8.65353554540252,11.1897280247727
"Nab1",2.18664390103328,8.8166643197356,23.7048738977851,19.4250100765364
"Tmem194b",1.28081050180913,0.208444692775039,2.22044604925031e-16,2.22044604925031e-16
"Mfsd6",9.30130409646249,3.33349825953545,4.94957406549743,3.69971723363113
"Inpp1",1.47468068809861,1.00351821270698,1.79026954015241,2.26371652526931
"Hibch",2.22044604925031e-16,1.40318026770128,2.22044604925031e-16,0.0881658101567554
"Ormdl1",2.22044604925031e-16,2.22044604925031e-16,0.372522585447188,0.951063317651563
"Asnsd1",1.55437231175211e-05,1.67326273203264,0.703689353308008,0.637286327576453
"Dnah7a",0.102060767900059,2.22044604925031e-16,0.237811817974661,0.382988627663979
"Stk17b",40.4135975685404,10.1414957479864,18.4248491349758,37.2285062515558
"Hecw2",0.719660623430735,0.767424611983664,2.22044604925031e-16,2.22044604925031e-16
"Ankrd44",19.6818102341658,1.49888566201392,18.4096668453505,19.9615422826429
"4930444A19Rik",0.738659611327382,2.22044604925031e-16,2.22044604925031e-16,1.61329770090301
"Sf3b1",10.3669853935605,8.98665978666929,17.7365113439033,20.6915927333424
"Coq10b",21.3168999946965,5.14815609834291,26.4498055098148,33.8387799581397
"Hspd1",2.22044604925031e-16,0.893011462149674,2.22044604925031e-16,2.22044604925031e-16
"Mob4",3.09034998398999,5.01602172685619,4.7732146123055,15.4905167996533
"Rftn2",2.22044604925031e-16,2.22044604925031e-16,0.172137921582104,0.316510168593232
"Plcl1",2.22044604925031e-16,0.505347540747223,2.22044604925031e-16,2.22044604925031e-16
"Kctd18",0.383967703490133,0.617580316564552,0.210020745832571,2.22044604925031e-16
"Bzw1",3.21516744346853,5.83886428669477,3.29650576602498,3.00512661447797
"Clk1",17.9789402907877,5.13524034019041,14.9573504342238,22.9363267631479
"Ppil3",0.41093481674542,2.22044604925031e-16,0.601732024914539,0.33460323368474
"Nif3l1",2.22044604925031e-16,2.22044604925031e-16,0.371423800504356,0.150090546256922
"Ndufb3",1.17558280529141,2.05659350326454,0.700216078159303,2.03787081332783
"Cflar",2.25358773359824,2.84969833473324,14.3297243166582,4.38567716783471
"Casp8",0.26843106003536,1.0284877753673,0.0655727935943349,3.03934336258475e-11
"Trak2",1.40371368825162,0.32092356361171,2.22044604925031e-16,0.702134479294861
"Stradb",0.290639776275144,0.140975949756068,0.243031332497729,2.22044604925031e-16
"Als2",0.883254795986673,0.0878913385551306,2.22044604925031e-16,2.22044604925031e-16
"Sumo1",3.26564151403958,2.256644281607,6.51101604653754,7.80368851623911
"Nop58",2.22044604925031e-16,1.30142346330906,2.22044604925031e-16,0.368986320605537
"Bmpr2",6.83281475037624,2.78859439174902,4.5245002999073,4.01129894616946
"Fam117b",1.17682620898648,0.733893434505889,2.22044604925031e-16,1.04184911014536
"Nbeal1",2.22044604925031e-16,3.66591875913492,4.10428291641293,1.26393005733389
"Icos",2.22044604925031e-16,0.875544886738503,2.22044604925031e-16,2.22044604925031e-16
"Ino80d",1.51887625822169,1.78528304921514,3.02755944180612,1.86713892172716
"Ino80dos",2.22044604925031e-16,1.18873425613976,2.22044604925031e-16,0.616912840861958
"Gm20342",2.22044604925031e-16,0.753378471972021,0.574456216072347,0.620314311082479
"Ndufs1",0.391457212305624,1.36236866683726,0.446644635166803,2.22044604925031e-16
"Eef1b2",0.387170874125305,13.803962814283,2.22044604925031e-16,2.22044604925031e-16
"Klf7",7.5060888457376,3.77892463909317,9.2832472548056,15.0287486051252
"Gm28981",0.612674703665632,0.85132548823133,2.423040173942,0.685437225065364
"Creb1",3.58967269596404,2.13214316521815,17.2804109214721,4.370943202414
"Ccnyl1",0.651119054789068,1.94828963903818,2.22044604925031e-16,0.351029837529646
"Fzd5",2.22044604925031e-16,0.99733275589071,2.22044604925031e-16,2.22044604925031e-16
"Plekhm3",9.86517750235116,3.50037683471627,8.18288506969229,11.2740538125673
"Idh1",2.22044604925031e-16,0.861031184194998,2.22044604925031e-16,2.22044604925031e-16
"Pikfyve",0.757898218024723,2.25663075429209,2.22044604925031e-16,0.177460154944093
"Rpe",0.431928691430809,0.991973676390161,0.365521063542675,0.848060440120159
"Kansl1l",1.91108429718856,0.219034880145241,9.85241589002787,22.4557572300913
"Acadl",0.729643487407161,0.958894052626316,1.10152369118465,2.22044604925031e-16
"Mreg",0.680201585972152,2.22044604925031e-16,5.60990866671806,0.586672446582121
"Rpl37a",5.91061655975593,32.7231633358572,3.82872989594091,5.21885876557091
"Tns1",1.57272191998106,0.0431852491661542,1.08576537089681,0.690866495397591
"Rufy4",1.82942676884542,0.854502097732647,0.441562662286998,0.647901041905736
"Cxcr2",31.8373595754961,1.52479586108559,12.9765799252189,22.8117040519502
"Cxcr1",1.12371850813887,2.22044604925031e-16,0.681194795057431,0.532618551738994
"Arpc2",20.8604354023205,14.1927103281437,29.3020031687459,45.4332579511851
"Aamp",3.20855314385429,1.59620505211095,1.87834131654072,3.05992082661839
"Tmbim1",2.22044604925031e-16,2.22044604925031e-16,0.479495761240231,0.916079473027277
"Catip",2.22044604925031e-16,1.05057797283169,2.22044604925031e-16,2.39788639153847
"Slc11a1",5.6721168507247,6.33296408868825,19.2030238995869,30.7809214125902
"Ctdsp1",2.56163927344873,0.426293297379229,1.83003742683893,4.76721714448729
"Usp37",0.127004490183785,2.04210541311096,1.27996307914627,1.99411875955914
"Rnf25",1.52209029046151,2.22044604925031e-16,2.22044604925031e-16,0.221229963485705
"Nhej1",2.01045087940287,2.22044604925031e-16,0.0695732169319736,0.208016337919804
"Cnppd1",2.53385794932176,4.20907132590237,2.4131728184697,1.82137977308668
"Fam134a",1.56056377347268,0.762796680739822,2.22044604925031e-16,2.80226007207872
"Zfand2b",2.22044604925031e-16,0.895969103990172,2.07703797581482,1.12949416229314
"Atg9a",2.22044604925031e-16,0.298931870278185,3.36434916547021,2.22044604925031e-16
"Ankzf1",0.629801296703116,0.646195779899935,0.138242088032746,0.163582435039854
"Stk16",1.45155547162474,1.80263607577687,0.58846508048392,0.928783573523891
"Tuba4a",2.24295800274095,2.22044604925031e-16,3.08058921448686,2.13576280001084
"Dnajb2",1.55391579658862,2.22044604925031e-16,3.23079108397118,3.04274581369102
"Ptprn",2.22044604925031e-16,0.125848150120203,2.22044604925031e-16,0.49795478166402
"Dnpep",0.832968335341378,2.22044604925031e-16,2.22044604925031e-16,0.0861673159473159
"Stk11ip",0.481805780394733,2.22044604925031e-16,0.512005529252369,0.0810262477173714
"Ap1s3",2.22044604925031e-16,0.495466163770345,2.22044604925031e-16,2.22044604925031e-16
"Wdfy1",1.59516714869941,0.247406076412636,1.27581315156315,0.0323635796032667
"Cul3",5.6488148031779,2.70496750420062,10.4770801593318,12.5753595137891
"Dock10",2.22044604925031e-16,4.28148132117955,16.1251859590307,2.22044604925031e-16
"Rhbdd1",0.484925246285285,3.28957160157209,2.22044604925031e-16,2.34535562427776
"Mff",0.328554528197675,2.52757316168225,1.23855059319352,3.54807913164293
"Agfg1",3.40404225757342,1.51509792896454,0.750266252284396,4.62678409943941
"Pid1",2.22044604925031e-16,3.53616240697632,2.22044604925031e-16,2.22044604925031e-16
"Trip12",7.46574077149309,6.22803310413207,2.94007665816125,9.93313333337885
"C130026I21Rik",0.27638461739997,5.14315719769364,6.94406583173806,23.55236098909
"A530032D15Rik",1.34317177347646,0.346013702506091,2.22044604925031e-16,4.62798441525508
"A530040E14Rik",0.814284376046987,0.888339539442599,1.95159939063803,3.3601202916717
"Gm16028",0.0256937088984867,0.304421136886898,2.22044604925031e-16,0.441483505353266
"Sp110",1.70053896358743,6.42097886186738,5.10222116818278,12.9078050488268
"Gm16094",0.0964903501096901,2.22044604925031e-16,2.22044604925031e-16,1.69920242264498
"Sp140",7.40861254697713,3.47460543984717,23.7209736929734,49.7398411410462
"Gm10552",0.482714356286412,0.787406928785178,2.37858931340235,2.14337764297353
"Sp100",11.5998964296098,13.5203768345395,20.4085920666076,26.2905702712739
"A630001G21Rik",0.769142362928364,1.28700094720333,2.22044604925031e-16,2.22044604925031e-16
"Cab39",8.99846677839843,5.01027540155666,10.8036033540534,11.8789278792478
"Itm2c",1.94898355340212,0.400053545202704,0.779825835628896,0.688668698184874
"Gpr55",0.158960393492382,2.31563608008202,1.00348927502809e-11,1.58974933440581
"Armc9",2.22044604925031e-16,2.22044604925031e-16,0.362757049144777,0.171438518528087
"Ncl",4.36501719996888,6.8945201645445,0.018814426196425,2.58159855208402
"Ptma",2.22044604925031e-16,6.70310645263383,2.22044604925031e-16,2.22044604925031e-16
"Pde6d",0.603704741119519,0.050403875289945,0.281930334211684,2.22044604925031e-16
"Dis3l2",2.22044604925031e-16,0.761179855399963,2.22044604925031e-16,2.22044604925031e-16
"Eif4e2",1.4697050672496,1.51020639334504,0.96219261508898,1.46706246096348
"Gigyf2",4.30939602417112,2.97102078407147,3.08398838148217,3.49391048299647
"Inpp5d",20.0568447156444,9.08958137245706,22.3086088481515,40.8787470632633
"Atg16l1",2.40979393219314,3.7712677427237,2.90537217812684,2.67239083093649
"Sag",2.22044604925031e-16,2.49927099999637,0.982793282770369,1.99594277381086
"Dgkd",4.13497079683049,7.87355488225258,3.96174692554706,16.752314866247
"Usp40",2.22044604925031e-16,0.811682780772833,0.267098078969098,2.22044604925031e-16
"Ugt1a7c",2.22044604925031e-16,0.0885441990921458,2.22044604925031e-16,0.778623523857535
"Ugt1a6a",0.279964992797677,2.22044604925031e-16,0.484539395970803,2.22044604925031e-16
"Hjurp",0.87646677176447,0.437744272113372,1.93152392825822,1.82037822254015
"Arl4c",1.09371713164052,3.46682002567963,1.63339339917274,1.45881241074037
"Agap1",6.25401186474799,3.16130558143226,7.23118901707117,7.03467967176515
"Cops8",2.22044604925031e-16,0.876229339568643,2.22044604925031e-16,0.191365152312746
"Lrrfip1",12.5533289130376,8.10580023352542,19.8681397437261,26.8670963645059
"Ube2f",2.22044604925031e-16,3.03842920332371,3.55491946281006,0.983778542076011
"Ilkap",0.973013297792442,2.22044604925031e-16,4.06588168539446,2.44148554013173
"Hes6",2.22044604925031e-16,1.22764335208198,2.22044604925031e-16,2.22044604925031e-16
"Per2",1.66858862780159,0.313774075620824,0.369290756253412,1.6510965431099
"Asb1",0.251321185333326,2.22044604925031e-16,2.22044604925031e-16,0.32562383455046
"Hdac4",10.3574205568239,2.22044604925031e-16,3.47324656947045,11.9629532012255
"Gm26720",1.92234942652094,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ndufa10",0.249816804537685,0.956162272180516,2.22044604925031e-16,2.22044604925031e-16
"Myeov2",2.8273600181171,3.26958537246121,1.30323132105232,1.55581169009874
"Gpc1",2.22044604925031e-16,1.6553342800166,0.267851979707449,2.22044604925031e-16
"Rnpepl1",1.34121419619308,0.723485986391228,0.557006282925915,2.01189627003104
"9430060I03Rik",0.0502941356759585,2.22044604925031e-16,0.349633756230404,0.258798727052885
"Gpr35",0.101327271983323,9.83120377655121,15.291259379158,28.7289525834257
"Sned1",2.22044604925031e-16,2.22044604925031e-16,1.19110577024244,0.78038307641352
"Mterf4",0.891091788716661,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ppp1r7",0.488445659389582,0.411041586679214,0.156591238674254,0.362045247428672
"Hdlbp",2.22044604925031e-16,4.22838824928479,0.757032347055622,5.8316818169799
"Sept2",1.63830249555057,2.33610098712308,2.28955765113536,3.27196056480505
"Stk25",2.22044604925031e-16,1.35964234648449,0.226409652101429,2.22044604925031e-16
"Thap4",0.828476200696254,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Atg4b",1.29686843378514,1.29405498673519,2.22044604925031e-16,1.02972241553949
"Ing5",6.33401342795656e-16,1.64195870117201,0.222493029270765,2.22044604925031e-16
"Fam174a",3.39308728806257,1.4923120778297,2.11811572370273,3.78849830033649
"St8sia4",12.0455905316716,2.47869378220265,2.90093779655168,7.20265604270428
"Slco4c1",1.52010090298281,0.0624367628482804,0.469031083887047,1.04241476892537
"Panct2",0.618903998662655,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"D1Ertd622e",11.5941645835802,1.17967647827299,0.570672292153258,2.05489275340869
"Ppip5k2",0.110911504099306,2.22044604925031e-16,2.22044604925031e-16,0.388063785466708
"Gin1",0.578100864119381,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pam",0.238814556341211,0.500598279857751,0.714113435531285,0.539924890336299
"Pign",1.45861083052157,0.433025475175833,0.750006302980638,1.0791000433257
"2310035C23Rik",3.22391129775418,2.38231867854339,2.22044604925031e-16,0.87344814083837
"Gm7160",0.862080044861407,2.22044604925031e-16,1.49441172635229,10.5307286658844
"Zcchc2",4.86471009430822,4.33479601775594,4.650139588359,24.9574283887424
"Phlpp1",1.99614683814463,3.16201465270007,2.22044604925031e-16,0.31623739803126
"Kdsr",0.0950221842109004,0.546000833920053,1.21731157506597,2.41748476233123e-11
"Vps4b",4.71298078661702,4.89881634558686,15.8936794742782,32.6413312259914
"Tsn",2.22044604925031e-16,0.40170147805194,0.086268232158737,0.240276748393892
"Nifk",2.22044604925031e-16,1.08933679103455,2.22044604925031e-16,0.360305833633788
"Clasp1",0.244282637976948,0.753512508290361,2.22044604925031e-16,6.3291334416965
"2900060B14Rik",0.842964990405685,2.22044604925031e-16,0.777176983853718,0.892208471507376
"Ralb",2.9281725364727,2.06169734736271,2.86693470367635,9.91976273589061
"Tmem185b",1.16723865056402,0.271110693634844,0.879225307568911,2.5305466917103
"Dbi",1.32861954407156,3.35049147001507,0.347573728065415,0.498998173729641
"3110009E18Rik",0.610873675305504,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ccdc93",0.841070772727843,0.796933289500092,2.22044604925031e-16,2.22044604925031e-16
"Actr3",21.1168464502984,8.79629735064808,40.7000103482803,44.3692446415186
"Slc35f5",1.12984067281449,2.22044604925031e-16,0.648456799871585,0.881457612521737
"Mgat5",2.15235055216079,4.04114847645132,2.09141266537696,3.62386851057323
"Ccnt2",1.14558709572131,2.74254054722286,1.14653290813227,2.56619735899048
"Rab3gap1",2.22044604925031e-16,4.10040481648555,2.22044604925031e-16,1.48480118100888
"Zranb3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.585488348227868
"R3hdm1",2.22044604925031e-16,0.665987639892721,2.22044604925031e-16,2.22044604925031e-16
"Ubxn4",5.48641641618983,0.595810496327265,9.27097050267807,18.1565143423139
"Dars",2.22044604925031e-16,3.7738129609331,2.22044604925031e-16,2.22044604925031e-16
"Cxcr4",32.7868734268838,5.82827888086975,27.53423494016,32.4995188791337
"Cd55",2.22044604925031e-16,1.25165340082268,2.22044604925031e-16,2.22044604925031e-16
"Fcmr",0.20880234080532,0.393523899681065,2.22044604925031e-16,2.22044604925031e-16
"Mapkapk2",23.3449173490893,10.7409943753546,47.3829698791068,35.5640779957501
"Rassf5",4.52849497909826,3.81839739187079,0.652704525336451,6.35489622593488
"Ikbke",2.22044604925031e-16,2.22044604925031e-16,6.82942450305687,2.22044604925031e-16
"Srgap2",2.65374809904479,2.50618778598787,1.7889827759284,1.55153194813143
"Ctse",4.5454830101768,1.91933299145817e-05,4.80074151487794,6.14909376428269
"Slc41a1",2.22044604925031e-16,0.222382231050915,1.6592706428233,2.22044604925031e-16
"Nucks1",2.22044604925031e-16,0.465305690992706,2.22044604925031e-16,2.22044604925031e-16
"Elk4",2.69531073669702,2.22044604925031e-16,0.459087303554395,6.5475230301234
"Mfsd4",2.22044604925031e-16,0.55165764359822,2.22044604925031e-16,0.607024713107939
"Gm26892",0.0899371946171068,0.362929754068282,9.81957426304683e-13,0.46049066996084
"Nuak2",2.49112588676891,2.54817452979381,0.662770834963012,1.91518368771449
"Dstyk",0.618466926979183,0.724996581304319,2.22044604925031e-16,0.390420471411358
"Mdm4",3.6903005465837,2.65068038551717,1.23749543234214,4.13973230658069
"Ppp1r15b",2.46601424227526,3.83954344837562,0.62853672622148,0.921915195220809
"Snrpe",0.0463356565384184,2.16724436069117,2.22044604925031e-16,2.22044604925031e-16
"Zc3h11a",0.143263489037517,0.36748088752094,2.22044604925031e-16,0.619171657383794
"Btg2",41.4278435718407,12.6652563865073,44.8495301611626,51.3098282895259
"Chil1",6.88831466245891,2.22044604925031e-16,13.2190286341028,3.29278592898644
"Tmem183a",2.22044604925031e-16,1.76267127268622,0.259405666905982,0.547203394894544
"Cyb5r1",2.2216683075564,1.54156330883117,1.80454428777106,3.50107183805469
"Adipor1",20.1225737653735,7.23085197038795e-16,15.2636265348281,25.6770783664111
"Klhl12",1.04307664175979,2.16242363808224,0.00797653353208381,2.22044604925031e-16
"Kdm5b",4.60690197182933,3.33280483348179,3.42182308163563,4.19783453933009
"Ptpn7",2.22044604925031e-16,0.983557505182936,2.22044604925031e-16,0.535647610911547
"Arl8a",2.67990105440075,2.8701493530671,2.80301825083206,4.24845518034322
"Gm15445",0.555150300326723,2.22044604925031e-16,0.179319029182282,0.653597037956196
"Rnpep",3.68277085790951,2.22044604925031e-16,2.10701292176019,1.59474356356018
"Kif21b",3.42772210115229,0.425711208506986,2.22044604925031e-16,2.24994836245078
"Zfp281",1.49847923266362,0.0693699710287908,2.7762165324133,6.9490043906407
"Gm19705",2.22044604925031e-16,1.97826309951723,1.73595298095591,2.58783784469614
"Ptprc",42.2784408371065,13.6200874515172,51.4461855126587,55.4008268102737
"Nek7",2.48408665358011,3.62597293670702,1.01699853607225,0.903319854040119
"2310009B15Rik",2.22044604925031e-16,0.434893741211773,0.792947207519326,2.22044604925031e-16
"Dennd1b",13.2341653518983,3.26107667823072,20.9520444732482,10.6371522016293
"Zbtb41",0.192917926094341,0.838363839984907,2.22044604925031e-16,0.164895999236051
"Cdc73",1.84633295944481,5.47570594177593,1.53066843849408,1.65628301849295
"Glrx2",1.17975327873703,0.87048802580253,2.22044604925031e-16,0.515006289688743
"Uchl5",3.58317182284126,2.22044604925031e-16,0.847034927122815,0.963060585759045
"Rgs2",13.4759689520263,2.85649179049145,3.72510762031703,4.48122429064843
"Rgs1",2.22044604925031e-16,1.03938617588499,0.0511867632522912,0.546948415685247
"Rgs18",2.22683119054288,2.70781703191557,2.22044604925031e-16,1.33142259861172
"Pla2g4a",1.11082140613902,2.22044604925031e-16,2.22044604925031e-16,1.6035195139685
"Ptgs2",28.4385918730691,5.28649371816265e-13,50.7799588368342,40.5177021571303
"Ptgs2os2",0.771990465436887,3.70505526188071,15.1291127454102,22.0207503086471
"BC003331",1.32002098772452,2.22044604925031e-16,1.15336180812885,2.22044604925031e-16
"Tpr",2.89498948123672,4.47468021023716,0.947750278945722,0.453839765077629
"Gm10138",2.22044604925031e-16,0.234812788976597,0.245242744660799,0.330822339019003
"Ivns1abp",2.27244876401854,3.078545667236,1.42660101318823,0.865786391272929
"Swt1",2.98982020479447,2.09353828181015,3.13893743623923,1.74711236274686
"Trmt1l",2.22044604925031e-16,3.41033468205643,1.25380332285891,2.67968273997162
"Rnf2",0.836550664737794,1.15806732955197,0.442867972177954,0.770067756751174
"Fam129a",13.9215638179442,4.51915027253879,10.3261854349448,12.3169165480629
"Edem3",0.55231348464727,1.63526436538786,0.114990563478128,0.786173443954368
"Arpc5",15.0190974167001,11.6665755102526,23.3442344789602,35.6214473008426
"Ncf2",34.8382262130884,13.3035408745555,27.6466191932602,50.8791053664345
"Smg7",0.530236639964367,0.890374508686805,1.35024956775039,2.10870273065545
"Lamc1",2.22044604925031e-16,0.311935447279418,2.22044604925031e-16,2.22044604925031e-16
"Rnasel",3.61286422296679,1.59182052256486,0.0893523842057455,2.69382190936301
"Glul",2.57421452902014,2.14143065456247,0.772614786032165,1.27355000627944
"Gm29282",1.32005381116523,2.22044604925031e-16,2.78749056121371,1.82619130065066
"Ier5",23.023593369078,6.97359275039127,43.5137699480009,32.1167031248029
"Stx6",0.35155903913475,0.861222600561754,11.016792325065,1.18565177722651
"Xpr1",16.2750670265044,0.683585862632349,3.06211083729709,3.75874817578443
"Acbd6",0.111068972575398,0.493393249582443,2.22044604925031e-16,2.22044604925031e-16
"Qsox1",5.19454237945626,7.42096107946778,4.03107921769986,6.25360339388175
"Cep350",3.08081483145587,2.03618893572874,3.25246611539231,3.18506931945037
"Tor1aip1",7.33082996168038,7.79371352460023,5.88258949581614,11.7361348109298
"Tor1aip2",1.47370758600821,1.84127944976379,0.070405246410229,4.30053521113875
"Gm2000",0.470078346962774,2.22044604925031e-16,0.0932242858001829,2.22044604925031e-16
"Soat1",5.25706381654234,0.00167225343400918,3.87068086738622,6.41253186828185
"Abl2",0.64391631895958,0.876551699146682,2.22044604925031e-16,2.22044604925031e-16
"Fam20b",2.22044604925031e-16,1.39452057037006,0.177284079089034,0.0801482938174175
"Ralgps2",2.22044604925031e-16,0.5820618253833,2.22044604925031e-16,2.22044604925031e-16
"Rasal2",0.192116113632939,0.304088853432938,2.22044604925031e-16,2.22044604925031e-16
"Rfwd2",12.5009362443711,5.20178991519604,2.839500794538,2.70954653548363
"4930523C07Rik",1.71516099234913,1.1727994282484,0.161070703606409,0.0913310256231883
