"","V1","V2","V3","V4","V5","V6","V7"
"Imp4",3.09826120927146,1.12226473982165,1.22851671992731,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ptpn18",2.11653731379054,3.57698384566126,0.493654826585611,13.1731535963757,7.97855216447148,6.19594729242963,7.9661139172147
"Fam168b",1.07777106131097,5.08077286039688,3.12515571042974,5.77012623909676,6.19842585173692,2.3728347724402,5.43048366230189
"Plekhb2",2.24935864327874,3.64167225699498e-15,0.368676270790705,2.56756185196346,2.22044604925031e-16,0.502535958786922,0.663752366284194
"Neurl3",12.3419791053489,21.0605032713709,4.4963880666704,4.60013582224005,17.6742749271301,16.0465311611027,37.5366971595851
"Arid5a",6.28283222334941,5.71963638386558,2.12028783448669,4.02272744081078,5.67651253001117,7.5518606703462,1.26530769873391
"4930403P22Rik",2.22044604925031e-16,0.485994645549933,2.22044604925031e-16,2.22044604925031e-16,0.775353698130481,2.22044604925031e-16,2.22044604925031e-16
"Kansl3",0.659885362619793,2.65951193490148,1.72924184240404,2.22044604925031e-16,2.39088633203315,0.844653425408043,0.246064018279303
"Lman2l",1.80177727816619,2.22044604925031e-16,0.690673670100667,2.22044604925031e-16,2.22044604925031e-16,1.17585308051094,2.22044604925031e-16
"Cnnm4",2.22044604925031e-16,1.53111159531337,5.96704383640585e-08,2.22044604925031e-16,2.22044604925031e-16,2.81244622449572,3.64683753641481
"Cox5b",7.3055466322495,0.564764567039875,1.41837728899009,7.11403756653775,7.14528181745692,2.94726069137119,6.42416449970302
"Actr1b",0.437868982593188,0.762029750416884,2.22044604925031e-16,1.63687535674556,2.22044604925031e-16,2.22044604925031e-16,0.815644196348488
"Tmem131",4.49813418726134,2.22044604925031e-16,6.05180401552587,4.32234925249189,2.43187867334293,3.47549228912719,2.22044604925031e-16
"Cnga3",2.22044604925031e-16,0.537755870934544,0.203297084734583,0.677117801788967,2.22044604925031e-16,2.22044604925031e-16,0.148341623438521
"Inpp4a",3.92622792166088,7.1881057162389,2.04050286766884,6.63971686965056,6.08651080946321,8.16270518302564,2.42903005755521
"Coa5",2.40351523039175,2.21879919207923,1.24178593816462,0.442723495220331,3.27908786385523,1.23747695753838,2.22044604925031e-16
"Unc50",2.22044604925031e-16,0.913978287611966,2.1417960915269,1.10389611203207,6.13816461151858,2.22044604925031e-16,2.22044604925031e-16
"Mgat4a",6.2345091920273,10.5264530451888,4.6605520130651,8.90182327568182,7.76094637660502,4.46882500457601,5.82817933988095
"Tsga10",2.22044604925031e-16,1.39804717121378,1.39492159442581,2.22044604925031e-16,2.22044604925031e-16,0.950100009259396,0.0602302359644214
"Mitd1",2.22044604925031e-16,2.22044604925031e-16,0.396342676671818,2.22044604925031e-16,0.208095747942035,1.87285706133877,2.22044604925031e-16
"Mrpl30",0.559099774711626,6.7765687285138e-06,1.13218335632805,0.466920328500829,2.3131143893558,0.992055382609031,0.95929359586714
"Txndc9",1.52850586920665,2.22044604925031e-16,1.50632346832845,0.950648096863021,2.81558525833652,2.22044604925031e-16,1.34853308334924
"Eif5b",2.22044604925031e-16,2.22044604925031e-16,1.68800725347548,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rev1",1.16899160522327,2.22044604925031e-16,0.402849582264569,0.91871288241861,2.22044604925031e-16,1.40734160788695e-11,1.04932273348699
"Aff3",2.22044604925031e-16,2.22044604925031e-16,2.10969688474087,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pdcl3",2.22044604925031e-16,2.0659795253699,4.5612139858929,1.5137006408925,2.7172723008101,0.406531059871502,0.929753646942403
"Rpl31",1.26222314458753,2.22044604925031e-16,2.65692028730335,2.22044604925031e-16,3.49126414020848,0.599955105716801,1.16987196141217
"Tbc1d8",2.22044604925031e-16,2.19468857402498,3.88927901155299,1.65641786232578,2.22044604925031e-16,2.15410721702423,4.29515844661857
"Cnot11",2.22044604925031e-16,1.17095002994072,0.339953058923319,6.1345170480935e-10,0.516072891136833,0.207597211411521,0.234283854019596
"Rnf149",53.2209290964923,56.8286441593571,5.0307053447064,24.0147769964401,39.8638097431669,35.2880461637637,70.4344298481398
"Map4k4",3.55780575233648,10.9235819614413,9.70253459669255,3.70403661063098,10.452104105924,0.552854003538077,24.5100443525312
"Il1r2",80.5391732323904,61.327957155786,0.000467069610248329,46.4458913735794,60.3954965472287,44.9001411334702,46.0732723902832
"Gm16894",0.42282893925228,2.47298612061484e-16,2.22044604925031e-16,2.22044604925031e-16,0.766174329057073,1.66763866822811,2.22044604925031e-16
"Il1rl1",1.1101655325274,1.02998970493046,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.724810416978925
"Il18r1",2.22044604925031e-16,1.19564058725236,0.969494619310515,1.27907996592071,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Il18rap",5.1560334102624,23.8856183164429,7.03665954530745,11.0502111476387,8.20873561068652,16.7373938188416,13.8490367222289
"Tgfbrap1",2.22044604925031e-16,2.22044604925031e-16,0.288074831854851,2.22044604925031e-16,2.22044604925031e-16,0.853995719204916,2.22044604925031e-16
"Uxs1",2.22044604925031e-16,2.22044604925031e-16,0.371994670743265,2.22044604925031e-16,2.22044604925031e-16,0.789024609791608,2.22044604925031e-16
"Tpp2",2.22044604925031e-16,2.22044604925031e-16,4.17685815121069,2.22044604925031e-16,0.837370780661201,0.476670877305777,0.128372481112334
"Tex30",2.22044604925031e-16,2.22044604925031e-16,2.17851721090606,2.22044604925031e-16,0.301259862623681,2.22044604925031e-16,2.22044604925031e-16
"Ercc5",1.4703114543546,2.22044604925031e-16,1.03608610752563,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Slc40a1",16.6367307731152,5.4242600058093,2.22044604925031e-16,4.20042063792942,2.15912314934775,23.0967357035879,2.06078425592166
"Gm28321",0.272060444448019,2.22044604925031e-16,2.22044604925031e-16,0.703663665846452,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nabp1",2.54514032098449,18.5642969229087,1.87044353223227,11.7293726583294,13.8637586413976,5.58563015156897,4.97801666282943
"Stat4",2.91737426117626,6.28054312476445,6.18304755555727,6.32694144398318e-13,4.64431704593773e-15,2.22044604925031e-16,7.2321595555895
"Stat1",0.570855499289162,1.094731750519,1.65802556760302,2.5633110430822,5.88863231735876,10.1461818044817,4.8100733441636
"Gls",14.4635019441535,11.8461016126749,5.75683780210317,4.34998461160975,7.73371637675383,11.7349616430631,7.53258013965919
"Nab1",8.45201777861205,19.3316439455862,5.80725281902002,9.67608882814218,22.1902140268525,1.31518295327417,27.9764177862204
"Tmem194b",1.43257329823819,2.22044604925031e-16,0.623314900092892,2.22044604925031e-16,2.22044604925031e-16,0.49363886405359,2.22044604925031e-16
"Mfsd6",10.5225568766983,2.22044604925031e-16,2.91536843759677,6.98030386508059,3.14930281490578,8.06898526808542,4.75482300871204
"Inpp1",2.22044604925031e-16,0.198133776315814,1.85769254466348,5.8461710802024,2.22044604925031e-16,2.23105535183714,2.21656305825566
"Hibch",2.22044604925031e-16,2.22044604925031e-16,0.819662518734616,1.15332488822983,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ormdl1",2.22044604925031e-16,1.31902109296351,2.22044604925031e-16,2.22044604925031e-16,1.17577948075491,2.22044604925031e-16,0.109394703268909
"Asnsd1",2.22044604925031e-16,2.22044604925031e-16,1.97078393505085,2.35904284770823,2.22044604925031e-16,2.22044604925031e-16,0.800773608792122
"Dnah7a",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.02601380590808,2.22044604925031e-16,0.300049389902047
"Stk17b",32.416040366474,35.5293374475498,10.9346004741096,30.0470911285657,22.9927668195115,44.5796751421927,16.3094713562975
"Hecw2",0.557828275963689,0.101957382488187,1.09514705181539,2.22044604925031e-16,2.22044604925031e-16,0.665045438604445,2.22044604925031e-16
"Ankrd44",19.2691771239667,22.6290066814276,1.57460326579174,11.7988012582398,11.665754722105,21.5699596272942,19.6787288241628
"4930444A19Rik",2.22044604925031e-16,2.36469625527426,2.22044604925031e-16,0.501107709436155,0.629519626092705,1.16524758726526,2.22044604925031e-16
"Sf3b1",18.254726698748,20.53859708506,11.019304848081,11.6655445454198,12.1724954771487,10.569444424863,20.1586754883154
"Coq10b",47.336472392975,21.3042596914942,4.96917180435123,24.0956349223878,21.6822759766959,15.9352071728452,24.1011023573785
"Hspd1",2.22044604925031e-16,2.22044604925031e-16,1.54112730856789,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mob4",8.6544844946019,16.3219641690012,4.39585237701312,4.46489290251373,12.5145101845126,3.15378352632377,3.19795440945059
"Rftn2",2.22044604925031e-16,0.610351337978448,2.22044604925031e-16,0.000316667148904071,2.22044604925031e-16,2.22044604925031e-16,0.328276138465657
"Plcl1",2.22044604925031e-16,2.22044604925031e-16,0.872110749271253,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Kctd18",2.22044604925031e-16,2.22044604925031e-16,0.617009579820231,0.306419004888229,0.00559531806454198,0.357349555126596,0.552723136979195
"Bzw1",4.89961806983236,2.22044604925031e-16,4.08953010844535,3.22505310792615,5.31127930752015,3.01091894302791,4.13278266519885
"Clk1",18.3041495824746,18.7269677807192,4.48177931137488,17.3367537376726,17.7040290573877,19.6805211749696,14.7182053305546
"Ppil3",1.44733444161794,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.842629687281184,2.22044604925031e-16,0.110010870826792
"Nif3l1",0.449191496102788,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.490370422965984
"Ndufb3",2.24816444343017,2.22044604925031e-16,2.03157448907825,3.2303782591311,2.88277136148098,2.60769905082102e-16,2.22044604925031e-16
"Cflar",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,11.0319162487343,4.79103303411066,1.33255941024816,22.2016644793414
"Casp8",2.22044604925031e-16,0.254372088969923,1.70578720311615,2.22044604925031e-16,2.22044604925031e-16,0.346601664425527,2.22044604925031e-16
"Trak2",0.772822835778126,1.41900759824028,0.940962479189065,0.118359462880271,2.22044604925031e-16,1.27475306371972,2.22044604925031e-16
"Stradb",0.340667610789988,2.22044604925031e-16,2.44720293163159e-10,2.22044604925031e-16,2.22044604925031e-16,0.359247920707843,0.330229189812454
"Als2",2.22044604925031e-16,2.22044604925031e-16,0.213683564781406,0.350763848113378,2.22044604925031e-16,1.11104640037685,2.22044604925031e-16
"Sumo1",5.48984685348658,4.57011101476858,2.24452494805702,8.48611091517354,5.25647529792801,2.05953383712181,7.98639760713918
"Nop58",0.960471252218938,2.22044604925031e-16,1.97738824400034,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Bmpr2",2.22044604925031e-16,5.94470405646164,3.02748675919461,5.0827155208864,0.587358981430283,9.75260597684262,7.20138254419265
"Fam117b",2.22044604925031e-16,2.22044604925031e-16,1.22057625610923,3.61347043224934,2.22044604925031e-16,0.71091442901957,2.22044604925031e-16
"Nbeal1",0.468222814111341,3.31502409921298,4.64947261029863,0.833371277349115,2.22044604925031e-16,0.27486524552976,5.50731259888762
"Icos",2.22044604925031e-16,2.22044604925031e-16,1.51098411612944,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ino80d",1.63045232698968,3.77041004785331,0.82964585195765,2.22044604925031e-16,0.917937544305088,2.06031044002632,4.31916098905114
"Ino80dos",2.22044604925031e-16,0.977154436318381,1.31237933313461,2.22044604925031e-16,0.713569601364868,2.22044604925031e-16,2.22044604925031e-16
"Gm20342",2.22044604925031e-16,1.38754429532269,0.890299055370884,2.22044604925031e-16,0.489121849005989,2.22044604925031e-16,0.59405264452512
"Ndufs1",1.39330033061358,2.22044604925031e-16,0.951257266409455,0.716114841318261,2.22044604925031e-16,2.22044604925031e-16,0.134477278423797
"Eef1b2",2.22044604925031e-16,2.22044604925031e-16,13.310529287093,0.000350030508654466,3.99672173606068,1.45258999673791,1.00641938861217
"Klf7",6.00238586123484,15.2848270475047,3.84373565984075,12.3757524446969,8.71357800922765,8.49992686932058,10.6909027275889
"Gm28981",0.707775242133356,1.15799145952773,0.552341727860103,2.22044604925031e-16,1.05194034468205,0.900078338742947,3.13952764312002
"Creb1",2.22044604925031e-16,5.1844728358714,2.45760676222338,4.52401785263281,4.11275723492456,4.57927154560544,25.7144778358145
"Ccnyl1",2.22044604925031e-16,0.807918922988854,3.59065118964006,2.22044604925031e-16,2.22044604925031e-16,0.896167154724351,2.22044604925031e-16
"Fzd5",2.22044604925031e-16,2.22044604925031e-16,1.00395300055401,2.22044604925031e-16,0.391394366045642,2.22044604925031e-16,2.22044604925031e-16
"Plekhm3",7.303231581349,13.0643205730087,4.33442719221635,5.81277891189358,7.60225133623997,12.442293999256,8.84593753691188
"Idh1",2.22044604925031e-16,2.22044604925031e-16,1.48593688629391,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pikfyve",2.22044604925031e-16,0.383607420907249,1.99454263530471,2.22044604925031e-16,0.682522621639209,1.69488769934906,2.22044604925031e-16
"Rpe",2.22044604925031e-16,0.978679251549009,1.37869316225777,1.5002473016475,0.541639665857728,0.111020869160528,0.209173193906171
"Kansl1l",11.3821720035666,26.3825806403519,2.22044604925031e-16,5.73238418251803,14.672891486409,1.93362352886293e-07,8.95054680166695
"Acadl",1.06438682555961,2.22044604925031e-16,1.10912439590012,0.862963632552097,2.22044604925031e-16,2.22044604925031e-16,1.39932931923982
"Mreg",1.27063652315671,2.09896121159972,0.0907450969538837,2.22044604925031e-16,2.22044604925031e-16,0.207110763123579,7.86546393273077
"Rpl37a",7.58611909329403,2.22044604925031e-16,29.8815481262137,6.34482371235382,18.3422853205305,6.19416716094934,3.68605681776012
"Tns1",1.79525658004444,2.22044604925031e-16,0.0688642025162438,0.495456154924283,0.392098326910515,1.84992840519842,1.39997854187275
"Rufy4",3.64308326564562,2.22044604925031e-16,2.22044604925031e-16,0.0708034564549238,0.956964556081356,1.34698940397587,2.22044604925031e-16
"Cxcr2",14.3708192657472,19.4987134730876,2.22044604925031e-16,21.5818502762945,17.6030244454173,39.9014017487398,12.5528020948191
"Cxcr1",0.839049716614933,0.655282318623085,2.22044604925031e-16,0.664452087605411,2.22044604925031e-16,1.04273956268172,0.938235647554989
"Arpc2",21.7700890856389,37.2038743618911,11.8067394859453,36.6043107296742,37.9975334218391,21.3232962201438,32.4502394674107
"Aamp",4.23557880001014,3.37438669281131,1.34204078755921,1.02118243204751,2.80977465982869,3.61266432299963,0.814506684337352
"Tmbim1",2.22044604925031e-16,1.1443966635073,2.22044604925031e-16,2.22044604925031e-16,0.888504644349114,2.22044604925031e-16,0.651751888160322
"Catip",2.22044604925031e-16,3.4263315218628,1.2060143061734,0.65200711773962,1.30379383786277,2.22044604925031e-16,2.22044604925031e-16
"Slc11a1",12.7603747026208,35.1243876454054,5.63796185796926,12.4857353136972,23.3567126675822,6.09884800441229,19.6230535220438
"Ctdsp1",2.22044604925031e-16,4.14225280218199,0.451336807149496,5.29864312692824,3.4354456849405,2.8050038092651,1.99212841598781
"Usp37",2.72513293703831,1.11858637521333,2.0015744953336,2.22044604925031e-16,2.20148117650846,2.22044604925031e-16,1.3531362624181
"Rnf25",2.22044604925031e-16,1.62051263662263e-09,2.22044604925031e-16,1.0852242464187,2.22044604925031e-16,1.99707390352682,2.22044604925031e-16
"Nhej1",0.108528117455309,0.714719756184724,2.22044604925031e-16,2.22044604925031e-16,1.48908329594285e-05,2.6108855475914,0.458976650577952
"Cnppd1",5.15399117073741,1.6950193074697e-07,3.41215883652709,0.830127628446611,2.6078692375852,2.53903252833403,3.1396399005316
"Fam134a",2.07715314970278,2.70613708897945,0.0131414772047734,1.57227592947298,1.35948655939611,1.60668913141403,2.22044604925031e-16
"Zfand2b",0.0423493012310152,2.22044604925031e-16,0.567141453012588,2.35230548640109,1.23864486061403,2.22044604925031e-16,2.79982876965552
"Atg9a",0.892833688219572,2.22044604925031e-16,2.22044604925031e-16,0.632596005149174,2.22044604925031e-16,2.22044604925031e-16,4.34778602159038
"Ankzf1",2.22044604925031e-16,2.22044604925031e-16,0.744955782114873,0.541169014488361,0.59118196194623,0.720552092991409,2.22044604925031e-16
"Stk16",2.22044604925031e-16,2.22044604925031e-16,1.26256865855642,1.80458523713221,2.7114318198862,1.50713484488405,0.387559315520882
"Tuba4a",2.22044604925031e-16,2.80507973659359,2.22044604925031e-16,0.965842736302338,1.92753962409394,3.27949950055691,4.33360041091404
"Dnajb2",1.40616247415314,5.08819382403711,4.1993980707399e-13,2.2696418254652,4.13519735421254e-05,1.74672433539598,3.95204882223365
"Ptprn",2.22044604925031e-16,0.758561642164292,2.22044604925031e-16,2.22044604925031e-16,0.398391907968656,2.22044604925031e-16,2.22044604925031e-16
"Dnpep",0.6463148436621,2.22044604925031e-16,2.22044604925031e-16,0.376171354937731,2.22044604925031e-16,0.543489604446777,2.22044604925031e-16
"Stk11ip",0.704442515121058,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.738423602468313,0.426876595195904
"Ap1s3",2.22044604925031e-16,2.22044604925031e-16,0.855057821564522,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Wdfy1",2.22044604925031e-16,2.22044604925031e-16,0.608912738999142,2.22044604925031e-16,1.5024196742647,1.39827371787091,1.71325539056319
"Cul3",2.65922112790338,15.6415248811871,1.05226822001937e-05,3.08735867392867,12.0224654794148,8.30458499198182,13.9814233977509
"Dock10",2.22044604925031e-16,2.22044604925031e-16,7.57847953515382,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,25.9524698773849
"Rhbdd1",0.160942719209719,3.8804105028283,4.67192398102422,0.779092114078801,0.82262888714204,0.695304485929829,2.22044604925031e-16
"Mff",2.6135107503749,1.21071462157564,2.37237967700988,3.5881226400302,2.88848439022986,2.22044604925031e-16,1.08359305806452
"Agfg1",3.10711055078231,2.45743917614283,1.75758257188263,2.09852715216141,5.32558738555856,3.51378805999804,0.660104755402572
"Pid1",2.22044604925031e-16,2.22044604925031e-16,4.72456995450843,2.22044604925031e-16,0.752008185134134,2.22044604925031e-16,2.22044604925031e-16
"Trip12",4.316551952818,11.6113169857228,7.02934563880113,7.10576239716643,5.05392685488874,9.57995581587967,3.09604153317613
"C130026I21Rik",2.65966639713501,27.8434732476107,5.4927107665419,8.31202657163516,18.3544671413866,2.22044604925031e-16,6.32533393488284
"A530032D15Rik",1.46313267800516,1.41411379825528,2.22044604925031e-16,6.22304749598681,2.48920589734167,1.01793563363965,2.22044604925031e-16
"A530040E14Rik",0.203647324934391,2.22044604925031e-16,0.326593277887702,3.3908153898025,6.01670336759521,0.464508403379342,2.24525589027268
"Gm16028",2.22044604925031e-16,0.290507317803776,0.166806237014917,2.22044604925031e-16,0.855395195945484,2.22044604925031e-16,2.22044604925031e-16
"Sp110",3.0988147180097,13.3717033553726,5.12127410803784,5.13930648593782,12.5556743957848,2.15672622439394,5.51421312024623
"Gm16094",2.22044604925031e-16,2.30524811287916,2.22044604925031e-16,0.905290835785868,0.362129244944499,0.213177942297446,2.22044604925031e-16
"Sp140",24.7755147660552,43.2968001763408,2.66920292717362e-13,27.9113652086876,37.1152171558989,4.8633241022502,22.8881846815278
"Gm10552",2.22389805284562,1.8576968050177,0.974803319281324,1.11369537169526,2.24582374027493,2.22044604925031e-16,2.07973711836768
"Sp100",18.575626336881,20.6856986837682,10.9931013432561,8.37305238039042,32.9334779650338,13.8701708299659,21.1557601575068
"A630001G21Rik",2.22044604925031e-16,2.22044604925031e-16,2.33042440785397,2.22044604925031e-16,2.22044604925031e-16,1.25274461573595,2.22044604925031e-16
"Cab39",6.60646388820657,12.4120044356142,4.27153656972339,8.03008331783029,10.9537293479973,10.2804695517495,12.3108441481769
"Itm2c",4.20655327417098,2.22044604925031e-16,0.277217380226309,2.22044604925031e-16,2.22044604925031e-16,1.1290652838831,0.89687960309999
"Gpr55",0.548754326084447,1.45653283872149,2.62249733369999,2.22044604925031e-16,1.98254399796336,0.373018167607367,2.22044604925031e-16
"Armc9",2.22044604925031e-16,8.31631082342819e-07,2.22044604925031e-16,2.22044604925031e-16,0.398493619878545,2.22044604925031e-16,0.540965411975956
"Ncl",5.49695649706671,2.22044604925031e-16,8.78105526633366,4.62394545784678,1.07380899340688,3.55223725147075,2.22044604925031e-16
"Ptma",2.22044604925031e-16,2.22044604925031e-16,11.5679818728465,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pde6d",0.400896855585455,2.22044604925031e-16,1.00469934587692e-15,2.22044604925031e-16,3.52408659111271e-11,0.753127988690781,0.377500145871399
"Dis3l2",2.22044604925031e-16,2.22044604925031e-16,1.313617026891,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Eif4e2",1.73383132378309,2.22044604925031e-16,0.895372587696359,1.02214841201156,3.4856351992095,1.30699911124859,0.552947524293908
"Gigyf2",4.65543235047127,0.653550469490526,2.89770954488525,2.57149144364023,4.50967258313741,5.39481314733554,3.31222188478181
"Inpp5d",37.5650807036015,35.7982076178,8.15166108485634,20.0847106335101,29.3629967626611,18.0110418852254,20.9711799430397
"Atg16l1",2.22044604925031e-16,3.29429229187099,2.56612514840208,2.21318185493194,4.20789208084375,3.85596732640804,3.18817255115968
"Sag",1.14973365326794,3.10820404797865,3.35921692033834,2.22044604925031e-16,0.923883381317491,2.22044604925031e-16,1.17783430998892
"Dgkd",11.231072020433,11.9804534659485,5.92265358221107,4.2812652647905,19.0676426197097,4.2193587497399,2.3778785970277
"Usp40",2.22044604925031e-16,2.22044604925031e-16,1.46182204944488,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.399631530019551
"Ugt1a7c",2.22044604925031e-16,0.956614509254643,0.0560874314145864,0.781181683709941,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ugt1a6a",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.431631998821333,0.823972721585636
"Hjurp",0.373354996467835,1.90360716939898,1.22526349967317,2.5665163635433,0.706882888171644,0.637774192380964,2.13313239627888
"Arl4c",2.22044604925031e-16,2.22044604925031e-16,2.33996623587006,2.88332671865697,3.01473819333376,1.33863343270709,2.4451835750543
"Agap1",4.31951998034722,8.65281728150132,3.40877755396874,2.98060439644762,5.76082826031548,8.14098021846389,8.62967214351041
"Cops8",2.22044604925031e-16,2.22044604925031e-16,0.643189991182891,2.22044604925031e-16,0.866433806305818,2.22044604925031e-16,2.22044604925031e-16
