"","V1","V2","V3","V4","V5","V6"
"Gm16897",2.22044604925031e-16,0.378712767473562,2.22044604925031e-16,2.22044604925031e-16,0.519730151797548,1.02461759818782
"Gm32250",0.305524406365553,0.696273968474455,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.330874079347991
"Cd46",0.906246910866352,0.342814865617608,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cr1l",8.04586238236532,8.20711053185711,1.90646176885921,2.22044604925031e-16,0.568613860836887,2.22044604925031e-16
"Meig1",0.909210972156656,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.159837459522457,1.92223654830063
"Dclre1c",2.26826925346241,7.65526389317429,9.78287857261457,11.9398733889549,11.0794836151339,22.100924802431
"Gm13184",2.22044604925031e-16,0.729434129617335,2.22044604925031e-16,2.22044604925031e-16,0.437044114673346,2.22044604925031e-16
"Hspa14",1.09595527251621,0.820041534635346,2.22044604925031e-16,0.851672506205152,0.299907746763138,2.22044604925031e-16
"Fam107b",10.9446255456546,37.7050954799319,7.79991999699392,27.9883748784802,14.5436479567291,25.2867320956234
"Phyh",0.4110895754443,3.08544001234805,7.0793829083475,2.22044604925031e-16,4.01351721794632,1.59859665347046
"Mcm10",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.08809688683423,1.17106959651878,2.22044604925031e-16
"Optn",4.62782215228327,15.3659873950033,5.13264609922992,20.9163826739649,25.1138415772979,17.089992143733
"Camk1d",13.1199068573868,23.3815323768455,18.8986896431437,30.484241454146,32.0919207990373,11.1678804081482
"Cdc123",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dhtkd1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.336508547002409
"Upf2",3.44519111951794,4.336178782188,2.17487927844625,0.514195919606802,2.22044604925031e-16,2.22044604925031e-16
"Echdc3",2.22044604925031e-16,2.22044604925031e-16,2.86058349986467,0.779783270818485,1.02658153026322,2.22044604925031e-16
"A230108P19Rik",2.22044604925031e-16,0.271984059207479,2.22044604925031e-16,2.22044604925031e-16,0.32302029303186,2.22044604925031e-16
"Usp6nl",0.534008710343902,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gm13388",2.22044604925031e-16,0.067337863700414,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.506164392003486
"Gm13391",1.13020140561372,1.19842246772981,2.22044604925031e-16,2.22044604925031e-16,1.31307422689756,1.44613200905083
"Celf2",8.68953899851298,26.3198275299022,32.8908866260059,22.1445953970052,16.3432502905786,24.9051090089082
"Gm13219",2.22044604925031e-16,0.300483630574684,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Taf3",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Atp5c1",0.976430886913919,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Kin",0.5144225425335,1.94800319700797,1.08969453206641,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Itih5",2.22044604925031e-16,1.72767404111075,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sfmbt2",2.22044604925031e-16,0.780459976840162,3.83197358729982,0.565597852211699,2.22044604925031e-16,2.22044604925031e-16
"Prkcq",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gm38171",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.03940448631558,0.516827090692679,2.59604235761917e-16
"8030442B05Rik",0.678422842149902,2.22044604925031e-16,0.953617509220686,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pfkfb3",4.80339701661168,3.15803597566229,4.7628580004527,7.67281291780134,10.1622822133771,2.22044604925031e-16
"Gm10851",2.22044604925031e-16,1.48788118327958,0.697304153253916,0.426813352134873,3.59363323987846,2.22044604925031e-16
"Rbm17",2.39306782180664,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Il15ra",2.22044604925031e-16,0.36421045173013,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fbxo18",0.808844367067509,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.14193583173527,2.22044604925031e-16
"Ankrd16",2.37766554946185,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.367948130498283,2.22044604925031e-16
"Itga8",0.294570155144068,1.70879701263559,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fam188a",4.98223933582213,4.67754849010552,3.72079936652049,1.14215305724904,7.25291647215967,2.22044604925031e-16
"Rsu1",2.492508398848,4.27163692073676,3.31541082837953,4.11047147392774e-06,0.911012772947925,2.22044604925031e-16
"Cubn",2.22044604925031e-16,0.176610380514143,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.719295842161503
"Trdmt1",0.948918346070343,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Vim",2.46187426138062,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Stam",0.609968031339785,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cacnb2",2.05384583006048,1.39115733000137,0.965751642578572,4.23698706570313,3.83468168971173,0.630919692995834
"Nsun6",1.74760870974991,2.22044604925031e-16,2.22044604925031e-16,2.13685447936588,1.59979098941819,3.03569534708518
"Arl5b",2.15682323447491,10.7811246924764,3.72547833687391,12.9111756285703,14.8263929764314,13.6096496580338
"Malrd1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.292825368242758,2.22044604925031e-16
"Mllt10",2.28224238565562,2.68615847518636e-07,1.14258533598099,0.30084791589858,2.22044604925031e-16,2.22044604925031e-16
"Dnajc1",1.01963056538509,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pip4k2a",7.64890449945026,4.75874820206557,10.212709706349,5.4216240630485,2.22044604925031e-16,2.22044604925031e-16
"4930426L09Rik",0.537034748054404,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Armc3",2.22044604925031e-16,2.42882940403201,2.65541812513522,2.15012666219806,0.471130529490041,3.9918866190202
"Msrb2",2.22044604925031e-16,2.48103943314583,2.22044604925031e-16,1.13445704302918,2.22044604925031e-16,2.22044604925031e-16
"Otud1",0.423873783269804,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Etl4",2.22044604925031e-16,0.608570909929972,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Enkur",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.376068233678582
"Gpr158",2.22044604925031e-16,0.317009830184855,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Apbb1ip",4.70029132885554,26.1927788863549,27.4067616054999,4.62239620073313,8.65790958541229,2.23645728955348
"Abi1",10.0654582451035,12.0558392394937,5.11958423382719,0.867592361506889,10.93286892383,2.22044604925031e-16
"Acbd5",1.30657660427324,2.22044604925031e-16,0.199638308911526,2.22044604925031e-16,0.257049780034191,2.22044604925031e-16
"Yme1l1",1.00091623659401,11.1764197284709,4.82808275615614,3.6547055184061,6.23671139952036,0.875276969212073
"4931423N10Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.410133574786293,2.22044604925031e-16
"Hnmt",1.59276785358718,3.76910768108717,8.85077514000783,2.22044604925031e-16,3.84655369495726,2.57609723536164
"Il1f9",9.34006506859799e-09,8.6811406280694,23.5031007121857,9.02947818821789,34.7734190885326,9.08000409263538
"Gm13411",2.22044604925031e-16,0.433659490422217,2.22044604925031e-16,2.22044604925031e-16,0.209842096736445,2.22044604925031e-16
"Il1rn",6.61483938176855,21.8872338827833,10.7809835009345,31.6764786924764,92.6084770477275,57.6557735131327
"Psd4",2.67532817269929,7.8070865131731,2.22044604925031e-16,5.06286188377386,10.1626983703977,0.898559791931803
"Arrdc1",1.14508816850397,2.22044604925031e-16,1.166752790051,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pnpla7",3.3974792996268,2.43185226632764,16.710795787625,7.3707667372969,9.00431299069682,2.88331289340173
"Nsmf",2.22044604925031e-16,0.569236803743613,0.431077560382755,0.825324023783814,0.05732452011929,2.22044604925031e-16
"Nrarp",2.22044604925031e-16,0.281524472278051,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tor4a",1.02959775367138,2.22044604925031e-16,0.797901753070942,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nelfb",2.22044604925031e-16,2.06797271189278,3.31724870399483,2.22044604925031e-16,2.22044604925031e-16,1.36559844546046
"Fam166a",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.383933349880741
"Tubb4b",4.75935033332685,1.40588617394435,2.22044604925031e-16,1.02621334753018,2.22044604925031e-16,0.622661716664322
"Tmem203",2.22044604925031e-16,0.796916963449289,0.525991955213815,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Anapc2",2.5049269394285,0.312999397682517,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"AA543186",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.899724995960197,2.22044604925031e-16,0.367519810983871
"Man1b1",3.3178379685157,7.50485843573295,2.22044604925031e-16,7.31826358422939,1.64941520886791,23.5252274548746
"Uap1l1",2.22044604925031e-16,0.55594676932723,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fut7",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.627294208808688,2.22044604925031e-16
"Abca2",1.39812527103849,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.819054029996889,2.22044604925031e-16
"BC029214",1.76568229402883,0.646016264600296,0.930494500443019,2.22044604925031e-16,2.61562249784898,2.068325380602
"Edf1",0.181234693709103,0.431062032189771,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Camsap1",0.767458238499177,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gpsm1",1.78353202002288,2.2496450235282,4.47802263326511,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Card9",0.192926005979403,0.513686340474504,0.381809688600747,0.760190355658463,3.19376450444939,2.22044604925031e-16
"Gm13563",2.22044604925031e-16,0.343196709895922,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sdccag3",1.63476370921622,0.427924190690809,0.478187363585301,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pmpca",0.499297108921506,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Inpp5e",0.458547954301497,0.362999448078757,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sec16a",3.92804239130889,1.23132964965596,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Notch1",0.973643188405776,5.81881617132047,6.0375741728951,0.65155564926982,2.29700399357077,5.38385131952854
"Egfl7",2.22044604925031e-16,2.22044604925031e-16,0.414298693875925,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Agpat2",2.22044604925031e-16,2.71877138616568,2.4357620856196,2.22044604925031e-16,2.90542560234628,3.06117675228541
"Rpl7a",0.939559593871696,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Surf1",2.22044604925031e-16,0.376884173353501,2.22044604925031e-16,2.22044604925031e-16,0.467912122932735,2.22044604925031e-16
"Surf4",2.04362244645717,6.60625989942611,2.39874167323071,2.22044604925031e-16,1.88083330994552,0.567909861115627
"Adamts13",2.22044604925031e-16,0.217948749239625,0.46709165884503,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Slc2a6",1.81700104843184,2.17824062659135,0.795601302553668,12.2258369703212,30.4785209161246,8.31955251597228
"Gm13398",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.600907468665609,2.293928821284e-12,2.22044604925031e-16
"Rxra",0.340806171118657,0.346483702178801,0.796763433530866,0.675229980110017,0.51906254074122,0.56293246285624
"F730016J06Rik",0.754122487393094,2.22044604925031e-16,2.22044604925031e-16,0.665769657987854,0.146593625887497,2.22044604925031e-16
"Olfm1",0.423873783269804,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ralgds",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.561369403649183,6.6547601698953,2.22044604925031e-16
"Cfap77",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.293007987170558,2.22044604925031e-16
"Setx",0.418345287956285,0.282842977444931,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ntng2",1.93073229336795,2.22044604925031e-16,3.05679215267088,7.86502492458149,38.9898175798223,3.20175609883526
"Rapgef1",8.08180758024786,7.26040834894323,1.42307890843192e-15,3.50569965450033,2.22044604925031e-16,0.200476398503336
"Trub2",2.22044604925031e-16,1.3306150006801,1.51377740584147,2.61970706446156,2.22044604925031e-16,0.809944670736138
"Coq4",2.22044604925031e-16,0.936051855619313,1.67229542391549,2.12381138042395,2.22044604925031e-16,0.766894683411981
"Slc27a4",0.226372027937846,17.7667507438597,1.73137980243549,11.4247482852321,4.19956102479603,16.6745820775198
"Urm1",0.875820622462751,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.33373705946087,2.22044604925031e-16
"Odf2",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sptan1",3.37227521870328,7.23614399813217,0.19217007934628,2.22044604925031e-16,1.33903821620721,2.22044604925031e-16
"Zer1",1.08759523138868,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dolpp1",0.433940350422045,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.374680707837399,2.22044604925031e-16
"Crat",0.0208850859178698,0.81594596504349,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cstad",0.59305137657553,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"9330198N18Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.952723568359004,2.22044604925031e-16,2.22044604925031e-16
"Gm14486",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.265393640021835,2.22044604925031e-16
"Ptges",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.78489796573521,0.798316442188066,2.22044604925031e-16
"Tor1b",0.432872298545294,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tor1a",0.432872298545294,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"BC005624",0.559125088776611,9.97319683085289,4.72245771589755,2.22044604925031e-16,4.95706172655574,4.99754742440434
"Fnbp1",1.04965235108705,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.540665040679098,2.22044604925031e-16
"Fibcd1",0.616554970491096,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Prrc2b",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Swi5",0.51363610243748,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Golga2",0.555672166599765,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"1110008P14Rik",0.757154687769434,2.28315139154995,2.84392495936977,2.22044604925031e-16,1.73194952768399,1.11701412485435
"Lcn2",9.9184183379944,17.0975109024978,12.9690315624878,8.63586374837872,36.516253804879,18.8895200293439
"Naif1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.429887495893413,2.22044604925031e-16,2.22044604925031e-16
"Fam102a",1.45242625528286,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dpm2",2.40628472465708,2.22044604925031e-16,0.795113521026477,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"St6galnac4",2.22044604925031e-16,2.14880391288619,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"St6galnac6",2.22044604925031e-16,1.09531061064911,2.22044604925031e-16,0.537668626788322,2.22044604925031e-16,2.22044604925031e-16
"Cdk9",0.0272933979274948,8.35007802060227,4.83099300796579,2.22044604925031e-16,0.676071320999621,2.22044604925031e-16
"Sh2d3c",2.85394007194194,23.1419317821662,33.1599335203639,25.6087545788959,17.7951537750296,43.1827062129509
"6330409D20Rik",2.22044604925031e-16,0.573481981852709,2.22044604925031e-16,1.70848989240856,2.22044604925031e-16,2.22044604925031e-16
"Ttc16",2.22044604925031e-16,0.802616311190878,0.319662289266206,2.22044604925031e-16,0.478059059417625,2.22044604925031e-16
"Tor2a",0.744845513413973,0.959229806704971,0.532706052227678,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fam129b",2.22044604925031e-16,0.228267408191704,2.22044604925031e-16,0.520346004115969,2.22044604925031e-16,2.22044604925031e-16
"Lrsam1",0.518942180793981,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rpl12",1.30289144645641,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ralgps1",0.158017520449258,1.0399684526515e-08,7.27874400509184,2.22044604925031e-16,5.86071484386841,2.82326502698835
"Angptl2",2.22044604925031e-16,0.298033974119202,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Zbtb34",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mvb12b",3.43261998344765,4.14264366549628,4.78367264690414,2.69635320540376,1.99044166652418,0.927078323588084
"Pbx3",1.83139890453181,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mapkap1",4.37233976088538,1.29842308211415,0.752306735774233,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gapvd1",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Hspa5",5.83296396430418,22.2928740628834,9.72653416268213,13.8159278896567,54.1175978346769,32.1795070505699
"Rabepk",0.401764022496745,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.572667652588875,2.22044604925031e-16
"Fbxw2",2.84142308414138,4.53240648432339,2.22044604925031e-16,3.47219580132999,3.2102052148882,2.22044604925031e-16
"Traf1",2.22044604925031e-16,1.9344255697693,2.22044604925031e-16,10.1176316486616,29.9745566793236,4.01716071639824
"AI182371",2.22044604925031e-16,2.22044604925031e-16,0.792613215051523,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cntrl",2.22044604925031e-16,2.22044604925031e-16,1.15301371362156,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rab14",2.94523726998074,1.74323247863779,1.49485217948496e-10,2.22044604925031e-16,1.74870552820545,2.22044604925031e-16
"Gsn",3.10286802037297,6.07960212526077,2.45785329135785,2.22044604925031e-16,3.45633729048966,9.86720803532643
"Stom",2.22044604925031e-16,0.397163985004225,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ggta1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.1777969846855,0.692311883382093,2.22044604925031e-16
"Dab2ip",0.539206810626116,1.99837196500132,0.807699575572454,2.22044604925031e-16,1.05250850032461,1.72197526453811
"Rbm18",0.609968031339786,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.376068233678582
"Gm13431",2.22044604925031e-16,0.553868191959375,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ptgs1",2.22044604925031e-16,0.378192524831216,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.963891965269611
"Pdcl",1.33952455747456,2.71305125082368,2.22044604925031e-16,0.689466065340226,1.44064560109423,1.19636592791379
"Rc3h2",2.13088315458664,7.38562244525853,4.61220222841252,3.3095585327264,1.53069729554428,2.22044604925031e-16
"Zbtb6",0.487609692456636,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rabgap1",0.433555208048639,2.22044604925031e-16,2.22044604925031e-16,0.354751409102894,2.22044604925031e-16,2.22044604925031e-16
"Strbp",3.55771104919473,6.0957922871223,2.22044604925031e-16,3.14656601761315,2.45418808732526,2.22044604925031e-16
"Dennd1a",0.349112950542895,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nek6",2.01854138275059,6.00461791423429,2.22044604925031e-16,2.22044604925031e-16,1.23707656660499,1.49426017438304e-14
"Psmb7",2.59017339350077,0.285974085586727,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.345261278230788
"Nr6a1",1.5966937951844,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nr6a1os",2.22044604925031e-16,2.22044604925031e-16,0.426233296498672,2.22044604925031e-16,0.311187650359757,2.22044604925031e-16
"Olfml2a",2.22044604925031e-16,0.296769832490989,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rpl35",1.4388567027932,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Scai",0.59305137657553,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ppp6c",3.69668754051307,2.22044604925031e-16,2.22044604925031e-16,0.0394985568802958,2.22044604925031e-16,2.22044604925031e-16
"Lrp1b",2.22044604925031e-16,2.22044604925031e-16,0.404052094803574,1.49172582421557,2.22044604925031e-16,2.22044604925031e-16
"Arhgap15",16.9928085957782,42.5417492293067,37.5958337038263,50.4416131045877,38.3440152008426,32.7607352518191
"Gtdc1",8.05601052106037,17.7363276059462,16.8561218982166,30.8340200438451,30.1676269561601,26.3223829510887
"Zeb2",12.7539506009359,16.3672750150622,16.4935615063064,61.7324925906928,106.652453668109,32.6574958111941
"Zeb2os",1.78857774782357,2.22044604925031e-16,0.341268062362968,2.22044604925031e-16,1.5360561096753,2.69766242736242
"Gm13479",0.738110590518955,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mbd5",2.26118625880642,3.08995594962473,5.97200597170503,9.8248986030427,2.92210295814205,2.22044604925031e-16
"Epc2",2.95952506797864,2.22044604925031e-16,2.22044604925031e-16,0.207188179093682,2.22044604925031e-16,0.517080353538444
"Kif5c",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.609147312639911,2.22044604925031e-16,2.22044604925031e-16
"Lypd6b",3.43264458204313,13.4394107575686,2.42653794792463e-05,13.6513486043901,8.23224383712013,17.3208931927423
"Rbm43",2.22044604925031e-16,2.22044604925031e-16,0.750825627938651,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nmi",0.85747944445408,2.22044604925031e-16,3.70093004641384e-10,2.22044604925031e-16,0.657688083246235,2.22044604925031e-16
"Tnfaip6",2.04970602186935,8.02375777004323,3.29215611799194,5.1977353496392,2.90667837516419,9.19406763229759
"Stam2",0.534008710343902,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fmnl2",2.22044604925031e-16,3.035033648594,2.22044604925031e-16,5.96725734979991,4.77640303069474,2.22044604925031e-16
"Prpf40a",3.34663842357245,0.442363164938417,0.60552532640332,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Arl6ip6",1.12007564284218,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Nr4a2",4.78875489596001,1.75193664491692,2.22044604925031e-16,2.22044604925031e-16,3.89214692289188,8.20911696908009
"Gpd2",1.48570603671914,13.4573603671261,3.20285677264648,9.76890974792783,2.22044604925031e-16,2.22044604925031e-16
"Cytip",10.1815322163686,26.1731054447599,29.849369714756,2.44941618835802,19.7329380607265,18.748641675795
"Upp2",2.22044604925031e-16,2.22044604925031e-16,0.402150278069888,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ccdc148",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.385559906131495
"Wdsub1",0.864904054832756,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.64120810750122,2.22044604925031e-16
"Baz2b",10.762468321844,43.5242910834733,22.0743270018778,45.2753660217142,32.674022336248,52.8242688635517
"Gm13572",0.651574659264141,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gm13620",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.612831627248442,0.341458977197766
"March7",7.01845895273894,31.993705625589,30.0884308933255,33.046370757237,30.1498522517489,57.5123463890116
"Rbms1",6.29102535454575,23.5242607913147,16.7685428030675,30.8285295845449,34.2319469738191,32.5675379025748
"Tank",4.5450824946058,3.75273405066428,2.60827878125031,20.3991666626705,28.753256223689,2.22044604925031e-16
"Fap",1.61367222836881,2.22044604925031e-16,0.51236329875744,2.22044604925031e-16,2.22044604925031e-16,0.862312707762644
"Ifih1",2.22044604925031e-16,4.92767249791183e-11,5.59260166833008,5.62085517084448,1.74289481013271,0.826484907551147
"Gca",0.905310613384585,2.91963484695761,1.41731831771275,3.30918108287127,0.591979834231427,2.22044604925031e-16
"Kcnh7",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Galnt3",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gm28638",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.329492969822783
