"","V1","V2","V3","V4","V5"
"Eif5b",1.16645383144967,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Rev1",0.227362000628524,0.694636300106393,0.4461612031883,1.05760193757846,2.22044604925031e-16
"Aff3",1.45785156392941,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pdcl3",2.63386214294486,2.78068367981153,0.596401484811627,1.1588614349176,1.01092052483644
"Rpl31",5.79038903242195,1.27469859069129,0.222434562757729,0.402863494955763,0.421980673502916
"Tbc1d8",2.44466421782333,2.22044604925031e-16,1.979992238539,3.26266710974499,2.35788752041055
"Cnot11",0.371525540831378,0.830184083383796,2.22044604925031e-16,0.380031560357352,0.159020506413207
"Rnf149",4.96255184631922,58.1393620258883,35.6837276358407,66.3126430398445,34.697250521955
"Map4k4",11.3509673525841,9.65975752691673,0.408732570244079,19.6450630209924,5.89316297648233
"Il1r2",1.31702091159543,84.0090785116446,50.3163758441814,52.0470349948585,47.6907252370564
"Gm16894",8.53504562014726e-14,0.444048289959193,1.23829946216965,2.22044604925031e-16,0.300534139010338
"Il1rl1",2.22044604925031e-16,1.06437192536775,2.22044604925031e-16,0.874887960490761,2.22044604925031e-16
"Il18r1",0.767976315351525,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.69085729043369
"Il18rap",4.72981954352118,14.9286048839615,13.0426899444203,12.652189626097,14.4819275287254
"Tgfbrap1",0.169338688887422,2.22044604925031e-16,0.610991613656077,2.22044604925031e-16,2.22044604925031e-16
"Uxs1",0.0942327502312855,2.22044604925031e-16,0.649390083106279,2.22044604925031e-16,2.22044604925031e-16
"Tpp2",4.64372021847655,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Tex30",1.88688233425227,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ercc5",0.594867080366142,0.995433635691267,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Slc40a1",2.22044604925031e-16,9.4774670973226,21.5501628433043,3.25286148474069,2.61537482883335
"Gm28321",2.22044604925031e-16,2.22044604925031e-16,0.100595579479259,2.22044604925031e-16,0.578068393039371
"Nabp1",2.89406798164942,14.8245150961357,4.48797287084918,5.31602795953043,14.0775366607422
"Stat4",5.24896070235232,2.73039421100726,2.22044604925031e-16,5.33188689654895,3.09141573574446
"Stat1",1.71262713383758,2.42166313830127,7.67912609452242,4.21347072978869,3.07249992860426
"Gls",4.5716926171854,12.4382910404158,11.3168530883753,8.83442849661126,7.05189244846907
"Nab1",8.86085895071714,19.1954885591755,1.23013436424156,25.8529365697812,13.5591584712781
"Tmem194b",0.388814790619906,0.402942206343453,0.962984645181787,2.22044604925031e-16,2.22044604925031e-16
"Mfsd6",3.43446746434597,3.22803413029676,10.0630603549642,5.13607762442192,4.23035002924502
"Inpp1",1.04355778106317,2.22044604925031e-16,2.01900150180115,1.6073440001556,3.88968549915904
"Hibch",0.723586818834327,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.696357209103954
"Ormdl1",2.22044604925031e-16,1.27319468883476,2.22044604925031e-16,0.490782076211891,2.22044604925031e-16
"Asnsd1",1.41100850394127,2.22044604925031e-16,2.22044604925031e-16,0.713639074953954,1.46268526879254
"Dnah7a",2.22044604925031e-16,0.603515268211917,2.22044604925031e-16,0.316417040007337,2.22044604925031e-16
"Stk17b",10.0802103489741,34.3600726603049,42.7819140205587,18.4677093435666,29.067868007193
"Hecw2",1.06622882389834,2.22044604925031e-16,0.762654823080576,2.22044604925031e-16,2.22044604925031e-16
"Ankrd44",1.22227756660486,19.9635274703262,20.5560834898257,19.4401767687013,14.3543657916244
"4930444A19Rik",2.22044604925031e-16,1.19731932545145,0.827133315355774,2.22044604925031e-16,1.19389264452165
"Sf3b1",9.02902737266938,20.5992660965888,10.5874211164778,19.2520806707795,13.7149630964367
"Coq10b",4.54667921126656,36.0502962083515,22.032150258046,27.2070891252194,20.8262471939467
"Hspd1",1.06495623767582,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Mob4",3.5169395896987,16.6755376359172,3.02544341149409,4.67072990136103,8.43661589430998
"Rftn2",2.22044604925031e-16,0.118814662357963,2.22044604925031e-16,0.174130959544279,0.388125280167846
"Plcl1",0.602649617080377,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Kctd18",0.728581287742775,2.22044604925031e-16,0.434238228501428,0.278165258164953,2.22044604925031e-16
"Bzw1",5.81216746616051,3.50706160233884,3.45291376084928,3.61657967596092,2.11841811998198
"Clk1",5.40752982354408,20.2422617072366,18.4483236351383,15.0858376534711,18.9776103004536
"Ppil3",2.22044604925031e-16,0.79182620671821,0.32743481626834,0.520868052583478,2.22044604925031e-16
"Nif3l1",2.22044604925031e-16,0.250193059006823,2.22044604925031e-16,0.401700279815723,2.22044604925031e-16
"Ndufb3",1.95304096663561,0.973757707907196,1.07550554151354,0.779286436557029,2.71170033949182
"Cflar",2.80058352091472,2.22044604925031e-16,1.57275152129731,16.1617341453786,9.27072162433593
"Casp8",1.19411228254755,0.118981575542023,0.287757232123454,1.38190602032984e-12,2.22044604925031e-16
"Trak2",0.518399263689755,2.22044604925031e-16,1.45906235400034,2.22044604925031e-16,1.19742458075851
"Stradb",0.228651971241633,2.22044604925031e-16,0.368380386984838,0.23863871082276,2.22044604925031e-16
"Als2",0.137766711710754,2.22044604925031e-16,1.0316056891212,2.22044604925031e-16,2.22044604925031e-16
"Sumo1",3.24359772937811,4.40692768327795,3.27483506717121,6.9239407172703,8.28563095316543
"Nop58",1.43622302557573,0.571045302659416,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Bmpr2",4.00785282424392,2.22044604925031e-16,7.39338179761698,4.78300517147515,7.14857588904877
"Fam117b",0.765798244515995,2.22044604925031e-16,0.988352804776024,2.22044604925031e-16,2.0519751638335
"Nbeal1",3.51210921553156,1.79576993357319,2.22044604925031e-16,4.4638781133978,0.952676102394396
"Icos",1.04412656277984,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ino80d",1.80657589378493,3.14769680871187,1.33702377136495,3.64794456061365,2.22044604925031e-16
"Ino80dos",1.31261125173412,0.907618832703762,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gm20342",0.680570259571238,0.9082143595979,2.22044604925031e-16,0.649733491507968,0.115200352689013
"Ndufs1",1.58116232323582,2.22044604925031e-16,0.489418596908454,0.541569949022209,2.22044604925031e-16
"Eef1b2",16.4090809078558,2.22044604925031e-16,1.29817358842183e-05,2.22044604925031e-16,0.46575680669259
"Klf7",3.60666868859955,11.1066692300868,7.65968382740079,10.1144231264279,13.5647781724868
"Gm28981",0.807219573131243,0.480779165749921,0.761923250299393,2.77223987606783,0.762047954937056
"Creb1",2.85970783252543,3.49087805106431,3.41439253697748,19.7663079254661,4.54062791762648
"Ccnyl1",2.12347938635831,2.22044604925031e-16,0.694159882562469,2.22044604925031e-16,0.733247668124476
"Fzd5",1.18936406131616,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Plekhm3",3.73622756166451,12.1344350245246,10.3746498928316,8.61016312590158,6.67122141139113
"Idh1",1.02681832127276,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pikfyve",2.59093237969736,0.306213543951702,0.893621813865072,2.22044604925031e-16,2.22044604925031e-16
"Rpe",1.00347893816861,0.67640481038891,0.247260618774666,0.200851822833527,1.15804733182481
"Kansl1l",2.22044604925031e-16,23.7330118697122,0.838182313724749,10.0972546377098,11.436611586766
"Acadl",1.20811976248053,2.22044604925031e-16,0.813800886429848,1.33967403277945,2.22044604925031e-16
"Mreg",0.00128024475735457,1.58015966222168,0.609761423570966,6.11834493701927,2.22044604925031e-16
"Rpl37a",35.365329233492,4.4831596950568,6.31800960263093,4.17000601087882,6.32825593806284
"Tns1",0.148909387477036,0.327368951290607,1.77091804793271,1.17227806351685,0.876645666078424
"Rufy4",0.383524499505411,1.33937884318581,2.07412637453041,0.513256766275731,2.22044604925031e-16
"Cxcr2",1.30319777146232,18.2687007522822,34.5232150428772,13.0534067519264,20.9000476368855
"Cxcr1",2.22044604925031e-16,0.663341887059587,1.29320580115732,0.787362133870944,0.157311503874442
"Arpc2",14.0854435257013,36.304592789637,20.274736640038,31.0778217158718,39.7452907846183
"Aamp",1.19178714497578,4.26953401075125,3.69817056815198,1.60916423600861,1.1722333553555
"Tmbim1",2.22044604925031e-16,0.392222278325752,2.22044604925031e-16,0.537852541875659,1.01050707242468
"Catip",1.48350943879022,0.734683066296435,2.22044604925031e-16,2.22044604925031e-16,2.72471321397336
"Slc11a1",5.78240034632899,28.9527233914911,5.15244650155412,20.8694616163716,19.9633613764416
"Ctdsp1",0.884696195101786,2.59884346030571,2.52387725742253,1.66246537069992,5.26619894450372
"Usp37",1.75401914262001,3.12879188096608,2.22044604925031e-16,1.66309678735739,2.22044604925031e-16
"Rnf25",2.22044604925031e-16,2.22044604925031e-16,1.45107015672771,2.22044604925031e-16,0.680573644417613
"Nhej1",2.22044604925031e-16,0.502196925810302,2.2349853171437,2.22044604925031e-16,2.22044604925031e-16
"Cnppd1",3.76055704665643,3.16377174222364,3.01462364908093,2.93108204961941,2.22044604925031e-16
"Fam134a",0.623358917991578,2.44869246645215,1.55445687760749,2.22044604925031e-16,2.03371586905208
"Zfand2b",0.930211942328505,0.429155406814904,2.22044604925031e-16,2.1358599564939,1.71978989987482
"Atg9a",0.311146215145422,2.22044604925031e-16,2.22044604925031e-16,4.0762334023693,2.22044604925031e-16
"Ankzf1",0.716744351999067,2.22044604925031e-16,0.589319584329831,0.055918933962482,0.550289255131643
"Stk16",2.04108956736231,0.798860156182363,1.33401916669591,0.577604440695838,1.11091756297943
"Tuba4a",2.22044604925031e-16,2.72527782785143,2.62028295542261,3.67590293555883,0.331879334588674
"Dnajb2",2.22044604925031e-16,2.83853415326136,1.63489092174303,3.72099736030104,1.89424810938195
"Ptprn",0.262308694813235,0.627808659534027,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Dnpep",2.22044604925031e-16,2.22044604925031e-16,0.884214159055079,2.22044604925031e-16,0.234024973229343
"Stk11ip",2.22044604925031e-16,0.136841583810415,0.530414792458732,0.629169480101743,2.22044604925031e-16
"Ap1s3",0.59086563166207,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Wdfy1",0.429038134707887,0.325332532161089,1.33849186661088,1.39438838203153,0.287193865895067
"Cul3",1.5631677429095,14.2951720485187,6.2579693622404,11.9626273832385,5.51717128045972
"Dock10",5.17791476573706,2.22044604925031e-16,2.22044604925031e-16,19.3742068435317,2.22044604925031e-16
"Rhbdd1",2.94362519208692,2.47043134098108,0.334362592843704,2.22044604925031e-16,1.66059308526461
"Mff",2.87963017059919,2.11951731793111,0.136714365937995,1.43075577548411,3.46962020638842
"Agfg1",1.41767366896062,5.29337415771679,3.36607776537494,0.899792240147556,2.09893533342421
"Pid1",4.21703233649309,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Trip12",6.92801375867593,6.9289214560067,7.77598917356937,2.4345587662524,10.0441512812969
"C130026I21Rik",3.96212121097251,20.6408445019853,2.22044604925031e-16,7.18970582527553,16.0126067921193
"A530032D15Rik",0.136057903116353,1.80164735707301,1.14606854161051,2.22044604925031e-16,5.68693894958142
"A530040E14Rik",0.846736267486663,3.73588060436871,0.89479175376124,2.06705724197646,1.49638126674035
"Gm16028",0.259692467374757,0.690490746738339,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Sp110",5.74143889569425,13.7124647615616,1.29893248242203,5.40139619627144,7.15849684320514
"Gm16094",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.71388599478108
"Sp140",0.00171812388644121,44.577841642887,5.82664291762989,24.5785800306641,36.2120891601626
"Gm10552",1.03006646530885,2.66502144996898,0.195019349599786,2.16365140439548,1.36555497335333
"Sp100",12.2711908725358,31.7232778085663,12.0329516238247,21.8216451920925,11.9260236122154
"A630001G21Rik",1.65108120783268,2.22044604925031e-16,0.843406429531036,2.22044604925031e-16,2.22044604925031e-16
"Cab39",4.20928798664722,12.3398251317768,9.20553505042907,11.6179957540757,8.43840727157129
"Itm2c",0.124531272137387,1.28356353774669,2.17959140434569,0.91304603808767,2.22044604925031e-16
"Gpr55",2.00540741697501,1.88145598021572,0.21175094836786,0.262326655481518,0.49864659298325
"Armc9",2.22044604925031e-16,0.281881955221503,2.22044604925031e-16,0.388920856231776,2.22044604925031e-16
"Ncl",7.21512922308808,1.69458920515644,4.58779359136128,2.22044604925031e-16,3.27236017836874
"Ptma",7.9937552104353,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Pde6d",0.174489201225625,2.22044604925031e-16,0.670250500551506,0.31900883433875,2.22044604925031e-16
"Dis3l2",0.907741131396028,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Eif4e2",1.37147748662353,1.31041184670032,1.71782663846088,1.02329646822823,1.2210045690329
"Gigyf2",2.84768996076033,3.53298252081766,4.80960206130458,3.1779240808136,2.71169102389366
"Inpp5d",7.36440505646804,44.1907467676495,20.3760989972767,23.5252536302119,22.470719830307
"Atg16l1",3.61061867476203,2.48255226849524,2.52608158858066,3.20315377471998,2.49889257138049
"Sag",2.16119054150198,3.13133459099568,2.22044604925031e-16,1.24076443440795,0.00665376065960668
"Dgkd",6.04627928020809,20.3626680414245,4.32717966869841,4.19287652475215,6.21796798792317
"Usp40",0.986461554599648,2.22044604925031e-16,2.22044604925031e-16,0.311169946787922,2.22044604925031e-16
"Ugt1a7c",2.22044604925031e-16,0.135434269555483,2.22044604925031e-16,2.22044604925031e-16,1.10592243647545
"Ugt1a6a",2.22044604925031e-16,2.22044604925031e-16,0.346997017901039,0.571297408689012,2.22044604925031e-16
"Hjurp",0.744242388591484,0.657977032797883,0.827344787744923,2.17604788104009,2.29046026629613
"Arl4c",4.76040677511308,2.22044604925031e-16,0.93129980317162,1.66724725202203,2.53127383916522
"Agap1",3.28155635491015,6.45166586516326,6.45105862430463,7.90348276287488,5.69432739703714
"Cops8",0.955451310906272,0.311821556490738,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Lrrfip1",8.71824827886313,21.1192527613395,12.1554768475349,20.6459380582164,24.3767019098717
"Ube2f",3.30549115503036,0.363746589420576,2.22044604925031e-16,4.26222580701469,1.31121149866363
"Ilkap",2.22044604925031e-16,2.71514752915341,1.12444315225445,4.58866589640694,1.08271128239182
"Hes6",1.46401978121736,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Per2",0.288812915891531,2.05868274580464,1.91828501476941,0.298019246236131,0.515179767686718
"Asb1",2.22044604925031e-16,0.49901216959546,0.241144312119719,2.22044604925031e-16,2.22044604925031e-16
"Hdac4",2.22044604925031e-16,8.06677875821749,10.6629093486954,3.2166233711509,11.9768801888645
"Gm26720",2.22044604925031e-16,2.22044604925031e-16,1.53387081031857,3.64544483941954e-14,0.712608039948428
"Ndufa10",1.11044799318029,0.0127913375932572,0.301241342403133,2.22044604925031e-16,2.22044604925031e-16
"Myeov2",3.66917354184622,2.24514371824575,2.82453967840158,0.79264352052598,1.35488044612225
"Gpc1",1.96566999761483,2.22044604925031e-16,2.22044604925031e-16,0.327221294566154,2.22044604925031e-16
"Rnpepl1",0.532571028705449,3.13369361437997,1.53806498079864,0.533496937110884,2.22044604925031e-16
"9430060I03Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.379578583320238,0.496704810109982
"Gpr35",7.7950568101806,35.1678578367138,2.22044604925031e-16,16.8032097637644,9.11635044305363
"Sned1",2.22044604925031e-16,0.679483436430916,2.22044604925031e-16,1.47494742747081,0.399149085486987
"Mterf4",2.22044604925031e-16,2.22044604925031e-16,1.0616064815984,2.22044604925031e-16,2.22044604925031e-16
"Ppp1r7",0.271798416481151,0.55998814398614,0.465256407362943,0.352682637851742,2.22044604925031e-16
"Hdlbp",4.25056512486507,5.48092378995044,2.22044604925031e-16,0.362347698918355,3.89902221067677
"Sept2",2.20363922809376,3.53492559008575,1.83433380009999,2.71455453808972,1.59012854504303
"Stk25",1.42245767168515,2.22044604925031e-16,2.22044604925031e-16,0.384681808879812,2.22044604925031e-16
"Thap4",0.320469342143883,0.209379209631869,0.539236144511263,2.22044604925031e-16,2.22044604925031e-16
"Atg4b",1.3299663584501,1.35006732777246,1.40073828588995,2.22044604925031e-16,0.341519033022687
"Ing5",1.90110308932882,2.22044604925031e-16,0.126201302659773,0.186631068864434,2.22044604925031e-16
"Fam174a",1.42058007833624,3.76815404644936,3.49095334691633,2.17307916018407,2.75159713531656
"St8sia4",2.43250833862195,7.15877890538365,13.3453205082332,2.87439417905473,4.998912727447
"Slco4c1",0.27642200792899,0.295599121761314,1.83867931610444,0.404198903853882,1.29308923304256
"Panct2",0.167742309999044,2.22044604925031e-16,0.63214438777596,2.22044604925031e-16,2.22044604925031e-16
"D1Ertd622e",1.62832265080763,1.49303473971004,13.1501827901038,0.257382050022754,2.43691906780095
"Ppip5k2",2.22044604925031e-16,0.647885704260084,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Gin1",2.22044604925031e-16,2.22044604925031e-16,0.688723240566088,2.22044604925031e-16,2.22044604925031e-16
"Pam",2.22044604925031e-16,2.22044604925031e-16,0.136503299773356,0.683606362195892,1.50490874750901
"Pign",0.55028148741816,1.67144154394126,1.65192586147424,0.768755134087641,2.22044604925031e-16
"2310035C23Rik",2.55745359264765,0.86857542524488,3.49293241335117,2.22044604925031e-16,0.870017087673264
"Gm7160",2.22044604925031e-16,8.38727074873728,0.759543032180646,1.30628885323137,7.60195965052619
"Zcchc2",2.92689848550318,26.5353873918424,4.13907140685513,4.00011515702571,13.3617354061869
"Phlpp1",2.80416052655261,1.24371222006894,2.03294663811485,2.22044604925031e-16,2.22044604925031e-16
"Kdsr",0.284476393880077,0.693903246300264,2.22044604925031e-16,1.03913175830497,5.12432125373589e-11
"Vps4b",4.31284756096127,27.6201985039884,2.2669159349441,15.3151869664035,27.4425087509395
"Tsn",0.458105101487156,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.489762364510228
"Nifk",1.12306443048275,0.510141313485605,2.22044604925031e-16,2.22044604925031e-16,0.0899205060273451
"Clasp1",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,10.5103000205646
"2900060B14Rik",2.22044604925031e-16,2.22044604925031e-16,0.820819787495358,0.949579645359624,1.52643625626673
"Ralb",1.48043589578057,9.70889739588639,2.18150802691333,2.89725355063989,6.8192082404112
"Tmem185b",0.269980544821879,1.89365937685365,1.16778724729424,0.778184508524264,2.31277958680893
"Dbi",3.5827067236319,0.198622658314633,0.881705735189404,0.0797670764612131,1.80442966919353
"3110009E18Rik",2.22044604925031e-16,2.22044604925031e-16,0.727767286550953,2.22044604925031e-16,2.22044604925031e-16
"Ccdc93",0.983489414606997,2.22044604925031e-16,0.981250242913527,2.22044604925031e-16,2.22044604925031e-16
"Actr3",8.04512530990274,40.1478118488367,20.0703853869693,43.7222612693419,35.2237910744463
"Slc35f5",2.22044604925031e-16,1.27794104518883,1.18998474426176,0.856404753857933,2.22044604925031e-16
"Mgat5",3.93235134921403,4.2046421817575,2.21000193923365,2.24086932773525,2.03560779922809
"Ccnt2",1.7262144036714,4.30418609006982,1.24711011149388,1.55020557527639,2.22044604925031e-16
"Rab3gap1",3.79366097680409,2.63322417275762,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Zranb3",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.897794708546834
"R3hdm1",0.794220143167517,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Ubxn4",2.22044604925031e-16,17.9510711129342,5.53502818345663,9.67964804016193,10.8228078303621
"Dars",4.50044128537058,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Cxcr4",3.05412578701783,36.3713919464625,35.4519216469311,29.6823755244651,18.7811274456416
"Cd55",1.49265284166179,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Fcmr",0.496766326311974,2.22044604925031e-16,0.231530564128025,2.22044604925031e-16,2.22044604925031e-16
"Mapkapk2",9.75304284733801,37.9289497287455,24.169582677858,51.7343415130786,23.2219548068029
"Rassf5",4.05480274705179,4.00869622045431,4.59214465292098,0.603873493355684,6.53459962787904
"Ikbke",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,8.22265766696545,2.22044604925031e-16
"Srgap2",2.15666254897908,1.85266252595949,2.98569443488382,2.20696351444933,0.923232884087997
"Ctse",2.22044604925031e-16,4.12244437815527,4.15512179794474,4.91691395614849,6.94333592532785
"Slc41a1",0.483054722063567,2.22044604925031e-16,0.0721696166511572,1.810224247789,2.22044604925031e-16
"Nucks1",0.554897914586547,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
"Elk4",2.22044604925031e-16,4.79583849455926,2.29117912214749,0.0438745883220251,6.11413478819691
"Mfsd4",2.22044604925031e-16,1.1880872416917,2.22044604925031e-16,2.22044604925031e-16,2.66730503978133e-09
"Gm26892",0.369773476246513,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.844319627687506
"Nuak2",2.15136276451661,3.50977769649325,2.60148462095467,0.710471178124295,2.22044604925031e-16
"Dstyk",0.937559039009482,0.738960500630338,0.455400460321208,2.22044604925031e-16,2.22044604925031e-16
"Mdm4",3.23264623384931,1.94777986803078,4.11457692321029,1.357028858485,4.54736775893633
